"variable","CODE_SEC","RES_SEC","W_IND"
"h8","022","054",111.51608
"h8","022","063",65.12916
"h8","022","071",46.53307
"h8","022","077",110.5288
"h8","022","078",168.27678
"h8","022","080",171.63807
"h8","023","012",134.7307
"h8","023","014",69.08804
"h8","023","018",76.57162
"h8","023","020",90.95981
"h8","023","024",37.23552
"h8","023","026",109.80908
"h8","023","027",46.58496
"h8","023","035",40.64422
"h8","023","036",68.9427
"h8","023","038",112.79126
"h8","023","039",37.50611
"h8","023","040",124.9051
"h8","023","041",93.28884
"h8","023","049",48.12976
"h8","023","055",81.7357
"h8","023","067",166.7496
"h8","023","071",125.3208
"h8","023","073",97.83388
"h8","025","001",60.28323
"h8","025","009",48.61359
"h8","025","010",29.47153
"h8","025","013",43.50565
"h8","025","014",60.39205
"h8","025","021",31.30818
"h8","025","022",240.45349
"h8","025","026",73.05042
"h8","025","027",42.78683
"h8","025","030",16.5391
"h8","025","054",42.30286
"h8","025","057",19.66174
"h8","027","008",35.50346
"h8","027","010",61.86598
"h8","027","011",47.11557
"h8","027","016",104.01274
"h8","027","020",52.28701
"h8","027","025",38.051
"h8","027","029",40.17017
"h8","027","032",34.73927
"h8","027","033",63.25325
"h8","027","036",60.54031
"h8","027","038",37.56068
"h8","027","045",101.2867
"h8","027","048",34.17234
"h8","027","049",37.88057
"h8","027","052",35.18823
"h8","027","055",35.42684
"h8","027","056",56.12277
"h8","027","057",77.08919
"h8","027","062",62.50695
"h8","027","066",50.34957
"h8","027","079",100.1593
"h8","028","001",37.4604
"h8","028","004",27.77684
"h8","028","005",15.59731
"h8","028","006",87.52024
"h8","028","007",48.81251
"h8","028","009",94.51979
"h8","028","011",95.33212
"h8","028","013",52.47557
"h8","028","014",135.9803
"h8","028","017",33.12514
"h8","028","020",113.72802
"h8","028","025",26.04719
"h8","028","026",102.5343
"h8","028","027",100.05721
"h8","028","031",136.96945
"h8","028","032",65.33975
"h8","028","033",58.04989
"h8","028","035",85.80598
"h8","028","037",42.49162
"h8","028","041",35.57662
"h8","028","042",37.69999
"h8","028","043",58.12158
"h8","028","045",118.404
"h8","028","048",64.85873
"h8","028","049",37.88057
"h8","028","051",36.6862
"h8","028","054",46.73358
"h8","028","057",77.95631
"h8","028","064",163.55886
"h8","028","072",46.21875
"h8","028","075",141.829
"h8","030","011",48.12302
"h8","030","020",56.89591
"h8","030","025",36.89803
"h8","030","026",73.05042
"h8","030","028",51.44195
"h8","030","029",61.05826
"h8","030","031",51.01341
"h8","030","040",118.57602
"h8","030","041",51.4667
"h8","030","046",45.01088
"h8","030","054",56.32728
"h8","033","009",84.16911
"h8","033","014",100.6669
"h8","033","015",53.91106
"h8","033","026",72.37045
"h8","033","028",97.38041
"h8","033","031",68.27689
"h8","033","034",57.67181
"h8","033","035",65.75331
"h8","033","043",249.71872
"h8","033","045",36.77035
"h8","033","075",51.03987
"h8","035","003",64.18988
"h8","035","012",56.06464
"h8","035","016",52.88116
"h8","035","019",29.87425
"h8","035","020",61.81297
"h8","035","045",47.48277
"h8","035","047",31.42116
"h8","035","048",138.44689
"h8","035","049",26.2205
"h8","035","065",59.7954
"h8","035","069",24.49813
"h8","035","077",64.95382
"h8","040","008",31.06513
"h8","040","023",70.1467
"h8","040","025",53.90245
"h8","040","026",102.5343
"h8","040","027",54.92628
"h8","040","039",110.69137
"h8","040","041",23.15952
"h8","040","047",109.3517
"h8","040","048",35.94917
"h8","040","050",40.26792
"h8","040","052",76.88136
"h8","040","063",93.24766
"h8","040","072",58.65519
"h8","043","002",31.93304
"h8","043","007",52.69198
"h8","043","010",38.29004
"h8","043","011",101.11494
"h8","043","021",30.07412
"h8","043","031",35.79166
"h8","043","032",34.73927
"h8","043","044",33.6883
"h8","043","054",68.35165
"h8","043","059",151.1539
"h8","043","060",53.16403
"h8","078","039",35.13131
"h8","078","049",26.2205
"h8","078","050",17.6347
"h8","078","064",92.09979
"h8","078","065",36.59084
"h8","078","077",511.40212
"h8","078","079",196.76517
"h9","001","003",93.44087
"h9","001","006",81.71971
"h9","001","007",47.12774
"h9","001","009",48.61359
"h9","001","010",50.39394
"h9","001","011",47.74214
"h9","001","015",13.85169
"h9","001","016",30.03563
"h9","001","017",33.12514
"h9","001","021",38.4195
"h9","001","038",52.66445
"h9","001","042",20.61635
"h9","001","050",17.81157
"h9","001","051",18.8188
"h9","001","053",61.77588
"h9","001","056",42.55292
"h9","001","059",143.7556
"h9","002","004",27.77684
"h9","002","005",32.48142
"h9","002","010",66.9685
"h9","002","011",67.62881
"h9","002","012",61.21404
"h9","002","013",40.16138
"h9","002","015",43.76752
"h9","002","016",48.1566
"h9","002","020",37.93914
"h9","002","025",69.08347
"h9","002","027",36.78717
"h9","002","028",35.98301
"h9","002","047",47.0098
"h9","002","051",18.8188
"h9","002","053",48.96102
"h9","002","054",42.30286
"h9","002","059",151.1539
"h9","002","063",20.15669
"h9","002","065",59.7954
"h9","002","076",118.2819
"h9","003","001",33.12573
"h9","003","004",45.69463
"h9","003","005",51.8419
"h9","003","008",34.84876
"h9","003","010",23.81396
"h9","003","012",307.84645
"h9","003","013",140.0025
"h9","003","014",199.49673
"h9","003","015",76.62274
"h9","003","016",38.10069
"h9","003","017",59.45268
"h9","003","020",56.0143
"h9","003","022",152.40822
"h9","003","023",31.74037
"h9","003","024",90.71771
"h9","003","025",38.051
"h9","003","026",102.5343
"h9","003","028",51.44195
"h9","003","029",59.92662
"h9","003","032",45.33591
"h9","003","034",31.47787
"h9","003","037",53.41367
"h9","003","042",58.31634
"h9","003","050",59.17931
"h9","003","053",34.53285
"h9","003","060",42.55514
"h9","003","065",59.7954
"h9","003","074",99.56042
"h9","003","077",45.50758
"h9","006","002",19.63369
"h9","006","017",33.49252
"h9","006","019",69.48092
"h9","006","020",56.89591
"h9","006","025",95.14694
"h9","006","027",46.58496
"h9","006","037",80.04775
"h9","006","038",66.70137
"h9","006","042",24.75129
"h9","006","053",50.54137
"h9","006","054",60.98482
"h9","006","065",56.92761
"h9","006","066",50.34957
"h9","007","002",19.38204
"h9","007","009",39.15198
"h9","007","010",50.39394
"h9","007","016",20.64084
"h9","007","019",52.91431
"h9","007","026",168.47128
"h9","007","028",53.56276
"h9","007","029",26.16802
"h9","007","036",53.89021
"h9","007","043",28.60028
"h9","007","056",34.77849
"h9","007","064",61.50907
"h9","007","068",59.86957
"h9","009","002",19.63369
"h9","009","006",126.05296
"h9","009","008",19.05557
"h9","009","011",54.06002
"h9","009","014",86.60845
"h9","009","019",47.12497
"h9","009","021",31.21749
"h9","009","022",53.40467
"h9","009","027",63.07606
"h9","009","028",256.06322
"h9","009","029",43.50838
"h9","009","030",49.91491
"h9","009","031",43.92417
"h9","009","032",41.6954
"h9","009","033",142.61
"h9","009","034",10.91357
"h9","009","035",65.75331
"h9","009","036",111.06826
"h9","009","037",112.13555
"h9","009","039",34.34919
"h9","009","042",76.51237
"h9","009","043",108.31924
"h9","009","045",51.01418
"h9","009","046",35.78451
"h9","009","049",101.6589
"h9","009","051",37.6376
"h9","009","052",57.96194
"h9","009","053",85.80387
"h9","009","054",42.30286
"h9","009","055",35.42684
"h9","009","061",95.73267
"h9","009","063",41.5017
"h9","009","064",31.59028
"h9","009","065",59.7954
"h9","009","078",103.4789
"h9","009","080",63.69139
"h9","010","001",46.37829
"h9","010","004",29.32423
"h9","010","012",116.73729
"h9","010","017",28.35798
"h9","010","018",127.4583
"h9","010","028",33.27446
"h9","010","041",51.4667
"h9","010","044",27.94293
"h9","010","045",58.68303
"h9","010","050",17.81157
"h9","010","056",60.37053
"h9","010","064",77.09304
"h9","010","078",68.95505
"h9","011","003",138.8916
"h9","011","004",63.94896
"h9","011","010",243.63525
"h9","011","012",64.57153
"h9","011","013",43.50565
"h9","011","014",121.09946
"h9","011","016",30.03563
"h9","011","017",84.47975
"h9","011","023",35.26661
"h9","011","028",136.92443
"h9","011","034",15.58608
"h9","011","037",80.65086
"h9","011","038",60.85685
"h9","011","044",53.0462
"h9","011","048",32.77678
"h9","011","053",85.80387
"h9","011","054",60.98482
"h9","011","061",136.2083
"h9","011","064",42.55212
"h9","011","069",24.49813
"h9","011","071",65.66786
"h9","013","004",27.77684
"h9","013","006",63.01476
"h9","013","008",20.40738
"h9","013","014",209.43261
"h9","013","019",85.95457
"h9","013","023",62.49073
"h9","013","024",77.17936
"h9","013","027",42.78683
"h9","013","029",40.17017
"h9","013","031",52.42074
"h9","013","042",20.61635
"h9","013","043",56.72882
"h9","013","044",18.83994
"h9","013","045",51.01715
"h9","013","047",69.18813
"h9","013","049",26.2205
"h9","013","056",53.64306
"h9","014","004",147.50139
"h9","014","006",73.9289
"h9","014","010",66.03396
"h9","014","011",37.66741
"h9","014","012",176.08469
"h9","014","013",20.19101
"h9","014","017",119.56474
"h9","014","019",67.2324
"h9","014","022",47.74699
"h9","014","024",37.23552
"h9","014","031",35.79166
"h9","014","032",34.73927
"h9","014","033",68.82892
"h9","014","042",18.7823
"h9","014","058",53.53306
"h9","014","060",63.4912
"h9","014","063",16.92149
"h9","014","064",63.61297
"h9","017","004",43.6206
"h9","017","007",55.08331
"h9","017","016",20.64084
"h9","017","018",60.66872
"h9","017","019",83.63954
"h9","017","021",37.44435
"h9","017","022",74.51993
"h9","017","030",30.17713
"h9","017","034",32.39762
"h9","017","046",25.77596
"h9","017","048",34.17234
"h9","017","062",75.70931
"h9","017","063",23.68684
"h9","017","072",40.25747
"h9","017","078",81.35352
"h9","018","014",102.8153
"h9","018","019",35.89496
"h9","018","024",42.37143
"h9","018","027",45.3437
"h9","018","029",36.72335
"h9","018","031",52.42074
"h9","018","033",91.31367
"h9","018","038",40.40108
"h9","018","045",56.1822
"h9","018","049",64.10107
"h9","018","050",54.57565
"h9","018","052",57.96194
"h9","018","063",41.44232
"h9","019","002",37.38403
"h9","019","003",69.10185
"h9","019","011",54.06002
"h9","019","017",84.47975
"h9","019","018",68.5564
"h9","019","020",241.97336
"h9","019","023",62.49073
"h9","019","024",109.4614
"h9","019","028",33.27446
"h9","019","035",75.06543
"h9","019","038",37.6699
"h9","019","040",124.9051
"h9","019","046",35.78451
"h9","019","049",35.82293
"h9","019","054",60.98482
"h9","019","069",43.59915
"h9","022","006",73.91516
"h9","022","007",46.116
"h9","022","008",20.40738
"h9","022","011",53.52111
"h9","022","017",47.15959
"h9","022","018",75.84791
"h9","022","019",52.28359
"h9","022","020",48.03706
"h9","022","021",30.07412
"h9","022","023",72.10215
"h9","022","027",35.4595
"h9","022","028",134.32628
"h9","022","029",61.05826
"h9","022","033",39.48045
"h9","022","038",67.25724
"h9","022","039",43.32933
"h9","022","041",26.36112
"h9","022","045",36.06718
"h9","022","050",26.49236
"h9","022","053",48.96102
"h9","022","054",111.51608
"h9","022","055",81.7357
"h9","022","057",19.66174
"h9","022","058",71.3252
"h9","022","063",65.12916
"h9","022","071",46.53307
"h9","022","075",51.03987
"h9","022","077",110.5288
"h9","022","078",168.27678
"h9","022","080",171.63807
"h9","023","012",64.61606
"h9","023","014",69.08804
"h9","023","015",48.27878
"h9","023","018",76.57162
"h9","023","020",90.95981
"h9","023","026",109.80908
"h9","023","027",46.58496
"h9","023","030",30.3429
"h9","023","035",40.64422
"h9","023","036",68.9427
"h9","023","038",75.23058
"h9","023","039",37.50611
"h9","023","040",124.9051
"h9","023","041",93.28884
"h9","023","049",48.12976
"h9","023","055",81.7357
"h9","023","063",21.08988
"h9","023","067",166.7496
"h9","023","069",43.14698
"h9","023","071",125.3208
"h9","023","073",97.83388
"h9","023","080",40.30758
"h9","025","001",60.28323
"h9","025","006",163.53238
"h9","025","009",48.61359
"h9","025","010",29.47153
"h9","025","013",43.50565
"h9","025","014",60.39205
"h9","025","021",31.30818
"h9","025","022",240.45349
"h9","025","026",73.05042
"h9","025","027",42.78683
"h9","025","030",16.5391
"h9","025","054",42.30286
"h9","025","057",19.66174
"h9","025","063",41.44232
"h9","027","007",55.08331
"h9","027","008",75.66352
"h9","027","010",31.18977
"h9","027","011",47.11557
"h9","027","014",135.9803
"h9","027","016",104.01274
"h9","027","020",52.28701
"h9","027","025",38.051
"h9","027","029",40.17017
"h9","027","032",34.73927
"h9","027","033",63.25325
"h9","027","036",60.54031
"h9","027","041",75.5095
"h9","027","042",18.7823
"h9","027","045",101.2867
"h9","027","048",34.17234
"h9","027","052",35.18823
"h9","027","055",35.42684
"h9","027","056",56.12277
"h9","027","057",77.08919
"h9","027","062",62.50695
"h9","027","066",50.34957
"h9","027","069",20.4512
"h9","027","079",100.1593
"h9","028","001",37.4604
"h9","028","004",27.77684
"h9","028","005",15.59731
"h9","028","006",87.52024
"h9","028","007",48.81251
"h9","028","009",94.51979
"h9","028","011",158.77965
"h9","028","013",52.47557
"h9","028","014",135.9803
"h9","028","017",33.12514
"h9","028","020",151.66716
"h9","028","025",26.04719
"h9","028","027",241.45712
"h9","028","031",136.96945
"h9","028","032",65.33975
"h9","028","033",58.04989
"h9","028","035",85.80598
"h9","028","037",42.49162
"h9","028","038",37.56068
"h9","028","041",97.30048
"h9","028","042",37.69999
"h9","028","043",116.24316
"h9","028","045",118.404
"h9","028","048",64.85873
"h9","028","049",130.86392
"h9","028","051",65.72404
"h9","028","054",146.22529
"h9","028","055",48.56968
"h9","028","057",77.95631
"h9","028","064",163.55886
"h9","028","072",46.21875
"h9","028","075",141.829
"h9","029","008",14.61914
"h9","029","012",50.61578
"h9","029","015",30.65105
"h9","029","018",65.95986
"h9","029","022",106.916
"h9","029","025",74.77825
"h9","029","027",31.53803
"h9","029","028",42.74124
"h9","029","036",72.63462
"h9","029","037",43.90732
"h9","029","042",37.26434
"h9","029","046",86.59167
"h9","029","050",17.6347
"h9","029","055",31.08747
"h9","029","057",24.34243
"h9","032","008",15.09608
"h9","032","009",58.5581
"h9","032","011",71.84375
"h9","032","014",79.9689
"h9","032","015",104.93534
"h9","032","019",29.87425
"h9","032","028",72.92888
"h9","032","030",35.09299
"h9","032","031",132.80204
"h9","032","037",130.04477
"h9","032","042",37.69999
"h9","032","044",22.71364
"h9","032","046",25.40244
"h9","032","049",26.2205
"h9","032","053",98.0523
"h9","032","054",93.89109
"h9","032","055",204.18192
"h9","032","061",138.2043
"h9","032","062",88.86561
"h9","033","004",41.05452
"h9","033","009",84.16911
"h9","033","014",100.6669
"h9","033","015",53.91106
"h9","033","026",72.37045
"h9","033","028",35.98301
"h9","033","031",68.27689
"h9","033","034",78.23611
"h9","033","035",65.75331
"h9","033","043",342.45678
"h9","033","048",42.07982
"h9","033","054",43.16443
"h9","033","055",62.17494
"h9","033","060",53.49477
"h9","033","069",47.74912
"h9","033","075",51.03987
"h9","033","078",139.7904
"h9","035","003",64.18988
"h9","035","010",38.59964
"h9","035","012",50.61578
"h9","035","016",133.59326
"h9","035","019",29.87425
"h9","035","020",61.81297
"h9","035","045",47.48277
"h9","035","046",70.78684
"h9","035","048",174.39606
"h9","035","064",42.55212
"h9","035","065",59.7954
"h9","035","069",56.75738
"h9","035","070",137.89728
"h9","035","072",34.71055
"h9","035","077",64.95382
"h9","040","008",31.06513
"h9","040","020",56.42888
"h9","040","023",108.30511
"h9","040","024",37.23552
"h9","040","025",53.90245
"h9","040","026",102.5343
"h9","040","027",98.56626
"h9","040","039",101.71079
"h9","040","047",109.3517
"h9","040","048",35.94917
"h9","040","050",103.61952
"h9","040","052",76.88136
"h9","040","063",93.24766
"h9","040","072",58.65519
"h9","043","002",31.93304
"h9","043","007",52.69198
"h9","043","008",21.8464
"h9","043","011",101.11494
"h9","043","021",30.07412
"h9","043","028",61.3974
"h9","043","031",35.79166
"h9","043","032",63.70134
"h9","043","044",33.6883
"h9","043","045",56.1822
"h9","043","054",68.35165
"h9","043","056",152.35307
"h9","043","059",151.1539
"h9","043","060",53.16403
"h9","043","073",97.83388
"h9","059","013",41.40562
"h9","059","053",78.69939
"h9","059","055",98.50315
"h9","059","056",96.66559
"h9","059","058",82.58263
"h9","059","060",561.15801
"h9","059","061",87.71834
"h9","060","037",55.79515
"h9","060","054",60.98482
"h9","060","058",172.55107
"h9","060","059",342.78772
"h9","060","061",188.82165
"h9","060","063",20.18557
"h9","070","047",31.42116
"h9","070","067",130.04163
"h9","070","071",121.33978
"h9","070","072",214.71785
"h9","070","074",137.41009
"h9","070","076",28.24754
"h9","075","045",101.2867
"h9","075","068",82.57073
"h9","075","069",18.67375
"h9","075","070",105.9994
"h9","075","071",46.53307
"h9","075","072",157.33885
"h9","075","073",359.6231
"h9","075","074",346.87414
"h9","078","039",35.13131
"h9","078","049",26.2205
"h9","078","050",17.6347
"h9","078","064",92.09979
"h9","078","065",110.73569
"h9","078","066",104.59153
"h9","078","077",534.81095
"h9","078","079",196.76517
"h9","078","080",116.2856
"h10","001","003",93.44087
"h10","001","006",81.71971
"h10","001","007",47.12774
"h10","001","010",50.39394
"h10","001","011",47.74214
"h10","001","015",13.85169
"h10","001","017",33.12514
"h10","001","021",38.4195
"h10","001","029",45.50685
"h10","001","032",34.73927
"h10","001","038",52.66445
"h10","001","042",20.61635
"h10","001","050",17.81157
"h10","001","051",18.8188
"h10","001","053",61.77588
"h10","001","055",20.04602
"h10","001","059",143.7556
"h10","002","001",37.4604
"h10","002","004",27.77684
"h10","002","005",85.06615
"h10","002","010",66.9685
"h10","002","011",67.62881
"h10","002","012",61.21404
"h10","002","013",40.16138
"h10","002","015",43.76752
"h10","002","016",78.19223
"h10","002","020",37.93914
"h10","002","025",32.18544
"h10","002","028",89.54577
"h10","002","047",47.0098
"h10","002","051",18.8188
"h10","002","054",42.30286
"h10","002","059",151.1539
"h10","002","063",20.15669
"h10","002","065",59.7954
"h10","002","076",118.2819
"h10","003","001",33.12573
"h10","003","004",45.69463
"h10","003","005",75.86164
"h10","003","008",79.06848
"h10","003","009",39.15198
"h10","003","010",74.94564
"h10","003","012",154.07021
"h10","003","013",140.0025
"h10","003","014",114.5456
"h10","003","015",38.31137
"h10","003","017",59.45268
"h10","003","019",33.04026
"h10","003","020",56.0143
"h10","003","022",200.15521
"h10","003","023",31.74037
"h10","003","024",133.08914
"h10","003","025",38.051
"h10","003","026",102.5343
"h10","003","028",51.44195
"h10","003","029",59.92662
"h10","003","032",45.33591
"h10","003","034",31.47787
"h10","003","037",53.41367
"h10","003","042",58.31634
"h10","003","046",45.01088
"h10","003","048",32.08195
"h10","003","050",59.17931
"h10","003","053",34.53285
"h10","003","060",42.55514
"h10","003","065",59.7954
"h10","003","074",99.56042
"h10","003","077",45.50758
"h10","006","002",19.63369
"h10","006","017",33.49252
"h10","006","019",69.48092
"h10","006","020",56.89591
"h10","006","025",95.14694
"h10","006","027",46.58496
"h10","006","028",72.92888
"h10","006","036",38.02427
"h10","006","037",80.04775
"h10","006","038",66.70137
"h10","006","042",45.36764
"h10","006","053",50.54137
"h10","006","054",60.98482
"h10","006","065",56.92761
"h10","006","066",50.34957
"h10","007","002",19.38204
"h10","007","004",43.6206
"h10","007","008",19.05557
"h10","007","009",39.15198
"h10","007","010",50.39394
"h10","007","016",20.64084
"h10","007","017",41.47196
"h10","007","019",52.91431
"h10","007","026",168.47128
"h10","007","028",53.56276
"h10","007","029",26.16802
"h10","007","036",53.89021
"h10","007","043",28.60028
"h10","007","056",34.77849
"h10","007","064",61.50907
"h10","007","068",59.86957
"h10","009","002",39.26738
"h10","009","003",87.02483
"h10","009","005",63.32137
"h10","009","006",126.05296
"h10","009","007",44.11397
"h10","009","008",60.77631
"h10","009","011",54.06002
"h10","009","014",86.60845
"h10","009","019",47.12497
"h10","009","021",31.21749
"h10","009","022",53.40467
"h10","009","023",35.26661
"h10","009","027",63.07606
"h10","009","028",256.06322
"h10","009","029",110.29751
"h10","009","030",49.91491
"h10","009","031",43.92417
"h10","009","032",41.6954
"h10","009","033",142.61
"h10","009","034",10.91357
"h10","009","035",65.75331
"h10","009","036",111.06826
"h10","009","037",112.13555
"h10","009","039",34.34919
"h10","009","042",45.36764
"h10","009","043",57.46315
"h10","009","045",51.01418
"h10","009","046",35.78451
"h10","009","049",101.6589
"h10","009","051",18.8188
"h10","009","052",82.72174
"h10","009","053",147.57975
"h10","009","054",42.30286
"h10","009","055",35.42684
"h10","009","061",95.73267
"h10","009","063",41.5017
"h10","009","064",31.59028
"h10","009","065",59.7954
"h10","009","078",103.4789
"h10","009","080",63.69139
"h10","011","003",138.8916
"h10","011","004",63.94896
"h10","011","010",275.56423
"h10","011","012",64.57153
"h10","011","013",43.50565
"h10","011","014",121.09946
"h10","011","016",30.03563
"h10","011","017",84.47975
"h10","011","023",35.26661
"h10","011","028",241.2188
"h10","011","032",130.6795
"h10","011","034",15.58608
"h10","011","037",80.65086
"h10","011","038",60.85685
"h10","011","044",53.0462
"h10","011","048",32.77678
"h10","011","050",41.54461
"h10","011","053",85.80387
"h10","011","061",136.2083
"h10","011","064",42.55212
"h10","011","069",24.49813
"h10","011","071",65.66786
"h10","013","004",27.77684
"h10","013","006",63.01476
"h10","013","008",20.40738
"h10","013","014",209.43261
"h10","013","019",85.95457
"h10","013","023",62.49073
"h10","013","024",77.17936
"h10","013","027",42.78683
"h10","013","029",40.17017
"h10","013","031",52.42074
"h10","013","042",20.61635
"h10","013","043",56.72882
"h10","013","044",18.83994
