"variable","CODE_SEC","RES_SEC","W_IND"
"h11","017","006",86.20876
"h11","017","018",226.2238
"h11","017","030",30.17713
"h11","017","032",28.96207
"h11","017","033",54.47304
"h11","017","034",27.23261
"h11","017","038",29.69656
"h11","017","046",33.05557
"h11","017","047",45.76697
"h11","022","004",102.82642
"h11","022","005",39.11341
"h11","022","007",46.116
"h11","022","008",116.62506
"h11","022","009",56.28144
"h11","022","012",56.06464
"h11","022","018",98.76983
"h11","022","025",58.42629
"h11","022","033",50.69293
"h11","022","038",29.69656
"h11","022","041",51.4667
"h11","022","043",57.46315
"h11","022","054",68.35165
"h11","022","057",21.80219
"h11","028","004",28.22244
"h11","028","020",60.74
"h11","028","034",23.19365
"h11","028","039",26.69729
"h11","028","042",31.14473
"h11","028","045",125.56163
"h11","028","053",35.64749
"h11","028","056",97.14538
"h11","028","058",29.87671
"h11","028","063",16.92149
"h11","028","064",96.67729
"h11","032","029",41.60212
"h11","032","036",38.02427
"h11","032","041",60.22174
"h11","032","050",8.85766
"h11","032","051",32.87791
"h11","032","052",82.08812
"h11","032","053",220.53304
"h11","032","055",38.19247
"h11","032","064",37.78641
"h11","033","007",51.02778
"h11","033","008",31.06513
"h11","033","013",49.17581
"h11","033","016",30.03563
"h11","033","017",47.71466
"h11","033","031",54.40682
"h11","033","034",36.04794
"h11","033","039",48.61574
"h11","033","044",108.03424
"h11","033","045",44.42971
"h11","033","055",38.19247
"h11","040","008",31.06513
"h11","040","009",56.28144
"h11","040","022",85.78292
"h11","040","024",34.87454
"h11","040","025",116.85258
"h11","040","038",65.0087
"h11","040","039",139.33698
"h11","040","041",68.65804
"h11","040","050",17.71532
"h11","040","062",99.61509
"h11","040","063",21.08988
"h12","002","007",51.02778
"h12","002","012",106.68042
"h12","002","013",31.39839
"h12","002","014",114.5456
"h12","002","017",124.56021
"h12","002","027",44.56149
"h12","002","029",45.50685
"h12","002","038",32.50435
"h12","002","062",56.45856
"h12","002","067",177.5495
"h12","009","003",68.92238
"h12","009","006",43.09636
"h12","009","010",29.47153
"h12","009","011",53.35751
"h12","009","015",29.00978
"h12","009","016",38.10069
"h12","009","024",31.69642
"h12","009","029",83.20424
"h12","009","030",14.82192
"h12","009","033",84.61718
"h12","009","044",26.61602
"h12","009","053",36.27642
"h12","009","056",69.55698
"h12","009","075",87.95478
"h12","022","004",102.82642
"h12","022","005",39.11341
"h12","022","007",46.116
"h12","022","008",28.18562
"h12","022","009",56.28144
"h12","022","012",56.06464
"h12","022","018",98.76983
"h12","022","033",50.69293
"h12","022","041",51.4667
"h12","022","054",68.35165
"h12","022","057",21.80219
"h12","033","008",31.06513
"h12","033","017",47.71466
"h12","033","031",163.22046
"h12","033","039",48.61574
"h12","033","041",38.57013
"h12","033","044",79.84806
"h12","033","045",20.89644
"h12","033","050",8.85766
"h12","033","063",16.92149
"h13","002","001",24.4043
"h13","002","003",68.92238
"h13","002","005",63.32137
"h13","002","007",51.02778
"h13","002","009",53.35661
"h13","002","012",50.61578
"h13","002","013",21.87233
"h13","002","014",114.5456
"h13","002","015",59.10117
"h13","002","017",124.56021
"h13","002","018",78.8337
"h13","002","027",44.56149
"h13","002","035",32.52494
"h13","002","036",83.51718
"h13","002","038",32.50435
"h13","002","039",42.1055
"h13","002","040",124.98802
"h13","002","043",59.85045
"h13","009","003",68.92238
"h13","009","010",29.47153
"h13","009","014",84.95113
"h13","009","022",42.67212
"h13","009","028",36.3185
"h13","009","029",41.60212
"h13","009","030",14.82192
"h13","009","031",51.01341
"h13","009","036",38.02427
"h13","009","044",26.61602
"h13","009","075",87.95478
"h13","009","080",71.74082
"h13","022","004",102.82642
"h13","022","005",39.11341
"h13","022","007",46.116
"h13","022","008",56.37124
"h13","022","009",56.28144
"h13","022","016",20.64084
"h13","022","018",98.76983
"h13","022","029",41.60212
"h13","022","039",46.2444
"h13","022","041",51.4667
"h13","022","054",68.35165
"h13","022","057",21.80219
"h13","022","070",238.67254
"h13","028","008",26.60034
"h13","028","012",56.06464
"h13","028","031",51.01341
"h13","028","034",10.91357
"h13","028","035",36.32347
"h13","028","045",74.54745
"h13","028","047",90.2473
"h13","028","053",78.69939
"h13","028","058",29.87671
"h13","028","064",96.67729
"h13","028","066",41.91563
"h13","028","079",72.15363
"h13","028","080",49.66874
"h13","033","007",51.02778
"h13","033","008",31.06513
"h13","033","016",30.03563
"h13","033","017",47.71466
"h13","033","018",78.8337
"h13","033","027",36.78717
"h13","033","031",54.40682
"h13","033","034",10.91357
"h13","033","038",59.39312
"h13","033","041",38.57013
"h13","033","044",53.23204
"h13","033","050",8.85766
"h13","033","058",99.0468
"h13","033","063",16.92149
"h13","073","055",45.52597
"h13","073","056",27.5884
"h13","073","067",130.02022
"h13","073","068",39.48098
"h13","073","071",46.53307
"h13","073","072",139.09732
"h13","073","074",115.20494
"h13","073","075",87.95478
"h14","002","001",54.32603
"h14","002","003",137.84476
"h14","002","004",78.44812
"h14","002","005",63.32137
"h14","002","007",102.21412
"h14","002","009",128.81623
"h14","002","013",77.23906
"h14","002","015",100.52507
"h14","002","016",30.03563
"h14","002","017",124.56021
"h14","002","018",78.8337
"h14","002","021",31.30818
"h14","002","027",89.12298
"h14","002","035",32.52494
"h14","002","036",83.51718
"h14","002","040",124.98802
"h14","002","043",59.85045
"h14","002","044",18.83994
"h14","002","045",51.01418
"h14","002","047",31.42116
"h14","002","049",24.4412
"h14","002","050",17.6347
"h14","002","066",41.91563
"h14","002","074",98.95032
"h14","003","002",35.72328
"h14","003","005",63.32137
"h14","003","012",56.06464
"h14","003","017",121.8057
"h14","003","019",35.89496
"h14","003","020",19.10282
"h14","003","029",87.19504
"h14","003","032",57.92414
"h14","003","039",42.1055
"h14","003","047",31.42116
"h14","003","049",40.53021
"h14","009","002",36.38381
"h14","009","003",203.08148
"h14","009","008",28.18562
"h14","009","010",29.47153
"h14","009","011",67.62881
"h14","009","012",50.61578
"h14","009","014",84.95113
"h14","009","015",61.3021
"h14","009","019",35.89496
"h14","009","021",39.19205
"h14","009","022",76.69509
"h14","009","023",34.31737
"h14","009","028",36.3185
"h14","009","029",41.60212
"h14","009","030",30.17713
"h14","009","031",51.01341
"h14","009","034",10.91357
"h14","009","038",59.39312
"h14","009","039",24.30787
"h14","009","042",54.73881
"h14","009","044",18.83994
"h14","009","049",24.4412
"h14","009","051",18.8188
"h14","009","075",87.95478
"h14","009","080",71.74082
"h14","022","002",18.55674
"h14","022","004",102.82642
"h14","022","005",39.11341
"h14","022","007",46.116
"h14","022","008",56.37124
"h14","022","009",56.28144
"h14","022","016",20.64084
"h14","022","018",98.76983
"h14","022","031",108.81364
"h14","022","039",46.2444
"h14","022","041",51.4667
"h14","022","054",68.35165
"h14","022","056",34.77849
"h14","022","057",21.80219
"h14","022","070",238.67254
"h14","028","008",26.60034
"h14","028","009",53.35661
"h14","028","010",29.47153
"h14","028","011",53.35751
"h14","028","012",56.06464
"h14","028","021",66.64914
"h14","028","029",43.50838
"h14","028","031",122.5121
"h14","028","032",68.7531
"h14","028","034",10.91357
"h14","028","035",117.61191
"h14","028","036",38.02427
"h14","028","039",20.2816
"h14","028","041",39.51588
"h14","028","045",74.54745
"h14","028","046",51.1784
"h14","028","047",90.2473
"h14","028","050",8.85766
"h14","028","053",78.69939
"h14","028","058",29.87671
"h14","028","064",96.67729
"h14","028","066",41.91563
"h14","028","079",72.15363
"h14","032","001",29.92173
"h14","032","002",18.55674
"h14","032","008",19.05557
"h14","032","029",124.80636
"h14","032","031",54.40682
"h14","032","037",81.97019
"h14","032","044",22.71364
"h14","032","046",51.1784
"h14","032","053",70.84264
"h14","032","066",41.91563
"h14","033","004",27.77684
"h14","033","007",92.232
"h14","033","010",29.937
"h14","033","016",30.03563
"h14","033","018",78.8337
"h14","033","026",94.02121
"h14","033","027",36.78717
"h14","033","031",54.40682
"h14","033","032",28.96207
"h14","033","034",10.91357
"h14","033","041",84.88917
"h14","033","043",57.46315
"h14","033","051",28.11822
"h14","033","058",99.0468
"h14","033","061",43.82917
"h14","033","063",16.92149
"h14","035","012",52.16576
"h14","035","013",28.9848
"h14","035","014",125.2529
"h14","035","037",81.97019
"h14","035","046",25.40244
"h14","035","064",61.50907
"h14","035","069",106.112
"h14","035","070",136.0078
"h14","035","074",63.49026
"h14","035","075",61.3503
"h14","035","077",29.99728
"h14","043","025",116.85258
"h14","043","027",89.64969
"h14","043","032",45.33591
"h14","043","033",37.04779
"h14","043","034",34.10722
"h14","043","042",63.60687
"h14","043","044",26.61602
"h14","043","045",23.53327
"h14","043","048",85.53458
"h14","043","056",116.00995
"h14","043","061",33.56531
"h14","073","055",45.52597
"h14","073","067",65.01011
"h14","073","070",137.89728
"h14","073","071",46.53307
"h14","073","072",139.09732
"h14","073","074",304.32971
"h14","073","075",87.95478
"h14","075","047",58.82614
"h14","075","056",27.5884
"h14","075","069",18.67375
"h14","075","073",219.08787
"h14","075","074",302.09019
"h14","075","076",35.2279
"h15","001","007",143.25978
"h15","001","010",51.93924
"h15","001","012",50.61578
"h15","001","015",29.00978
"h15","001","017",166.52029
"h15","001","028",98.2238
"h15","001","030",44.99905
"h15","002","001",91.37099
"h15","002","003",489.011
"h15","002","004",27.77684
"h15","002","005",63.32137
"h15","002","006",43.09636
"h15","002","007",51.18634
"h15","002","008",103.28376
"h15","002","009",182.17284
"h15","002","010",65.01193
"h15","002","013",48.25426
"h15","002","015",151.05432
"h15","002","016",30.03563
"h15","002","017",182.8437
"h15","002","018",78.8337
"h15","002","021",31.30818
"h15","002","027",44.56149
"h15","002","033",95.13878
"h15","002","035",32.52494
"h15","002","036",83.51718
"h15","002","039",42.1055
"h15","002","040",124.98802
"h15","002","043",59.85045
"h15","002","047",90.2473
"h15","002","050",17.6347
"h15","002","066",41.91563
"h15","002","074",98.95032
"h15","002","080",40.30758
"h15","003","004",91.60053
"h15","003","005",102.43478
"h15","003","006",43.09636
"h15","003","009",53.35661
"h15","003","017",121.8057
"h15","003","019",101.8805
"h15","003","020",19.10282
"h15","003","029",87.19504
"h15","003","047",31.42116
"h15","003","080",49.66874
"h15","009","002",36.38381
"h15","009","003",203.08148
"h15","009","004",22.89444
"h15","009","008",28.18562
"h15","009","010",59.40853
"h15","009","011",67.62881
"h15","009","012",110.15853
"h15","009","013",28.9848
"h15","009","014",84.95113
"h15","009","015",72.07495
"h15","009","022",76.69509
"h15","009","023",34.31737
"h15","009","028",72.637
"h15","009","029",41.60212
"h15","009","030",30.17713
"h15","009","031",51.01341
"h15","009","034",10.91357
"h15","009","039",44.58947
"h15","009","042",18.24627
"h15","009","044",45.45596
"h15","009","049",24.4412
"h15","009","051",18.8188
"h15","009","056",27.5884
"h15","009","057",43.60438
"h15","009","075",87.95478
"h15","009","080",71.74082
"h15","022","002",22.62656
"h15","022","004",102.82642
"h15","022","007",46.116
"h15","022","008",56.37124
"h15","022","009",56.28144
"h15","022","011",48.12302
"h15","022","016",20.64084
"h15","022","018",98.76983
"h15","022","039",46.2444
"h15","022","041",51.4667
"h15","022","045",74.54745
"h15","022","054",100.77756
"h15","022","056",34.77849
"h15","022","057",21.80219
"h15","022","062",89.94952
"h15","022","070",238.67254
"h15","028","001",60.42808
"h15","028","005",78.22682
"h15","028","008",26.60034
"h15","028","011",53.35751
"h15","028","013",31.39839
"h15","028","014",114.5456
"h15","028","017",46.2137
"h15","028","021",66.64914
"h15","028","029",43.50838
"h15","028","031",122.5121
"h15","028","032",94.20491
"h15","028","034",10.91357
"h15","028","035",117.61191
"h15","028","036",38.02427
"h15","028","041",38.57013
"h15","028","045",74.54745
"h15","028","046",51.1784
"h15","028","047",90.2473
"h15","028","056",117.12768
"h15","028","058",29.87671
"h15","028","079",72.15363
"h15","032","001",29.92173
"h15","032","002",18.55674
"h15","032","008",19.05557
"h15","032","030",14.82192
"h15","032","031",54.40682
"h15","032","036",114.07281
"h15","032","037",81.97019
"h15","032","040",70.38721
"h15","032","043",45.98765
"h15","032","053",36.27642
"h15","032","054",64.85182
"h15","032","055",38.19247
"h15","033","004",27.77684
"h15","033","007",92.232
"h15","033","010",29.937
"h15","033","016",107.16379
"h15","033","018",78.8337
"h15","033","026",39.11667
"h15","033","027",36.78717
"h15","033","031",54.40682
"h15","033","032",45.33591
"h15","033","034",42.03565
"h15","033","036",38.02427
"h15","033","043",57.46315
"h15","033","044",32.08856
"h15","033","051",56.23644
"h15","033","056",37.73596
"h15","035","004",27.77684
"h15","035","013",50.85713
"h15","035","014",125.2529
"h15","035","037",81.97019
"h15","035","047",45.45987
"h15","035","049",48.8824
"h15","035","063",16.92149
"h15","035","064",61.50907
"h15","035","069",40.9024
"h15","035","070",136.0078
"h15","036","027",56.42986
"h15","036","029",402.065
"h15","036","030",30.17713
"h15","036","037",61.92831
"h15","036","040",59.28801
"h15","036","053",107.08569
"h15","038","016",26.18325
"h15","038","017",58.28349
"h15","038","024",69.74908
"h15","038","033",108.94608
"h15","038","039",26.69729
"h15","038","049",48.8824
"h15","038","055",74.19096
"h15","038","065",38.82481
"h15","043","004",45.78888
"h15","043","010",51.13168
"h15","043","013",54.10132
"h15","043","027",89.64969
"h15","043","029",46.64612
"h15","043","032",68.7531
"h15","043","034",34.10722
"h15","043","044",111.93662
"h15","043","045",23.53327
"h15","043","056",109.93759
"h15","043","061",33.56531
"h15","070","039",26.69729
"h15","070","047",67.11744
"h15","070","050",8.85766
"h15","070","051",37.6376
"h15","070","067",88.77475
"h15","070","068",59.86957
"h15","070","069",53.056
"h15","070","071",49.98209
"h15","070","072",69.54866
"h15","070","074",115.20494
"h15","070","075",61.3503
"h15","073","008",31.06513
"h15","073","055",45.52597
"h15","073","067",65.01011
"h15","073","071",46.53307
"h15","073","072",69.54866
"h15","073","074",371.65501
"h15","073","075",323.91421
"h15","075","045",23.53327
"h15","075","047",58.82614
"h15","075","056",27.5884
"h15","075","067",177.5495
"h15","075","069",18.67375
"h15","075","073",279.20199
"h15","075","074",189.12477
"h16","001","002",43.25163
"h16","001","007",148.17156
"h16","001","010",51.93924
"h16","001","015",72.7773
"h16","001","025",58.42629
"h16","001","026",39.11667
"h16","001","028",98.2238
"h16","001","040",59.28801
"h16","001","080",40.30758
"h16","002","001",29.92173
"h16","002","003",355.89874
"h16","002","004",55.55368
"h16","002","005",63.32137
"h16","002","006",86.19272
"h16","002","009",53.35661
"h16","002","010",65.01193
"h16","002","015",151.05432
"h16","002","017",182.8437
"h16","002","027",44.56149
"h16","002","029",87.19504
"h16","002","035",32.52494
"h16","002","040",65.70001
"h16","002","043",59.85045
"h16","002","044",18.83994
"h16","002","047",90.2473
"h16","002","051",18.8188
"h16","002","055",71.99698
"h16","002","066",41.91563
"h16","003","004",28.22244
"h16","003","005",266.08722
"h16","003","006",43.09636
"h16","003","011",37.66741
"h16","003","012",59.54275
"h16","003","013",28.9848
"h16","003","017",121.8057
"h16","003","020",19.10282
"h16","003","025",58.42629
"h16","003","047",31.42116
"h16","009","002",18.55674
"h16","009","003",138.8916
"h16","009","006",86.20876
"h16","009","008",28.18562
"h16","009","010",29.47153
"h16","009","011",53.35751
"h16","009","012",50.61578
"h16","009","014",84.95113
"h16","009","015",101.08473
"h16","009","022",76.69509
"h16","009","023",34.31737
"h16","009","028",72.637
"h16","009","030",44.99905
"h16","009","034",10.91357
"h16","009","042",36.49254
"h16","009","044",26.61602
"h16","009","049",24.4412
"h16","009","057",43.60438
"h16","009","075",87.95478
"h16","022","002",22.62656
"h16","022","004",102.82642
"h16","022","007",46.116
"h16","022","008",28.18562
"h16","022","009",56.28144
"h16","022","011",48.12302
"h16","022","016",38.10069
"h16","022","027",21.20491
"h16","022","039",46.2444
"h16","022","041",89.22145
"h16","022","045",74.54745
"h16","022","048",34.73063
"h16","022","054",32.42591
"h16","022","057",21.80219
"h16","022","062",89.94952
"h16","022","068",55.19107
"h16","028","001",60.42808
"h16","028","005",78.22682
"h16","028","008",26.60034
"h16","028","011",53.35751
"h16","028","012",108.2304
"h16","028","021",66.64914
"h16","028","029",43.50838
"h16","028","030",63.8504
"h16","028","032",39.79103
"h16","028","035",81.28844
"h16","028","036",38.02427
"h16","028","041",38.57013
"h16","028","046",51.1784
"h16","028","048",42.07982
"h16","028","056",117.12768
"h16","028","079",72.15363
"h16","032","002",18.55674
"h16","032","031",54.40682
"h16","032","036",38.02427
"h16","032","037",143.8985
"h16","032","040",70.38721
"h16","032","043",45.98765
"h16","032","054",104.16056
"h16","032","055",48.30062
"h16","032","056",42.55292
"h16","032","058",33.05923
"h16","033","010",29.937
"h16","033","011",50.05859
"h16","033","016",107.16379
"h16","033","018",78.8337
"h16","033","031",54.40682
"h16","033","034",40.41702
"h16","033","036",38.02427
"h16","033","043",114.9263
"h16","033","044",32.08856
"h16","035","004",28.22244
"h16","035","013",21.87233
"h16","035","014",239.7985
"h16","035","038",51.41906
"h16","035","047",67.11744
"h16","035","063",21.08988
"h16","035","064",61.50907
"h16","035","069",18.67375
"h16","035","071",174.79365
"h16","038","011",47.74214
"h16","038","016",26.18325
"h16","038","017",58.28349
"h16","038","019",41.53613
"h16","038","033",108.94608
"h16","038","047",163.11215
"h16","038","049",24.4412
"h16","038","055",74.19096
"h16","038","065",38.82481
"h16","043","010",51.13168
"h16","043","011",50.05859
"h16","043","014",100.8479
"h16","043","027",89.64969
"h16","043","030",14.82192
"h16","043","034",10.91357
"h16","043","035",76.96769
"h16","043","044",111.93662
"h16","043","045",23.53327
"h16","043","056",144.71608
"h16","043","059",64.14556
"h16","043","061",33.56531
"h16","043","072",25.60332
"h16","070","039",26.69729
"h16","070","050",8.85766
"h16","070","067",65.01011
"h16","070","068",151.71181
"h16","070","072",25.60332
"h16","070","074",115.20494
"h16","070","075",217.07589
"h17","002","001",29.92173
"h17","002","003",286.97636
"h17","002","006",43.10438
"h17","002","009",53.35661
"h17","002","014",84.95113
"h17","002","015",120.40327
"h17","002","021",43.16957
"h17","002","027",44.56149
"h17","002","035",32.52494
"h17","002","040",65.70001
"h17","002","047",31.42116
"h17","002","055",71.99698
"h17","002","066",41.91563
"h17","003","002",35.472
"h17","003","005",305.20063
"h17","003","013",28.9848
"h17","003","017",121.8057
"h17","003","020",19.10282
"h17","003","025",58.42629
"h17","003","029",128.79716
"h17","003","047",31.42116
"h17","009","002",45.25312
"h17","009","006",43.10438
"h17","009","010",51.93924
"h17","009","011",53.35751
"h17","009","012",50.61578
"h17","009","015",30.65105
"h17","009","022",76.69509
"h17","009","028",72.637
"h17","009","042",36.49254
"h17","009","075",87.95478
"h17","022","002",18.55674
"h17","022","007",46.116
"h17","022","011",48.12302
"h17","022","016",38.10069
"h17","022","024",81.81632
"h17","022","027",21.20491
"h17","022","040",59.28801
"h17","022","041",89.22145
"h17","022","048",34.73063
"h17","022","054",32.42591
"h17","022","057",21.80219
"h17","022","068",55.19107
"h17","028","001",60.42808
"h17","028","005",39.11341
"h17","028","008",26.60034
"h17","028","012",108.2304
"h17","028","021",66.64914
"h17","028","027",36.78717
"h17","028","035",81.28844
"h17","028","036",38.02427
"h17","028","041",38.57013
"h17","028","048",42.07982
"h17","028","063",42.17976
"h17","043","002",18.55674
"h17","043","010",51.13168
"h17","043","014",100.8479
"h17","043","027",52.86252
"h17","043","030",14.82192
"h17","043","033",84.61718
"h17","043","044",32.08856
"h17","043","056",179.49457
"h17","043","058",33.05923
"h17","043","059",64.14556
"h17","043","072",25.60332
"h18","003","004",50.67128
"h18","003","005",241.87926
"h18","003","012",56.06464
"h18","003","018",48.42309
"h18","003","020",19.10282
"h18","003","021",39.19205
"h18","003","029",128.79716
"h18","003","030",30.17713
"h18","003","047",31.42116
"h18","003","048",42.76729
"h18","003","051",14.05911
