"variable","CODE_SEC","RES_SEC","W_IND"
"h10","073","068",39.48098
"h10","073","070",60.29334
"h10","073","071",68.8836
"h10","073","072",43.94534
"h10","073","074",189.12477
"h10","073","075",225.28576
"h11","009","003",68.92238
"h11","009","011",53.35751
"h11","009","015",29.00978
"h11","009","024",31.69642
"h11","009","026",109.80908
"h11","009","030",14.82192
"h11","009","036",76.04854
"h11","009","044",26.61602
"h11","009","050",22.15005
"h11","009","052",24.7598
"h11","009","053",36.27642
"h11","009","055",38.19247
"h11","022","001",24.4043
"h11","022","004",102.82642
"h11","022","005",39.11341
"h11","022","007",46.116
"h11","022","008",28.18562
"h11","022","012",56.06464
"h11","022","025",58.42629
"h11","022","031",51.71378
"h11","022","033",50.69293
"h11","022","038",29.69656
"h11","022","057",21.80219
"h11","033","008",31.06513
"h11","033","009",78.65391
"h11","033","013",49.17581
"h11","033","031",54.40682
"h11","033","034",36.04794
"h11","033","039",48.61574
"h11","033","044",85.3206
"h11","033","045",44.42971
"h11","033","055",38.19247
"h11","040","008",31.06513
"h11","040","022",85.78292
"h11","040","024",34.87454
"h11","040","025",116.85258
"h11","040","039",97.23148
"h11","040","041",16.35636
"h11","040","050",17.71532
"h11","040","062",99.61509
"h12","009","003",68.92238
"h12","009","006",43.09636
"h12","009","011",53.35751
"h12","009","015",29.00978
"h12","009","016",38.10069
"h12","009","024",31.69642
"h12","009","029",83.20424
"h12","009","030",14.82192
"h12","009","033",84.61718
"h12","009","044",26.61602
"h12","009","053",36.27642
"h12","009","056",69.55698
"h12","033","008",31.06513
"h12","033","031",163.22046
"h12","033","039",48.61574
"h12","033","041",38.57013
"h12","033","044",79.84806
"h12","033","045",20.89644
"h12","033","050",8.85766
"h12","033","063",16.92149
"h13","002","001",24.4043
"h13","002","003",68.92238
"h13","002","005",63.32137
"h13","002","009",53.35661
"h13","002","012",50.61578
"h13","002","013",21.87233
"h13","002","015",59.10117
"h13","002","017",58.28349
"h13","002","018",78.8337
"h13","002","027",44.56149
"h13","002","035",32.52494
"h13","002","040",65.70001
"h13","002","043",59.85045
"h13","033","008",31.06513
"h13","033","018",78.8337
"h13","033","027",36.78717
"h13","033","031",54.40682
"h13","033","034",10.91357
"h13","033","038",59.39312
"h13","033","041",38.57013
"h13","033","044",53.23204
"h13","033","050",8.85766
"h13","033","063",16.92149
"h13","073","039",26.69729
"h13","073","056",27.5884
"h13","073","067",130.02022
"h13","073","068",39.48098
"h13","073","072",139.09732
"h13","073","074",189.12477
"h14","002","001",54.32603
"h14","002","003",137.84476
"h14","002","004",22.89444
"h14","002","005",63.32137
"h14","002","007",51.18634
"h14","002","009",128.81623
"h14","002","013",77.23906
"h14","002","015",59.10117
"h14","002","017",58.28349
"h14","002","018",78.8337
"h14","002","027",89.12298
"h14","002","035",32.52494
"h14","002","039",20.2816
"h14","002","040",65.70001
"h14","002","043",59.85045
"h14","002","049",24.4412
"h14","002","066",41.91563
"h14","009","002",36.38381
"h14","009","003",64.18988
"h14","009","008",28.18562
"h14","009","012",50.61578
"h14","009","014",84.95113
"h14","009","015",61.3021
"h14","009","021",39.19205
"h14","009","022",76.69509
"h14","009","023",34.31737
"h14","009","028",36.3185
"h14","009","029",41.60212
"h14","009","030",30.17713
"h14","009","034",10.91357
"h14","009","038",59.39312
"h14","009","039",24.30787
"h14","009","042",54.73881
"h14","009","049",24.4412
"h14","009","080",71.74082
"h14","022","002",33.17727
"h14","022","004",102.82642
"h14","022","005",39.11341
"h14","022","007",46.116
"h14","022","008",56.37124
"h14","022","031",160.52742
"h14","022","056",34.77849
"h14","022","057",21.80219
"h14","022","070",60.29334
"h14","028","009",53.35661
"h14","028","011",53.35751
"h14","028","012",56.06464
"h14","028","032",97.71517
"h14","028","034",10.91357
"h14","028","035",36.32347
"h14","028","036",38.02427
"h14","028","039",20.2816
"h14","028","041",62.6754
"h14","028","045",23.53327
"h14","028","046",25.40244
"h14","028","047",58.82614
"h14","028","050",8.85766
"h14","028","058",29.87671
"h14","028","066",41.91563
"h14","032","001",29.92173
"h14","032","002",18.55674
"h14","032","029",124.80636
"h14","032","031",54.40682
"h14","032","037",81.97019
"h14","032","046",25.40244
"h14","032","053",107.11906
"h14","032","066",41.91563
"h14","033","007",92.232
"h14","033","010",59.874
"h14","033","018",78.8337
"h14","033","026",94.02121
"h14","033","027",73.57434
"h14","033","031",54.40682
"h14","033","032",28.96207
"h14","033","034",10.91357
"h14","033","041",84.88917
"h14","033","051",28.11822
"h14","033","061",43.82917
"h14","033","063",16.92149
"h14","043","025",116.85258
"h14","043","027",89.64969
"h14","043","033",37.04779
"h14","043","034",21.82714
"h14","043","044",26.61602
"h14","043","045",23.53327
"h14","043","048",85.53458
"h14","043","056",62.36689
"h14","043","061",33.56531
"h14","073","039",26.69729
"h14","073","067",65.01011
"h14","073","070",137.89728
"h14","073","072",139.09732
"h14","073","074",378.24954
"h15","002","001",91.37099
"h15","002","003",339.8794
"h15","002","005",63.32137
"h15","002","006",43.09636
"h15","002","007",51.18634
"h15","002","008",103.28376
"h15","002","009",182.17284
"h15","002","010",65.01193
"h15","002","013",48.25426
"h15","002","015",151.05432
"h15","002","017",116.56698
"h15","002","018",78.8337
"h15","002","027",44.56149
"h15","002","033",95.13878
"h15","002","035",32.52494
"h15","002","039",20.2816
"h15","002","040",65.70001
"h15","002","043",59.85045
"h15","002","047",117.65228
"h15","002","066",41.91563
"h15","002","080",40.30758
"h15","009","002",36.38381
"h15","009","003",64.18988
"h15","009","004",22.89444
"h15","009","008",28.18562
"h15","009","010",29.937
"h15","009","012",110.15853
"h15","009","013",28.9848
"h15","009","014",84.95113
"h15","009","015",30.65105
"h15","009","022",76.69509
"h15","009","023",34.31737
"h15","009","028",72.637
"h15","009","029",41.60212
"h15","009","030",30.17713
"h15","009","034",10.91357
"h15","009","039",44.58947
"h15","009","040",65.70001
"h15","009","042",18.24627
"h15","009","044",26.61602
"h15","009","049",24.4412
"h15","009","056",27.5884
"h15","009","057",43.60438
"h15","009","080",71.74082
"h15","022","002",37.24709
"h15","022","004",102.82642
"h15","022","007",46.116
"h15","022","008",56.37124
"h15","022","011",48.12302
"h15","022","045",23.53327
"h15","022","054",32.42591
"h15","022","056",34.77849
"h15","022","057",21.80219
"h15","022","070",60.29334
"h15","028","001",60.42808
"h15","028","005",78.22682
"h15","028","011",53.35751
"h15","028","013",31.39839
"h15","028","017",46.2137
"h15","028","030",15.7089
"h15","028","032",39.79103
"h15","028","034",10.91357
"h15","028","035",36.32347
"h15","028","036",38.02427
"h15","028","041",61.72965
"h15","028","045",23.53327
"h15","028","046",25.40244
"h15","028","047",58.82614
"h15","028","056",117.12768
"h15","028","058",29.87671
"h15","032","001",29.92173
"h15","032","002",18.55674
"h15","032","030",14.82192
"h15","032","031",54.40682
"h15","032","036",114.07281
"h15","032","037",81.97019
"h15","032","040",70.38721
"h15","032","043",45.98765
"h15","032","053",108.82926
"h15","032","054",64.85182
"h15","032","055",38.19247
"h15","033","007",92.232
"h15","033","010",29.937
"h15","033","016",77.12816
"h15","033","018",78.8337
"h15","033","026",39.11667
"h15","033","027",73.57434
"h15","033","031",54.40682
"h15","033","034",42.03565
"h15","033","036",38.02427
"h15","033","038",29.69656
"h15","033","044",32.08856
"h15","033","051",56.23644
"h15","033","056",37.73596
"h15","035","001",24.4043
"h15","035","003",64.18988
"h15","035","013",50.85713
"h15","035","014",125.2529
"h15","035","037",81.97019
"h15","035","047",45.45987
"h15","035","049",48.8824
"h15","035","063",16.92149
"h15","035","069",40.9024
"h15","036","029",252.73725
"h15","036","030",60.35426
"h15","036","037",61.92831
"h15","036","053",107.08569
"h15","043","004",45.78888
"h15","043","027",89.64969
"h15","043","029",46.64612
"h15","043","032",68.7531
"h15","043","034",21.82714
"h15","043","044",111.93662
"h15","043","045",23.53327
"h15","043","056",109.93759
"h15","043","061",33.56531
"h15","073","008",31.06513
"h15","073","039",26.69729
"h15","073","067",65.01011
"h15","073","072",69.54866
"h15","073","074",481.8655
"h15","073","075",235.95943
"h15","075","045",23.53327
"h15","075","047",58.82614
"h15","075","056",27.5884
"h15","075","067",177.5495
"h15","075","069",18.67375
"h15","075","070",60.29334
"h15","075","073",206.1432
"h15","075","074",288.90569
"h16","002","001",29.92173
"h16","002","003",206.76714
"h16","002","005",63.32137
"h16","002","006",86.19272
"h16","002","009",53.35661
"h16","002","010",65.01193
"h16","002","015",151.05432
"h16","002","017",116.56698
"h16","002","027",44.56149
"h16","002","035",32.52494
"h16","002","040",65.70001
"h16","002","043",59.85045
"h16","002","047",117.65228
"h16","002","066",41.91563
"h16","009","002",18.55674
"h16","009","006",86.20876
"h16","009","008",28.18562
"h16","009","011",53.35751
"h16","009","012",50.61578
"h16","009","014",84.95113
"h16","009","015",59.66083
"h16","009","022",76.69509
"h16","009","023",34.31737
"h16","009","028",72.637
"h16","009","030",44.99905
"h16","009","034",10.91357
"h16","009","042",36.49254
"h16","009","044",26.61602
"h16","009","049",24.4412
"h16","009","057",43.60438
"h16","022","002",22.62656
"h16","022","004",102.82642
"h16","022","007",46.116
"h16","022","008",28.18562
"h16","022","011",48.12302
"h16","022","016",38.10069
"h16","022","027",21.20491
"h16","022","045",23.53327
"h16","022","048",34.73063
"h16","022","054",32.42591
"h16","022","057",21.80219
"h16","028","001",60.42808
"h16","028","005",78.22682
"h16","028","011",53.35751
"h16","028","012",56.06464
"h16","028","030",45.88603
"h16","028","032",39.79103
"h16","028","036",38.02427
"h16","028","041",61.72965
"h16","028","046",25.40244
"h16","028","056",117.12768
"h16","032","002",18.55674
"h16","032","031",54.40682
"h16","032","036",38.02427
"h16","032","037",143.8985
"h16","032","040",70.38721
"h16","032","043",45.98765
"h16","032","054",104.16056
"h16","032","055",48.30062
"h16","032","058",33.05923
"h16","043","011",50.05859
"h16","043","014",100.8479
"h16","043","027",89.64969
"h16","043","030",14.82192
"h16","043","034",21.82714
"h16","043","035",36.32347
"h16","043","044",111.93662
"h16","043","045",23.53327
"h16","043","056",144.71608
"h16","043","061",33.56531
"h16","043","072",25.60332
"h16","070","039",26.69729
"h16","070","050",8.85766
"h16","070","067",65.01011
"h16","070","068",91.84224
"h16","070","072",25.60332
"h16","070","074",115.20494
"h16","070","075",217.07589
"h17","002","001",29.92173
"h17","002","003",137.84476
"h17","002","006",43.10438
"h17","002","009",53.35661
"h17","002","014",84.95113
"h17","002","015",120.40327
"h17","002","021",43.16957
"h17","002","027",44.56149
"h17","002","035",32.52494
"h17","002","040",65.70001
"h17","002","066",41.91563
"h17","009","002",45.25312
"h17","009","006",86.20876
"h17","009","010",51.93924
"h17","009","011",53.35751
"h17","009","012",50.61578
"h17","009","015",30.65105
"h17","009","022",76.69509
"h17","009","028",72.637
"h17","009","042",36.49254
"h17","043","002",18.55674
"h17","043","014",100.8479
"h17","043","027",52.86252
"h17","043","030",14.82192
"h17","043","033",84.61718
"h17","043","044",32.08856
"h17","043","056",179.49457
"h17","043","058",33.05923
"h17","043","072",25.60332
"h18","003","004",22.89444
"h18","003","005",241.87926
"h18","003","012",56.06464
"h18","003","018",48.42309
"h18","003","021",39.19205
"h18","003","029",41.60212
"h18","003","030",30.17713
"h18","003","048",42.76729
"h18","003","051",14.05911
