"variable","CODE_SEC","RES_SEC","W_IND"
"h7","023","024",37.23552
"h7","023","026",158.39548
"h7","023","029",43.50838
"h7","023","037",42.49162
"h7","023","043",24.59754
"h7","023","047",31.42116
"h7","023","055",81.7357
"h7","023","060",53.16403
"h7","023","067",166.7496
"h7","023","073",97.83388
"h7","025","003",102.6241
"h7","025","005",32.48142
"h7","025","009",48.61359
"h7","025","013",43.50565
"h7","025","014",79.47003
"h7","025","020",124.144
"h7","025","024",39.0606
"h7","025","027",42.78683
"h7","025","030",32.24425
"h7","025","031",68.27689
"h7","025","046",202.92042
"h7","025","052",40.90296
"h7","025","053",112.2531
"h7","025","054",42.30286
"h7","025","065",135.7668
"h7","027","009",72.70946
"h7","027","011",47.11557
"h7","027","016",101.03776
"h7","027","020",26.98352
"h7","027","024",134.97594
"h7","027","028",35.98301
"h7","027","031",117.2735
"h7","027","038",37.6699
"h7","027","042",24.75129
"h7","027","045",101.2867
"h7","027","052",76.88136
"h7","027","054",42.30286
"h7","027","055",35.42684
"h7","027","057",43.10973
"h7","027","060",96.04991
"h7","027","062",75.17161
"h7","028","005",34.61902
"h7","028","006",87.52024
"h7","028","011",77.29988
"h7","028","012",61.21404
"h7","028","014",214.27821
"h7","028","015",53.75559
"h7","028","021",33.32457
"h7","028","027",54.71351
"h7","028","033",64.5879
"h7","028","034",13.48406
"h7","028","046",52.09525
"h7","028","048",32.77678
"h7","028","049",37.88057
"h7","028","051",55.505
"h7","028","063",20.18557
"h7","029","013",57.95353
"h7","029","014",78.29791
"h7","029","021",31.21749
"h7","029","024",39.0606
"h7","029","031",35.79166
"h7","029","034",28.02832
"h7","029","039",33.28845
"h7","029","042",34.04005
"h7","029","045",36.06718
"h7","029","047",46.69436
"h7","029","048",32.77678
"h7","029","051",18.8188
"h7","029","052",35.18823
"h7","029","055",31.08747
"h7","029","061",53.73994
"h7","032","008",20.96324
"h7","032","015",53.91106
"h7","032","017",60.11206
"h7","032","019",67.2324
"h7","032","031",66.60942
"h7","032","044",299.35672
"h7","032","051",18.8188
"h7","032","054",39.0721
"h7","032","055",44.24316
"h7","032","058",124.85826
"h7","032","060",59.38991
"h7","032","061",138.2043
"h7","032","062",88.86561
"h7","032","069",24.49813
"h7","032","070",178.3792
"h7","032","071",125.3208
"h7","035","014",189.71642
"h7","035","018",98.81243
"h7","035","019",99.35517
"h7","035","020",26.98352
"h7","035","022",95.58936
"h7","035","027",31.53803
"h7","035","032",41.6954
"h7","035","033",89.92434
"h7","035","037",132.42625
"h7","035","038",40.28394
"h7","035","041",59.24972
"h7","035","045",45.2982
"h7","035","046",86.59167
"h7","035","047",53.63564
"h7","035","048",64.85873
"h7","035","049",26.2205
"h7","035","055",35.42684
"h7","035","069",24.49813
"h7","035","072",51.08986
"h7","037","018",97.87852
"h7","037","021",30.07412
"h7","037","025",38.051
"h7","037","031",35.79166
"h7","037","034",15.58608
"h7","037","036",97.98482
"h7","037","038",37.6699
"h7","037","042",56.87724
"h7","037","046",33.05557
"h7","037","054",85.46729
"h7","037","061",95.73267
"h7","054","008",69.69752
"h7","054","012",47.09582
"h7","054","021",31.21749
"h7","054","032",95.93293
"h7","054","036",34.47135
"h7","054","037",40.67797
"h7","054","042",18.7823
"h7","054","051",33.04304
"h7","054","052",53.60421
"h7","054","055",31.08747
"h7","054","058",71.3252
"h7","054","062",62.50695
"h7","054","063",30.61222
"h7","060","037",55.79515
"h7","060","039",43.8186
"h7","060","044",18.83994
"h7","060","054",183.54903
"h7","060","058",181.1358
"h7","060","059",214.90882
"h7","060","061",301.22184
"h7","070","005",17.60338
"h7","070","045",98.94216
"h7","070","061",53.73994
"h7","070","071",237.52664
"h7","070","072",356.73108
"h7","070","074",187.3494
"h7","070","075",72.6525
"h7","070","076",44.19321
"h7","075","034",32.39762
"h7","075","044",80.47339
"h7","075","067",293.46252
"h7","075","068",79.51553
"h7","075","070",60.29334
"h7","075","071",330.15733
"h7","075","072",98.91266
"h7","075","073",51.55203
"h7","075","074",279.56388
"h7","075","076",158.1699
"h8","001","007",55.84786
"h8","001","011",47.74214
"h8","001","021",30.07412
"h8","001","024",42.37143
"h8","001","027",31.53803
"h8","001","038",52.66445
"h8","001","043",57.46315
"h8","001","051",18.8188
"h8","001","060",59.38991
"h8","001","073",210.4195
"h8","001","074",87.78898
"h8","001","078",76.61134
"h8","003","002",21.40786
"h8","003","004",110.12001
"h8","003","005",51.8419
"h8","003","006",63.01476
"h8","003","008",21.8464
"h8","003","010",47.62792
"h8","003","011",63.44753
"h8","003","012",264.59277
"h8","003","013",84.91127
"h8","003","014",161.21162
"h8","003","015",86.59015
"h8","003","016",47.01312
"h8","003","018",149.966
"h8","003","019",32.23989
"h8","003","020",26.98352
"h8","003","022",66.6253
"h8","003","027",79.574
"h8","003","029",28.19048
"h8","003","035",53.97085
"h8","003","038",60.85685
"h8","003","039",37.50611
"h8","003","041",51.4667
"h8","003","042",30.94051
"h8","003","044",27.94293
"h8","003","049",35.82293
"h8","003","050",59.17931
"h8","003","053",180.4343
"h8","003","069",32.6048
"h8","006","010",88.90265
"h8","006","011",34.93357
"h8","006","013",66.87162
"h8","006","016",61.84262
"h8","006","022",47.74699
"h8","006","023",45.08539
"h8","006","025",53.90245
"h8","006","027",79.69599
"h8","006","039",43.8186
"h8","006","041",45.27916
"h8","006","042",24.75129
"h8","006","055",55.34931
"h8","006","060",53.49477
"h8","006","062",62.50695
"h8","006","065",56.92761
"h8","009","001",61.30336
"h8","009","006",70.59719
"h8","009","010",53.11253
"h8","009","011",57.31356
"h8","009","012",64.57153
"h8","009","013",107.591
"h8","009","014",86.60845
"h8","009","017",83.55308
"h8","009","019",47.12497
"h8","009","024",43.13703
"h8","009","026",53.32697
"h8","009","027",177.00555
"h8","009","028",86.61594
"h8","009","030",28.54069
"h8","009","031",43.92417
"h8","009","032",41.6954
"h8","009","035",131.7404
"h8","009","037",54.48146
"h8","009","042",73.72097
"h8","009","043",57.46315
"h8","009","046",113.91531
"h8","009","049",70.0329
"h8","009","051",18.8188
"h8","009","052",92.20144
"h8","009","053",134.76489
"h8","009","054",110.65451
"h8","009","055",64.67206
"h8","009","056",53.64306
"h8","009","058",71.3252
"h8","009","062",62.50695
"h8","009","063",27.11861
"h8","009","074",115.6334
"h8","009","078",103.4789
"h8","010","001",46.37829
"h8","010","004",62.62824
"h8","010","012",116.73729
"h8","010","018",97.87852
"h8","010","020",26.98352
"h8","010","028",33.27446
"h8","010","041",51.4667
"h8","010","043",50.85609
"h8","010","044",27.94293
"h8","010","045",118.404
"h8","010","050",17.81157
"h8","010","064",77.09304
"h8","010","078",68.95505
"h8","011","004",27.77684
"h8","011","009",48.61359
"h8","011","010",229.95819
"h8","011","013",140.50315
"h8","011","014",86.60845
"h8","011","016",30.03563
"h8","011","017",84.47975
"h8","011","020",60.74
"h8","011","023",35.26661
"h8","011","028",128.22372
"h8","011","029",64.55819
"h8","011","033",90.65995
"h8","011","034",15.58608
"h8","011","038",60.85685
"h8","011","044",22.71364
"h8","011","045",47.48277
"h8","011","048",32.77678
"h8","011","049",69.53275
"h8","011","058",48.37958
"h8","011","062",44.16857
"h8","011","064",42.55212
"h8","011","069",48.99626
"h8","011","071",65.66786
"h8","011","075",70.04445
"h8","013","004",68.83136
"h8","013","008",44.21972
"h8","013","012",59.91865
"h8","013","017",33.49252
"h8","013","019",115.21346
"h8","013","023",62.49073
"h8","013","024",77.17936
"h8","013","027",42.78683
"h8","013","031",88.2124
"h8","013","032",47.72834
"h8","013","036",34.61035
"h8","013","037",98.33206
"h8","013","042",20.61635
"h8","013","044",18.83994
"h8","013","045",102.03133
"h8","013","046",25.77596
"h8","013","047",238.77395
"h8","013","050",41.54461
"h8","013","051",24.41093
"h8","013","054",104.14925
"h8","013","055",34.98414
"h8","013","067",71.84915
"h8","014","004",82.0286
"h8","014","006",73.9289
"h8","014","010",66.03396
"h8","014","012",94.16244
"h8","014","013",49.17581
"h8","014","015",29.00978
"h8","014","016",68.41139
"h8","014","017",60.11206
"h8","014","022",47.74699
"h8","014","024",37.23552
"h8","014","038",93.95206
"h8","014","047",69.18813
"h8","014","063",16.92149
"h8","014","065",87.16137
"h8","017","007",55.08331
"h8","017","009",55.36781
"h8","017","013",57.95353
"h8","017","014",69.08804
"h8","017","015",23.47329
"h8","017","016",82.48346
"h8","017","018",60.66872
"h8","017","022",74.51993
"h8","017","023",25.44392
"h8","017","030",30.17713
"h8","017","034",32.39762
"h8","017","036",46.30044
"h8","017","037",80.04775
"h8","017","043",51.70899
"h8","017","047",56.69001
"h8","017","048",90.58524
"h8","017","049",61.14029
"h8","017","051",18.8188
"h8","017","060",42.29204
"h8","017","064",38.42076
"h8","017","065",36.59084
"h8","017","066",43.98354
"h8","018","008",15.01735
"h8","018","014",102.8153
"h8","018","021",30.07412
"h8","018","029",116.95508
"h8","018","031",51.01341
"h8","018","039",88.3499
"h8","018","045",56.1822
"h8","018","049",26.2205
"h8","018","052",57.96194
"h8","018","062",107.6353
"h8","018","065",74.14485
"h8","018","076",159.8807
"h8","019","002",37.38403
"h8","019","008",14.61914
"h8","019","011",54.06002
"h8","019","015",23.47329
"h8","019","016",53.00339
"h8","019","018",131.91972
"h8","019","020",297.10734
"h8","019","021",40.8939
"h8","019","024",223.49057
"h8","019","028",33.27446
"h8","019","038",133.84635
"h8","019","040",161.16428
"h8","019","044",27.94293
"h8","019","045",48.06012
"h8","019","048",21.85929
"h8","019","049",62.04343
"h8","019","054",60.98482
"h8","019","063",38.013
"h8","019","069",43.59915
"h8","019","073",83.67399
"h8","019","079",62.67106
"h8","019","080",63.69139
"h8","022","006",73.91516
"h8","022","008",20.40738
"h8","022","011",53.52111
"h8","022","013",66.87162
"h8","022","017",120.595
"h8","022","019",29.87425
"h8","022","020",37.93914
"h8","022","023",26.01133
"h8","022","026",72.37045
"h8","022","027",35.4595
"h8","022","028",72.92888
"h8","022","029",36.72335
"h8","022","030",74.41993
"h8","022","042",37.26434
"h8","022","045",36.06718
"h8","022","048",36.72776
"h8","022","052",34.2395
"h8","022","054",111.51608
"h8","022","055",35.99849
"h8","022","059",143.7556
"h8","022","063",41.44232
"h8","022","066",50.34957
"h8","022","071",46.53307
"h8","023","006",87.52024
"h8","023","009",48.61359
"h8","023","011",45.15165
"h8","023","012",64.61606
"h8","023","018",76.57162
"h8","023","020",71.85699
"h8","023","022",74.51993
"h8","023","024",37.23552
"h8","023","026",158.39548
"h8","023","027",46.58496
"h8","023","029",43.50838
"h8","023","030",83.78339
"h8","023","036",34.47135
"h8","023","037",42.49162
"h8","023","038",37.56068
"h8","023","040",124.9051
"h8","023","043",24.59754
"h8","023","045",45.1472
"h8","023","047",31.42116
"h8","023","050",54.49394
"h8","023","052",57.96194
"h8","023","055",81.7357
"h8","023","060",53.16403
"h8","023","062",104.4752
"h8","023","067",166.7496
"h8","023","071",125.3208
"h8","023","073",97.83388
"h8","024","004",47.13029
"h8","024","014",53.73612
"h8","024","019",45.59993
"h8","024","020",151.22906
"h8","024","032",61.78653
"h8","024","037",76.6311
"h8","024","039",37.50611
"h8","024","046",70.84383
"h8","024","047",75.64921
"h8","024","048",32.08195
"h8","024","049",37.88057
"h8","024","050",8.85766
"h8","024","062",106.282
"h8","024","070",65.01489
"h8","025","002",37.38403
"h8","025","003",102.6241
"h8","025","005",32.48142
"h8","025","009",48.61359
"h8","025","013",43.50565
"h8","025","014",79.47003
"h8","025","020",124.144
"h8","025","023",26.01133
"h8","025","024",39.0606
"h8","025","026",73.05042
"h8","025","027",42.78683
"h8","025","030",64.4885
"h8","025","031",68.27689
"h8","025","038",41.28761
"h8","025","040",59.28801
"h8","025","041",66.35323
"h8","025","046",202.92042
"h8","025","052",40.90296
"h8","025","053",112.2531
"h8","025","054",42.30286
"h8","025","065",135.7668
"h8","027","007",55.08331
"h8","027","009",72.70946
"h8","027","011",124.41545
"h8","027","016",152.16934
"h8","027","017",28.35798
"h8","027","020",26.98352
"h8","027","022",153.9502
"h8","027","024",174.03654
"h8","027","028",69.25747
"h8","027","032",41.6954
"h8","027","036",60.54031
"h8","027","038",69.4056
"h8","027","041",61.72386
"h8","027","042",24.75129
"h8","027","043",114.9263
"h8","027","045",101.2867
"h8","027","046",45.01088
"h8","027","048",34.17234
"h8","027","052",76.88136
"h8","027","054",103.28768
"h8","027","055",35.42684
"h8","027","056",56.12277
"h8","027","057",43.10973
"h8","027","060",96.04991
"h8","027","062",137.67856
"h8","027","071",65.66786
"h8","027","079",100.1593
"h8","028","005",34.61902
"h8","028","006",87.52024
"h8","028","009",82.18261
"h8","028","012",61.21404
"h8","028","014",214.27821
"h8","028","015",53.75559
"h8","028","017",31.38299
"h8","028","021",33.32457
"h8","028","023",34.16855
"h8","028","025",26.04719
"h8","028","027",86.25154
"h8","028","031",51.01341
"h8","028","032",124.36832
"h8","028","033",122.63779
"h8","028","034",45.88168
"h8","028","035",40.50022
"h8","028","042",28.35333
"h8","028","045",206.94735
"h8","028","046",52.09525
"h8","028","048",86.71802
"h8","028","049",37.88057
"h8","028","051",74.3238
"h8","028","055",35.42684
"h8","028","063",20.18557
"h8","028","064",96.67729
"h8","029","007",59.3548
"h8","029","012",106.97439
"h8","029","013",57.95353
"h8","029","014",78.29791
"h8","029","024",39.0606
"h8","029","027",89.37179
"h8","029","031",35.79166
"h8","029","034",28.02832
"h8","029","039",33.28845
"h8","029","042",34.04005
"h8","029","045",36.06718
"h8","029","047",100.33
"h8","029","048",32.77678
"h8","029","051",18.8188
"h8","029","052",35.18823
"h8","029","055",31.08747
"h8","029","061",53.73994
"h8","030","011",48.12302
"h8","030","014",90.10131
"h8","030","020",56.89591
"h8","030","024",81.43203
"h8","030","026",73.05042
"h8","030","031",51.01341
"h8","030","032",74.76183
"h8","030","036",135.45127
"h8","030","041",51.4667
"h8","030","052",64.74783
"h8","030","054",149.14834
"h8","030","061",136.2083
"h8","032","008",20.96324
"h8","032","011",71.84375
"h8","032","015",53.91106
"h8","032","017",60.11206
"h8","032","019",67.2324
"h8","032","024",77.17936
"h8","032","030",35.09299
"h8","032","031",152.56546
"h8","032","043",50.85609
"h8","032","044",299.35672
"h8","032","046",25.40244
"h8","032","051",14.05911
"h8","032","054",39.0721
"h8","032","055",128.81133
"h8","032","058",231.92438
"h8","032","061",138.2043
"h8","032","062",88.86561
"h8","032","063",30.61222
"h8","032","070",178.3792
"h8","032","071",125.3208
"h8","032","074",87.78898
"h8","033","008",33.70698
"h8","033","009",84.16911
"h8","033","010",38.59964
"h8","033","012",80.32718
"h8","033","015",53.91106
"h8","033","018",149.966
"h8","033","027",26.56533
"h8","033","028",35.98301
"h8","033","031",163.41885
"h8","033","032",46.99573
"h8","033","034",15.58608
"h8","033","035",65.75331
"h8","033","043",104.26366
"h8","033","044",24.31997
"h8","033","045",36.77035
"h8","033","051",19.58902
"h8","033","055",48.56968
"h8","033","056",91.45508
"h8","033","057",21.56449
"h8","033","058",49.2719
"h8","033","063",25.18084
"h8","033","072",250.75
"h8","035","012",112.12928
"h8","035","014",189.71642
"h8","035","017",71.52866
"h8","035","018",98.81243
"h8","035","019",99.35517
"h8","035","020",26.98352
"h8","035","022",95.58936
"h8","035","024",52.50548
"h8","035","027",31.53803
"h8","035","032",41.6954
"h8","035","033",64.5879
"h8","035","037",132.42625
"h8","035","038",40.28394
"h8","035","041",59.24972
"h8","035","044",27.94293
"h8","035","045",104.93716
"h8","035","046",111.99411
"h8","035","048",129.02263
"h8","035","049",26.2205
"h8","035","054",46.73358
"h8","035","055",35.42684
"h8","035","069",24.49813
"h8","035","071",65.66786
"h8","035","072",51.08986
"h8","035","074",57.60247
"h8","035","077",23.40883
"h8","037","011",67.62881
"h8","037","014",53.73612
"h8","037","021",30.07412
"h8","037","025",38.051
"h8","037","031",171.58217
"h8","037","036",97.98482
"h8","037","038",37.6699
"h8","037","042",56.87724
"h8","037","046",33.05557
"h8","037","050",17.81157
"h8","037","054",85.46729
"h8","037","055",35.99849
"h8","040","017",26.27582
"h8","040","023",95.59062
"h8","040","024",32.09109
"h8","040","025",107.8049
"h8","040","034",11.4842
"h8","040","036",32.25292
"h8","040","037",80.04775
"h8","040","039",37.50611
"h8","040","041",167.99701
"h8","040","047",109.3517
"h8","040","048",35.94917
"h8","040","050",115.80524
"h8","040","052",22.14009
"h8","040","062",180.33425
"h8","040","063",127.48354
"h8","040","072",58.65519
"h8","041","011",67.41326
"h8","041","012",64.57153
"h8","041","016",30.03563
"h8","041","017",33.12514
"h8","041","040",70.21752
"h8","041","042",37.5646
"h8","041","043",59.09632
"h8","041","044",51.10662
"h8","041","051",33.04304
"h8","041","054",44.32205
"h8","041","055",31.08747
"h8","041","063",30.65608
"h8","043","002",31.93304
"h8","043","010",96.49885
"h8","043","011",75.33482
"h8","043","031",35.79166
"h8","043","033",53.3474
"h8","043","044",33.6883
"h8","043","051",29.03784
"h8","043","054",68.35165
"h8","043","059",151.1539
"h8","043","060",100.40877
"h8","043","062",88.86561
"h8","043","065",74.14485
"h8","054","008",34.84876
"h8","054","011",47.74214
"h8","054","012",47.09582
"h8","054","021",31.21749
"h8","054","036",34.47135
"h8","054","037",40.67797
"h8","054","042",18.7823
"h8","054","051",33.04304
"h8","054","052",53.60421
"h8","054","053",99.78477
"h8","054","056",44.51998
"h8","054","058",71.3252
"h8","054","062",62.50695
"h8","054","063",30.61222
"h8","060","037",55.79515
"h8","060","039",43.8186
"h8","060","044",18.83994
"h8","060","054",183.54903
"h8","060","058",382.53623
"h8","060","059",338.63502
"h8","060","061",575.63444
"h8","060","063",20.18557
"h8","070","005",17.60338
"h8","070","045",98.94216
"h8","070","061",53.73994
"h8","070","067",272.47833
"h8","070","071",237.52664
"h8","070","072",396.98855
"h8","070","074",187.3494
"h8","070","075",72.6525
"h8","070","076",100.68829
"h8","073","039",26.69729
"h8","073","068",119.73914
"h8","073","070",60.29334
"h8","073","072",86.2051
"h8","073","074",433.93483
"h8","073","075",212.98922
"h8","074","032",44.44007
"h8","074","033",90.65995
"h8","074","066",48.17498
"h8","074","067",80.19468
"h8","074","068",45.92112
"h8","074","069",37.30521
"h8","074","070",105.9994
"h8","074","072",58.65519
"h8","074","073",270.44074
"h8","074","075",181.83724
"h8","075","034",32.39762
"h8","075","044",80.47339
"h8","075","067",581.91222
"h8","075","068",79.51553
"h8","075","070",202.55351
"h8","075","071",376.6904
"h8","075","072",210.03276
"h8","075","073",257.69523
"h8","075","074",337.16635
"h8","075","076",158.1699
"h8","078","004",43.6206
"h8","078","039",35.13131
"h8","078","050",17.6347
"h8","078","064",89.52057
"h8","078","065",74.14485
"h8","078","066",122.2884
"h8","078","077",342.24654
"h8","078","079",298.35051
"h9","001","003",93.44087
"h9","001","006",81.71971
"h9","001","007",55.84786
"h9","001","011",47.74214
"h9","001","016",61.84262
"h9","001","021",30.07412
"h9","001","024",42.37143
"h9","001","027",31.53803
"h9","001","033",272.88618
"h9","001","038",52.66445
"h9","001","043",57.46315
"h9","001","047",50.56362
"h9","001","051",18.8188
"h9","001","059",143.7556
"h9","001","060",59.38991
"h9","001","073",109.5079
"h9","001","074",87.78898
"h9","001","078",76.61134
"h9","002","004",27.77684
"h9","002","005",45.43735
"h9","002","006",43.10438
"h9","002","012",61.21404
"h9","002","013",40.16138
"h9","002","016",48.1566
"h9","002","017",33.49252
"h9","002","020",37.93914
"h9","002","025",36.89803
"h9","002","027",127.43532
"h9","002","028",85.48248
"h9","002","030",35.09299
"h9","002","045",51.01715
"h9","002","047",47.0098
"h9","002","051",18.8188
"h9","002","054",42.30286
"h9","002","059",151.1539
"h9","002","063",20.15669
"h9","002","065",59.7954
"h9","003","001",63.33977
"h9","003","002",21.40786
"h9","003","004",144.36107
"h9","003","005",51.8419
"h9","003","006",73.9289
"h9","003","010",167.29397
"h9","003","012",367.75323
"h9","003","013",84.91127
"h9","003","014",275.75722
"h9","003","015",86.59015
"h9","003","016",123.2145
"h9","003","018",149.966
"h9","003","019",64.47978
"h9","003","020",53.96704
"h9","003","022",66.6253
"h9","003","027",100.77891
"h9","003","029",28.19048
"h9","003","032",90.67182
"h9","003","035",53.97085
"h9","003","038",60.85685
"h9","003","039",71.8553
"h9","003","041",51.4667
"h9","003","042",30.94051
"h9","003","044",27.94293
"h9","003","049",35.82293
"h9","003","050",59.17931
"h9","003","053",241.52937
"h9","003","069",32.6048
"h9","005","003",87.02483
"h9","005","008",14.61914
"h9","005","010",19.60917
"h9","005","011",50.05859
"h9","005","017",83.55308
"h9","005","021",79.17795
"h9","005","023",77.83119
"h9","005","027",26.13708
"h9","005","030",19.85232
"h9","005","035",51.77328
"h9","005","036",81.43241
"h9","005","042",24.75129
"h9","005","055",88.88884
"h9","005","059",72.5685
"h9","006","008",14.61914
"h9","006","010",88.90265
"h9","006","011",34.93357
"h9","006","013",66.87162
"h9","006","019",69.48092
"h9","006","022",47.74699
"h9","006","023",45.08539
"h9","006","025",53.90245
"h9","006","027",126.28095
"h9","006","033",89.92434
"h9","006","039",43.8186
"h9","006","041",45.27916
"h9","006","042",24.75129
"h9","006","054",60.98482
"h9","006","055",55.34931
"h9","006","060",106.6588
"h9","006","062",229.06415
"h9","006","065",56.92761
"h9","009","001",61.30336
"h9","009","006",70.59719
"h9","009","010",53.11253
"h9","009","011",111.37358
"h9","009","012",64.57153
"h9","009","013",107.591
"h9","009","014",86.60845
"h9","009","017",149.8298
"h9","009","019",47.12497
"h9","009","021",31.21749
"h9","009","022",123.5203
"h9","009","024",120.31639
"h9","009","026",35.16219
"h9","009","027",208.54358
"h9","009","028",129.35718
"h9","009","030",28.54069
"h9","009","031",43.92417
"h9","009","032",41.6954
"h9","009","035",131.7404
"h9","009","037",54.48146
"h9","009","042",104.8657
"h9","009","043",57.46315
"h9","009","046",113.91531
"h9","009","049",70.0329
"h9","009","051",18.8188
"h9","009","052",92.20144
"h9","009","053",134.76489
"h9","009","054",110.65451
"h9","009","055",64.67206
"h9","009","056",53.64306
"h9","009","057",43.10973
"h9","009","058",71.3252
"h9","009","061",95.73267
"h9","009","062",62.50695
"h9","009","063",27.11861
"h9","009","071",40.01789
"h9","009","078",103.4789
"h9","010","001",95.0699
"h9","010","003",138.8916
"h9","010","004",62.62824
"h9","010","012",116.73729
"h9","010","018",97.87852
"h9","010","020",26.98352
"h9","010","028",33.27446
"h9","010","041",51.4667
"h9","010","043",50.85609
"h9","010","044",27.94293
"h9","010","045",177.08703
"h9","010","050",17.81157
"h9","010","064",77.09304
"h9","010","078",68.95505
"h9","011","003",138.8916
"h9","011","004",50.67128
"h9","011","008",44.21972
"h9","011","009",48.61359
"h9","011","010",229.95819
"h9","011","013",140.50315
"h9","011","014",86.60845
"h9","011","016",30.03563
"h9","011","017",84.47975
"h9","011","020",60.74
"h9","011","023",35.26661
"h9","011","028",128.22372
"h9","011","029",108.06657
"h9","011","034",15.58608
"h9","011","037",80.65086
"h9","011","038",60.85685
"h9","011","044",22.71364
"h9","011","045",47.48277
"h9","011","048",32.77678
"h9","011","049",69.53275
"h9","011","053",60.70486
"h9","011","054",60.98482
"h9","011","058",48.37958
"h9","011","062",44.16857
"h9","011","064",42.55212
"h9","011","069",48.99626
"h9","011","071",65.66786
"h9","011","075",70.04445
"h9","013","004",27.77684
"h9","013","012",59.91865
"h9","013","014",122.82416
"h9","013","015",48.43709
"h9","013","016",38.10069
"h9","013","017",33.49252
"h9","013","019",115.21346
"h9","013","023",62.49073
"h9","013","024",77.17936
"h9","013","027",42.78683
