"variable","CODE_SEC","RES_SEC","W_IND"
"h10","003","008",44.21972
"h10","003","009",84.16911
"h10","003","010",29.47153
"h10","003","012",216.39962
"h10","003","013",108.7001
"h10","003","015",94.1222
"h10","003","017",58.28349
"h10","003","018",235.85952
"h10","003","021",30.07412
"h10","003","024",90.71771
"h10","003","025",47.58125
"h10","003","026",238.91594
"h10","003","027",36.78717
"h10","003","029",87.19504
"h10","006","001",126.98101
"h10","006","003",207.20567
"h10","006","004",84.45498
"h10","006","005",87.20375
"h10","006","007",106.63263
"h10","006","012",77.66259
"h10","006","015",43.76752
"h10","006","021",76.22727
"h10","006","022",243.72967
"h10","006","025",47.58125
"h10","006","026",54.90454
"h10","006","027",26.56533
"h10","006","040",70.38721
"h10","006","041",45.27916
"h10","009","001",166.40542
"h10","009","002",99.10305
"h10","009","003",295.55359
"h10","009","005",15.52347
"h10","009","006",160.00175
"h10","009","007",96.485
"h10","009","008",111.52827
"h10","009","010",209.0562
"h10","009","015",48.27878
"h10","009","025",63.25118
"h10","009","026",53.32697
"h10","009","027",67.57853
"h10","009","028",513.15814
"h10","009","033",68.82892
"h10","009","035",40.50022
"h10","009","042",28.35333
"h10","009","052",57.96194
"h10","017","001",60.28323
"h10","017","004",66.47092
"h10","017","005",82.20027
"h10","017","006",47.58125
"h10","017","008",20.96324
"h10","017","010",53.11253
"h10","017","013",52.47557
"h10","017","014",47.58125
"h10","017","016",20.64084
"h10","017","018",451.31964
"h10","017","019",22.40934
"h10","017","021",38.4195
"h10","017","022",47.58125
"h10","017","029",39.56161
"h10","017","046",25.77596
"h10","017","048",21.85929
"h10","019","004",27.77684
"h10","019","018",251.29517
"h10","019","020",639.50533
"h10","019","024",191.39948
"h10","022","001",46.37829
"h10","022","002",23.93971
"h10","022","003",198.69985
"h10","022","005",34.61902
"h10","022","006",154.6715
"h10","022","015",53.91106
"h10","022","021",78.50291
"h10","022","023",33.52593
"h10","022","025",77.65544
"h10","022","026",46.97672
"h10","022","043",57.46315
"h10","025","001",48.69161
"h10","025","005",118.2816
"h10","025","006",442.95124
"h10","025","007",55.60485
"h10","025","008",20.96324
"h10","025","011",53.52111
"h10","025","014",47.58125
"h10","025","015",85.44562
"h10","025","016",61.84262
"h10","025","018",46.58908
"h10","025","021",66.64155
"h10","025","022",2525.96829
"h10","025","026",507.82781
"h10","025","027",42.78683
"h10","025","029",99.63728
"h10","027","003",149.1316
"h10","027","010",136.87695
"h10","027","013",96.49685
"h10","027","014",77.80946
"h10","027","021",33.22805
"h10","027","029",136.36063
"h10","027","030",22.66775
"h10","027","032",41.6954
"h10","027","036",60.54031
"h10","028","001",70.58613
"h10","028","004",61.34787
"h10","028","006",87.52024
"h10","028","007",52.69198
"h10","028","009",124.11601
"h10","028","010",219.04012
"h10","028","011",47.58998
"h10","028","012",96.19816
"h10","028","027",86.5257
"h10","028","030",50.09708
"h11","001","002",123.49058
"h11","001","003",593.17052
"h11","001","004",27.77684
"h11","001","005",265.28063
"h11","001","006",384.36104
"h11","001","007",256.4851
"h11","001","008",15.09608
"h11","001","009",196.95368
"h11","001","010",154.29662
"h11","001","011",54.06002
"h11","001","013",96.49685
"h11","001","014",213.35625
"h11","001","015",94.1222
"h11","001","016",38.51143
"h11","001","021",54.51063
"h11","001","022",47.58125
"h11","001","023",33.52593
"h11","001","027",31.53803
"h11","001","029",45.50685
"h11","001","032",45.33591
"h11","001","033",84.61718
"h11","001","044",110.3314
"h11","001","051",18.8188
"h11","001","059",143.7556
"h11","001","062",56.45856
"h11","001","064",66.28484
"h11","001","072",34.71055
"h11","001","080",53.1602
"h11","002","001",116.96442
"h11","002","003",208.70823
"h11","002","004",195.51869
"h11","002","005",133.26716
"h11","002","007",140.73906
"h11","002","009",55.36781
"h11","002","010",66.9685
"h11","002","013",166.6697
"h11","002","014",77.80946
"h11","002","015",43.76752
"h11","002","017",218.16479
"h11","002","018",65.95986
"h11","002","022",47.74699
"h11","002","027",168.07186
"h11","002","028",35.98301
"h11","002","030",35.09299
"h11","002","037",80.04775
"h11","002","047",53.63564
"h11","002","055",35.42684
"h11","002","057",47.71641
"h11","002","059",151.1539
"h11","002","079",62.67106
"h11","003","001",70.58613
"h11","003","002",66.66098
"h11","003","004",69.34577
"h11","003","005",138.11216
"h11","003","006",47.58125
"h11","003","007",116.31301
"h11","003","008",44.21972
"h11","003","009",137.52572
"h11","003","010",109.82667
"h11","003","011",53.52111
"h11","003","012",212.87966
"h11","003","013",108.7001
"h11","003","015",48.27878
"h11","003","021",30.07412
"h11","003","025",47.58125
"h11","003","026",185.58897
"h11","003","027",36.78717
"h11","003","029",87.19504
"h11","006","001",126.98101
"h11","006","003",207.20567
"h11","006","004",40.83438
"h11","006","005",87.20375
"h11","006","007",55.60485
"h11","006","012",77.66259
"h11","006","021",117.12117
"h11","006","022",243.72967
"h11","006","026",54.90454
"h11","006","027",26.56533
"h11","009","001",133.27969
"h11","009","002",58.39777
"h11","009","003",214.9448
"h11","009","005",15.52347
"h11","009","006",142.18819
"h11","009","007",66.22256
"h11","009","008",128.08486
"h11","009","010",96.44003
"h11","009","011",53.35751
"h11","009","012",59.91865
"h11","009","015",106.1786
"h11","009","025",63.25118
"h11","009","026",53.32697
"h11","009","027",122.5662
"h11","009","028",410.27424
"h11","009","030",22.66775
"h11","009","035",40.50022
"h11","009","038",39.28466
"h11","009","041",82.36999
"h11","009","042",28.35333
"h11","009","052",57.96194
"h11","017","001",60.28323
"h11","017","004",66.47092
"h11","017","005",82.20027
"h11","017","006",47.58125
"h11","017","008",20.96324
"h11","017","010",53.11253
"h11","017","013",52.47557
"h11","017","014",47.58125
"h11","017","015",23.47329
"h11","017","016",20.64084
"h11","017","018",286.89252
"h11","017","019",22.40934
"h11","017","021",38.4195
"h11","017","022",95.1625
"h11","017","024",56.95592
"h11","017","029",39.56161
"h11","017","046",25.77596
"h11","017","048",21.85929
"h11","017","072",40.25747
"h11","019","004",27.77684
"h11","019","018",367.50667
"h11","019","020",200.4381
"h11","019","024",134.44356
"h11","019","063",41.44232
"h11","022","001",46.37829
"h11","022","002",23.93971
"h11","022","003",198.69985
"h11","022","005",34.61902
"h11","022","006",255.1774
"h11","022","007",53.19088
"h11","022","015",53.91106
"h11","022","018",116.2115
"h11","022","021",78.50291
"h11","022","023",33.52593
"h11","022","025",129.74982
"h11","022","043",57.46315
"h11","022","049",69.53275
"h11","022","065",135.7668
"h11","025","001",48.69161
"h11","025","005",118.2816
"h11","025","006",458.39647
"h11","025","007",55.60485
"h11","025","008",20.96324
"h11","025","011",53.52111
"h11","025","014",47.58125
"h11","025","015",85.44562
"h11","025","016",61.84262
"h11","025","018",46.58908
"h11","025","021",31.30818
"h11","025","022",2177.30871
"h11","025","026",507.82781
"h11","025","027",78.82733
"h11","025","029",99.63728
"h11","027","003",149.1316
"h11","027","008",20.40738
"h11","027","010",125.96327
"h11","027","013",96.49685
"h11","027","014",77.80946
"h11","027","021",33.22805
"h11","027","029",36.72335
"h11","027","030",22.66775
"h11","027","032",41.6954
"h11","027","048",32.08195
"h11","028","001",33.12573
"h11","028","004",61.34787
"h11","028","006",87.52024
"h11","028","007",52.69198
"h11","028","009",68.7482
"h11","028","010",189.56859
"h11","028","011",47.58998
"h11","028","012",96.19816
"h11","028","031",30.81776
"h11","028","048",32.77678
"h12","001","002",39.01573
"h12","001","003",593.17052
"h12","001","005",256.05275
"h12","001","006",181.14492
"h12","001","007",262.54824
"h12","001","008",15.09608
"h12","001","009",172.7296
"h12","001","010",164.22336
"h12","001","011",34.93357
"h12","001","012",59.91865
"h12","001","013",96.49685
"h12","001","014",133.88622
"h12","001","015",94.1222
"h12","001","016",38.51143
"h12","001","017",135.97545
"h12","001","021",92.93013
"h12","001","022",90.25337
"h12","001","023",67.05186
"h12","001","025",53.90245
"h12","001","027",76.88173
"h12","001","028",117.3955
"h12","001","029",87.19504
"h12","001","037",57.65409
"h12","001","038",52.66445
"h12","001","040",252.93589
"h12","001","042",39.39865
"h12","001","050",17.81157
"h12","001","051",18.8188
"h12","001","059",143.7556
"h12","001","063",30.61222
"h12","001","064",66.28484
"h12","001","072",34.71055
"h12","001","080",53.1602
"h12","002","001",83.83869
"h12","002","003",156.12668
"h12","002","004",100.72167
"h12","002","005",175.08094
"h12","002","006",301.74405
"h12","002","007",60.52488
"h12","002","008",34.84876
"h12","002","009",68.7482
"h12","002","010",91.2363
"h12","002","011",54.06002
"h12","002","012",106.68042
"h12","002","013",193.99935
"h12","002","014",77.80946
"h12","002","017",195.46856
"h12","002","018",163.83838
"h12","002","022",47.74699
"h12","002","023",33.52593
"h12","002","026",47.71888
"h12","002","027",212.63335
"h12","002","028",35.98301
"h12","002","029",45.50685
"h12","002","030",35.09299
"h12","002","034",31.47787
"h12","002","035",55.07895
"h12","002","037",80.04775
"h12","002","047",53.63564
"h12","002","053",61.77588
"h12","002","055",35.42684
"h12","002","057",47.71641
"h12","002","059",223.7224
"h12","002","062",56.45856
"h12","002","076",118.2819
"h12","002","079",62.67106
"h12","003","001",100.50786
"h12","003","002",21.40786
"h12","003","004",41.12333
"h12","003","005",51.8419
"h12","003","006",47.58125
"h12","003","007",116.31301
"h12","003","008",60.77631
"h12","003","009",251.52657
"h12","003","010",42.10345
"h12","003","011",53.52111
"h12","003","012",157.61838
"h12","003","013",108.7001
"h12","003","014",66.94311
"h12","003","015",48.27878
"h12","003","017",60.15244
"h12","003","019",32.23989
"h12","003","020",52.28701
"h12","003","021",30.07412
"h12","003","023",31.74037
"h12","003","025",47.58125
"h12","003","026",102.5343
"h12","003","030",20.42586
"h12","003","035",194.10795
"h12","003","036",72.4874
"h12","003","040",65.70001
"h12","003","041",51.4667
"h12","003","044",27.94293
"h12","003","045",48.06012
"h12","003","049",35.82293
"h12","003","050",13.03104
"h12","003","053",85.72103
"h12","003","069",32.6048
"h12","003","072",92.13451
"h12","003","075",87.95478
"h12","003","078",76.61134
"h12","006","001",89.52061
"h12","006","003",120.18084
"h12","006","004",43.6206
"h12","006","005",114.31283
"h12","006","007",99.71882
"h12","006","009",72.70946
"h12","006","012",77.66259
"h12","006","018",101.0613
"h12","006","021",40.8939
"h12","006","022",398.286
"h12","006","026",39.11667
"h12","006","027",92.84156
"h12","006","055",55.34931
"h12","006","063",23.68684
"h12","007","001",37.4604
"h12","007","002",43.32175
"h12","007","006",217.68626
"h12","007","008",21.8464
"h12","007","011",50.05859
"h12","007","015",43.76752
"h12","007","017",60.11206
"h12","007","021",33.32457
"h12","007","026",168.47128
"h12","009","001",61.30336
"h12","009","002",19.38204
"h12","009","003",214.9448
"h12","009","005",15.52347
"h12","009","006",265.64449
"h12","009","007",102.32277
"h12","009","008",95.89907
"h12","009","010",96.44003
"h12","009","011",53.35751
"h12","009","012",64.57153
"h12","009","014",180.6358
"h12","009","015",144.48997
"h12","009","017",83.55308
"h12","009","018",75.84791
"h12","009","020",37.18818
"h12","009","021",31.30818
"h12","009","026",53.32697
"h12","009","027",122.5662
"h12","009","028",280.00507
"h12","009","030",57.76074
"h12","009","033",84.61718
"h12","009","035",81.14444
"h12","009","037",42.49162
"h12","009","038",39.28466
"h12","009","039",102.25059
"h12","009","041",76.18245
"h12","009","042",28.35333
"h12","009","044",53.0462
"h12","009","049",101.6589
"h12","009","051",117.00304
"h12","009","052",96.25282
"h12","009","053",48.96102
"h12","009","055",70.85368
"h12","009","056",123.20004
"h12","009","074",115.6334
"h12","017","001",60.28323
"h12","017","004",66.47092
"h12","017","005",82.20027
"h12","017","006",47.58125
"h12","017","007",55.08331
"h12","017","008",20.96324
"h12","017","010",53.11253
"h12","017","013",52.47557
"h12","017","018",139.50242
"h12","017","019",22.40934
"h12","017","022",47.58125
"h12","017","029",39.56161
"h12","017","042",23.47894
"h12","017","048",21.85929
"h12","017","060",42.29204
"h12","017","072",40.25747
"h12","022","001",95.0699
"h12","022","002",23.93971
"h12","022","003",271.4275
"h12","022","005",68.66688
"h12","022","007",108.27419
"h12","022","008",20.96324
"h12","022","015",53.91106
"h12","022","021",193.43016
"h12","022","023",33.52593
"h12","022","025",77.65544
"h12","022","040",70.21752
"h12","022","049",69.53275
"h12","022","052",35.18823
"h12","022","065",135.7668
"h12","025","001",83.83869
"h12","025","002",19.38204
"h12","025","003",167.63736
"h12","025","004",43.3867
"h12","025","005",15.59731
"h12","025","006",484.39326
"h12","025","007",53.19088
"h12","025","008",20.96324
"h12","025","010",29.47153
"h12","025","011",53.52111
"h12","025","012",76.01911
"h12","025","013",66.87162
"h12","025","014",47.58125
"h12","025","015",85.44562
"h12","025","016",61.84262
"h12","025","018",263.86188
"h12","025","020",52.28701
"h12","025","021",35.33337
"h12","025","022",1883.6915
"h12","025","026",413.87437
"h12","025","027",78.82733
"h12","025","029",99.63728
"h12","025","038",41.28761
"h12","025","039",43.8186
"h12","025","063",25.18084
"h12","027","003",149.1316
"h12","027","008",20.40738
"h12","027","009",68.7482
"h12","027","010",125.96327
"h12","027","013",96.49685
"h12","027","014",77.80946
"h12","027","019",69.48092
"h12","027","020",52.28701
"h12","027","021",105.41035
"h12","027","028",51.44195
"h12","027","030",45.3355
"h12","027","032",41.6954
"h12","027","041",155.0127
"h12","027","043",57.46315
"h12","027","048",32.08195
"h12","027","052",35.18823
"h12","027","054",51.58823
"h12","027","056",85.89352
"h12","027","057",21.56449
"h12","027","060",42.55514
"h12","027","064",61.50907
"h12","028","001",116.96442
"h12","028","004",33.12543
"h12","028","006",150.54672
"h12","028","007",154.19647
"h12","028","008",55.04652
"h12","028","009",137.55042
"h12","028","010",130.7493
"h12","028","011",47.58998
"h12","028","012",96.19816
"h12","028","013",110.4291
"h12","028","014",133.1389
"h12","028","020",61.58902
"h12","028","022",47.58125
"h12","028","026",163.10978
"h12","028","029",52.33604
"h12","028","030",52.09657
"h12","028","031",30.81776
"h12","028","035",40.50022
"h12","028","041",37.75475
"h12","028","044",16.68297
"h12","028","045",47.92501
"h12","028","048",32.77678
"h12","028","049",48.12976
"h12","028","051",18.8188
"h12","028","064",66.88157
"h12","028","072",46.21875
"h13","001","002",62.39695
"h13","001","003",499.72965
"h13","001","005",233.17656
"h13","001","006",255.06008
"h13","001","007",256.4851
"h13","001","008",48.77079
"h13","001","009",300.93508
"h13","001","010",164.22336
"h13","001","012",110.53443
"h13","001","014",133.88622
"h13","001","015",94.1222
"h13","001","017",287.26379
"h13","001","018",97.87852
"h13","001","019",30.93318
"h13","001","021",92.93013
"h13","001","022",42.67212
"h13","001","025",53.90245
"h13","001","026",65.27096
"h13","001","027",45.3437
"h13","001","030",22.66775
"h13","001","038",52.66445
"h13","001","040",252.93589
"h13","001","042",20.61635
"h13","001","045",42.16247
"h13","001","048",64.82548
"h13","001","050",17.81157
"h13","001","051",18.8188
"h13","001","053",61.77588
"h13","001","054",46.73358
"h13","001","055",35.42684
"h13","001","057",47.71641
"h13","001","059",143.7556
"h13","001","064",66.88157
"h13","001","072",34.71055
"h13","001","078",76.61134
"h13","001","080",53.1602
"h13","002","001",243.44702
"h13","002","003",138.02423
"h13","002","004",139.12967
"h13","002","005",211.29323
"h13","002","006",126.74296
"h13","002","007",66.36265
"h13","002","010",91.2363
"h13","002","011",54.06002
"h13","002","012",50.61578
"h13","002","013",193.99935
"h13","002","014",52.92406
"h13","002","015",59.10117
"h13","002","016",38.51143
"h13","002","017",158.05273
"h13","002","018",65.95986
"h13","002","022",95.32824
"h13","002","023",62.49073
"h13","002","025",47.58125
"h13","002","026",47.71888
"h13","002","027",212.63335
"h13","002","028",35.98301
"h13","002","030",35.09299
"h13","002","035",55.07895
"h13","002","036",41.75859
"h13","002","037",80.04775
"h13","002","038",39.28466
"h13","002","039",99.14121
"h13","002","040",65.70001
"h13","002","042",18.7823
"h13","002","045",48.06012
"h13","002","047",47.0098
"h13","002","052",38.29088
"h13","002","055",35.42684
"h13","002","057",47.71641
"h13","002","059",151.1539
"h13","002","065",146.95677
"h13","002","076",118.2819
"h13","003","002",21.40786
"h13","003","004",41.12333
"h13","003","005",186.8455
"h13","003","006",47.58125
"h13","003","007",66.36265
"h13","003","008",44.21972
"h13","003","009",171.93468
"h13","003","010",152.64139
"h13","003","012",157.61838
"h13","003","013",205.19695
"h13","003","014",77.80946
"h13","003","015",48.27878
"h13","003","018",46.58908
"h13","003","019",32.23989
"h13","003","020",52.28701
"h13","003","021",30.07412
"h13","003","023",31.74037
"h13","003","026",185.58897
"h13","003","028",117.3955
"h13","003","029",87.19504
"h13","003","030",20.42586
"h13","003","034",31.47787
"h13","003","035",194.10795
"h13","003","036",72.4874
"h13","003","039",45.21488
"h13","003","041",51.4667
"h13","003","044",27.94293
"h13","003","045",48.06012
"h13","003","049",35.82293
"h13","003","053",134.68205
"h13","003","069",32.6048
"h13","003","072",92.13451
"h13","005","002",62.90025
"h13","005","003",145.91577
"h13","005","004",104.87892
"h13","005","006",60.42982
"h13","005","007",56.37663
"h13","005","008",11.86058
"h13","005","016",51.64835
"h13","005","017",51.4957
"h13","005","019",42.26127
"h13","005","021",30.07412
"h13","005","038",41.28761
"h13","005","064",66.28484
"h13","006","001",89.52061
"h13","006","003",156.12668
"h13","006","004",43.6206
"h13","006","005",87.20375
"h13","006","008",69.69752
"h13","006","009",72.70946
"h13","006","011",34.93357
"h13","006","012",77.66259
"h13","006","015",43.76752
"h13","006","018",101.0613
"h13","006","021",40.8939
"h13","006","022",451.69067
"h13","006","023",31.74037
"h13","006","025",38.051
"h13","006","055",55.34931
"h13","006","062",166.5572
"h13","006","063",54.29906
"h13","006","065",56.92761
"h13","009","001",86.9014
"h13","009","002",58.39777
"h13","009","003",293.87477
"h13","009","004",36.14856
"h13","009","005",15.52347
"h13","009","006",358.92587
"h13","009","007",145.29751
"h13","009","008",126.54562
"h13","009","010",96.44003
"h13","009","011",50.05859
"h13","009","012",64.57153
"h13","009","013",40.16138
"h13","009","014",265.58693
"h13","009","015",64.45591
"h13","009","017",83.55308
"h13","009","018",75.84791
"h13","009","020",37.18818
"h13","009","022",53.40467
"h13","009","023",56.24241
"h13","009","026",53.32697
"h13","009","027",122.5662
"h13","009","028",345.94448
"h13","009","030",91.43401
"h13","009","035",81.14444
"h13","009","037",100.14571
"h13","009","038",39.28466
"h13","009","041",76.18245
"h13","009","044",107.60515
"h13","009","049",101.6589
"h13","009","051",117.00304
"h13","009","052",57.96194
"h13","009","054",68.35165
"h13","009","055",100.0989
"h13","009","056",53.64306
"h13","009","070",125.5897
"h13","009","074",115.6334
"h13","009","075",87.95478
"h13","017","001",60.28323
"h13","017","004",66.47092
"h13","017","005",47.58125
"h13","017","007",55.08331
"h13","017","008",20.96324
"h13","017","010",53.11253
"h13","017","013",52.47557
"h13","017","018",132.05085
"h13","017","019",22.40934
"h13","017","022",47.58125
"h13","017","029",39.56161
"h13","017","042",23.47894
"h13","017","048",21.85929
"h13","017","072",40.25747
"h13","019","004",27.77684
"h13","019","009",68.7482
"h13","019","017",33.49252
"h13","019","018",182.80072
"h13","019","020",210.36606
"h13","019","028",99.0293
"h13","019","040",124.9051
"h13","019","049",26.2205
"h13","019","053",48.96102
"h13","022","001",46.37829
"h13","022","002",43.32175
"h13","022","003",364.86837
"h13","022","005",47.57495
"h13","022","007",55.08331
"h13","022","015",53.91106
"h13","022","021",111.73096
"h13","022","023",33.52593
"h13","022","025",125.23669
"h13","022","052",35.18823
"h13","025","001",132.5303
"h13","025","002",19.38204
"h13","025","003",167.63736
"h13","025","004",43.3867
"h13","025","005",164.46178
"h13","025","006",358.13366
"h13","025","007",53.19088
"h13","025","008",41.92648
"h13","025","010",70.98743
"h13","025","011",53.52111
"h13","025","012",76.01911
"h13","025","013",66.87162
"h13","025","014",47.58125
"h13","025","015",85.44562
"h13","025","016",61.84262
"h13","025","018",263.86188
"h13","025","020",52.28701
"h13","025","021",222.09362
"h13","025","022",2038.191
"h13","025","026",319.92093
"h13","025","027",78.82733
"h13","025","029",99.63728
"h13","025","038",41.28761
"h13","025","039",43.8186
"h13","025","040",70.21752
"h13","025","044",33.6883
"h13","025","049",69.53275
"h13","025","063",66.62316
"h13","025","064",45.66374
"h13","025","065",135.7668
"h13","027","003",74.19649
"h13","027","009",125.02964
"h13","027","010",125.96327
"h13","027","013",96.49685
"h13","027","014",77.80946
