"variable","CODE_SEC","RES_SEC","W_IND"
"h8","027","007",55.08331
"h8","027","009",72.70946
"h8","027","014",77.80946
"h8","027","016",152.16934
"h8","027","020",26.98352
"h8","027","021",40.8939
"h8","027","024",134.97594
"h8","027","041",61.72386
"h8","027","043",57.46315
"h8","027","052",76.88136
"h8","027","054",42.30286
"h8","027","060",42.55514
"h8","027","062",75.17161
"h8","027","071",65.66786
"h8","027","072",46.21875
"h8","028","009",82.18261
"h8","028","012",157.4122
"h8","028","015",15.4171
"h8","028","019",35.89496
"h8","028","020",52.139
"h8","028","032",124.36832
"h8","028","034",32.39762
"h8","028","046",52.09525
"h8","028","048",32.77678
"h8","028","049",37.88057
"h8","029","013",57.95353
"h8","029","014",78.29791
"h8","029","024",39.0606
"h8","029","027",42.78683
"h8","029","030",19.85232
"h8","029","036",34.61035
"h8","029","039",33.28845
"h8","029","045",36.06718
"h8","029","047",100.33
"h8","029","048",32.77678
"h8","029","051",18.8188
"h8","029","061",53.73994
"h8","032","008",20.96324
"h8","032","009",48.61359
"h8","032","011",71.84375
"h8","032","017",60.11206
"h8","032","019",67.2324
"h8","032","031",35.79166
"h8","032","037",57.65409
"h8","032","044",299.35672
"h8","032","046",57.7367
"h8","032","050",54.49394
"h8","032","051",46.97391
"h8","032","054",90.66033
"h8","032","055",48.56968
"h8","032","063",30.61222
"h8","032","069",47.74912
"h8","032","074",87.78898
"h8","040","023",52.83433
"h8","040","024",42.37143
"h8","040","025",107.8049
"h8","040","034",11.4842
"h8","040","036",32.25292
"h8","040","039",39.89681
"h8","040","041",70.26323
"h8","040","043",53.00612
"h8","040","050",40.26792
"h8","040","052",98.8649
"h8","040","062",95.04084
"h8","040","063",72.15778
"h8","040","065",36.59084
"h8","075","034",32.39762
"h8","075","044",80.47339
"h8","075","067",488.98081
"h8","075","070",56.8534
"h8","075","071",127.36781
"h8","075","072",98.91266
"h8","075","073",51.55203
"h8","075","074",98.95032
"h9","002","005",12.95593
"h9","002","012",50.61578
"h9","002","016",48.1566
"h9","002","017",33.49252
"h9","002","018",65.95986
"h9","002","023",25.44392
"h9","002","027",82.87383
"h9","002","028",85.48248
"h9","002","045",51.01715
"h9","002","051",18.8188
"h9","002","053",48.96102
"h9","002","054",90.24703
"h9","002","063",20.15669
"h9","002","065",59.7954
"h9","003","004",72.64906
"h9","003","005",12.95593
"h9","003","013",41.40562
"h9","003","014",100.6669
"h9","003","018",46.58908
"h9","003","019",32.23989
"h9","003","020",26.98352
"h9","003","027",100.77891
"h9","003","029",28.19048
"h9","003","032",90.67182
"h9","003","033",68.82892
"h9","003","039",71.8553
"h9","003","042",30.94051
"h9","003","053",241.52937
"h9","006","003",103.66054
"h9","006","005",34.61902
"h9","006","012",63.31429
"h9","006","021",24.43651
"h9","006","022",47.74699
"h9","006","023",45.08539
"h9","006","027",73.15029
"h9","006","033",89.92434
"h9","006","060",53.16403
"h9","006","063",30.61222
"h9","009","010",66.9685
"h9","009","011",111.37358
"h9","009","012",64.57153
"h9","009","014",100.6669
"h9","009","018",66.58922
"h9","009","019",47.12497
"h9","009","027",36.0405
"h9","009","028",42.74124
"h9","009","036",73.04399
"h9","009","042",24.75129
"h9","009","043",108.31924
"h9","009","053",175.77014
"h9","009","054",42.30286
"h9","009","067",115.4509
"h9","011","009",48.61359
"h9","011","010",80.35514
"h9","011","013",40.16138
"h9","011","014",86.60845
"h9","011","020",60.74
"h9","011","044",22.71364
"h9","011","053",85.80387
"h9","011","055",31.08747
"h9","011","064",42.55212
"h9","011","067",107.9014
"h9","011","075",70.04445
"h9","013","011",67.62881
"h9","013","012",230.07712
"h9","013","027",42.78683
"h9","013","031",35.79166
"h9","013","036",34.61035
"h9","013","047",307.96208
"h9","013","053",150.75397
"h9","013","054",43.16443
"h9","013","059",143.7556
"h9","013","061",54.15303
"h9","013","067",71.84915
"h9","017","007",55.08331
"h9","017","009",55.36781
"h9","017","015",19.42814
"h9","017","016",61.84262
"h9","017","018",68.5564
"h9","017","020",71.85699
"h9","017","021",31.30818
"h9","017","033",108.94608
"h9","017","036",46.30044
"h9","017","046",25.77596
"h9","017","047",56.69001
"h9","017","048",68.72595
"h9","017","062",75.70931
"h9","017","064",38.42076
"h9","017","065",89.92785
"h9","019","020",158.39305
"h9","019","023",26.01133
"h9","019","024",97.92496
"h9","019","040",87.38997
"h9","019","044",27.94293
"h9","019","057",19.06146
"h9","019","063",17.85631
"h9","019","066",85.89917
"h9","019","073",83.67399
"h9","019","079",62.67106
"h9","022","001",24.4043
"h9","022","011",53.52111
"h9","022","017",94.31918
"h9","022","018",98.76983
"h9","022","021",63.30217
"h9","022","023",26.01133
"h9","022","026",72.37045
"h9","022","029",36.72335
"h9","022","030",74.41993
"h9","022","042",37.26434
"h9","022","045",48.06012
"h9","022","048",36.72776
"h9","022","050",22.15005
"h9","022","054",111.51608
"h9","022","059",143.7556
"h9","022","063",41.44232
"h9","022","066",50.34957
"h9","023","009",48.61359
"h9","023","020",123.99599
"h9","023","022",74.51993
"h9","023","025",39.51507
"h9","023","029",43.50838
"h9","023","030",114.12629
"h9","023","033",91.31367
"h9","023","036",34.47135
"h9","023","039",42.1055
"h9","023","041",93.28884
"h9","023","069",43.14698
"h9","023","071",125.3208
"h9","023","073",97.83388
"h9","025","006",100.5059
"h9","025","009",48.61359
"h9","025","020",71.85699
"h9","025","021",37.60901
"h9","025","024",39.0606
"h9","025","027",78.82733
"h9","025","030",64.4885
"h9","025","036",73.04399
"h9","025","045",73.14781
"h9","025","046",114.0266
"h9","025","054",42.30286
"h9","025","063",46.27072
"h9","027","009",72.70946
"h9","027","014",77.80946
"h9","027","016",152.16934
"h9","027","020",83.87943
"h9","027","021",40.8939
"h9","027","041",61.72386
"h9","027","043",57.46315
"h9","027","052",76.88136
"h9","027","054",42.30286
"h9","027","060",42.55514
"h9","027","062",75.17161
"h9","027","067",74.85901
"h9","027","071",65.66786
"h9","027","072",46.21875
"h9","028","009",82.18261
"h9","028","011",63.44753
"h9","028","012",157.4122
"h9","028","015",15.4171
"h9","028","019",35.89496
"h9","028","020",52.139
"h9","028","027",85.57366
"h9","028","032",124.36832
"h9","028","034",32.39762
"h9","028","035",81.28844
"h9","028","041",61.72386
"h9","028","046",52.09525
"h9","028","048",32.77678
"h9","028","049",37.88057
"h9","028","055",48.56968
"h9","029","013",57.95353
"h9","029","014",78.29791
"h9","029","024",39.0606
"h9","029","027",31.53803
"h9","029","030",19.85232
"h9","029","036",34.61035
"h9","029","039",33.28845
"h9","029","041",35.57662
"h9","029","045",36.06718
"h9","029","047",100.33
"h9","029","048",32.77678
"h9","029","051",18.8188
"h9","029","061",53.73994
"h9","032","008",20.96324
"h9","032","009",48.61359
"h9","032","011",71.84375
"h9","032","017",60.11206
"h9","032","019",67.2324
"h9","032","031",90.19848
"h9","032","033",108.94608
"h9","032","037",57.65409
"h9","032","044",299.35672
"h9","032","046",57.7367
"h9","032","050",54.49394
"h9","032","051",46.97391
"h9","032","053",98.0523
"h9","032","054",184.55142
"h9","032","055",48.56968
"h9","032","061",253.3808
"h9","032","063",30.61222
"h9","032","069",47.74912
"h9","032","074",87.78898
"h9","035","003",62.67414
"h9","035","018",98.81243
"h9","035","019",69.48092
"h9","035","022",95.58936
"h9","035","027",31.53803
"h9","035","037",132.42625
"h9","035","038",40.28394
"h9","035","048",32.77678
"h9","035","050",55.04049
"h9","035","069",32.25925
"h9","035","070",137.89728
"h9","035","080",64.15805
"h9","040","023",27.39041
"h9","040","024",42.37143
"h9","040","025",107.8049
"h9","040","027",80.42715
"h9","040","034",11.4842
"h9","040","036",32.25292
"h9","040","039",73.18526
"h9","040","041",70.26323
"h9","040","043",53.00612
"h9","040","052",98.8649
"h9","040","062",95.04084
"h9","040","063",90.01409
"h9","040","065",36.59084
"h9","054","008",69.69752
"h9","054","010",50.39394
"h9","054","018",46.58908
"h9","054","021",31.21749
"h9","054","036",34.47135
"h9","054","037",40.67797
"h9","054","042",18.7823
"h9","054","048",32.77678
"h9","054","051",33.04304
"h9","054","052",53.60421
"h9","054","058",71.3252
"h9","059","013",93.88119
"h9","059","023",46.09082
"h9","059","031",35.79166
"h9","059","033",142.61
"h9","059","040",73.49347
"h9","059","053",78.69939
"h9","059","058",110.87438
"h9","059","060",293.56675
"h9","073","015",48.27878
"h9","073","050",8.85766
"h9","073","074",688.86091
"h9","073","075",120.72108
"h9","073","077",60.67677
"h9","075","034",32.39762
"h9","075","044",80.47339
"h9","075","067",488.98081
"h9","075","070",56.8534
"h9","075","071",127.36781
"h9","075","072",98.91266
"h9","075","073",51.55203
"h9","075","074",493.43656
"h10","002","005",12.95593
"h10","002","016",48.1566
"h10","002","017",33.49252
"h10","002","018",65.95986
"h10","002","023",25.44392
"h10","002","027",46.08666
"h10","002","028",85.48248
"h10","002","045",51.01715
"h10","002","051",18.8188
"h10","002","054",90.24703
"h10","002","063",20.15669
"h10","002","065",59.7954
"h10","003","004",67.73223
"h10","003","005",12.95593
"h10","003","006",43.09636
"h10","003","009",39.15198
"h10","003","012",44.19044
"h10","003","013",41.40562
"h10","003","014",86.60845
"h10","003","018",132.4826
"h10","003","019",32.23989
"h10","003","020",26.98352
"h10","003","026",75.55352
"h10","003","027",79.574
"h10","003","029",28.19048
"h10","003","032",90.67182
"h10","003","039",37.50611
"h10","003","042",30.94051
"h10","003","053",241.52937
"h10","006","003",51.07899
"h10","006","005",34.61902
"h10","006","011",67.41326
"h10","006","012",63.31429
"h10","006","021",24.43651
"h10","006","022",47.74699
"h10","006","023",45.08539
"h10","006","027",73.15029
"h10","006","033",89.92434
"h10","006","060",53.16403
"h10","006","063",30.61222
"h10","009","006",96.97527
"h10","009","010",66.9685
"h10","009","011",111.37358
"h10","009","012",64.57153
"h10","009","014",100.6669
"h10","009","018",66.58922
"h10","009","019",47.12497
"h10","009","027",36.0405
"h10","009","028",42.74124
"h10","009","033",68.82892
"h10","009","036",73.04399
"h10","009","042",24.75129
"h10","009","043",57.46315
"h10","009","053",175.77014
"h10","009","054",42.30286
"h10","009","067",115.4509
"h10","011","009",48.61359
"h10","011","010",112.28412
"h10","011","013",40.16138
"h10","011","020",112.879
"h10","011","035",81.28844
"h10","011","044",22.71364
"h10","011","053",85.80387
"h10","011","055",31.08747
"h10","011","064",42.55212
"h10","011","067",107.9014
"h10","011","075",70.04445
"h10","013","011",67.62881
"h10","013","012",230.07712
"h10","013","027",42.78683
"h10","013","031",35.79166
"h10","013","036",34.61035
"h10","013","047",238.77395
"h10","013","053",150.75397
"h10","013","054",43.16443
"h10","013","059",143.7556
"h10","013","061",54.15303
"h10","013","067",71.84915
"h10","017","006",79.16171
"h10","017","007",55.08331
"h10","017","009",55.36781
"h10","017","015",19.42814
"h10","017","016",123.68524
"h10","017","018",68.5564
"h10","017","020",71.85699
"h10","017","033",108.94608
"h10","017","034",54.46522
"h10","017","036",46.30044
"h10","017","046",25.77596
"h10","017","047",56.69001
"h10","017","048",68.72595
"h10","017","062",75.70931
"h10","017","064",38.42076
"h10","017","065",89.92785
"h10","019","018",197.62486
"h10","019","020",104.42601
"h10","019","023",26.01133
"h10","019","024",138.894
"h10","019","040",87.38997
"h10","019","044",27.94293
"h10","019","057",19.06146
"h10","019","063",17.85631
"h10","019","073",83.67399
"h10","019","079",62.67106
"h10","022","001",24.4043
"h10","022","007",59.3548
"h10","022","011",53.52111
"h10","022","017",94.31918
"h10","022","018",98.76983
"h10","022","021",33.22805
"h10","022","023",26.01133
"h10","022","026",72.37045
"h10","022","029",132.10244
"h10","022","030",74.41993
"h10","022","042",37.26434
"h10","022","045",48.06012
"h10","022","054",111.51608
"h10","022","059",143.7556
"h10","022","063",72.05454
"h10","022","066",50.34957
"h10","023","009",48.61359
"h10","023","020",71.85699
"h10","023","022",74.51993
"h10","023","025",39.51507
"h10","023","029",43.50838
"h10","023","030",114.12629
"h10","023","033",91.31367
"h10","023","036",34.47135
"h10","023","039",42.1055
"h10","023","041",93.28884
"h10","023","069",43.14698
"h10","023","071",125.3208
"h10","023","073",97.83388
"h10","025","009",48.61359
"h10","025","010",19.60917
"h10","025","020",71.85699
"h10","025","021",37.60901
"h10","025","024",39.0606
"h10","025","027",78.82733
"h10","025","030",32.24425
"h10","025","036",73.04399
"h10","025","045",73.14781
"h10","025","046",114.0266
"h10","025","054",42.30286
"h10","025","063",46.27072
"h10","027","009",145.41892
"h10","027","010",42.10345
"h10","027","014",77.80946
"h10","027","016",152.16934
"h10","027","020",83.87943
"h10","027","021",40.8939
"h10","027","023",46.09082
"h10","027","041",61.72386
"h10","027","043",57.46315
"h10","027","052",76.88136
"h10","027","054",42.30286
"h10","027","060",42.55514
"h10","027","062",75.17161
"h10","027","067",74.85901
"h10","027","071",65.66786
"h10","027","072",46.21875
"h10","028","009",82.18261
"h10","028","011",63.44753
"h10","028","012",96.19816
"h10","028","014",100.6669
"h10","028","015",15.4171
"h10","028","020",52.139
"h10","028","021",38.4195
"h10","028","027",85.57366
"h10","028","030",50.09708
"h10","028","032",124.36832
"h10","028","034",32.39762
"h10","028","035",73.55523
"h10","028","041",61.72386
"h10","028","046",52.09525
"h10","028","048",32.77678
"h10","028","049",37.88057
"h10","029","013",57.95353
"h10","029","014",78.29791
"h10","029","021",31.21749
"h10","029","024",39.0606
"h10","029","030",19.85232
"h10","029","036",34.61035
"h10","029","039",33.28845
"h10","029","041",35.57662
"h10","029","045",36.06718
"h10","029","047",100.33
"h10","029","048",32.77678
"h10","029","051",18.8188
"h10","029","059",103.9639
"h10","029","061",53.73994
"h10","032","008",50.99794
"h10","032","009",48.61359
"h10","032","011",71.84375
"h10","032","017",60.11206
"h10","032","019",67.2324
"h10","032","031",90.19848
"h10","032","036",41.75859
"h10","032","037",225.54751
"h10","032","044",299.35672
"h10","032","046",57.7367
"h10","032","050",54.49394
"h10","032","051",46.97391
"h10","032","053",98.0523
"h10","032","054",142.24856
"h10","032","055",48.56968
"h10","032","061",253.3808
"h10","032","063",30.61222
"h10","032","069",47.74912
"h10","032","074",87.78898
"h10","033","008",11.86058
"h10","033","011",45.60628
"h10","033","013",89.33719
"h10","033","019",30.6159
"h10","033","031",68.27689
"h10","033","035",65.75331
"h10","033","043",45.58767
"h10","033","055",31.08747
"h10","033","057",21.56449
"h10","033","063",25.18084
"h10","033","073",58.71013
"h10","035","003",62.67414
"h10","035","018",145.40151
"h10","035","019",69.48092
"h10","035","022",95.58936
"h10","035","027",31.53803
"h10","035","037",132.42625
"h10","035","038",40.28394
"h10","035","047",31.42116
"h10","035","048",32.77678
"h10","035","050",55.04049
"h10","035","070",137.89728
"h10","035","080",64.15805
"h10","040","023",27.39041
"h10","040","024",42.37143
"h10","040","025",107.8049
"h10","040","027",80.42715
"h10","040","034",11.4842
"h10","040","036",32.25292
"h10","040","039",73.18526
"h10","040","041",70.26323
"h10","040","043",53.00612
"h10","040","050",22.15005
"h10","040","052",98.8649
"h10","040","062",95.04084
"h10","040","063",90.01409
"h10","059","013",93.88119
"h10","059","023",46.09082
"h10","059","031",35.79166
"h10","059","040",73.49347
"h10","059","058",165.71068
"h10","059","060",243.05943
"h10","059","061",67.13062
"h10","070","012",96.19816
"h10","070","019",29.87425
"h10","070","045",98.94216
"h10","070","051",29.03784
"h10","070","061",53.73994
"h10","070","067",120.4345
"h10","070","069",103.8542
"h10","070","071",181.42372
"h10","070","073",279.58367
"h10","070","074",87.78898
"h10","073","015",48.27878
"h10","073","074",536.80508
"h10","073","075",243.42168
"h10","073","077",60.67677
"h10","075","034",32.39762
"h10","075","044",80.47339
"h10","075","067",488.98081
"h10","075","070",56.8534
"h10","075","071",127.36781
"h10","075","072",98.91266
"h10","075","073",124.9925
"h10","075","074",378.23162
"h11","002","001",37.4604
"h11","002","004",29.32423
"h11","002","016",48.1566
"h11","002","017",33.49252
"h11","002","018",65.95986
"h11","002","020",52.28701
"h11","002","023",25.44392
"h11","002","027",46.08666
"h11","002","028",85.48248
"h11","002","045",51.01715
"h11","002","051",18.8188
"h11","002","054",90.24703
"h11","002","063",20.15669
"h11","002","065",59.7954
"h11","002","079",62.67106
"h11","003","005",25.91186
"h11","003","009",39.15198
"h11","003","011",53.52111
"h11","003","013",41.40562
"h11","003","014",86.60845
"h11","003","018",46.58908
"h11","003","019",32.23989
"h11","003","020",26.98352
"h11","003","027",79.574
"h11","003","029",28.19048
"h11","003","039",37.50611
"h11","003","042",30.94051
"h11","003","053",61.09507
"h11","003","060",42.29204
"h11","006","003",51.07899
"h11","006","005",34.61902
"h11","006","011",67.41326
"h11","006","012",63.31429
"h11","006","021",24.43651
"h11","006","022",47.74699
"h11","006","023",45.08539
"h11","006","027",73.15029
"h11","006","033",89.92434
"h11","006","060",53.16403
"h11","006","063",30.61222
"h11","009","010",66.9685
"h11","009","011",111.37358
"h11","009","012",59.91865
"h11","009","014",100.6669
"h11","009","019",47.12497
"h11","009","027",36.0405
"h11","009","028",42.74124
"h11","009","029",40.17017
"h11","009","036",73.04399
"h11","009","042",24.75129
"h11","009","043",57.46315
"h11","009","053",175.77014
"h11","009","054",42.30286
"h11","009","067",115.4509
"h11","009","074",115.6334
"h11","017","007",55.08331
"h11","017","009",55.36781
"h11","017","016",61.84262
"h11","017","018",98.81243
"h11","017","020",71.85699
"h11","017","024",56.95592
"h11","017","030",38.94471
"h11","017","033",108.94608
"h11","017","034",54.46522
"h11","017","046",25.77596
"h11","017","047",56.69001
"h11","017","048",68.72595
"h11","017","064",38.42076
"h11","017","065",89.92785
"h11","022","001",24.4043
"h11","022","006",100.5059
"h11","022","007",59.3548
"h11","022","011",53.52111
"h11","022","012",56.06464
"h11","022","017",94.31918
"h11","022","018",98.76983
"h11","022","021",33.22805
"h11","022","023",26.01133
"h11","022","026",72.37045
"h11","022","029",132.10244
"h11","022","030",74.41993
"h11","022","042",37.26434
"h11","022","054",111.51608
"h11","022","059",143.7556
"h11","022","063",41.44232
"h11","022","066",50.34957
"h11","023","009",48.61359
"h11","023","020",71.85699
"h11","023","022",74.51993
"h11","023","025",39.51507
"h11","023","029",80.23173
"h11","023","030",114.12629
"h11","023","033",91.31367
"h11","023","036",34.47135
"h11","023","039",42.1055
"h11","023","041",93.28884
"h11","023","069",43.14698
"h11","023","071",125.3208
"h11","023","073",97.83388
"h11","023","078",73.41459
"h11","024","014",98.74059
"h11","024","018",123.1607
"h11","024","019",21.86649
"h11","024","020",56.64496
"h11","024","023",25.44392
"h11","024","025",38.051
"h11","024","032",61.78653
"h11","024","035",103.64296
"h11","024","046",70.84383
"h11","024","047",75.64921
"h11","024","070",65.01489
"h11","025","009",48.61359
"h11","025","010",19.60917
"h11","025","020",71.85699
"h11","025","023",26.01133
"h11","025","024",39.0606
"h11","025","026",39.11667
"h11","025","027",78.82733
"h11","025","030",32.24425
"h11","025","036",73.04399
"h11","025","045",73.14781
"h11","025","046",114.0266
"h11","025","054",42.30286
"h11","025","063",46.27072
"h11","027","009",145.41892
"h11","027","014",77.80946
"h11","027","016",152.16934
"h11","027","020",26.98352
"h11","027","021",40.8939
"h11","027","023",46.09082
"h11","027","041",61.72386
"h11","027","043",57.46315
"h11","027","052",76.88136
"h11","027","054",42.30286
"h11","027","060",42.55514
"h11","027","062",75.17161
"h11","027","071",65.66786
"h11","027","072",46.21875
"h11","028","008",15.01735
"h11","028","009",82.18261
"h11","028","011",63.44753
"h11","028","012",96.19816
"h11","028","014",100.6669
"h11","028","015",15.4171
"h11","028","020",52.139
"h11","028","027",85.57366
"h11","028","032",124.36832
"h11","028","034",32.39762
"h11","028","035",73.55523
"h11","028","041",61.72386
"h11","028","046",52.09525
"h11","028","048",32.77678
"h11","028","049",37.88057
"h11","029","013",57.95353
"h11","029","014",78.29791
"h11","029","021",31.21749
"h11","029","024",39.0606
"h11","029","030",19.85232
"h11","029","036",34.61035
"h11","029","039",33.28845
"h11","029","045",36.06718
"h11","029","047",100.33
"h11","029","048",32.77678
"h11","029","051",18.8188
"h11","029","053",78.69939
"h11","029","061",53.73994
"h11","032","008",20.96324
"h11","032","009",48.61359
"h11","032","011",71.84375
"h11","032","017",60.11206
"h11","032","019",67.2324
"h11","032","029",41.60212
"h11","032","031",35.79166
"h11","032","037",57.65409
"h11","032","044",299.35672
"h11","032","046",57.7367
"h11","032","050",63.3516
"h11","032","051",46.97391
"h11","032","053",220.53304
"h11","032","054",90.66033
"h11","032","055",48.56968
"h11","032","063",30.61222
"h11","032","069",47.74912
"h11","032","074",87.78898
"h11","033","007",51.02778
"h11","033","008",11.86058
"h11","033","011",45.60628
"h11","033","013",89.33719
"h11","033","019",30.6159
"h11","033","031",68.27689
"h11","033","035",65.75331
"h11","033","043",45.58767
"h11","033","054",55.85392
"h11","033","055",31.08747
"h11","033","057",21.56449
"h11","033","063",25.18084
"h11","035","003",62.67414
"h11","035","012",104.33152
"h11","035","018",98.81243
"h11","035","019",203.94572
"h11","035","022",95.58936
"h11","035","027",31.53803
"h11","035","037",132.42625
"h11","035","038",40.28394
"h11","035","048",32.77678
"h11","035","050",63.89815
"h11","035","063",21.08988
"h11","035","073",58.71013
"h11","035","080",64.15805
"h11","040","023",27.39041
"h11","040","024",42.37143
"h11","040","025",107.8049
"h11","040","034",11.4842
"h11","040","036",32.25292
"h11","040","039",33.28845
"h11","040","041",70.26323
"h11","040","043",53.00612
"h11","040","050",80.53584
"h11","040","052",98.8649
"h11","040","062",95.04084
"h11","040","063",111.10397
"h11","054","008",69.69752
"h11","054","010",50.39394
"h11","054","018",46.58908
"h11","054","021",31.21749
"h11","054","036",34.47135
"h11","054","037",40.67797
"h11","054","042",18.7823
"h11","054","048",32.77678
"h11","054","051",33.04304
"h11","054","052",53.60421
"h11","054","055",31.08747
"h11","054","058",71.3252
"h11","070","019",29.87425
"h11","070","045",98.94216
"h11","070","051",29.03784
"h11","070","067",120.4345
"h11","070","069",103.8542
"h11","070","071",181.42372
"h11","070","073",279.58367
"h11","070","074",87.78898
"h11","075","034",32.39762
"h11","075","044",80.47339
"h11","075","067",378.94751
"h11","075","070",56.8534
"h11","075","071",127.36781
"h11","075","072",98.91266
"h11","075","073",110.26216
"h11","075","074",247.09322
"h12","002","001",37.4604
"h12","002","004",29.32423
"h12","002","011",54.06002
"h12","002","016",48.1566
"h12","002","017",33.49252
"h12","002","018",65.95986
"h12","002","023",25.44392
"h12","002","025",39.51507
"h12","002","027",46.08666
"h12","002","028",85.48248
"h12","002","040",234.93859
"h12","002","044",22.71364
"h12","002","045",51.01715
"h12","002","051",18.8188
"h12","002","054",42.30286
"h12","002","063",20.15669
"h12","002","065",59.7954
"h12","002","079",62.67106
"h12","003","005",12.95593
"h12","003","011",101.11109
"h12","003","013",41.40562
"h12","003","014",86.60845
"h12","003","018",46.58908
"h12","003","019",32.23989
"h12","003","020",79.27053
"h12","003","027",42.78683
"h12","003","029",28.19048
"h12","003","039",37.50611
"h12","003","042",30.94051
"h12","003","050",13.03104
"h12","003","053",146.8161
"h12","003","060",42.29204
"h12","009","008",15.01735
"h12","009","010",66.9685
"h12","009","011",57.31356
"h12","009","012",64.57153
"h12","009","014",100.6669
"h12","009","019",47.12497
"h12","009","027",36.0405
"h12","009","028",42.74124
"h12","009","036",73.04399
"h12","009","042",24.75129
"h12","009","043",57.46315
"h12","009","054",42.30286
"h12","009","067",115.4509
"h12","009","074",115.6334
"h12","017","007",55.08331
"h12","017","009",55.36781
"h12","017","016",61.84262
"h12","017","030",38.94471
"h12","017","033",108.94608
"h12","017","034",54.46522
"h12","017","036",46.30044
"h12","017","047",56.69001
"h12","017","048",35.94917
"h12","017","065",53.33701
"h12","022","011",53.52111
"h12","022","012",56.06464
"h12","022","017",94.31918
"h12","022","018",98.76983
"h12","022","019",30.6159
"h12","022","021",33.22805
"h12","022","023",26.01133
"h12","022","029",36.72335
"h12","022","030",74.41993
"h12","022","042",37.26434
"h12","022","054",111.51608
"h12","022","059",143.7556
"h12","022","063",41.44232
"h12","022","066",50.34957
"h12","023","009",48.61359
"h12","023","022",74.51993
"h12","023","025",39.51507
"h12","023","029",80.23173
"h12","023","030",79.0333
"h12","023","033",91.31367
"h12","023","036",34.47135
"h12","023","039",42.1055
"h12","023","041",93.28884
"h12","023","069",43.14698
"h12","023","071",125.3208
"h12","023","073",97.83388
"h12","023","078",73.41459
"h12","025","009",48.61359
