"variable","CODE_SEC","RES_SEC","W_IND"
"h8","070","067",205.77218
"h8","070","071",181.42372
"h8","070","072",293.88955
"h8","070","074",187.3494
"h8","070","075",72.6525
"h8","070","076",72.44075
"h8","075","034",32.39762
"h8","075","067",111.0348
"h8","075","070",60.29334
"h8","075","071",258.88753
"h8","075","072",210.03276
"h8","075","073",309.2148
"h8","075","074",337.16635
"h8","078","004",43.6206
"h8","078","039",35.13131
"h8","078","050",17.6347
"h8","078","064",89.52057
"h8","078","065",43.31143
"h8","078","077",281.56977
"h8","078","079",201.70906
"h9","003","001",63.33977
"h9","003","004",144.36107
"h9","003","005",51.8419
"h9","003","010",128.69433
"h9","003","012",257.23067
"h9","003","013",84.91127
"h9","003","014",114.5456
"h9","003","015",38.31137
"h9","003","016",123.2145
"h9","003","018",149.966
"h9","003","019",32.23989
"h9","003","020",90.87852
"h9","003","022",66.6253
"h9","003","027",100.77891
"h9","003","032",45.33591
"h9","003","039",71.8553
"h9","003","044",27.94293
"h9","003","050",41.54461
"h9","009","008",19.05557
"h9","009","012",64.57153
"h9","009","014",86.60845
"h9","009","017",149.8298
"h9","009","018",66.58922
"h9","009","021",31.21749
"h9","009","022",123.5203
"h9","009","024",77.17936
"h9","009","027",140.96505
"h9","009","028",129.35718
"h9","009","031",43.92417
"h9","009","032",41.6954
"h9","009","034",10.91357
"h9","009","035",65.75331
"h9","009","037",54.48146
"h9","009","042",55.89602
"h9","009","043",57.46315
"h9","009","046",35.78451
"h9","009","049",35.82293
"h9","009","051",18.8188
"h9","009","052",34.2395
"h9","009","053",48.96102
"h9","009","054",42.30286
"h9","009","056",53.64306
"h9","009","058",71.3252
"h9","009","061",95.73267
"h9","009","062",62.50695
"h9","009","071",40.01789
"h9","009","078",103.4789
"h9","010","001",48.69161
"h9","010","003",138.8916
"h9","010","004",62.62824
"h9","010","006",87.52024
"h9","010","012",64.57153
"h9","010","020",26.98352
"h9","010","028",33.27446
"h9","010","043",50.85609
"h9","010","044",27.94293
"h9","010","045",177.08703
"h9","010","064",77.09304
"h9","010","078",68.95505
"h9","011","003",138.8916
"h9","011","004",50.67128
"h9","011","008",44.21972
"h9","011","010",161.42155
"h9","011","013",140.50315
"h9","011","014",86.60845
"h9","011","020",60.74
"h9","011","023",35.26661
"h9","011","028",42.74124
"h9","011","034",15.58608
"h9","011","037",80.65086
"h9","011","038",60.85685
"h9","011","044",22.71364
"h9","011","045",47.48277
"h9","011","053",60.70486
"h9","011","054",60.98482
"h9","011","058",48.37958
"h9","011","062",44.16857
"h9","011","064",42.55212
"h9","011","069",48.99626
"h9","011","071",65.66786
"h9","011","075",70.04445
"h9","013","004",27.77684
"h9","013","012",59.91865
"h9","013","014",122.82416
"h9","013","016",38.10069
"h9","013","017",33.49252
"h9","013","019",52.91431
"h9","013","020",52.139
"h9","013","024",77.17936
"h9","013","027",42.78683
"h9","013","031",88.2124
"h9","013","032",47.72834
"h9","013","036",34.61035
"h9","013","037",57.65409
"h9","013","042",108.31613
"h9","013","045",102.03133
"h9","013","046",25.77596
"h9","013","047",198.61038
"h9","013","049",26.2205
"h9","013","051",24.41093
"h9","013","054",43.16443
"h9","013","055",34.98414
"h9","013","059",143.7556
"h9","013","067",71.84915
"h9","014","004",43.6206
"h9","014","006",73.9289
"h9","014","012",81.92225
"h9","014","013",49.17581
"h9","014","015",29.00978
"h9","014","016",26.18325
"h9","014","019",67.2324
"h9","014","022",47.74699
"h9","014","024",37.23552
"h9","014","038",52.66445
"h9","014","047",69.18813
"h9","014","058",53.53306
"h9","014","063",16.92149
"h9","014","065",87.16137
"h9","017","007",55.08331
"h9","017","009",55.36781
"h9","017","015",30.65105
"h9","017","016",82.48346
"h9","017","018",132.05085
"h9","017","019",41.53613
"h9","017","021",37.44435
"h9","017","022",74.51993
"h9","017","033",108.94608
"h9","017","036",196.51284
"h9","017","043",51.70899
"h9","017","046",25.77596
"h9","017","048",32.77678
"h9","017","051",18.8188
"h9","017","061",138.2043
"h9","017","062",75.70931
"h9","017","065",89.92785
"h9","017","066",43.98354
"h9","018","008",15.01735
"h9","018","011",53.52111
"h9","018","014",102.8153
"h9","018","021",68.49362
"h9","018","027",45.3437
"h9","018","029",36.72335
"h9","018","031",51.01341
"h9","018","033",91.31367
"h9","018","049",26.2205
"h9","018","052",115.92388
"h9","018","065",74.14485
"h9","018","076",159.8807
"h9","019","002",37.38403
"h9","019","008",14.61914
"h9","019","011",54.06002
"h9","019","018",65.95986
"h9","019","020",237.39083
"h9","019","023",88.50206
"h9","019","024",93.47452
"h9","019","040",87.38997
"h9","019","044",27.94293
"h9","019","045",48.06012
"h9","019","049",35.82293
"h9","019","050",54.5914
"h9","019","054",60.98482
"h9","019","066",41.91563
"h9","019","069",43.59915
"h9","019","080",63.69139
"h9","022","006",73.91516
"h9","022","008",20.40738
"h9","022","011",53.52111
"h9","022","017",47.15959
"h9","022","018",98.76983
"h9","022","019",29.87425
"h9","022","020",28.93424
"h9","022","021",30.07412
"h9","022","026",72.37045
"h9","022","027",35.4595
"h9","022","028",72.92888
"h9","022","030",74.41993
"h9","022","033",39.48045
"h9","022","038",37.56068
"h9","022","039",43.32933
"h9","022","042",37.26434
"h9","022","045",84.1273
"h9","022","054",68.35165
"h9","022","055",67.08596
"h9","022","057",21.80219
"h9","022","063",41.44232
"h9","022","066",50.34957
"h9","022","075",51.03987
"h9","023","007",46.116
"h9","023","009",48.61359
"h9","023","018",76.57162
"h9","023","020",37.93914
"h9","023","022",74.51993
"h9","023","026",109.80908
"h9","023","027",46.58496
"h9","023","030",65.43589
"h9","023","033",91.31367
"h9","023","037",42.49162
"h9","023","040",124.9051
"h9","023","047",31.42116
"h9","023","055",81.7357
"h9","023","063",21.08988
"h9","023","067",166.7496
"h9","023","071",125.3208
"h9","027","003",149.1316
"h9","027","008",20.40738
"h9","027","009",72.70946
"h9","027","011",124.41545
"h9","027","014",135.9803
"h9","027","016",69.29948
"h9","027","020",83.87943
"h9","027","024",134.97594
"h9","027","028",69.25747
"h9","027","032",41.6954
"h9","027","036",60.54031
"h9","027","041",61.72386
"h9","027","045",101.2867
"h9","027","048",34.17234
"h9","027","052",76.88136
"h9","027","054",103.28768
"h9","027","055",35.42684
"h9","027","056",56.12277
"h9","027","060",53.49477
"h9","027","062",75.17161
"h9","027","067",74.85901
"h9","027","069",44.94933
"h9","027","071",65.66786
"h9","027","079",100.1593
"h9","028","004",36.14856
"h9","028","006",87.52024
"h9","028","011",63.44753
"h9","028","012",61.21404
"h9","028","014",214.27821
"h9","028","015",15.4171
"h9","028","020",136.61828
"h9","028","025",26.04719
"h9","028","027",140.28717
"h9","028","033",58.04989
"h9","028","034",45.88168
"h9","028","035",81.14444
"h9","028","043",59.09632
"h9","028","045",159.02234
"h9","028","047",50.56362
"h9","028","048",64.85873
"h9","028","049",92.98335
"h9","028","051",18.8188
"h9","028","055",48.56968
"h9","028","063",20.18557
"h9","028","064",96.67729
"h9","029","008",14.61914
"h9","029","012",50.61578
"h9","029","013",40.16138
"h9","029","014",78.29791
"h9","029","024",39.0606
"h9","029","027",31.53803
"h9","029","036",76.04854
"h9","029","037",43.90732
"h9","029","039",33.28845
"h9","029","042",71.30439
"h9","029","045",36.06718
"h9","029","047",100.33
"h9","029","048",32.77678
"h9","029","051",18.8188
"h9","029","055",31.08747
"h9","032","008",20.96324
"h9","032","015",53.91106
"h9","032","017",60.11206
"h9","032","019",67.2324
"h9","032","027",31.53803
"h9","032","030",35.09299
"h9","032","031",167.86224
"h9","032","033",54.47304
"h9","032","037",57.65409
"h9","032","044",299.35672
"h9","032","046",25.40244
"h9","032","049",26.2205
"h9","032","051",14.05911
"h9","032","053",257.88048
"h9","032","054",81.37496
"h9","032","055",82.43563
"h9","032","058",124.85826
"h9","032","061",138.2043
"h9","032","062",88.86561
"h9","032","066",129.6178
"h9","032","070",178.3792
"h9","033","004",41.05452
"h9","033","008",11.86058
"h9","033","010",38.59964
"h9","033","015",53.91106
"h9","033","026",53.32697
"h9","033","028",35.98301
"h9","033","031",52.42074
"h9","033","034",26.49965
"h9","033","043",208.32279
"h9","033","044",18.83994
"h9","033","048",42.07982
"h9","033","051",19.58902
"h9","033","054",43.16443
"h9","033","056",34.77849
"h9","033","057",21.56449
"h9","033","069",32.6048
"h9","033","072",111.1201
"h9","033","078",139.7904
"h9","035","010",38.59964
"h9","035","012",50.61578
"h9","035","014",100.8479
"h9","035","016",60.07126
"h9","035","018",98.81243
"h9","035","019",69.48092
"h9","035","020",26.98352
"h9","035","022",95.58936
"h9","035","023",31.74037
"h9","035","027",31.53803
"h9","035","033",64.5879
"h9","035","037",132.42625
"h9","035","038",80.68502
"h9","035","044",27.94293
"h9","035","045",45.2982
"h9","035","046",157.37851
"h9","035","048",164.9718
"h9","035","054",46.73358
"h9","035","069",56.75738
"h9","035","070",137.89728
"h9","035","071",65.66786
"h9","035","072",51.08986
"h9","035","077",23.40883
"h9","037","011",67.62881
"h9","037","021",30.07412
"h9","037","025",38.051
"h9","037","031",71.58332
"h9","037","036",97.98482
"h9","037","038",37.6699
"h9","037","040",73.77431
"h9","037","041",93.28884
"h9","037","042",56.87724
"h9","037","046",33.05557
"h9","037","050",17.81157
"h9","037","054",85.46729
"h9","037","055",35.99849
"h9","037","059",151.1539
"h9","040","020",29.44536
"h9","040","023",70.1467
"h9","040","024",79.60695
"h9","040","025",53.90245
"h9","040","027",36.78717
"h9","040","034",11.4842
"h9","040","039",121.79972
"h9","040","047",109.3517
"h9","040","050",112.39656
"h9","040","052",22.14009
"h9","040","063",66.1906
"h9","040","072",58.65519
"h9","043","002",31.93304
"h9","043","008",21.8464
"h9","043","011",75.33482
"h9","043","031",121.7477
"h9","043","033",53.3474
"h9","043","044",65.77686
"h9","043","045",56.1822
"h9","043","051",29.03784
"h9","043","059",151.1539
"h9","043","060",53.16403
"h9","043","062",88.86561
"h9","059","013",41.40562
"h9","059","021",33.22805
"h9","059","040",73.49347
"h9","059","049",35.86662
"h9","059","052",57.96194
"h9","059","053",78.69939
"h9","059","055",75.53189
"h9","059","056",96.66559
"h9","059","058",319.89748
"h9","059","060",433.25661
"h9","059","061",87.71834
"h9","060","037",55.79515
"h9","060","039",43.8186
"h9","060","054",159.5222
"h9","060","058",212.19186
"h9","060","059",342.78772
"h9","060","063",20.18557
"h9","070","005",17.60338
"h9","070","047",31.42116
"h9","070","051",29.03784
"h9","070","061",53.73994
"h9","070","067",205.77218
"h9","070","068",45.92112
"h9","070","071",181.42372
"h9","070","072",320.8174
"h9","070","073",73.44047
"h9","070","074",187.3494
"h9","070","075",72.6525
"h9","070","076",72.44075
"h9","073","050",8.85766
"h9","073","054",51.2822
"h9","073","068",59.86957
"h9","073","071",46.53307
"h9","073","074",707.91161
"h9","073","075",336.31835
"h9","075","034",32.39762
"h9","075","045",101.2867
"h9","075","067",111.0348
"h9","075","070",60.29334
"h9","075","071",258.88753
"h9","075","072",256.25151
"h9","075","073",472.5829
"h9","075","074",642.69264
"h9","078","004",43.6206
"h9","078","039",35.13131
"h9","078","050",17.6347
"h9","078","064",89.52057
"h9","078","065",117.45628
"h9","078","066",39.74294
"h9","078","077",331.71596
"h9","078","079",109.6827
"h10","002","001",37.4604
"h10","002","004",27.77684
"h10","002","005",32.48142
"h10","002","009",37.72981
"h10","002","012",61.21404
"h10","002","013",98.13098
"h10","002","020",37.93914
"h10","002","026",60.72036
"h10","002","027",90.64815
"h10","002","028",42.74124
"h10","002","030",35.09299
"h10","002","037",80.04775
"h10","002","045",51.01715
"h10","002","047",47.0098
"h10","002","054",42.30286
"h10","002","075",61.3503
"h10","003","001",33.12573
"h10","003","004",140.38129
"h10","003","005",51.8419
"h10","003","006",43.09636
"h10","003","010",128.69433
"h10","003","011",67.41326
"h10","003","012",147.64487
"h10","003","013",84.91127
"h10","003","014",201.15405
"h10","003","015",38.31137
"h10","003","016",85.11381
"h10","003","018",149.966
"h10","003","019",65.28015
"h10","003","020",90.87852
"h10","003","022",66.6253
"h10","003","024",42.37143
"h10","003","026",75.55352
"h10","003","027",79.574
"h10","003","032",45.33591
"h10","003","039",37.50611
"h10","003","044",27.94293
"h10","003","046",45.01088
"h10","003","048",32.08195
"h10","003","050",41.54461
"h10","006","011",67.41326
"h10","006","013",66.87162
"h10","006","017",33.49252
"h10","006","019",69.48092
"h10","006","025",53.90245
"h10","006","027",46.58496
"h10","006","036",76.04854
"h10","006","041",45.27916
"h10","006","042",45.36764
"h10","006","044",26.61602
"h10","006","048",32.77678
"h10","006","054",60.98482
"h10","006","065",56.92761
"h10","009","003",87.02483
"h10","009","006",96.97527
"h10","009","007",44.11397
"h10","009","008",44.21972
"h10","009","011",53.35751
"h10","009","012",64.57153
"h10","009","014",86.60845
"h10","009","017",149.8298
"h10","009","018",66.58922
"h10","009","021",31.21749
"h10","009","023",35.26661
"h10","009","027",140.96505
"h10","009","028",129.35718
"h10","009","029",66.78913
"h10","009","031",43.92417
"h10","009","032",41.6954
"h10","009","034",10.91357
"h10","009","035",65.75331
"h10","009","037",54.48146
"h10","009","042",24.75129
"h10","009","043",57.46315
"h10","009","046",35.78451
"h10","009","049",35.82293
"h10","009","052",58.9993
"h10","009","053",48.96102
"h10","009","054",42.30286
"h10","009","056",53.64306
"h10","009","058",71.3252
"h10","009","061",95.73267
"h10","009","062",62.50695
"h10","009","063",21.08988
"h10","009","071",40.01789
"h10","009","078",103.4789
"h10","010","004",62.62824
"h10","010","006",87.52024
"h10","010","012",64.57153
"h10","010","020",26.98352
"h10","010","028",33.27446
"h10","010","043",50.85609
"h10","010","044",27.94293
"h10","010","045",177.08703
"h10","010","064",77.09304
"h10","010","078",68.95505
"h10","011","003",138.8916
"h10","011","004",50.67128
"h10","011","008",44.21972
"h10","011","010",131.48455
"h10","011","013",109.10476
"h10","011","020",60.74
"h10","011","023",35.26661
"h10","011","028",42.74124
"h10","011","032",130.6795
"h10","011","034",15.58608
"h10","011","035",40.64422
"h10","011","037",80.65086
"h10","011","038",60.85685
"h10","011","044",22.71364
"h10","011","045",47.48277
"h10","011","050",41.54461
"h10","011","053",60.70486
"h10","011","058",48.37958
"h10","011","062",44.16857
"h10","011","064",42.55212
"h10","011","069",48.99626
"h10","011","071",65.66786
"h10","011","075",70.04445
"h10","013","004",27.77684
"h10","013","012",124.53471
"h10","013","014",122.82416
"h10","013","016",38.10069
"h10","013","017",33.49252
"h10","013","019",52.91431
"h10","013","020",52.139
"h10","013","024",77.17936
"h10","013","027",42.78683
"h10","013","031",88.2124
"h10","013","032",47.72834
"h10","013","036",34.61035
"h10","013","037",57.65409
"h10","013","042",108.31613
"h10","013","045",102.03133
"h10","013","046",25.77596
"h10","013","047",183.05789
"h10","013","049",26.2205
"h10","013","051",24.41093
"h10","013","054",43.16443
"h10","013","055",34.98414
"h10","013","059",143.7556
"h10","013","067",71.84915
"h10","013","069",18.67375
"h10","014","004",43.6206
"h10","014","006",73.9289
"h10","014","018",78.8337
"h10","014","019",67.2324
"h10","014","022",47.74699
"h10","014","024",115.44008
"h10","014","029",40.17017
"h10","014","047",69.18813
"h10","014","058",53.53306
"h10","014","063",16.92149
"h10","014","065",87.16137
"h10","017","006",122.26609
"h10","017","007",55.08331
"h10","017","009",55.36781
"h10","017","014",102.8153
"h10","017","015",21.21035
"h10","017","016",144.32608
"h10","017","018",338.14249
"h10","017","022",74.51993
"h10","017","033",108.94608
"h10","017","034",27.23261
"h10","017","036",196.51284
"h10","017","043",51.70899
"h10","017","046",25.77596
"h10","017","048",32.77678
"h10","017","049",35.65869
"h10","017","051",18.8188
"h10","017","061",138.2043
"h10","017","062",75.70931
"h10","017","065",89.92785
"h10","017","066",43.98354
"h10","018","008",15.01735
"h10","018","011",53.52111
"h10","018","014",102.8153
"h10","018","021",73.24369
"h10","018","024",70.78534
"h10","018","031",51.01341
"h10","018","033",91.31367
"h10","018","049",26.2205
"h10","018","052",115.92388
"h10","018","076",159.8807
"h10","019","002",37.38403
"h10","019","008",14.61914
"h10","019","018",164.77229
"h10","019","020",331.88731
"h10","019","023",26.01133
"h10","019","024",169.3181
"h10","019","040",87.38997
"h10","019","044",27.94293
"h10","019","045",48.06012
"h10","019","049",35.82293
"h10","019","054",60.98482
"h10","019","069",43.59915
"h10","019","080",63.69139
"h10","022","005",39.11341
"h10","022","006",73.91516
"h10","022","007",59.3548
"h10","022","008",20.40738
"h10","022","011",53.52111
"h10","022","017",47.15959
"h10","022","018",98.76983
"h10","022","020",28.93424
"h10","022","025",36.89803
"h10","022","026",72.37045
"h10","022","027",35.4595
"h10","022","028",72.92888
"h10","022","029",182.57413
"h10","022","030",74.41993
"h10","022","033",39.48045
"h10","022","038",37.56068
"h10","022","039",43.32933
