"variable","CODE_SEC","RES_SEC","W_IND"
"h8","025","050",31.83192
"h8","025","051",32.9148
"h8","025","052",116.99415
"h8","025","053",87.05396
"h8","025","057",64.66135
"h8","025","063",41.44232
"h8","025","064",45.66374
"h8","025","080",136.3791
"h8","027","001",34.63548
"h8","027","003",161.22132
"h8","027","005",61.7281
"h8","027","007",52.69198
"h8","027","008",35.50346
"h8","027","009",68.7482
"h8","027","010",47.38675
"h8","027","017",60.81958
"h8","027","018",76.57162
"h8","027","022",53.40467
"h8","027","023",175.05507
"h8","027","028",72.92888
"h8","027","029",80.34034
"h8","027","030",145.86438
"h8","027","031",52.42074
"h8","027","032",65.33975
"h8","027","033",90.65995
"h8","027","034",19.57011
"h8","027","036",34.47135
"h8","027","041",37.75475
"h8","027","042",23.47894
"h8","027","045",68.90804
"h8","027","049",69.53275
"h8","027","051",29.03784
"h8","027","053",85.72103
"h8","027","058",42.23685
"h8","027","059",100.363
"h8","027","060",53.49477
"h8","027","061",189.94824
"h8","027","069",103.8542
"h8","028","005",15.59731
"h8","028","007",101.50449
"h8","028","009",68.7482
"h8","028","010",74.66174
"h8","028","011",47.58998
"h8","028","012",96.19816
"h8","028","016",30.03563
"h8","028","018",123.1607
"h8","028","029",52.33604
"h8","028","030",35.09299
"h8","028","031",81.83117
"h8","028","032",65.33975
"h8","028","037",76.6311
"h8","028","038",121.7137
"h8","028","040",70.21752
"h8","028","043",155.9751
"h8","028","051",24.41093
"h8","028","052",52.15896
"h8","029","007",132.7253
"h8","029","009",68.7482
"h8","029","010",24.2678
"h8","029","014",79.47003
"h8","029","017",60.81958
"h8","029","018",65.95986
"h8","029","022",106.916
"h8","029","023",46.09082
"h8","029","025",38.051
"h8","029","027",46.58496
"h8","029","030",107.09531
"h8","029","033",127.84115
"h8","029","035",36.39385
"h8","029","036",34.47135
"h8","029","041",45.27916
"h8","029","043",58.12158
"h8","029","046",86.59167
"h8","040","005",15.59731
"h8","040","008",20.40738
"h8","040","009",55.36781
"h8","040","012",70.11464
"h8","040","021",38.4195
"h8","040","025",39.18859
"h8","040","026",167.80526
"h8","040","027",54.71351
"h8","040","039",74.45658
"h8","040","041",127.30421
"h8","040","050",22.75948
"h8","040","052",35.18823
"h8","040","062",211.78608
"h8","040","063",21.08988
"h8","040","069",24.49813
"h8","040","070",65.01489
"h9","001","002",61.32374
"h9","001","003",273.96798
"h9","001","004",29.32423
"h9","001","005",135.81364
"h9","001","006",59.63477
"h9","001","007",94.25548
"h9","001","008",15.09608
"h9","001","009",145.84077
"h9","001","010",152.75132
"h9","001","015",48.27878
"h9","001","017",47.71466
"h9","001","025",53.90245
"h9","001","026",193.71124
"h9","001","027",45.3437
"h9","001","032",95.93293
"h9","001","033",63.25325
"h9","001","035",140.1371
"h9","001","039",83.27363
"h9","001","040",165.8786
"h9","001","045",42.16247
"h9","001","046",57.7367
"h9","001","054",46.73358
"h9","001","057",27.44571
"h9","001","061",76.46108
"h9","001","067",110.0333
"h9","002","003",68.92238
"h9","002","004",36.14856
"h9","002","005",27.10908
"h9","002","007",44.11397
"h9","002","014",77.80946
"h9","002","018",163.83838
"h9","002","022",47.74699
"h9","002","023",62.49073
"h9","002","025",55.51393
"h9","002","026",47.71888
"h9","002","027",86.5257
"h9","002","030",54.94531
"h9","002","032",41.6954
"h9","002","045",48.06012
"h9","002","052",38.29088
"h9","003","001",30.21404
"h9","003","002",19.38204
"h9","003","004",66.11448
"h9","003","005",137.0538
"h9","003","007",117.39043
"h9","003","008",34.84876
"h9","003","009",123.32109
"h9","003","010",79.86547
"h9","003","011",54.06002
"h9","003","012",132.92387
"h9","003","013",70.71862
"h9","003","015",45.84342
"h9","003","019",45.60779
"h9","003","021",30.07412
"h9","003","024",90.71771
"h9","003","025",38.051
"h9","003","026",232.09118
"h9","003","028",51.44195
"h9","003","034",23.19365
"h9","003","035",110.1579
"h9","003","036",72.4874
"h9","003","040",65.70001
"h9","003","042",18.7823
"h9","003","043",59.09632
"h9","003","046",52.09525
"h9","003","050",44.54079
"h9","003","054",46.73358
"h9","003","072",26.92785
"h9","005","003",145.91577
"h9","005","006",215.10132
"h9","005","007",56.37663
"h9","005","009",54.94734
"h9","005","016",61.84262
"h9","005","019",42.26127
"h9","005","021",24.50749
"h9","005","026",53.32697
"h9","005","035",53.97085
"h9","005","038",41.28761
"h9","005","039",26.4228
"h9","005","040",52.12785
"h9","005","051",47.87787
"h9","005","064",66.28484
"h9","006","001",140.4314
"h9","006","004",79.76916
"h9","006","005",77.50738
"h9","006","007",51.02778
"h9","006","008",34.84876
"h9","006","009",72.70946
"h9","006","011",34.93357
"h9","006","012",77.66259
"h9","006","015",49.59934
"h9","006","017",33.12514
"h9","006","021",81.7878
"h9","006","022",95.58936
"h9","006","026",60.72036
"h9","006","028",106.20334
"h9","006","030",33.67327
"h9","006","036",116.04276
"h9","006","037",117.5361
"h9","006","038",29.69656
"h9","006","040",70.38721
"h9","006","050",55.12032
"h9","006","055",67.76287
"h9","006","059",98.87531
"h9","006","063",30.61222
"h9","006","066",43.98354
"h9","009","001",46.37829
"h9","009","002",19.63369
"h9","009","003",121.50393
"h9","009","005",15.52347
"h9","009","006",232.22621
"h9","009","007",115.03507
"h9","009","008",34.68477
"h9","009","010",66.9685
"h9","009","014",53.73612
"h9","009","015",77.16882
"h9","009","017",60.15244
"h9","009","022",100.16589
"h9","009","025",160.05303
"h9","009","026",212.14051
"h9","009","028",53.56276
"h9","009","029",38.556
"h9","009","030",113.99646
"h9","009","032",47.70793
"h9","009","033",118.7151
"h9","009","034",44.06921
"h9","009","035",73.74314
"h9","009","038",40.28394
"h9","009","039",87.90561
"h9","009","040",73.77431
"h9","009","041",76.18245
"h9","009","042",52.08725
"h9","009","045",56.1822
"h9","009","046",57.7367
"h9","009","051",52.18887
"h9","009","052",98.8649
"h9","009","054",71.13016
"h9","009","055",35.42684
"h9","009","057",30.37854
"h9","009","063",30.61222
"h9","009","070",125.5897
"h9","009","073",155.2316
"h9","011","004",41.05452
"h9","011","005",39.11341
"h9","011","010",82.2137
"h9","011","013",74.90404
"h9","011","014",114.5456
"h9","011","016",144.75941
"h9","011","018",182.80072
"h9","011","028",51.44195
"h9","011","040",90.9809
"h9","011","042",28.60831
"h9","011","055",44.44442
"h9","011","063",41.5017
"h9","013","006",63.01476
"h9","013","009",48.61359
"h9","013","014",86.60845
"h9","013","016",20.64084
"h9","013","017",84.47975
"h9","013","026",53.32697
"h9","013","029",40.17017
"h9","013","030",50.09708
"h9","013","032",79.92825
"h9","013","035",63.07598
"h9","013","046",70.84383
"h9","013","049",48.71757
"h9","013","051",27.77794
"h9","017","002",37.31206
"h9","017","003",78.92997
"h9","017","005",73.50499
"h9","017","006",201.17522
"h9","017","008",20.96324
"h9","017","010",53.11253
"h9","017","015",41.4239
"h9","017","016",34.44232
"h9","017","018",97.87852
"h9","017","021",59.2617
"h9","017","023",56.24241
"h9","017","024",40.96904
"h9","017","026",65.93698
"h9","017","033",63.25325
"h9","017","038",40.28394
"h9","017","040",49.61467
"h9","017","041",23.15952
"h9","017","048",21.85929
"h9","017","049",60.83232
"h9","017","054",71.13016
"h9","017","057",30.37854
"h9","017","065",74.14485
"h9","017","078",81.35352
"h9","019","001",112.80879
"h9","019","005",24.01974
"h9","019","010",47.38675
"h9","019","012",73.96031
"h9","019","015",26.14454
"h9","019","016",109.10004
"h9","019","017",27.78411
"h9","019","018",221.03914
"h9","019","023",35.26661
"h9","019","024",43.13703
"h9","019","026",145.41545
"h9","019","029",182.57413
"h9","019","031",35.79166
"h9","019","034",40.67894
"h9","019","038",65.26915
"h9","019","039",38.70125
"h9","019","042",30.94051
"h9","019","048",32.77678
"h9","019","049",177.08892
"h9","019","050",17.6347
"h9","019","052",40.90296
"h9","019","053",48.96102
"h9","019","055",95.09265
"h9","019","062",126.5419
"h9","019","063",58.19857
"h9","019","066",141.9698
"h9","019","079",47.70918
"h9","022","001",60.28323
"h9","022","002",47.87942
"h9","022","003",353.11167
"h9","022","004",71.71201
"h9","022","005",73.48681
"h9","022","006",217.68626
"h9","022","007",107.77529
"h9","022","009",116.40096
"h9","022","017",60.15244
"h9","022","021",109.64643
"h9","022","023",130.33403
"h9","022","025",136.08173
"h9","022","026",72.37045
"h9","022","029",78.72617
"h9","022","037",118.4976
"h9","022","039",221.77498
"h9","022","040",243.13807
"h9","022","041",115.91058
"h9","022","043",59.09632
"h9","022","044",31.67055
"h9","022","045",56.1822
"h9","022","046",90.02176
"h9","022","047",69.18813
"h9","022","048",35.94917
"h9","022","049",26.2205
"h9","022","050",30.39426
"h9","022","052",76.88136
"h9","022","053",49.00833
"h9","022","057",21.80219
"h9","022","059",84.31622
"h9","022","062",166.98215
"h9","022","063",90.90305
"h9","022","067",110.0333
"h9","022","080",64.15805
"h9","023","001",48.69161
"h9","023","003",93.44087
"h9","023","005",73.31433
"h9","023","006",142.17647
"h9","023","007",216.31513
"h9","023","009",67.78737
"h9","023","010",66.03396
"h9","023","014",86.60845
"h9","023","017",33.12514
"h9","023","021",40.8939
"h9","023","022",146.48826
"h9","023","030",90.6715
"h9","023","032",74.76183
"h9","023","033",89.92434
"h9","023","035",40.64422
"h9","023","036",115.44891
"h9","023","041",37.06222
"h9","023","042",37.69999
"h9","023","051",41.74634
"h9","023","057",30.37854
"h9","023","062",88.86561
"h9","023","063",23.72078
"h9","025","001",108.97484
"h9","025","003",240.36501
"h9","025","005",108.17891
"h9","025","006",136.94366
"h9","025","007",114.16866
"h9","025","008",98.62164
"h9","025","013",66.87162
"h9","025","015",133.88271
"h9","025","016",48.1566
"h9","025","017",33.49252
"h9","025","019",42.26127
"h9","025","021",103.0104
"h9","025","022",143.33635
"h9","025","023",73.42502
"h9","025","024",110.09619
"h9","025","026",260.87517
"h9","025","027",42.78683
"h9","025","028",72.92888
"h9","025","030",31.36102
"h9","025","036",68.9427
"h9","025","037",62.90187
"h9","025","039",73.05044
"h9","025","041",54.06281
"h9","025","050",31.83192
"h9","025","051",32.9148
"h9","025","052",116.99415
"h9","025","053",87.05396
"h9","025","057",92.10706
"h9","025","063",41.44232
"h9","025","064",45.66374
"h9","025","067",80.19468
"h9","025","080",216.37348
"h9","026","003",69.10185
"h9","026","006",201.17522
"h9","026","008",33.9247
"h9","026","014",122.82416
"h9","026","022",98.75979
"h9","026","025",32.18544
"h9","026","047",53.63564
"h9","026","057",32.67891
"h9","026","062",56.45856
"h9","026","064",66.88157
"h9","026","080",79.99438
"h9","027","002",19.63369
"h9","027","003",161.22132
"h9","027","005",61.7281
"h9","027","007",102.64234
"h9","027","008",35.02652
"h9","027","009",137.4964
"h9","027","010",94.7735
"h9","027","015",26.12605
"h9","027","017",60.81958
"h9","027","018",76.57162
"h9","027","022",53.40467
"h9","027","023",175.05507
"h9","027","028",248.74166
"h9","027","029",80.34034
"h9","027","030",145.86438
"h9","027","031",52.42074
"h9","027","032",65.33975
"h9","027","033",90.65995
"h9","027","034",19.57011
"h9","027","035",36.26491
"h9","027","036",34.47135
"h9","027","038",60.85685
"h9","027","041",37.75475
"h9","027","042",61.04354
"h9","027","045",68.90804
"h9","027","049",69.53275
"h9","027","051",77.8597
"h9","027","053",164.42042
"h9","027","057",21.56449
"h9","027","058",42.23685
"h9","027","059",100.363
"h9","027","060",53.49477
"h9","027","061",285.68091
"h9","027","068",71.66016
"h9","027","069",103.8542
"h9","028","001",72.09588
"h9","028","003",135.16744
"h9","028","005",15.59731
"h9","028","006",63.02648
"h9","028","007",101.50449
"h9","028","009",117.36179
"h9","028","010",74.66174
"h9","028","011",47.58998
"h9","028","012",96.19816
"h9","028","018",123.1607
"h9","028","027",220.59828
"h9","028","029",52.33604
"h9","028","030",67.33724
"h9","028","031",81.83117
"h9","028","032",130.6795
"h9","028","037",76.6311
"h9","028","038",60.85685
"h9","028","040",70.21752
"h9","028","042",23.47894
"h9","028","043",155.9751
"h9","028","051",24.41093
"h9","028","052",52.15896
"h9","028","054",99.49171
"h9","028","055",50.01532
"h9","028","057",21.56449
"h9","029","007",66.36265
"h9","029","009",68.7482
"h9","029","010",24.2678
"h9","029","011",47.11557
"h9","029","014",79.47003
"h9","029","017",60.81958
"h9","029","018",65.95986
"h9","029","022",106.916
"h9","029","023",46.09082
"h9","029","025",115.70644
"h9","029","027",89.37179
"h9","029","033",127.84115
"h9","029","035",36.39385
"h9","029","036",34.47135
"h9","029","041",45.27916
"h9","029","043",58.12158
"h9","029","046",86.59167
"h9","029","052",57.96194
"h9","032","003",162.54272
"h9","032","008",15.09608
"h9","032","009",127.3063
"h9","032","013",43.50565
"h9","032","025",157.2814
"h9","032","030",52.84488
"h9","032","034",15.58608
"h9","032","035",75.06543
"h9","032","037",43.90732
"h9","032","042",30.94051
"h9","032","052",192.17162
"h9","032","062",44.16857
"h9","033","001",72.30705
"h9","033","006",63.01476
"h9","033","010",47.38675
"h9","033","016",30.03563
"h9","033","021",37.44435
"h9","033","027",54.71351
"h9","033","031",92.41601
"h9","033","032",76.98522
"h9","033","034",15.58608
"h9","033","043",91.44093
"h9","033","045",87.08433
"h9","033","046",29.27662
"h9","035","004",27.77684
"h9","035","014",69.08804
"h9","035","016",139.13567
"h9","035","017",33.49252
"h9","035","019",69.48092
"h9","035","021",33.22805
"h9","035","041",35.57662
"h9","035","047",53.63564
"h9","035","048",74.28299
"h9","035","057",33.87193
"h9","035","062",177.73122
"h9","039","006",43.10438
"h9","039","007",66.36265
"h9","039","016",48.1566
"h9","039","024",44.44164
"h9","039","025",52.09438
"h9","039","028",51.44195
"h9","039","030",11.13359
"h9","039","042",18.7823
"h9","039","052",76.88136
"h9","039","062",126.5419
"h9","039","064",53.33315
"h9","040","005",15.59731
"h9","040","008",20.40738
"h9","040","009",55.36781
"h9","040","012",70.11464
"h9","040","017",33.49252
"h9","040","020",26.98352
"h9","040","021",38.4195
"h9","040","024",39.0606
"h9","040","025",39.18859
"h9","040","026",102.5343
"h9","040","039",79.86938
"h9","040","041",127.30421
"h9","040","050",53.15374
"h9","040","052",35.18823
"h9","040","062",255.95465
"h9","040","063",62.5322
"h9","040","069",24.49813
"h9","040","070",65.01489
"h9","041","007",47.12774
"h9","041","013",66.87162
"h9","041","015",26.12605
"h9","041","023",59.40633
"h9","041","024",52.50548
"h9","041","026",51.56024
"h9","041","036",38.02427
"h9","041","051",24.41093
"h9","041","052",59.56798
"h9","041","053",49.00833
"h9","041","057",45.90692
"h9","041","062",175.49668
"h9","043","005",34.61902
"h9","043","007",49.95036
"h9","043","009",141.45766
"h9","043","011",47.11557
"h9","043","013",70.71862
"h9","043","016",30.03563
"h9","043","019",30.93318
"h9","043","026",46.50221
"h9","043","032",57.92414
"h9","043","036",34.47135
"h9","043","053",88.48791
"h9","043","058",109.9763
"h9","043","063",20.15669
"h9","075","009",48.61359
"h9","075","014",79.9689
"h9","075","023",31.74037
"h9","075","035",67.10331
"h9","075","045",51.01418
"h9","075","046",37.54488
"h9","075","067",191.22948
"h9","075","070",121.86829
"h9","075","073",93.1834
"h9","075","074",56.20257
"h10","001","002",47.57258
"h10","001","003",212.99703
"h10","001","005",111.7939
"h10","001","006",59.63477
"h10","001","007",94.25548
"h10","001","008",30.60336
"h10","001","009",48.61359
"h10","001","010",152.75132
"h10","001","011",54.06002
"h10","001","015",48.27878
"h10","001","017",47.71466
"h10","001","022",74.51993
"h10","001","025",53.90245
"h10","001","026",193.71124
"h10","001","027",45.3437
"h10","001","029",45.50685
"h10","001","032",95.93293
"h10","001","033",63.25325
"h10","001","035",140.1371
"h10","001","039",83.27363
"h10","001","040",165.8786
"h10","001","045",42.16247
"h10","001","046",57.7367
"h10","001","054",46.73358
"h10","001","057",75.16212
"h10","001","061",76.46108
"h10","002","003",68.92238
"h10","002","004",79.76916
"h10","002","005",27.10908
"h10","002","007",157.60436
"h10","002","014",77.80946
"h10","002","016",38.10069
"h10","002","018",163.83838
"h10","002","022",47.74699
"h10","002","023",62.49073
"h10","002","025",55.51393
"h10","002","026",60.72036
"h10","002","027",86.5257
"h10","002","030",54.94531
"h10","002","032",41.6954
"h10","002","039",39.89681
"h10","002","043",57.46315
"h10","002","045",48.06012
"h10","002","052",96.25282
"h10","002","062",56.45856
"h10","003","002",19.38204
"h10","003","004",95.43871
"h10","003","005",34.61902
"h10","003","007",117.39043
"h10","003","008",34.84876
"h10","003","009",123.32109
"h10","003","010",29.47153
"h10","003","011",54.06002
"h10","003","012",132.92387
"h10","003","013",70.71862
"h10","003","015",45.84342
"h10","003","019",45.60779
"h10","003","021",30.07412
"h10","003","024",90.71771
"h10","003","025",38.051
"h10","003","026",285.41815
"h10","003","028",51.44195
"h10","003","034",23.19365
"h10","003","035",110.1579
"h10","003","036",72.4874
"h10","003","037",119.12272
"h10","003","040",65.70001
"h10","003","042",42.26124
"h10","003","043",59.09632
"h10","003","046",52.09525
"h10","003","050",44.54079
"h10","003","054",46.73358
"h10","003","072",26.92785
"h10","005","003",145.91577
"h10","005","006",215.10132
"h10","005","007",56.37663
"h10","005","009",54.94734
"h10","005","016",61.84262
"h10","005","019",42.26127
"h10","005","021",24.50749
"h10","005","026",47.71888
"h10","005","035",53.97085
"h10","005","038",41.28761
"h10","005","039",26.4228
"h10","005","040",52.12785
"h10","005","051",47.87787
"h10","005","064",66.28484
"h10","006","001",140.4314
"h10","006","004",43.6206
"h10","006","005",52.58473
"h10","006","007",51.02778
"h10","006","008",61.4491
"h10","006","009",72.70946
"h10","006","011",34.93357
"h10","006","012",77.66259
"h10","006","013",85.29925
"h10","006","015",122.37664
"h10","006","017",33.12514
"h10","006","021",81.7878
"h10","006","022",95.58936
"h10","006","026",115.6249
"h10","006","028",106.20334
"h10","006","030",33.67327
"h10","006","034",15.58608
"h10","006","036",116.04276
"h10","006","037",117.5361
"h10","006","040",70.38721
"h10","006","050",62.22618
"h10","006","055",67.76287
"h10","006","059",98.87531
"h10","006","063",30.61222
"h10","006","066",45.96893
"h10","009","001",79.50402
"h10","009","002",42.26025
"h10","009","003",121.50393
"h10","009","005",15.52347
"h10","009","006",232.22621
"h10","009","007",115.03507
"h10","009","008",34.68477
"h10","009","010",149.1822
"h10","009","014",53.73612
"h10","009","015",77.16882
"h10","009","022",100.16589
"h10","009","025",188.93788
"h10","009","026",267.04505
"h10","009","028",105.00471
"h10","009","029",38.556
"h10","009","030",76.12648
"h10","009","032",47.70793
"h10","009","033",118.7151
"h10","009","034",23.57009
"h10","009","035",73.74314
"h10","009","038",40.28394
"h10","009","039",121.19406
"h10","009","040",73.77431
"h10","009","041",76.18245
"h10","009","042",52.08725
"h10","009","045",56.1822
"h10","009","046",57.7367
"h10","009","050",45.43845
"h10","009","051",52.18887
"h10","009","052",98.8649
"h10","009","054",71.13016
"h10","009","055",35.42684
"h10","009","057",30.37854
"h10","009","063",30.61222
"h10","009","070",125.5897
"h10","009","073",155.2316
"h10","010","008",20.40738
"h10","010","026",92.08848
"h10","010","028",223.40013
"h10","010","030",30.17713
"h10","010","033",89.92434
"h10","010","034",20.49912
"h10","010","036",46.36721
"h10","010","039",42.1055
"h10","010","046",57.7367
"h10","010","061",96.46856
"h10","011","004",41.05452
"h10","011","005",39.11341
"h10","011","010",82.2137
"h10","011","013",43.50565
"h10","011","014",114.5456
"h10","011","016",144.75941
"h10","011","018",182.80072
"h10","011","028",124.37083
"h10","011","040",90.9809
"h10","011","042",28.60831
"h10","011","055",44.44442
"h10","011","063",41.5017
"h10","013","006",63.01476
"h10","013","009",48.61359
"h10","013","014",86.60845
"h10","013","017",84.47975
"h10","013","026",53.32697
"h10","013","029",40.17017
"h10","013","030",50.09708
"h10","013","032",79.92825
"h10","013","035",63.07598
"h10","013","038",65.26915
"h10","013","044",31.67055
"h10","013","046",70.84383
"h10","013","049",48.71757
"h10","013","051",27.77794
"h10","017","002",37.31206
"h10","017","003",78.92997
"h10","017","005",91.10837
"h10","017","006",201.17522
"h10","017","008",20.96324
"h10","017","010",53.11253
"h10","017","015",41.4239
"h10","017","021",59.2617
"h10","017","023",56.24241
"h10","017","024",40.96904
"h10","017","026",65.93698
"h10","017","033",63.25325
