"variable","CODE_SEC","RES_SEC","W_IND"
"h8","027","028",72.92888
"h8","027","029",117.06369
"h8","027","030",22.66775
"h8","027","032",95.93293
"h8","027","033",63.25325
"h8","027","037",53.41367
"h8","027","051",33.04304
"h8","027","053",85.72103
"h8","027","060",106.98954
"h8","027","072",46.21875
"h8","028","005",65.81364
"h8","028","007",105.38396
"h8","028","012",253.61036
"h8","028","018",46.58908
"h8","028","020",56.64496
"h8","028","027",45.3437
"h8","028","029",52.33604
"h8","028","030",22.66775
"h8","028","032",79.92825
"h8","028","033",129.1758
"h8","028","034",32.39762
"h8","028","035",45.30576
"h8","028","037",76.6311
"h8","028","041",35.57662
"h8","028","043",116.24316
"h8","028","055",44.44442
"h8","028","072",46.21875
"h8","028","075",141.829
"h8","029","002",19.63369
"h8","029","007",119.05463
"h8","029","009",68.7482
"h8","029","017",60.81958
"h8","029","018",65.95986
"h8","029","025",38.051
"h8","029","027",45.3437
"h8","029","033",64.5879
"h8","029","034",28.02832
"h8","029","039",73.18526
"h8","032","004",29.32423
"h8","032","005",11.47948
"h8","032","008",20.96324
"h8","032","009",68.7482
"h8","032","011",71.84375
"h8","032","013",98.35395
"h8","032","017",60.11206
"h8","032","021",40.8939
"h8","032","026",46.50221
"h8","032","028",72.92888
"h8","032","037",53.41367
"h8","032","043",50.85609
"h8","032","044",51.10662
"h8","032","054",90.66033
"h8","032","069",47.74912
"h8","032","071",125.3208
"h8","032","074",87.78898
"h8","032","080",87.21422
"h8","035","002",43.5734
"h8","035","005",24.01974
"h8","035","014",53.73612
"h8","035","019",69.48092
"h8","035","020",26.98352
"h8","035","022",95.58936
"h8","035","025",47.58125
"h8","035","033",64.5879
"h8","035","037",76.6311
"h8","035","038",40.28394
"h8","035","041",59.24972
"h8","035","045",107.12173
"h8","040","007",55.08331
"h8","040","012",70.11464
"h8","040","023",56.24241
"h8","040","025",107.8049
"h8","040","026",65.27096
"h8","040","027",54.92628
"h8","040","039",110.69137
"h8","040","041",59.24972
"h8","040","050",40.26792
"h8","040","063",92.34335
"h8","040","065",108.078
"h8","043","007",52.69198
"h8","043","009",141.45766
"h8","043","010",38.29004
"h8","043","013",70.71862
"h8","043","021",60.14824
"h8","043","026",46.50221
"h8","043","028",51.44195
"h8","043","033",108.2693
"h8","043","061",136.2083
"h8","043","073",100.9116
"h9","001","003",87.02483
"h9","001","004",29.32423
"h9","001","005",24.01974
"h9","001","009",194.45436
"h9","001","010",61.86598
"h9","001","015",48.27878
"h9","001","016",61.84262
"h9","001","018",97.87852
"h9","001","021",38.4195
"h9","001","022",47.58125
"h9","001","025",53.90245
"h9","001","027",45.3437
"h9","001","032",95.93293
"h9","001","039",33.28845
"h9","001","045",42.16247
"h9","001","074",87.78898
"h9","002","004",36.14856
"h9","002","005",48.03948
"h9","002","016",48.1566
"h9","002","017",93.60458
"h9","002","018",97.87852
"h9","002","020",37.93914
"h9","002","023",62.49073
"h9","002","028",85.48248
"h9","002","031",192.2972
"h9","002","039",43.8186
"h9","002","070",84.93218
"h9","002","076",118.2819
"h9","003","004",38.408
"h9","003","005",73.50499
"h9","003","006",63.02648
"h9","003","007",66.36265
"h9","003","008",34.84876
"h9","003","009",84.16911
"h9","003","010",81.06641
"h9","003","011",76.57835
"h9","003","012",77.66259
"h9","003","013",70.71862
"h9","003","015",48.27878
"h9","003","018",112.54894
"h9","003","019",45.60779
"h9","003","020",53.96704
"h9","003","021",30.07412
"h9","003","026",129.55688
"h9","003","028",51.44195
"h9","003","029",59.92662
"h9","003","037",53.41367
"h9","003","042",18.7823
"h9","006","001",50.91079
"h9","006","002",19.63369
"h9","006","003",87.02483
"h9","006","004",36.14856
"h9","006","005",34.61902
"h9","006","009",72.70946
"h9","006","010",47.38675
"h9","006","017",33.49252
"h9","006","021",81.7878
"h9","006","022",143.17061
"h9","006","023",45.08539
"h9","006","028",72.92888
"h9","006","037",53.41367
"h9","006","039",43.8186
"h9","006","046",47.23652
"h9","006","060",106.6588
"h9","009","003",93.44087
"h9","009","006",63.02648
"h9","009","010",82.2137
"h9","009","011",54.06002
"h9","009","012",96.19816
"h9","009","014",53.73612
"h9","009","015",48.27878
"h9","009","028",218.55402
"h9","009","038",40.28394
"h9","009","042",52.08725
"h9","009","043",50.85609
"h9","009","053",90.04911
"h9","009","063",83.0034
"h9","009","070",125.5897
"h9","011","001",48.69161
"h9","011","006",63.02648
"h9","011","010",163.28011
"h9","011","014",121.09946
"h9","011","016",61.84262
"h9","011","017",84.47975
"h9","011","024",77.17936
"h9","011","028",179.66567
"h9","011","033",64.5879
"h9","011","039",37.50611
"h9","011","049",69.53275
"h9","011","055",44.44442
"h9","013","006",63.01476
"h9","013","009",48.61359
"h9","013","011",53.52111
"h9","013","012",96.19816
"h9","013","014",107.47224
"h9","013","017",84.47975
"h9","013","019",33.04026
"h9","013","020",52.139
"h9","013","024",77.17936
"h9","013","029",80.34034
"h9","013","032",79.92825
"h9","013","043",28.12854
"h9","013","046",70.84383
"h9","013","047",60.23412
"h9","013","053",175.85298
"h9","013","054",43.16443
"h9","017","001",60.28323
"h9","017","003",172.37084
"h9","017","005",73.50499
"h9","017","007",110.16662
"h9","017","016",61.84262
"h9","017","018",97.87852
"h9","017","021",38.4195
"h9","017","023",47.58125
"h9","017","034",32.39762
"h9","017","062",75.70931
"h9","017","065",53.33701
"h9","018","007",55.08331
"h9","018","008",15.01735
"h9","018","011",53.52111
"h9","018","012",96.19816
"h9","018","021",68.49362
"h9","018","023",56.24241
"h9","018","024",42.37143
"h9","018","027",45.3437
"h9","018","029",73.4467
"h9","018","038",40.40108
"h9","019","002",19.63369
"h9","019","005",24.01974
"h9","019","011",54.06002
"h9","019","017",122.31055
"h9","019","018",112.54894
"h9","019","020",171.0287
"h9","019","023",59.40633
"h9","019","024",56.95592
"h9","019","028",33.27446
"h9","019","029",36.72335
"h9","019","033",68.27045
"h9","019","035",150.13086
"h9","019","055",44.44442
"h9","019","062",126.5419
"h9","019","064",129.29
"h9","019","079",47.70918
"h9","022","002",47.87942
"h9","022","003",93.44087
"h9","022","004",29.32423
"h9","022","005",34.61902
"h9","022","006",63.01476
"h9","022","007",52.69198
"h9","022","009",97.22718
"h9","022","011",53.52111
"h9","022","018",151.69582
"h9","022","021",109.38752
"h9","022","023",46.09082
"h9","022","028",72.92888
"h9","022","029",36.72335
"h9","022","038",40.28394
"h9","022","039",113.08207
"h9","022","040",102.0192
"h9","022","050",30.39426
"h9","022","054",43.16443
"h9","022","077",121.8093
"h9","023","001",48.69161
"h9","023","003",93.44087
"h9","023","004",36.14856
"h9","023","005",34.61902
"h9","023","006",63.01476
"h9","023","007",107.77529
"h9","023","013",108.7001
"h9","023","016",61.84262
"h9","023","020",90.07814
"h9","023","021",40.8939
"h9","023","022",202.50536
"h9","023","025",39.51507
"h9","023","039",37.50611
"h9","023","042",28.60831
"h9","023","049",48.12976
"h9","023","063",23.72078
"h9","023","067",333.4992
"h9","023","071",125.3208
"h9","023","073",97.83388
"h9","025","001",157.66645
"h9","025","003",186.88174
"h9","025","005",94.10033
"h9","025","006",289.5619
"h9","025","007",52.69198
"h9","025","008",55.812
"h9","025","009",145.84077
"h9","025","016",61.84262
"h9","025","017",84.47975
"h9","025","018",46.58908
"h9","025","021",168.14847
"h9","025","022",784.06362
"h9","025","026",186.00884
"h9","025","028",72.92888
"h9","025","033",68.82892
"h9","027","002",19.63369
"h9","027","003",87.02483
"h9","027","005",34.61902
"h9","027","008",34.84876
"h9","027","009",186.10999
"h9","027","010",94.7735
"h9","027","016",48.1566
"h9","027","017",60.81958
"h9","027","021",40.8939
"h9","027","023",178.21899
"h9","027","025",85.63225
"h9","027","028",321.67054
"h9","027","029",117.06369
"h9","027","030",22.66775
"h9","027","032",95.93293
"h9","027","033",63.25325
"h9","027","037",53.41367
"h9","027","039",39.89681
"h9","027","042",66.17291
"h9","027","051",33.04304
"h9","027","053",85.72103
"h9","027","060",106.98954
"h9","027","065",108.078
"h9","027","068",71.66016
"h9","027","072",46.21875
"h9","028","004",36.14856
"h9","028","005",65.81364
"h9","028","006",63.02648
"h9","028","007",105.38396
"h9","028","010",82.2137
"h9","028","012",253.61036
"h9","028","018",46.58908
"h9","028","020",132.52324
"h9","028","022",47.58125
"h9","028","027",167.3289
"h9","028","029",52.33604
"h9","028","030",72.76483
"h9","028","032",79.92825
"h9","028","033",129.1758
"h9","028","034",32.39762
"h9","028","035",45.30576
"h9","028","037",76.6311
"h9","028","041",35.57662
"h9","028","042",23.47894
"h9","028","043",226.49657
"h9","028","054",43.16443
"h9","028","055",44.44442
"h9","028","072",46.21875
"h9","028","075",141.829
"h9","029","002",19.63369
"h9","029","007",119.05463
"h9","029","009",68.7482
"h9","029","017",60.81958
"h9","029","018",65.95986
"h9","029","023",56.24241
"h9","029","025",38.051
"h9","029","027",45.3437
"h9","029","033",64.5879
"h9","029","034",28.02832
"h9","029","039",73.18526
"h9","029","041",35.57662
"h9","029","065",53.33701
"h9","032","003",93.44087
"h9","032","004",29.32423
"h9","032","005",11.47948
"h9","032","008",20.96324
"h9","032","009",68.7482
"h9","032","011",71.84375
"h9","032","013",98.35395
"h9","032","017",60.11206
"h9","032","021",40.8939
"h9","032","026",46.50221
"h9","032","028",72.92888
"h9","032","035",75.06543
"h9","032","036",46.55417
"h9","032","037",130.04477
"h9","032","043",50.85609
"h9","032","044",51.10662
"h9","032","054",90.66033
"h9","032","061",126.6904
"h9","032","069",47.74912
"h9","032","071",125.3208
"h9","032","074",87.78898
"h9","032","080",87.21422
"h9","035","002",19.63369
"h9","035","005",24.01974
"h9","035","015",19.42814
"h9","035","019",69.48092
"h9","035","020",26.98352
"h9","035","022",95.58936
"h9","035","025",47.58125
"h9","035","033",64.5879
"h9","035","037",76.6311
"h9","035","038",80.68502
"h9","035","041",59.24972
"h9","035","045",107.12173
"h9","037","014",53.73612
"h9","037","021",30.07412
"h9","037","025",38.051
"h9","037","026",65.27096
"h9","037","027",54.92628
"h9","037","029",36.72335
"h9","037","036",51.61761
"h9","037","042",76.31255
"h9","037","052",76.88136
"h9","037","054",43.16443
"h9","037","059",151.1539
"h9","037","063",20.18557
"h9","040","007",55.08331
"h9","040","012",70.11464
"h9","040","017",33.49252
"h9","040","023",56.24241
"h9","040","025",107.8049
"h9","040","027",54.92628
"h9","040","039",110.69137
"h9","040","041",59.24972
"h9","040","050",30.39426
"h9","040","063",92.34335
"h9","043","007",52.69198
"h9","043","009",141.45766
"h9","043","013",70.71862
"h9","043","021",60.14824
"h9","043","026",46.50221
"h9","043","028",51.44195
"h9","043","045",56.1822
"h9","043","053",88.48791
"h9","043","056",96.66559
"h9","043","061",136.2083
"h9","043","073",100.9116
"h10","001","003",87.02483
"h10","001","009",97.22718
"h10","001","010",61.86598
"h10","001","014",53.73612
"h10","001","015",48.27878
"h10","001","016",61.84262
"h10","001","018",173.72643
"h10","001","021",38.4195
"h10","001","022",47.58125
"h10","001","025",53.90245
"h10","001","027",45.3437
"h10","001","032",95.93293
"h10","001","039",33.28845
"h10","001","045",42.16247
"h10","001","074",87.78898
"h10","002","004",36.14856
"h10","002","005",48.03948
"h10","002","007",66.36265
"h10","002","011",71.84375
"h10","002","016",48.1566
"h10","002","017",93.60458
"h10","002","018",97.87852
"h10","002","020",37.93914
"h10","002","023",62.49073
"h10","002","028",128.22372
"h10","002","031",192.2972
"h10","002","039",43.8186
"h10","002","070",84.93218
"h10","002","076",118.2819
"h10","003","004",155.70492
"h10","003","005",97.52473
"h10","003","006",63.02648
"h10","003","007",66.36265
"h10","003","008",34.84876
"h10","003","009",84.16911
"h10","003","010",81.06641
"h10","003","011",76.57835
"h10","003","012",77.66259
"h10","003","013",70.71862
"h10","003","015",48.27878
"h10","003","018",112.54894
"h10","003","019",78.64805
"h10","003","020",53.96704
"h10","003","021",30.07412
"h10","003","024",42.37143
"h10","003","026",129.55688
"h10","003","028",51.44195
"h10","003","029",59.92662
"h10","003","037",130.04477
"h10","003","042",18.7823
"h10","006","001",50.91079
"h10","006","002",19.63369
"h10","006","003",87.02483
"h10","006","005",34.61902
"h10","006","009",72.70946
"h10","006","010",47.38675
"h10","006","013",85.29925
"h10","006","017",33.49252
"h10","006","021",81.7878
"h10","006","022",143.17061
"h10","006","023",45.08539
"h10","006","028",145.85776
"h10","006","037",53.41367
"h10","006","039",43.8186
"h10","006","046",47.23652
"h10","006","050",30.39426
"h10","006","060",106.6588
"h10","009","002",19.63369
"h10","009","003",267.49053
"h10","009","006",63.02648
"h10","009","010",82.2137
"h10","009","011",54.06002
"h10","009","014",53.73612
"h10","009","015",48.27878
"h10","009","020",56.64496
"h10","009","028",269.99597
"h10","009","038",40.28394
"h10","009","039",33.28845
"h10","009","042",52.08725
"h10","009","053",90.04911
"h10","009","063",83.0034
"h10","009","070",125.5897
"h10","011","001",48.69161
"h10","011","006",63.02648
"h10","011","010",225.14609
"h10","011","014",121.09946
"h10","011","016",61.84262
"h10","011","017",84.47975
"h10","011","021",38.4195
"h10","011","024",77.17936
"h10","011","028",252.59455
"h10","011","033",64.5879
"h10","011","039",37.50611
"h10","011","049",69.53275
"h10","011","055",44.44442
"h10","013","006",63.01476
"h10","013","009",48.61359
"h10","013","011",53.52111
"h10","013","012",96.19816
"h10","013","014",53.73612
"h10","013","017",84.47975
"h10","013","019",33.04026
"h10","013","020",52.139
"h10","013","024",77.17936
"h10","013","029",80.34034
"h10","013","032",79.92825
"h10","013","043",28.12854
"h10","013","046",70.84383
"h10","013","047",60.23412
"h10","013","053",175.85298
"h10","013","054",43.16443
"h10","017","001",60.28323
"h10","017","003",172.37084
"h10","017","005",73.50499
"h10","017","007",110.16662
"h10","017","016",123.68524
"h10","017","018",46.58908
"h10","017","021",38.4195
"h10","017","023",47.58125
"h10","017","034",32.39762
"h10","017","062",75.70931
"h10","017","065",53.33701
"h10","019","002",43.5734
"h10","019","005",24.01974
"h10","019","017",84.47975
"h10","019","018",112.54894
"h10","019","020",64.92266
"h10","019","023",59.40633
"h10","019","024",113.91184
"h10","019","028",33.27446
"h10","019","029",36.72335
"h10","019","033",68.27045
"h10","019","035",75.06543
"h10","019","055",44.44442
"h10","019","062",126.5419
"h10","019","064",129.29
"h10","019","079",47.70918
"h10","022","002",47.87942
"h10","022","003",93.44087
"h10","022","004",29.32423
"h10","022","005",34.61902
"h10","022","006",63.01476
"h10","022","009",97.22718
"h10","022","011",53.52111
"h10","022","018",75.84791
"h10","022","021",79.3134
"h10","022","023",105.49715
"h10","022","028",72.92888
"h10","022","029",36.72335
"h10","022","038",40.28394
"h10","022","039",113.08207
"h10","022","040",102.0192
"h10","022","054",43.16443
"h10","022","077",121.8093
"h10","023","001",48.69161
"h10","023","003",93.44087
"h10","023","004",36.14856
"h10","023","005",34.61902
"h10","023","006",63.01476
"h10","023","007",107.77529
"h10","023","011",71.84375
"h10","023","013",108.7001
"h10","023","016",61.84262
"h10","023","018",75.84791
"h10","023","020",64.92266
"h10","023","021",40.8939
"h10","023","022",309.42136
"h10","023","025",39.51507
"h10","023","029",36.72335
"h10","023","039",37.50611
"h10","023","042",28.60831
"h10","023","049",48.12976
"h10","023","063",23.72078
"h10","023","067",333.4992
"h10","023","071",125.3208
"h10","023","073",97.83388
"h10","025","001",157.66645
"h10","025","003",186.88174
"h10","025","005",94.10033
"h10","025","006",189.056
"h10","025","007",52.69198
"h10","025","008",55.812
"h10","025","009",97.22718
"h10","025","016",61.84262
"h10","025","017",84.47975
"h10","025","018",46.58908
"h10","025","021",168.14847
"h10","025","022",879.22612
"h10","025","026",186.00884
"h10","025","028",72.92888
"h10","025","033",68.82892
"h10","026","004",36.14856
"h10","026","005",38.88597
"h10","026","007",55.08331
"h10","026","017",60.81958
"h10","026","019",67.2324
"h10","026","020",26.98352
"h10","026","022",95.58936
"h10","026","027",90.6874
"h10","026","039",37.50611
"h10","026","043",58.12158
"h10","026","080",79.99438
"h10","027","002",19.63369
"h10","027","003",87.02483
"h10","027","005",34.61902
"h10","027","008",34.84876
"h10","027","009",186.10999
"h10","027","010",94.7735
"h10","027","016",48.1566
"h10","027","017",60.81958
"h10","027","021",40.8939
"h10","027","023",178.21899
"h10","027","025",85.63225
"h10","027","028",321.67054
"h10","027","029",117.06369
"h10","027","030",22.66775
"h10","027","032",95.93293
"h10","027","033",63.25325
"h10","027","037",53.41367
"h10","027","039",39.89681
"h10","027","042",66.17291
"h10","027","051",33.04304
"h10","027","053",85.72103
"h10","027","056",60.37053
"h10","027","060",106.98954
"h10","027","065",108.078
"h10","027","068",71.66016
"h10","027","072",46.21875
"h10","028","002",19.63369
"h10","028","004",29.32423
"h10","028","005",65.81364
"h10","028","006",63.02648
"h10","028","007",105.38396
"h10","028","010",82.2137
"h10","028","011",54.06002
"h10","028","012",192.39632
"h10","028","018",122.43699
"h10","028","020",75.87828
"h10","028","021",38.4195
"h10","028","027",167.3289
"h10","028","029",52.33604
"h10","028","030",122.86191
"h10","028","032",79.92825
"h10","028","033",129.1758
"h10","028","034",32.39762
"h10","028","035",118.86099
"h10","028","037",76.6311
"h10","028","039",39.89681
"h10","028","041",35.57662
"h10","028","042",23.47894
"h10","028","043",226.49657
"h10","028","046",70.84383
"h10","028","054",43.16443
"h10","028","055",44.44442
"h10","028","072",46.21875
"h10","028","075",141.829
"h10","029","002",19.63369
"h10","029","007",119.05463
"h10","029","009",68.7482
"h10","029","017",60.81958
"h10","029","018",65.95986
"h10","029","023",56.24241
"h10","029","025",38.051
"h10","029","027",90.6874
"h10","029","033",64.5879
"h10","029","034",28.02832
"h10","029","036",46.55417
"h10","029","039",73.18526
"h10","029","041",35.57662
"h10","029","059",103.9639
"h10","029","065",53.33701
"h10","032","004",29.32423
"h10","032","005",11.47948
"h10","032","008",50.99794
"h10","032","009",68.7482
"h10","032","011",71.84375
"h10","032","013",98.35395
"h10","032","017",60.11206
"h10","032","021",40.8939
"h10","032","026",46.50221
"h10","032","028",72.92888
"h10","032","035",75.06543
"h10","032","037",53.41367
"h10","032","043",50.85609
"h10","032","044",51.10662
"h10","032","054",90.66033
"h10","032","061",126.6904
"h10","032","069",47.74912
"h10","032","071",125.3208
"h10","032","074",87.78898
"h10","032","080",87.21422
"h10","033","006",63.01476
"h10","033","008",15.50728
"h10","033","010",47.38675
"h10","033","026",46.50221
"h10","033","027",86.5257
"h10","033","032",150.3339
"h10","033","043",58.12158
"h10","033","044",80.47339
"h10","033","060",116.98597
"h10","033","069",47.74912
"h10","033","078",139.7904
"h10","035","002",19.63369
"h10","035","015",19.42814
"h10","035","018",46.58908
"h10","035","019",69.48092
"h10","035","020",26.98352
"h10","035","022",95.58936
"h10","035","025",47.58125
"h10","035","033",64.5879
"h10","035","037",76.6311
"h10","035","038",40.28394
"h10","035","041",59.24972
"h10","035","045",107.12173
"h10","037","014",53.73612
"h10","037","021",30.07412
"h10","037","025",38.051
"h10","037","026",65.27096
"h10","037","027",54.92628
"h10","037","029",36.72335
"h10","037","036",51.61761
"h10","037","042",76.31255
"h10","037","052",76.88136
"h10","037","054",43.16443
"h10","037","059",151.1539
"h10","037","063",20.18557
"h10","040","007",55.08331
"h10","040","012",70.11464
"h10","040","023",56.24241
"h10","040","025",107.8049
"h10","040","026",65.27096
"h10","040","027",54.92628
"h10","040","039",110.69137
"h10","040","041",59.24972
"h10","040","050",30.39426
"h10","040","052",45.41566
"h10","040","063",92.34335
"h10","043","003",87.02483
"h10","043","007",52.69198
"h10","043","009",141.45766
"h10","043","013",70.71862
"h10","043","021",60.14824
"h10","043","026",46.50221
"h10","043","028",94.18319
"h10","043","045",56.1822
"h10","043","053",88.48791
"h10","043","056",96.66559
"h10","043","061",136.2083
"h10","043","073",100.9116
"h11","001","003",87.02483
"h11","001","005",39.61705
"h11","001","009",97.22718
"h11","001","010",61.86598
"h11","001","014",53.73612
"h11","001","015",48.27878
"h11","001","016",61.84262
"h11","001","018",173.72643
"h11","001","021",38.4195
"h11","001","022",47.58125
"h11","001","025",53.90245
"h11","001","026",65.27096
"h11","001","027",45.3437
"h11","001","032",95.93293
"h11","001","045",42.16247
"h11","002","003",87.02483
"h11","002","004",124.12125
"h11","002","005",48.03948
"h11","002","007",66.36265
"h11","002","011",71.84375
"h11","002","013",108.7001
"h11","002","016",48.1566
"h11","002","017",93.60458
"h11","002","018",75.84791
"h11","002","020",37.93914
"h11","002","022",95.58936
"h11","002","023",62.49073
"h11","002","028",128.22372
"h11","002","031",192.2972
"h11","002","070",84.93218
"h11","002","076",118.2819
"h11","003","005",73.50499
"h11","003","006",63.02648
"h11","003","007",66.36265
"h11","003","009",84.16911
"h11","003","010",81.06641
"h11","003","011",130.09946
"h11","003","012",77.66259
"h11","003","013",70.71862
"h11","003","015",48.27878
"h11","003","018",112.54894
"h11","003","019",33.04026
"h11","003","020",53.96704
"h11","003","021",30.07412
"h11","003","026",129.55688
"h11","003","028",51.44195
"h11","003","029",59.92662
"h11","003","037",130.04477
"h11","003","042",18.7823
"h11","006","002",19.63369
"h11","006","003",87.02483
"h11","006","005",34.61902
"h11","006","009",72.70946
"h11","006","010",47.38675
"h11","006","017",33.49252
"h11","006","018",195.75704
"h11","006","021",122.6817
"h11","006","022",143.17061
"h11","006","023",45.08539
"h11","006","027",45.3437
"h11","006","028",72.92888
"h11","006","037",53.41367
"h11","006","039",43.8186
"h11","006","046",47.23652
"h11","006","050",30.39426
"h11","006","060",106.6588
"h11","006","079",177.3417
"h11","009","003",186.88174
"h11","009","006",63.02648
"h11","009","010",82.2137
"h11","009","011",54.06002
"h11","009","014",79.9689
"h11","009","026",65.27096
"h11","009","027",86.5257
"h11","009","028",167.11207
"h11","009","029",40.17017
"h11","009","030",22.66775
"h11","009","038",40.28394
"h11","009","039",33.28845
"h11","009","042",52.08725
"h11","009","053",90.04911
"h11","009","063",83.0034
"h11","009","070",125.5897
"h11","011","001",48.69161
"h11","011","006",63.02648
"h11","011","010",81.06641
"h11","011","014",121.09946
"h11","011","016",61.84262
"h11","011","017",84.47975
"h11","011","024",77.17936
"h11","011","028",179.66567
"h11","011","033",64.5879
"h11","011","039",37.50611
"h11","011","049",69.53275
"h11","011","055",44.44442
"h11","013","006",63.01476
"h11","013","009",48.61359
"h11","013","011",53.52111
"h11","013","012",96.19816
"h11","013","017",84.47975
"h11","013","019",33.04026
"h11","013","020",52.139
"h11","013","024",77.17936
"h11","013","029",80.34034
"h11","013","032",79.92825
"h11","013","043",28.12854
"h11","013","046",70.84383
"h11","013","053",175.85298
"h11","013","054",43.16443
"h11","014","001",60.28323
"h11","014","004",97.05646
"h11","014","012",70.11464
"h11","014","013",108.7001
"h11","014","016",68.41139
"h11","014","019",67.2324
"h11","014","023",59.40633
"h11","014","033",68.82892
"h11","014","047",60.23412
"h11","014","065",87.16137
"h11","017","001",60.28323
"h11","017","003",172.37084
"h11","017","005",73.50499
"h11","017","007",110.16662
"h11","017","009",68.7482
"h11","017","016",61.84262
"h11","017","021",79.3134
"h11","017","023",47.58125
"h11","017","024",56.95592
"h11","017","034",32.39762
"h11","017","065",53.33701
"h11","019","002",43.5734
"h11","019","005",24.01974
"h11","019","017",84.47975
"h11","019","018",112.54894
"h11","019","020",155.0008
"h11","019","022",95.58936
"h11","019","023",59.40633
"h11","019","024",56.95592
"h11","019","028",33.27446
"h11","019","029",36.72335
"h11","019","033",68.27045
"h11","019","035",150.13086
"h11","019","055",44.44442
"h11","019","062",126.5419
"h11","019","064",129.29
"h11","019","079",47.70918
"h11","022","002",47.87942
"h11","022","003",93.44087
"h11","022","004",29.32423
"h11","022","005",34.61902
"h11","022","006",163.52066
"h11","022","009",97.22718
"h11","022","011",53.52111
"h11","022","021",79.3134
"h11","022","023",105.49715
"h11","022","028",72.92888
"h11","022","029",36.72335
"h11","022","038",40.28394
"h11","022","039",113.08207
"h11","022","040",102.0192
"h11","022","054",43.16443
"h11","022","077",121.8093
"h11","023","001",48.69161
"h11","023","003",93.44087
"h11","023","004",36.14856
"h11","023","005",34.61902
"h11","023","006",63.01476
"h11","023","007",107.77529
"h11","023","011",71.84375
"h11","023","013",108.7001
"h11","023","016",61.84262
"h11","023","020",26.98352
"h11","023","021",40.8939
"h11","023","022",309.42136
"h11","023","025",39.51507
"h11","023","029",36.72335
"h11","023","039",37.50611
"h11","023","042",28.60831
"h11","023","049",48.12976
"h11","023","063",23.72078
