"variable","CODE_SEC","RES_SEC","W_IND"
"h8","022","062",62.50695
"h8","022","063",60.20311
"h8","022","077",121.8093
"h8","023","005",34.61902
"h8","023","006",142.17647
"h8","023","007",161.23182
"h8","023","014",86.60845
"h8","023","021",40.8939
"h8","023","022",47.72847
"h8","023","030",33.67327
"h8","023","033",89.92434
"h8","023","041",37.06222
"h8","023","057",30.37854
"h8","023","063",23.72078
"h8","025","001",48.69161
"h8","025","003",240.36501
"h8","025","004",43.3867
"h8","025","005",38.88597
"h8","025","008",63.77288
"h8","025","013",66.87162
"h8","025","015",51.02428
"h8","025","019",42.26127
"h8","025","021",40.8939
"h8","025","023",73.42502
"h8","025","024",110.09619
"h8","025","026",46.50221
"h8","025","027",42.78683
"h8","025","028",72.92888
"h8","025","039",73.05044
"h8","025","041",30.90329
"h8","025","047",46.69436
"h8","025","048",36.72776
"h8","025","052",35.18823
"h8","025","057",45.40145
"h8","025","063",41.44232
"h8","025","064",45.66374
"h8","027","001",34.63548
"h8","027","003",74.19649
"h8","027","005",34.61902
"h8","027","007",52.69198
"h8","027","009",124.11601
"h8","027","010",47.38675
"h8","027","017",60.81958
"h8","027","018",76.57162
"h8","027","022",53.40467
"h8","027","023",59.40633
"h8","027","028",72.92888
"h8","027","029",99.63728
"h8","027","030",92.85373
"h8","027","031",52.42074
"h8","027","033",108.2693
"h8","027","034",19.57011
"h8","027","038",37.6699
"h8","027","041",37.75475
"h8","027","043",28.60028
"h8","027","048",42.07982
"h8","027","051",97.22924
"h8","027","054",115.97469
"h8","027","059",100.363
"h8","027","061",189.94824
"h8","028","001",33.12573
"h8","028","004",43.6206
"h8","028","007",99.81972
"h8","028","009",68.7482
"h8","028","010",74.66174
"h8","028","011",47.58998
"h8","028","018",123.1607
"h8","028","029",52.33604
"h8","028","031",30.81776
"h8","028","032",47.72834
"h8","028","038",121.7137
"h8","028","043",39.73194
"h8","028","052",52.15896
"h8","028","054",42.30286
"h8","029","007",52.69198
"h8","029","008",26.60034
"h8","029","009",68.7482
"h8","029","010",24.2678
"h8","029","025",38.051
"h8","029","027",103.01482
"h8","029","030",56.99823
"h8","029","033",63.25325
"h8","029","036",34.47135
"h8","029","041",45.27916
"h8","029","057",30.37854
"h8","040","009",111.64925
"h8","040","012",70.11464
"h8","040","037",80.04775
"h8","040","039",41.16813
"h8","040","041",127.30421
"h8","040","052",57.32832
"h8","040","053",48.96102
"h8","040","062",51.13553
"h8","040","063",27.11861
"h8","040","069",24.49813
"h9","001","003",186.94315
"h9","001","005",46.81461
"h9","001","006",59.63477
"h9","001","007",47.12774
"h9","001","008",15.09608
"h9","001","009",48.61359
"h9","001","010",50.41814
"h9","001","017",47.71466
"h9","001","021",24.43651
"h9","001","025",53.90245
"h9","001","026",109.80908
"h9","001","032",95.93293
"h9","001","033",147.87043
"h9","001","035",140.1371
"h9","001","039",41.16813
"h9","001","045",42.16247
"h9","001","046",57.7367
"h9","001","054",46.73358
"h9","001","061",76.46108
"h9","001","080",53.1602
"h9","003","004",22.89444
"h9","003","005",97.94039
"h9","003","009",92.50859
"h9","003","011",54.06002
"h9","003","013",70.71862
"h9","003","016",21.14288
"h9","003","028",117.3955
"h9","003","035",110.1579
"h9","003","040",65.70001
"h9","003","042",18.7823
"h9","003","043",59.09632
"h9","003","046",52.09525
"h9","003","050",44.54079
"h9","003","053",48.96102
"h9","003","054",46.73358
"h9","005","003",59.22865
"h9","005","006",154.6715
"h9","005","007",56.37663
"h9","005","015",52.2521
"h9","005","016",113.49097
"h9","005","019",42.26127
"h9","005","035",53.97085
"h9","005","039",26.4228
"h9","005","051",47.87787
"h9","005","052",71.95139
"h9","006","001",140.4314
"h9","006","004",36.14856
"h9","006","005",24.92265
"h9","006","009",72.70946
"h9","006","011",34.93357
"h9","006","015",49.59934
"h9","006","030",33.67327
"h9","006","036",34.61035
"h9","006","038",29.69656
"h9","006","040",70.38721
"h9","006","041",45.27916
"h9","006","055",67.76287
"h9","006","059",98.87531
"h9","006","066",43.98354
"h9","009","001",71.97633
"h9","009","003",52.58155
"h9","009","006",162.27572
"h9","009","007",30.26244
"h9","009","008",34.68477
"h9","009","012",96.19816
"h9","009","015",26.14454
"h9","009","016",75.12311
"h9","009","021",20.8422
"h9","009","024",77.17936
"h9","009","025",160.05303
"h9","009","026",88.48916
"h9","009","028",53.56276
"h9","009","030",226.26994
"h9","009","033",118.7151
"h9","009","039",87.90561
"h9","009","040",73.77431
"h9","009","042",52.08725
"h9","009","044",27.94293
"h9","009","045",56.1822
"h9","009","046",57.7367
"h9","009","051",98.18424
"h9","009","052",34.2395
"h9","009","054",139.48181
"h9","009","057",30.37854
"h9","009","063",30.61222
"h9","017","005",34.61902
"h9","017","006",201.17522
"h9","017","015",41.4239
"h9","017","016",34.44232
"h9","017","018",78.8337
"h9","017","023",56.24241
"h9","017","026",65.93698
"h9","017","033",63.25325
"h9","017","042",23.47894
"h9","017","047",53.63564
"h9","017","049",25.00939
"h9","017","057",78.09495
"h9","017","065",74.14485
"h9","019","001",79.68306
"h9","019","005",24.01974
"h9","019","012",73.96031
"h9","019","015",26.14454
"h9","019","016",79.06441
"h9","019","023",35.26661
"h9","019","026",53.32697
"h9","019","029",95.37909
"h9","019","031",35.79166
"h9","019","034",40.67894
"h9","019","039",79.86938
"h9","019","042",30.94051
"h9","019","048",32.77678
"h9","019","049",71.73324
"h9","019","050",41.54461
"h9","019","055",50.64823
"h9","019","062",126.5419
"h9","019","080",63.69139
"h9","022","001",60.28323
"h9","022","002",47.87942
"h9","022","003",353.11167
"h9","022","004",33.30401
"h9","022","005",60.53088
"h9","022","006",217.68626
"h9","022","021",40.8939
"h9","022","023",62.49073
"h9","022","025",136.08173
"h9","022","026",72.37045
"h9","022","029",38.556
"h9","022","039",175.53058
"h9","022","040",169.36376
"h9","022","041",89.54946
"h9","022","043",59.09632
"h9","022","046",90.02176
"h9","022","052",76.88136
"h9","022","053",49.00833
"h9","022","057",52.18073
"h9","022","062",62.50695
"h9","022","063",121.51527
"h9","022","077",121.8093
"h9","023","003",93.44087
"h9","023","005",55.71095
"h9","023","006",142.17647
"h9","023","007",161.23182
"h9","023","014",86.60845
"h9","023","021",40.8939
"h9","023","022",146.48826
"h9","023","030",33.67327
"h9","023","033",89.92434
"h9","023","036",46.36721
"h9","023","041",74.12444
"h9","023","042",37.69999
"h9","023","051",41.74634
"h9","023","057",30.37854
"h9","023","063",23.72078
"h9","025","001",48.69161
"h9","025","003",240.36501
"h9","025","004",43.3867
"h9","025","005",65.99505
"h9","025","007",52.69198
"h9","025","008",63.77288
"h9","025","013",66.87162
"h9","025","015",51.02428
"h9","025","019",42.26127
"h9","025","021",40.8939
"h9","025","023",73.42502
"h9","025","024",110.09619
"h9","025","026",130.40437
"h9","025","027",42.78683
"h9","025","028",72.92888
"h9","025","030",31.36102
"h9","025","039",73.05044
"h9","025","041",30.90329
"h9","025","047",46.69436
"h9","025","048",36.72776
"h9","025","052",35.18823
"h9","025","055",97.13936
"h9","025","057",45.40145
"h9","025","063",41.44232
"h9","025","064",45.66374
"h9","025","080",79.99438
"h9","026","002",82.86142
"h9","026","003",69.10185
"h9","026","006",126.2596
"h9","026","014",122.82416
"h9","026","021",33.22805
"h9","026","022",98.75979
"h9","026","025",32.18544
"h9","026","039",37.50611
"h9","026","062",56.45856
"h9","026","080",79.99438
"h9","027","002",19.63369
"h9","027","003",74.19649
"h9","027","005",34.61902
"h9","027","007",102.64234
"h9","027","008",14.61914
"h9","027","009",192.86421
"h9","027","010",94.7735
"h9","027","015",26.12605
"h9","027","017",60.81958
"h9","027","018",76.57162
"h9","027","022",53.40467
"h9","027","023",59.40633
"h9","027","028",218.78664
"h9","027","029",99.63728
"h9","027","030",92.85373
"h9","027","031",88.2124
"h9","027","033",108.2693
"h9","027","034",19.57011
"h9","027","035",36.26491
"h9","027","038",98.52675
"h9","027","041",37.75475
"h9","027","043",28.60028
"h9","027","048",42.07982
"h9","027","051",146.0511
"h9","027","054",115.97469
"h9","027","059",100.363
"h9","027","061",285.68091
"h9","028","001",105.22161
"h9","028","003",60.97095
"h9","028","004",43.6206
"h9","028","007",99.81972
"h9","028","009",68.7482
"h9","028","010",74.66174
"h9","028","011",47.58998
"h9","028","018",123.1607
"h9","028","029",52.33604
"h9","028","030",32.24425
"h9","028","031",30.81776
"h9","028","032",47.72834
"h9","028","036",46.30044
"h9","028","038",60.85685
"h9","028","042",23.47894
"h9","028","043",39.73194
"h9","028","052",52.15896
"h9","028","054",85.46729
"h9","028","055",50.01532
"h9","029","007",52.69198
"h9","029","008",26.60034
"h9","029","009",68.7482
"h9","029","010",24.2678
"h9","029","025",115.70644
"h9","029","027",145.80165
"h9","029","033",63.25325
"h9","029","036",34.47135
"h9","029","041",45.27916
"h9","029","057",30.37854
"h9","032","002",30.65979
"h9","032","009",68.7482
"h9","032","013",43.50565
"h9","032","025",157.2814
"h9","032","027",66.27623
"h9","032","028",43.30797
"h9","032","030",52.84488
"h9","032","034",15.58608
"h9","032","035",75.06543
"h9","032","037",81.97019
"h9","032","040",90.9809
"h9","032","042",30.94051
"h9","032","052",57.96194
"h9","032","060",47.24474
"h9","040","009",111.64925
"h9","040","012",70.11464
"h9","040","024",39.0606
"h9","040","031",30.81776
"h9","040","037",80.04775
"h9","040","039",79.86938
"h9","040","041",127.30421
"h9","040","052",57.32832
"h9","040","053",48.96102
"h9","040","062",51.13553
"h9","040","063",27.11861
"h9","040","069",24.49813
"h9","043","005",34.61902
"h9","043","007",49.95036
"h9","043","009",72.70946
"h9","043","011",47.11557
"h9","043","013",70.71862
"h9","043","019",30.93318
"h9","043","026",46.50221
"h9","043","036",34.47135
"h9","043","052",57.96194
"h9","043","053",88.48791
"h9","043","058",80.0905
"h9","043","063",30.61222
"h10","001","002",23.63287
"h10","001","003",125.9722
"h10","001","005",46.81461
"h10","001","006",59.63477
"h10","001","007",47.12774
"h10","001","008",15.09608
"h10","001","009",48.61359
"h10","001","010",50.41814
"h10","001","017",47.71466
"h10","001","018",75.84791
"h10","001","021",24.43651
"h10","001","022",74.51993
"h10","001","025",53.90245
"h10","001","026",109.80908
"h10","001","032",95.93293
"h10","001","033",147.87043
"h10","001","035",140.1371
"h10","001","039",41.16813
"h10","001","045",42.16247
"h10","001","046",57.7367
"h10","001","054",46.73358
"h10","001","057",47.71641
"h10","001","061",76.46108
"h10","002","003",68.92238
"h10","002","004",36.14856
"h10","002","005",27.10908
"h10","002","016",52.88116
"h10","002","025",55.51393
"h10","002","026",60.72036
"h10","002","029",43.50838
"h10","002","030",35.56122
"h10","002","037",80.04775
"h10","002","039",39.89681
"h10","002","052",38.29088
"h10","002","062",56.45856
"h10","002","070",84.93218
"h10","002","080",53.1602
"h10","003","005",34.61902
"h10","003","009",92.50859
"h10","003","010",29.937
"h10","003","011",121.47328
"h10","003","013",70.71862
"h10","003","016",21.14288
"h10","003","028",117.3955
"h10","003","035",110.1579
"h10","003","037",119.12272
"h10","003","040",65.70001
"h10","003","042",18.7823
"h10","003","043",59.09632
"h10","003","046",52.09525
"h10","003","050",44.54079
"h10","003","053",48.96102
"h10","003","054",46.73358
"h10","005","001",24.4043
"h10","005","003",59.22865
"h10","005","006",154.6715
"h10","005","007",56.37663
"h10","005","015",52.2521
"h10","005","016",113.49097
"h10","005","019",42.26127
"h10","005","026",47.71888
"h10","005","035",53.97085
"h10","005","039",26.4228
"h10","005","051",47.87787
"h10","005","052",71.95139
"h10","006","001",140.4314
"h10","006","008",26.60034
"h10","006","009",72.70946
"h10","006","011",34.93357
"h10","006","015",78.60912
"h10","006","030",33.67327
"h10","006","034",15.58608
"h10","006","036",34.61035
"h10","006","040",70.38721
"h10","006","041",45.27916
"h10","006","055",67.76287
"h10","006","059",98.87531
"h10","006","066",45.96893
"h10","009","001",71.97633
"h10","009","003",52.58155
"h10","009","006",162.27572
"h10","009","007",30.26244
"h10","009","008",34.68477
"h10","009","015",26.14454
"h10","009","016",75.12311
"h10","009","021",20.8422
"h10","009","025",160.05303
"h10","009","026",88.48916
"h10","009","028",53.56276
"h10","009","030",169.27171
"h10","009","033",118.7151
"h10","009","039",87.90561
"h10","009","040",73.77431
"h10","009","042",52.08725
"h10","009","044",27.94293
"h10","009","045",56.1822
"h10","009","046",57.7367
"h10","009","050",22.15005
"h10","009","051",98.18424
"h10","009","052",92.20144
"h10","009","054",139.48181
"h10","009","057",78.09495
"h10","009","063",30.61222
"h10","017","005",52.2224
"h10","017","006",201.17522
"h10","017","015",41.4239
"h10","017","018",78.8337
"h10","017","023",56.24241
"h10","017","026",65.93698
"h10","017","028",54.91583
"h10","017","033",63.25325
"h10","017","041",37.06222
"h10","017","042",23.47894
"h10","017","047",53.63564
"h10","017","049",60.66808
"h10","017","057",30.37854
"h10","017","065",74.14485
"h10","019","002",33.79916
"h10","019","005",24.01974
"h10","019","012",73.96031
"h10","019","015",26.14454
"h10","019","016",52.88116
"h10","019","023",35.26661
"h10","019","026",53.32697
"h10","019","029",95.37909
"h10","019","031",35.79166
"h10","019","034",40.67894
"h10","019","039",79.86938
"h10","019","042",30.94051
"h10","019","048",32.77678
"h10","019","049",71.73324
"h10","019","050",41.54461
"h10","019","055",50.64823
"h10","019","062",126.5419
"h10","019","080",63.69139
"h10","022","001",60.28323
"h10","022","002",47.87942
"h10","022","003",353.11167
"h10","022","004",33.30401
"h10","022","005",60.53088
"h10","022","006",335.57786
"h10","022","009",56.28144
"h10","022","021",40.8939
"h10","022","023",62.49073
"h10","022","025",136.08173
"h10","022","026",72.37045
"h10","022","029",38.556
"h10","022","039",175.53058
"h10","022","040",169.36376
"h10","022","041",89.54946
"h10","022","043",59.09632
"h10","022","046",90.02176
"h10","022","052",76.88136
"h10","022","053",49.00833
"h10","022","057",52.18073
"h10","022","062",62.50695
"h10","022","063",121.51527
"h10","022","077",121.8093
"h10","023","003",93.44087
"h10","023","005",55.71095
"h10","023","006",142.17647
"h10","023","007",161.23182
"h10","023","008",14.61914
"h10","023","014",86.60845
"h10","023","021",40.8939
"h10","023","022",146.48826
"h10","023","030",33.67327
"h10","023","033",89.92434
"h10","023","036",46.36721
"h10","023","041",74.12444
"h10","023","042",37.69999
"h10","023","051",41.74634
"h10","023","057",30.37854
"h10","023","063",23.72078
"h10","025","001",48.69161
"h10","025","003",313.09266
"h10","025","004",43.3867
"h10","025","005",65.99505
"h10","025","007",52.69198
"h10","025","008",63.77288
"h10","025","013",66.87162
"h10","025","015",92.44818
"h10","025","019",42.26127
"h10","025","021",40.8939
"h10","025","023",73.42502
"h10","025","024",110.09619
"h10","025","026",130.40437
"h10","025","027",42.78683
"h10","025","028",72.92888
"h10","025","030",31.36102
"h10","025","039",73.05044
"h10","025","041",30.90329
"h10","025","047",46.69436
"h10","025","048",36.72776
"h10","025","052",35.18823
"h10","025","055",97.13936
"h10","025","057",45.40145
"h10","025","063",41.44232
"h10","025","064",45.66374
"h10","025","080",79.99438
"h10","026","002",82.86142
"h10","026","003",69.10185
"h10","026","004",36.14856
"h10","026","006",126.2596
"h10","026","014",122.82416
"h10","026","017",60.11206
"h10","026","022",98.75979
"h10","026","025",32.18544
"h10","026","039",37.50611
"h10","026","062",56.45856
"h10","026","080",79.99438
"h10","027","002",19.63369
"h10","027","003",74.19649
"h10","027","005",34.61902
"h10","027","007",102.64234
"h10","027","009",192.86421
"h10","027","010",94.7735
"h10","027","015",26.12605
"h10","027","017",60.81958
"h10","027","018",76.57162
"h10","027","022",53.40467
"h10","027","023",59.40633
"h10","027","028",218.78664
"h10","027","029",99.63728
"h10","027","030",92.85373
"h10","027","031",88.2124
"h10","027","033",108.2693
"h10","027","034",19.57011
"h10","027","035",36.26491
"h10","027","038",98.52675
"h10","027","041",37.75475
"h10","027","043",28.60028
"h10","027","048",42.07982
"h10","027","051",146.0511
"h10","027","054",115.97469
"h10","027","059",100.363
"h10","027","061",285.68091
"h10","028","001",105.22161
"h10","028","007",99.81972
"h10","028","009",68.7482
"h10","028","010",104.13327
"h10","028","011",47.58998
"h10","028","018",123.1607
"h10","028","029",52.33604
"h10","028","030",32.24425
"h10","028","031",30.81776
"h10","028","032",47.72834
"h10","028","036",46.30044
"h10","028","037",42.49162
"h10","028","038",60.85685
"h10","028","042",23.47894
"h10","028","043",39.73194
"h10","028","045",102.02836
"h10","028","046",70.84383
"h10","028","052",52.15896
"h10","028","054",85.46729
"h10","028","055",50.01532
"h10","028","056",69.55698
"h10","032","002",30.65979
"h10","032","009",68.7482
"h10","032","013",104.01239
"h10","032","024",77.17936
"h10","032","025",157.2814
"h10","032","027",66.27623
"h10","032","028",43.30797
"h10","032","030",22.66775
"h10","032","031",54.40682
"h10","032","034",15.58608
"h10","032","035",75.06543
"h10","032","036",42.15996
"h10","032","037",124.46181
"h10","032","042",30.94051
"h10","032","052",57.96194
"h10","032","060",47.24474
"h10","040","009",111.64925
"h10","040","012",70.11464
"h10","040","031",30.81776
"h10","040","037",80.04775
"h10","040","039",41.16813
"h10","040","041",127.30421
"h10","040","052",57.32832
"h10","040","053",48.96102
"h10","040","062",51.13553
"h10","040","063",27.11861
"h10","040","069",24.49813
"h10","043","003",87.02483
"h10","043","005",34.61902
"h10","043","007",49.95036
"h10","043","009",72.70946
"h10","043","011",47.11557
"h10","043","013",70.71862
"h10","043","019",30.93318
"h10","043","026",46.50221
"h10","043","036",34.47135
"h10","043","041",54.06281
"h10","043","053",88.48791
"h10","043","058",80.0905
"h10","043","063",30.61222
"h11","001","003",125.9722
"h11","001","005",46.81461
"h11","001","006",59.63477
"h11","001","007",47.12774
"h11","001","008",15.09608
"h11","001","009",48.61359
"h11","001","010",50.41814
"h11","001","017",47.71466
"h11","001","018",75.84791
"h11","001","021",55.654
"h11","001","022",74.51993
"h11","001","025",53.90245
"h11","001","032",95.93293
"h11","001","033",147.87043
"h11","001","035",140.1371
"h11","001","039",41.16813
"h11","001","045",42.16247
"h11","001","046",57.7367
"h11","001","054",46.73358
"h11","001","057",47.71641
"h11","001","061",76.46108
"h11","001","062",56.45856
"h11","001","080",53.1602
"h11","003","002",45.25312
"h11","003","004",28.22244
"h11","003","005",34.61902
"h11","003","009",92.50859
"h11","003","010",29.937
"h11","003","011",121.47328
"h11","003","013",70.71862
"h11","003","016",21.14288
"h11","003","028",117.3955
"h11","003","035",55.07895
"h11","003","037",119.12272
"h11","003","040",65.70001
"h11","003","042",18.7823
"h11","003","043",59.09632
"h11","003","046",52.09525
"h11","003","050",44.54079
"h11","003","053",48.96102
"h11","003","054",46.73358
"h11","003","069",22.36895
"h11","005","003",59.22865
"h11","005","006",154.6715
"h11","005","007",56.37663
"h11","005","016",113.49097
"h11","005","019",42.26127
"h11","005","021",33.22805
"h11","005","026",47.71888
"h11","005","035",90.29432
"h11","005","039",26.4228
"h11","005","048",42.76729
"h11","005","051",47.87787
"h11","005","052",71.95139
"h11","005","069",18.67375
"h11","006","001",89.52061
"h11","006","008",26.60034
"h11","006","009",72.70946
"h11","006","011",34.93357
"h11","006","015",55.13583
"h11","006","030",33.67327
"h11","006","036",69.2207
"h11","006","055",67.76287
"h11","006","059",98.87531
"h11","006","066",45.96893
"h11","009","001",71.97633
"h11","009","003",121.50393
"h11","009","006",241.43743
"h11","009","007",82.95442
"h11","009","008",34.68477
"h11","009","010",29.47153
"h11","009","014",79.9689
"h11","009","015",26.14454
"h11","009","016",75.12311
"h11","009","021",20.8422
"h11","009","025",160.05303
"h11","009","026",143.3937
"h11","009","028",53.56276
"h11","009","030",137.02746
"h11","009","033",118.7151
"h11","009","039",87.90561
"h11","009","040",73.77431
"h11","009","042",52.08725
"h11","009","044",27.94293
"h11","009","045",56.1822
"h11","009","046",57.7367
"h11","009","050",22.15005
"h11","009","051",98.18424
"h11","009","052",34.2395
"h11","009","054",139.48181
"h11","009","063",30.61222
"h11","009","073",132.091
"h11","017","005",52.2224
"h11","017","006",201.17522
"h11","017","015",41.4239
"h11","017","016",105.76232
"h11","017","018",78.8337
"h11","017","023",56.24241
"h11","017","026",65.93698
"h11","017","033",63.25325
"h11","017","041",37.06222
"h11","017","042",23.47894
"h11","017","049",25.00939
"h11","017","057",30.37854
"h11","017","065",74.14485
"h11","019","002",33.79916
"h11","019","005",24.01974
"h11","019","012",73.96031
"h11","019","015",26.14454
"h11","019","016",52.88116
"h11","019","023",35.26661
"h11","019","026",53.32697
"h11","019","029",95.37909
"h11","019","034",40.67894
"h11","019","039",38.70125
"h11","019","042",30.94051
"h11","019","048",32.77678
"h11","019","049",71.73324
"h11","019","050",41.54461
"h11","019","055",50.64823
"h11","019","062",126.5419
"h11","019","080",63.69139
"h11","022","001",60.28323
"h11","022","002",47.87942
"h11","022","003",353.11167
"h11","022","004",33.30401
"h11","022","005",60.53088
"h11","022","006",335.57786
"h11","022","009",56.28144
"h11","022","021",40.8939
"h11","022","023",62.49073
"h11","022","025",136.08173
"h11","022","026",72.37045
"h11","022","029",38.556
"h11","022","030",33.67327
"h11","022","039",175.53058
"h11","022","040",169.36376
"h11","022","041",89.54946
"h11","022","043",59.09632
"h11","022","046",90.02176
"h11","022","051",41.74634
"h11","022","052",76.88136
"h11","022","053",49.00833
"h11","022","057",21.80219
"h11","022","062",62.50695
"h11","022","063",121.51527
"h11","022","077",121.8093
"h11","023","003",93.44087
"h11","023","005",55.71095
"h11","023","006",142.17647
"h11","023","007",161.23182
"h11","023","008",14.61914
"h11","023","014",86.60845
"h11","023","021",40.8939
"h11","023","022",146.48826
"h11","023","033",89.92434
"h11","023","036",46.36721
"h11","023","041",74.12444
"h11","023","042",37.69999
"h11","023","057",30.37854
"h11","023","063",23.72078
"h11","025","001",48.69161
"h11","025","002",47.26574
"h11","025","003",313.09266
"h11","025","004",43.3867
"h11","025","005",65.99505
"h11","025","008",63.77288
"h11","025","013",66.87162
"h11","025","015",92.44818
"h11","025","019",42.26127
"h11","025","021",40.8939
"h11","025","023",73.42502
"h11","025","024",110.09619
"h11","025","026",130.40437
"h11","025","027",42.78683
"h11","025","028",72.92888
"h11","025","030",31.36102
"h11","025","039",38.70125
"h11","025","041",30.90329
"h11","025","044",33.6883
"h11","025","047",46.69436
"h11","025","048",36.72776
"h11","025","052",35.18823
"h11","025","055",97.13936
"h11","025","057",45.40145
"h11","025","063",41.44232
"h11","025","064",45.66374
"h11","025","080",79.99438
"h11","026","002",82.86142
"h11","026","003",69.10185
"h11","026","004",36.14856
"h11","026","006",126.2596
"h11","026","014",122.82416
"h11","026","017",60.11206
"h11","026","022",98.75979
"h11","026","025",32.18544
"h11","026","062",56.45856
"h11","026","080",79.99438
"h11","027","002",19.63369
"h11","027","003",74.19649
"h11","027","005",34.61902
"h11","027","007",102.64234
"h11","027","008",26.60034
"h11","027","009",137.4964
"h11","027","010",94.7735
"h11","027","015",59.04927
"h11","027","017",60.81958
"h11","027","018",76.57162
"h11","027","022",53.40467
"h11","027","023",59.40633
"h11","027","028",218.78664
"h11","027","030",92.85373
"h11","027","031",52.42074
"h11","027","033",108.2693
"h11","027","034",19.57011
"h11","027","035",36.26491
"h11","027","038",98.52675
"h11","027","041",37.75475
"h11","027","043",28.60028
"h11","027","048",42.07982
"h11","027","051",146.0511
"h11","027","054",115.97469
"h11","027","059",100.363
"h11","027","061",189.94824
"h11","028","001",105.22161
"h11","028","007",99.81972
"h11","028","009",68.7482
"h11","028","010",74.66174
"h11","028","011",47.58998
"h11","028","018",123.1607
"h11","028","029",52.33604
"h11","028","030",32.24425
"h11","028","031",30.81776
"h11","028","032",47.72834
"h11","028","036",46.30044
"h11","028","037",42.49162
"h11","028","042",23.47894
"h11","028","043",39.73194
"h11","028","045",102.02836
"h11","028","052",52.15896
"h11","028","054",85.46729
"h11","028","055",50.01532
"h11","028","056",69.55698
"h11","033","024",77.17936
"h11","033","027",86.5257
"h11","033","030",33.67327
"h11","033","031",310.24168
"h11","033","032",150.3339
"h11","033","046",29.27662
"h11","033","048",42.07982
"h11","033","069",43.14698
"h11","040","009",111.64925
"h11","040","012",70.11464
"h11","040","037",80.04775
"h11","040","039",41.16813
"h11","040","041",158.2075
"h11","040","052",35.18823
"h11","040","062",51.13553
"h11","040","063",27.11861
"h11","040","069",24.49813
"h11","043","003",87.02483
"h11","043","005",34.61902
"h11","043","007",49.95036
"h11","043","009",72.70946
"h11","043","011",47.11557
"h11","043","013",131.22536
"h11","043","019",30.93318
"h11","043","026",107.22257
"h11","043","036",34.47135
"h11","043","041",54.06281
