"variable","CODE_SEC","RES_SEC","W_IND"
"h7","022","045",36.06718
"h7","022","049",35.82293
"h7","022","062",141.6719
"h7","022","071",46.53307
"h7","022","077",110.5288
"h7","022","078",168.27678
"h7","023","006",87.52024
"h7","023","011",45.15165
"h7","023","012",70.11464
"h7","023","018",76.57162
"h7","023","020",52.28701
"h7","023","024",37.23552
"h7","023","026",109.80908
"h7","023","035",40.64422
"h7","023","038",37.6699
"h7","023","043",24.59754
"h7","023","047",31.42116
"h7","023","049",48.12976
"h7","023","055",81.7357
"h7","023","060",53.16403
"h7","023","062",88.86561
"h7","023","067",166.7496
"h7","025","001",60.28323
"h7","025","003",102.6241
"h7","025","005",59.5905
"h7","025","010",29.47153
"h7","025","013",43.50565
"h7","025","014",200.25413
"h7","025","018",149.966
"h7","025","029",26.16802
"h7","025","031",68.27689
"h7","025","046",202.92042
"h7","025","052",40.90296
"h7","025","053",150.26199
"h7","027","009",48.61359
"h7","027","011",47.11557
"h7","027","019",69.48092
"h7","027","028",35.98301
"h7","027","032",45.33591
"h7","027","033",63.25325
"h7","027","045",101.2867
"h7","027","051",24.41093
"h7","027","052",35.18823
"h7","027","055",35.42684
"h7","027","057",43.10973
"h7","027","064",38.76664
"h7","027","066",50.34957
"h7","028","001",37.4604
"h7","028","005",34.61902
"h7","028","006",87.52024
"h7","028","010",38.29004
"h7","028","011",77.29988
"h7","028","013",52.47557
"h7","028","014",135.9803
"h7","028","015",38.33849
"h7","028","021",33.32457
"h7","028","026",168.47128
"h7","028","027",100.05721
"h7","028","031",192.2972
"h7","028","032",65.33975
"h7","028","037",42.49162
"h7","028","041",35.57662
"h7","028","042",37.69999
"h7","028","051",36.6862
"h7","028","057",27.44571
"h7","032","014",79.9689
"h7","032","015",53.91106
"h7","032","028",72.92888
"h7","032","037",53.41367
"h7","032","051",18.8188
"h7","032","055",44.24316
"h7","032","058",53.53306
"h7","032","061",138.2043
"h7","032","062",88.86561
"h7","032","069",72.24725
"h7","032","070",178.3792
"h7","033","009",84.16911
"h7","033","010",38.59964
"h7","033","015",53.91106
"h7","033","031",96.05128
"h7","033","042",30.94051
"h7","033","043",169.46021
"h7","033","044",24.31997
"h7","033","055",48.56968
"h7","033","072",250.75
"h7","033","075",51.03987
"h7","035","003",64.18988
"h7","035","014",135.9803
"h7","035","019",29.87425
"h7","035","020",61.81297
"h7","035","032",41.6954
"h7","035","041",94.82634
"h7","035","045",47.48277
"h7","035","048",106.36494
"h7","035","049",26.2205
"h7","035","065",59.7954
"h7","035","069",24.49813
"h7","035","077",64.95382
"h7","037","025",38.051
"h7","037","026",65.27096
"h7","037","027",54.92628
"h7","037","034",15.58608
"h7","037","036",97.98482
"h7","037","038",37.6699
"h7","037","042",93.80509
"h7","037","046",33.05557
"h7","037","061",95.73267
"h7","060","029",38.556
"h7","060","037",174.29275
"h7","060","044",18.83994
"h7","060","054",60.98482
"h7","060","058",49.2719
"h7","060","059",287.47732
"h7","060","061",515.38396
"h8","001","005",15.59731
"h8","001","007",102.9756
"h8","001","010",50.39394
"h8","001","011",47.74214
"h8","001","017",51.4957
"h8","001","021",38.4195
"h8","001","027",76.88173
"h8","001","038",52.66445
"h8","001","050",17.81157
"h8","001","051",18.8188
"h8","001","053",61.77588
"h8","001","078",76.61134
"h8","003","002",21.40786
"h8","003","005",38.88597
"h8","003","010",47.62792
"h8","003","012",148.32738
"h8","003","013",43.50565
"h8","003","014",60.54472
"h8","003","015",38.31137
"h8","003","017",59.45268
"h8","003","022",66.6253
"h8","003","023",31.74037
"h8","003","024",90.71771
"h8","003","025",38.051
"h8","003","026",102.5343
"h8","003","028",51.44195
"h8","003","029",87.19504
"h8","003","033",63.25325
"h8","003","034",31.47787
"h8","003","035",194.10795
"h8","003","036",72.4874
"h8","003","037",53.41367
"h8","003","038",60.85685
"h8","003","041",51.4667
"h8","003","042",58.31634
"h8","003","044",27.94293
"h8","003","049",35.82293
"h8","003","050",59.17931
"h8","003","060",42.55514
"h8","003","065",59.7954
"h8","003","074",99.56042
"h8","003","077",45.50758
"h8","006","002",19.63369
"h8","006","011",34.93357
"h8","006","020",56.89591
"h8","006","021",88.83507
"h8","006","025",53.90245
"h8","006","026",48.09563
"h8","006","027",26.56533
"h8","006","037",197.58385
"h8","006","038",66.70137
"h8","006","039",30.8699
"h8","006","042",24.75129
"h8","006","054",44.32205
"h8","006","055",55.34931
"h8","006","060",53.49477
"h8","006","065",56.92761
"h8","006","066",50.34957
"h8","007","009",39.15198
"h8","007","010",50.39394
"h8","007","015",34.42134
"h8","007","016",20.64084
"h8","007","028",53.56276
"h8","007","029",26.16802
"h8","007","036",53.89021
"h8","007","041",59.24972
"h8","007","043",28.60028
"h8","007","057",23.59926
"h8","007","064",61.50907
"h8","007","068",59.86957
"h8","009","006",196.65015
"h8","009","008",35.12276
"h8","009","010",53.11253
"h8","009","013",92.63695
"h8","009","014",139.53251
"h8","009","017",111.33719
"h8","009","022",53.40467
"h8","009","024",43.13703
"h8","009","025",86.7782
"h8","009","026",35.16219
"h8","009","028",120.57083
"h8","009","029",82.06438
"h8","009","030",78.4556
"h8","009","031",43.92417
"h8","009","032",107.03515
"h8","009","033",142.61
"h8","009","034",45.39723
"h8","009","035",172.38462
"h8","009","036",81.43241
"h8","009","037",154.62717
"h8","009","038",40.28394
"h8","009","039",34.34919
"h8","009","042",48.96968
"h8","009","044",53.0462
"h8","009","045",51.01418
"h8","009","046",35.78451
"h8","009","048",40.40793
"h8","009","049",101.6589
"h8","009","051",37.6376
"h8","009","052",57.96194
"h8","009","053",85.80387
"h8","009","055",35.42684
"h8","009","057",43.10973
"h8","009","062",62.50695
"h8","009","063",110.12201
"h8","009","064",31.59028
"h8","009","065",59.7954
"h8","009","078",103.4789
"h8","009","080",63.69139
"h8","011","004",41.05452
"h8","011","010",69.78941
"h8","011","013",43.50565
"h8","011","014",121.09946
"h8","011","016",30.03563
"h8","011","017",84.47975
"h8","011","023",35.26661
"h8","011","028",128.22372
"h8","011","029",64.55819
"h8","011","034",15.58608
"h8","011","038",60.85685
"h8","011","044",53.0462
"h8","011","048",32.77678
"h8","011","049",69.53275
"h8","011","054",46.73358
"h8","011","061",136.2083
"h8","011","062",44.16857
"h8","011","069",24.49813
"h8","011","071",65.66786
"h8","013","004",27.77684
"h8","013","008",44.21972
"h8","013","014",86.60845
"h8","013","017",33.49252
"h8","013","019",115.21346
"h8","013","023",62.49073
"h8","013","026",53.32697
"h8","013","029",40.17017
"h8","013","030",50.09708
"h8","013","031",52.42074
"h8","013","037",57.65409
"h8","013","042",20.61635
"h8","013","043",132.17657
"h8","013","045",102.03133
"h8","013","046",96.61979
"h8","013","050",41.54461
"h8","013","051",24.41093
"h8","013","054",60.98482
"h8","013","055",34.98414
"h8","013","056",53.64306
"h8","014","004",118.17716
"h8","014","006",73.9289
"h8","014","011",37.66741
"h8","014","012",146.3282
"h8","014","016",67.90989
"h8","014","017",59.45268
"h8","014","022",47.74699
"h8","014","024",37.23552
"h8","014","031",35.79166
"h8","014","033",68.82892
"h8","014","063",16.92149
"h8","017","005",17.60338
"h8","017","007",55.08331
"h8","017","013",57.95353
"h8","017","014",69.08804
"h8","017","016",73.522
"h8","017","018",60.66872
"h8","017","022",74.51993
"h8","017","030",30.17713
"h8","017","034",32.39762
"h8","017","041",23.15952
"h8","017","048",21.85929
"h8","017","049",36.1309
"h8","017","051",18.8188
"h8","017","055",55.34931
"h8","017","060",42.29204
"h8","017","063",23.68684
"h8","017","072",40.25747
"h8","017","078",81.35352
"h8","019","002",37.38403
"h8","019","003",69.10185
"h8","019","008",14.61914
"h8","019","011",54.06002
"h8","019","014",77.80946
"h8","019","015",23.47329
"h8","019","016",110.13769
"h8","019","017",84.47975
"h8","019","018",68.5564
"h8","019","020",338.95437
"h8","019","021",40.8939
"h8","019","024",73.06013
"h8","019","026",92.08848
"h8","019","028",33.27446
"h8","019","033",188.269
"h8","019","038",133.84635
"h8","019","039",30.8699
"h8","019","040",124.9051
"h8","019","045",48.06012
"h8","019","046",35.78451
"h8","019","048",21.85929
"h8","019","049",35.82293
"h8","019","054",60.98482
"h8","019","069",43.59915
"h8","022","006",73.91516
"h8","022","007",97.14378
"h8","022","008",20.40738
"h8","022","015",53.91106
"h8","022","016",29.9887
"h8","022","019",29.87425
"h8","022","023",46.09082
"h8","022","025",38.051
"h8","022","027",35.4595
"h8","022","028",134.32628
"h8","022","029",61.05826
"h8","022","038",37.6699
"h8","022","041",26.36112
"h8","022","043",72.26512
"h8","022","045",36.06718
"h8","022","049",35.82293
"h8","022","050",17.6347
"h8","022","053",48.96102
"h8","022","062",141.6719
"h8","022","063",23.68684
"h8","022","071",46.53307
"h8","022","077",110.5288
"h8","022","078",168.27678
"h8","022","080",171.63807
"h8","023","006",87.52024
"h8","023","011",45.15165
"h8","023","012",134.7307
"h8","023","014",69.08804
"h8","023","016",52.88116
"h8","023","018",76.57162
"h8","023","019",54.68397
"h8","023","020",71.38983
"h8","023","024",37.23552
"h8","023","026",109.80908
"h8","023","027",46.58496
"h8","023","035",40.64422
"h8","023","036",34.47135
"h8","023","038",112.79126
"h8","023","039",37.50611
"h8","023","043",24.59754
"h8","023","045",45.1472
"h8","023","047",31.42116
"h8","023","049",48.12976
"h8","023","050",54.49394
"h8","023","051",32.9148
"h8","023","055",81.7357
"h8","023","060",53.16403
"h8","023","062",88.86561
"h8","023","067",166.7496
"h8","025","001",60.28323
"h8","025","003",102.6241
"h8","025","005",59.5905
"h8","025","006",142.20291
"h8","025","009",48.61359
"h8","025","010",29.47153
"h8","025","013",43.50565
"h8","025","014",200.25413
"h8","025","018",149.966
"h8","025","021",120.14325
"h8","025","022",240.45349
"h8","025","026",73.05042
"h8","025","029",26.16802
"h8","025","030",16.5391
"h8","025","031",68.27689
"h8","025","038",41.28761
"h8","025","041",66.35323
"h8","025","046",202.92042
"h8","025","052",40.90296
"h8","025","053",150.26199
"h8","025","057",19.66174
"h8","025","080",136.3791
"h8","027","008",35.50346
"h8","027","009",48.61359
"h8","027","010",123.73196
"h8","027","011",124.41545
"h8","027","019",69.48092
"h8","027","022",153.9502
"h8","027","024",39.0606
"h8","027","025",38.051
"h8","027","028",152.06491
"h8","027","029",76.89352
"h8","027","032",163.46598
"h8","027","033",154.56692
"h8","027","036",95.01166
"h8","027","037",53.41367
"h8","027","038",101.80073
"h8","027","045",101.2867
"h8","027","046",45.01088
"h8","027","048",34.17234
"h8","027","049",37.88057
"h8","027","051",24.41093
"h8","027","052",35.18823
"h8","027","055",35.42684
"h8","027","056",242.03497
"h8","027","057",77.08919
"h8","027","062",62.50695
"h8","027","064",100.27571
"h8","027","066",50.34957
"h8","027","079",100.1593
"h8","028","001",37.4604
"h8","028","004",27.77684
"h8","028","005",50.21633
"h8","028","006",87.52024
"h8","028","007",48.81251
"h8","028","009",94.51979
"h8","028","011",95.33212
"h8","028","013",52.47557
"h8","028","014",135.9803
"h8","028","015",38.33849
"h8","028","017",33.12514
"h8","028","020",118.23398
"h8","028","021",33.32457
"h8","028","023",34.16855
"h8","028","025",26.04719
"h8","028","026",168.47128
"h8","028","027",100.05721
"h8","028","031",380.28006
"h8","028","032",65.33975
"h8","028","033",58.04989
"h8","028","035",45.30576
"h8","028","037",119.12272
"h8","028","040",70.21752
"h8","028","041",35.57662
"h8","028","042",66.05332
"h8","028","043",58.12158
"h8","028","045",118.404
"h8","028","048",53.94124
"h8","028","051",55.505
"h8","028","054",46.73358
"h8","028","055",35.42684
"h8","028","057",77.95631
"h8","028","058",71.3252
"h8","028","064",163.55886
"h8","028","072",46.21875
"h8","028","075",141.829
"h8","029","007",59.3548
"h8","029","012",50.61578
"h8","029","018",65.95986
"h8","029","022",106.916
"h8","029","030",50.09708
"h8","029","039",39.89681
"h8","029","042",37.26434
"h8","029","046",86.59167
"h8","029","047",75.64921
"h8","029","055",31.08747
"h8","029","057",58.32189
"h8","030","011",48.12302
"h8","030","014",90.10131
"h8","030","024",42.37143
"h8","030","025",36.89803
"h8","030","026",73.05042
"h8","030","028",51.44195
"h8","030","029",61.05826
"h8","030","031",51.01341
"h8","030","032",74.76183
"h8","030","036",204.04247
"h8","030","040",118.57602
"h8","030","043",72.26512
"h8","030","046",45.01088
"h8","030","052",64.74783
"h8","030","054",56.32728
"h8","032","013",98.35395
"h8","032","014",79.9689
"h8","032","015",53.91106
"h8","032","028",72.92888
"h8","032","030",35.09299
"h8","032","031",85.95604
"h8","032","037",109.20882
"h8","032","040",165.8786
"h8","032","046",25.40244
"h8","032","055",44.24316
"h8","032","058",53.53306
"h8","032","061",138.2043
"h8","032","062",88.86561
"h8","032","069",47.74912
"h8","032","070",178.3792
"h8","033","008",21.8464
"h8","033","009",84.16911
"h8","033","010",38.59964
"h8","033","012",80.32718
"h8","033","014",100.6669
"h8","033","015",53.91106
"h8","033","026",72.37045
"h8","033","028",97.38041
"h8","033","031",154.62865
"h8","033","032",29.98949
"h8","033","034",69.26015
"h8","033","042",30.94051
"h8","033","043",321.98384
"h8","033","044",24.31997
"h8","033","045",36.77035
"h8","033","051",48.62686
"h8","033","055",48.56968
"h8","033","072",250.75
"h8","033","075",51.03987
"h8","035","003",64.18988
"h8","035","012",176.70081
"h8","035","014",135.9803
"h8","035","016",52.88116
"h8","035","019",29.87425
"h8","035","020",61.81297
"h8","035","024",52.50548
"h8","035","032",41.6954
"h8","035","041",94.82634
"h8","035","045",47.48277
"h8","035","046",25.40244
"h8","035","047",31.42116
"h8","035","048",138.44689
"h8","035","049",26.2205
"h8","035","065",59.7954
"h8","035","069",24.49813
"h8","035","077",64.95382
"h8","037","014",53.73612
"h8","037","025",38.051
"h8","037","026",65.27096
"h8","037","027",54.92628
"h8","037","030",35.09299
"h8","037","031",99.99885
"h8","037","036",97.98482
"h8","037","038",37.6699
"h8","037","042",122.4134
"h8","037","046",33.05557
"h8","037","050",17.81157
"h8","040","008",31.06513
"h8","040","023",70.1467
"h8","040","024",66.96563
"h8","040","026",102.5343
"h8","040","027",54.92628
"h8","040","039",70.79456
"h8","040","041",147.25442
"h8","040","047",109.3517
"h8","040","048",35.94917
"h8","040","050",40.26792
"h8","040","051",67.04967
"h8","040","052",76.88136
"h8","040","062",107.6353
"h8","040","063",21.08988
"h8","040","072",58.65519
"h8","043","007",52.69198
"h8","043","010",57.89921
"h8","043","011",63.44753
"h8","043","021",60.14824
"h8","043","028",51.44195
"h8","043","031",35.79166
"h8","043","032",34.73927
"h8","043","033",53.3474
"h8","043","037",80.04775
"h8","043","044",33.6883
"h8","043","054",68.35165
"h8","043","059",151.1539
"h8","043","060",53.16403
"h8","059","052",57.96194
"h8","059","054",32.42591
"h8","059","055",98.50315
"h8","059","060",387.76325
"h8","059","061",95.73267
"h8","060","029",38.556
"h8","060","037",174.29275
"h8","060","044",18.83994
"h8","060","054",60.98482
"h8","060","058",49.2719
"h8","060","059",510.07883
"h8","060","061",515.38396
"h8","060","063",20.18557
"h8","075","057",54.14185
"h8","075","067",149.56819
"h8","075","070",191.40617
"h8","075","071",102.63599
"h8","075","072",111.1201
"h8","075","073",247.80703
"h8","075","074",247.09322
"h8","078","004",43.6206
"h8","078","039",35.13131
"h8","078","049",26.2205
"h8","078","050",17.6347
"h8","078","064",92.09979
"h8","078","065",79.90227
"h8","078","066",122.2884
"h8","078","077",746.39753
"h8","078","079",293.40662
"h9","001","005",15.59731
"h9","001","006",81.71971
"h9","001","007",102.9756
"h9","001","009",145.84077
"h9","001","010",50.39394
"h9","001","011",47.74214
"h9","001","016",30.03563
"h9","001","018",97.87852
"h9","001","021",38.4195
"h9","001","027",76.88173
"h9","001","038",52.66445
"h9","001","042",20.61635
"h9","001","050",17.81157
"h9","001","051",18.8188
"h9","001","053",61.77588
"h9","001","056",42.55292
"h9","001","059",143.7556
"h9","001","064",66.88157
"h9","001","078",76.61134
"h9","002","004",27.77684
"h9","002","005",32.48142
"h9","002","010",66.9685
"h9","002","011",67.62881
"h9","002","012",61.21404
"h9","002","013",40.16138
"h9","002","015",43.76752
"h9","002","017",60.11206
"h9","002","022",47.74699
"h9","002","023",62.49073
"h9","002","025",69.08347
"h9","002","028",35.98301
"h9","002","040",196.4928
"h9","002","047",47.0098
"h9","002","054",42.30286
"h9","002","055",35.42684
"h9","002","059",151.1539
"h9","002","076",118.2819
"h9","003","001",33.12573
"h9","003","002",21.40786
"h9","003","005",38.88597
"h9","003","006",73.9289
"h9","003","008",34.84876
"h9","003","010",47.62792
"h9","003","012",251.48784
"h9","003","013",140.0025
"h9","003","014",260.04145
"h9","003","015",76.62274
"h9","003","016",76.20138
"h9","003","017",59.45268
"h9","003","022",152.40822
"h9","003","023",31.74037
"h9","003","024",90.71771
"h9","003","025",38.051
"h9","003","026",102.5343
"h9","003","028",51.44195
"h9","003","029",87.19504
"h9","003","033",63.25325
"h9","003","034",31.47787
"h9","003","035",194.10795
"h9","003","036",72.4874
"h9","003","037",53.41367
"h9","003","038",60.85685
"h9","003","039",24.30787
"h9","003","041",51.4667
"h9","003","042",58.31634
"h9","003","044",27.94293
"h9","003","049",35.82293
"h9","003","050",59.17931
"h9","003","053",69.0657
"h9","003","060",42.55514
"h9","003","065",59.7954
"h9","003","074",99.56042
"h9","003","077",45.50758
"h9","006","002",19.63369
"h9","006","008",14.61914
"h9","006","011",34.93357
"h9","006","019",69.48092
"h9","006","020",56.89591
"h9","006","025",95.14694
"h9","006","027",26.56533
"h9","006","037",197.58385
"h9","006","038",66.70137
"h9","006","039",30.8699
"h9","006","042",24.75129
"h9","006","053",50.54137
"h9","006","054",105.30687
"h9","006","055",55.34931
"h9","006","060",53.49477
"h9","006","065",56.92761
"h9","006","066",50.34957
"h9","007","002",19.38204
"h9","007","009",39.15198
"h9","007","010",50.39394
"h9","007","015",34.42134
"h9","007","016",20.64084
"h9","007","026",102.5343
"h9","007","028",53.56276
"h9","007","029",26.16802
"h9","007","036",53.89021
"h9","007","043",28.60028
"h9","007","056",34.77849
"h9","007","057",23.59926
"h9","007","064",61.50907
"h9","007","068",59.86957
"h9","009","002",19.63369
"h9","009","006",196.65015
"h9","009","008",54.17833
"h9","009","010",53.11253
"h9","009","013",92.63695
"h9","009","014",139.53251
"h9","009","017",111.33719
"h9","009","020",37.18818
"h9","009","021",31.21749
"h9","009","022",176.92497
"h9","009","024",43.13703
"h9","009","025",86.7782
"h9","009","026",35.16219
"h9","009","027",31.53803
"h9","009","028",260.96393
"h9","009","029",125.57276
"h9","009","030",78.4556
"h9","009","031",43.92417
"h9","009","032",41.6954
"h9","009","033",142.61
"h9","009","034",65.89635
"h9","009","035",172.38462
"h9","009","036",157.48095
"h9","009","037",112.13555
"h9","009","038",40.28394
"h9","009","039",34.34919
"h9","009","042",80.11441
"h9","009","044",53.0462
"h9","009","045",51.01418
"h9","009","046",35.78451
"h9","009","048",40.40793
"h9","009","049",101.6589
"h9","009","051",37.6376
"h9","009","052",57.96194
"h9","009","053",85.80387
"h9","009","055",35.42684
"h9","009","057",86.21946
"h9","009","061",95.73267
"h9","009","062",62.50695
"h9","009","063",110.12201
"h9","009","064",70.35692
"h9","009","065",59.7954
"h9","009","071",40.01789
"h9","009","078",103.4789
"h9","009","080",63.69139
"h9","011","003",138.8916
"h9","011","004",63.94896
"h9","011","008",44.21972
"h9","011","009",56.28144
"h9","011","010",150.75034
"h9","011","012",64.57153
"h9","011","013",43.50565
"h9","011","014",121.09946
"h9","011","016",30.03563
"h9","011","017",84.47975
"h9","011","023",35.26661
"h9","011","028",179.66567
"h9","011","029",108.06657
"h9","011","034",15.58608
"h9","011","037",80.65086
"h9","011","038",60.85685
"h9","011","044",53.0462
"h9","011","048",32.77678
"h9","011","049",69.53275
"h9","011","054",107.7184
"h9","011","061",136.2083
"h9","011","062",44.16857
"h9","011","069",24.49813
"h9","011","071",65.66786
"h9","013","004",27.77684
"h9","013","006",63.01476
"h9","013","008",20.40738
"h9","013","014",209.43261
"h9","013","016",38.10069
"h9","013","017",33.49252
"h9","013","019",115.21346
"h9","013","023",62.49073
"h9","013","026",53.32697
"h9","013","029",40.17017
"h9","013","030",50.09708
"h9","013","031",52.42074
"h9","013","037",57.65409
"h9","013","042",108.31613
"h9","013","043",88.51173
"h9","013","044",27.94293
"h9","013","045",102.03133
"h9","013","046",96.61979
"h9","013","049",26.2205
"h9","013","051",24.41093
"h9","013","053",85.80387
"h9","013","055",34.98414
"h9","013","056",53.64306
"h9","013","057",33.97946
"h9","014","004",118.17716
"h9","014","006",73.9289
"h9","014","011",37.66741
"h9","014","012",176.08469
"h9","014","017",59.45268
"h9","014","019",67.2324
"h9","014","022",47.74699
"h9","014","024",37.23552
"h9","014","031",35.79166
"h9","014","032",80.07518
"h9","014","033",68.82892
"h9","014","050",55.04049
"h9","014","058",53.53306
"h9","014","060",63.4912
"h9","014","063",16.92149
"h9","014","064",63.61297
"h9","017","005",17.60338
"h9","017","007",55.08331
"h9","017","013",57.95353
"h9","017","014",69.08804
"h9","017","015",30.65105
"h9","017","016",20.64084
"h9","017","018",60.66872
"h9","017","019",122.4604
"h9","017","021",37.44435
"h9","017","022",74.51993
"h9","017","030",30.17713
"h9","017","034",32.39762
"h9","017","041",23.15952
"h9","017","048",56.03163
"h9","017","049",36.1309
"h9","017","051",18.8188
"h9","017","055",55.34931
"h9","017","060",42.29204
"h9","017","063",23.68684
"h9","017","072",40.25747
"h9","017","078",81.35352
"h9","018","007",55.08331
"h9","018","014",102.8153
"h9","018","019",35.89496
"h9","018","027",45.3437
"h9","018","038",110.66985
"h9","018","045",56.1822
"h9","018","048",63.45126
"h9","018","049",64.10107
"h9","018","050",41.54461
"h9","018","063",41.44232
"h9","019","002",37.38403
"h9","019","003",69.10185
"h9","019","008",14.61914
"h9","019","011",54.06002
"h9","019","014",77.80946
"h9","019","015",23.47329
"h9","019","016",57.1343
"h9","019","017",84.47975
"h9","019","018",68.5564
"h9","019","020",221.31846
"h9","019","023",62.49073
"h9","019","024",75.22812
"h9","019","026",92.08848
"h9","019","028",33.27446
"h9","019","033",188.269
"h9","019","035",150.13086
"h9","019","038",133.84635
"h9","019","039",30.8699
"h9","019","040",124.9051
"h9","019","045",48.06012
"h9","019","046",35.78451
"h9","019","048",21.85929
"h9","019","049",35.82293
"h9","019","050",54.5914
"h9","019","054",60.98482
"h9","019","055",35.42684
"h9","019","069",43.59915
"h9","022","006",73.91516
"h9","022","007",97.14378
"h9","022","008",20.40738
"h9","022","015",53.91106
"h9","022","016",29.9887
"h9","022","018",75.84791
"h9","022","019",29.87425
"h9","022","020",48.03706
"h9","022","023",46.09082
"h9","022","027",70.919
"h9","022","028",134.32628
"h9","022","029",61.05826
"h9","022","033",39.48045
"h9","022","037",118.4976
"h9","022","038",145.21108
"h9","022","039",43.32933
"h9","022","041",26.36112
"h9","022","043",72.26512
"h9","022","045",92.24938
"h9","022","049",35.82293
"h9","022","050",26.49236
"h9","022","053",48.96102
"h9","022","055",81.7357
"h9","022","057",41.46393
"h9","022","058",71.3252
"h9","022","062",141.6719
"h9","022","063",23.68684
"h9","022","071",46.53307
"h9","022","075",51.03987
"h9","022","077",110.5288
"h9","022","078",168.27678
"h9","022","080",171.63807
"h9","023","006",87.52024
"h9","023","011",45.15165
"h9","023","012",64.61606
"h9","023","014",69.08804
"h9","023","015",48.27878
"h9","023","016",114.72378
"h9","023","018",76.57162
"h9","023","019",54.68397
"h9","023","020",71.38983
"h9","023","026",109.80908
"h9","023","027",93.16992
"h9","023","035",40.64422
"h9","023","036",95.01166
"h9","023","038",75.23058
"h9","023","039",37.50611
"h9","023","043",24.59754
"h9","023","045",45.1472
"h9","023","047",31.42116
"h9","023","049",48.12976
"h9","023","050",54.49394
"h9","023","051",32.9148
"h9","023","055",81.7357
"h9","023","060",53.16403
"h9","023","062",88.86561
"h9","023","063",21.08988
"h9","023","067",166.7496
"h9","023","080",40.30758
"h9","025","001",60.28323
"h9","025","003",102.6241
"h9","025","005",27.10908
"h9","025","006",205.22939
"h9","025","009",48.61359
"h9","025","010",29.47153
"h9","025","013",43.50565
"h9","025","014",200.25413
"h9","025","018",149.966
"h9","025","021",120.14325
"h9","025","022",240.45349
"h9","025","026",73.05042
"h9","025","027",26.56533
"h9","025","029",26.16802
"h9","025","030",16.5391
"h9","025","031",68.27689
"h9","025","038",41.28761
"h9","025","039",48.81917
"h9","025","041",132.70646
"h9","025","042",34.04005
"h9","025","044",31.67055
"h9","025","046",202.92042
"h9","025","052",40.90296
"h9","025","053",38.00889
"h9","025","057",19.66174
"h9","025","063",41.44232
"h9","025","065",36.59084
"h9","025","069",46.06919
"h9","025","080",136.3791
"h9","027","007",55.08331
"h9","027","008",75.66352
"h9","027","009",48.61359
"h9","027","010",31.18977
"h9","027","011",124.41545
"h9","027","013",96.49685
"h9","027","014",135.9803
"h9","027","019",69.48092
"h9","027","022",153.9502
"h9","027","024",39.0606
"h9","027","025",38.051
"h9","027","028",152.06491
