"variable","CODE_SEC","RES_SEC","W_IND"
"h10","006","023",49.9326
"h10","006","025",41.24449
"h10","006","026",54.90454
"h10","006","028",145.85776
"h10","006","034",15.58608
"h10","006","036",38.02427
"h10","006","044",26.61602
"h10","006","046",47.23652
"h10","006","048",32.77678
"h10","006","053",50.54137
"h10","006","060",106.6588
"h10","009","001",33.12573
"h10","009","005",63.32137
"h10","009","006",96.97527
"h10","009","011",53.35751
"h10","009","012",64.57153
"h10","009","015",48.27878
"h10","009","017",66.27672
"h10","009","021",31.21749
"h10","009","022",47.58125
"h10","009","026",53.32697
"h10","009","029",66.78913
"h10","009","030",33.95017
"h10","009","034",21.82714
"h10","009","057",121.20468
"h10","017","006",43.10438
"h10","017","010",53.11253
"h10","017","016",61.84262
"h10","017","018",147.3901
"h10","017","021",41.7162
"h10","017","030",30.17713
"h10","017","033",54.47304
"h10","017","034",27.23261
"h10","017","036",150.2124
"h10","017","038",67.25724
"h10","017","046",33.05557
"h10","017","049",35.65869
"h10","017","069",32.6048
"h10","017","073",71.20057
"h10","022","001",122.14793
"h10","022","002",23.63287
"h10","022","005",39.11341
"h10","022","007",105.4708
"h10","022","008",108.84682
"h10","022","009",56.28144
"h10","022","011",45.60628
"h10","022","013",66.87162
"h10","022","018",174.61774
"h10","022","020",48.03706
"h10","022","023",34.31737
"h10","022","025",95.32432
"h10","022","029",182.57413
"h10","022","031",51.71378
"h10","022","033",39.48045
"h10","022","038",29.69656
"h10","022","039",43.32933
"h10","022","043",57.46315
"h10","022","045",48.06012
"h10","022","050",26.49236
"h10","022","057",63.26612
"h10","022","063",38.24246
"h10","022","075",51.03987
"h10","028","002",19.63369
"h10","028","004",28.22244
"h10","028","010",29.47153
"h10","028","011",117.50755
"h10","028","014",100.6669
"h10","028","025",26.04719
"h10","028","027",85.57366
"h10","028","030",50.09708
"h10","028","034",40.67894
"h10","028","037",42.49162
"h10","028","044",26.61602
"h10","028","046",70.84383
"h10","028","047",50.56362
"h10","028","048",42.07982
"h10","033","004",41.05452
"h10","033","012",80.32718
"h10","033","016",30.03563
"h10","033","031",54.40682
"h10","033","034",24.39763
"h10","033","036",34.47135
"h10","033","043",52.13183
"h10","033","054",43.16443
"h10","033","055",69.27994
"h10","033","069",53.28335
"h10","040","008",31.06513
"h10","040","009",56.28144
"h10","040","024",34.87454
"h10","040","025",74.77825
"h10","040","027",80.42715
"h10","040","038",65.0087
"h10","040","039",33.28845
"h10","040","041",37.75475
"h10","040","050",63.89815
"h10","040","052",22.14009
"h10","040","062",151.80387
"h10","040","063",66.14674
"h10","059","032",54.41388
"h10","059","053",48.96102
"h10","059","056",139.21851
"h10","059","058",145.51857
"h10","059","060",222.58497
"h10","059","061",87.71834
"h10","073","002",19.63369
"h10","073","067",65.01011
"h10","073","068",39.48098
"h10","073","072",58.65519
"h10","073","074",669.9072
"h10","073","075",236.39918
"h11","001","002",61.09363
"h11","001","003",95.57754
"h11","001","004",27.77684
"h11","001","005",63.32137
"h11","001","006",81.71971
"h11","001","008",43.03054
"h11","001","009",68.7482
"h11","001","010",51.93924
"h11","001","011",47.74214
"h11","001","013",96.49685
"h11","001","014",79.47003
"h11","001","015",45.84342
"h11","001","016",38.51143
"h11","001","017",37.41583
"h11","001","018",75.84791
"h11","001","019",65.66948
"h11","001","021",31.21749
"h11","001","023",33.52593
"h11","001","025",47.58125
"h11","001","026",65.27096
"h11","001","029",45.50685
"h11","001","032",80.07518
"h11","001","039",42.1055
"h11","001","040",70.21752
"h11","001","044",110.3314
"h11","001","051",18.8188
"h11","001","057",27.44571
"h11","001","064",66.28484
"h11","001","072",34.71055
"h11","001","080",53.1602
"h11","002","001",46.37829
"h11","002","003",139.60638
"h11","002","004",87.97269
"h11","002","005",48.20101
"h11","002","007",74.37641
"h11","002","009",55.36781
"h11","002","011",87.80909
"h11","002","014",114.5456
"h11","002","015",43.76752
"h11","002","017",184.67227
"h11","002","018",75.84791
"h11","002","020",52.28701
"h11","002","028",53.56276
"h11","002","030",35.09299
"h11","002","032",44.55064
"h11","002","036",150.2124
"h11","002","038",32.50435
"h11","002","055",39.48595
"h11","002","057",47.71641
"h11","002","079",62.67106
"h11","003","005",34.04786
"h11","003","007",49.95036
"h11","003","009",92.50859
"h11","003","010",81.06641
"h11","003","011",197.51272
"h11","003","013",86.25913
"h11","003","017",58.28349
"h11","003","019",33.04026
"h11","003","022",47.58125
"h11","003","023",33.52593
"h11","003","027",36.78717
"h11","003","037",42.49162
"h11","003","040",65.70001
"h11","003","042",18.7823
"h11","003","069",22.36895
"h11","003","078",31.24183
"h11","006","002",14.62053
"h11","006","003",69.10185
"h11","006","004",27.77684
"h11","006","009",37.72981
"h11","006","011",67.41326
"h11","006","015",29.00978
"h11","006","018",195.75704
"h11","006","019",69.48092
"h11","006","022",138.26148
"h11","006","023",49.9326
"h11","006","025",41.24449
"h11","006","026",127.95496
"h11","006","027",149.749
"h11","006","028",72.92888
"h11","006","036",72.63462
"h11","006","044",26.61602
"h11","006","046",47.23652
"h11","006","060",106.6588
"h11","009","002",19.38204
"h11","009","003",162.36325
"h11","009","012",59.91865
"h11","009","015",106.1786
"h11","009","023",56.24241
"h11","009","026",53.32697
"h11","009","029",106.9593
"h11","009","030",14.82192
"h11","009","041",82.36999
"h11","009","057",43.10973
"h11","009","073",132.091
"h11","017","004",66.47092
"h11","017","006",43.10438
"h11","017","030",30.17713
"h11","017","032",28.96207
"h11","017","033",54.47304
"h11","017","034",27.23261
"h11","017","036",150.2124
"h11","017","038",67.25724
"h11","017","046",33.05557
"h11","017","069",32.6048
"h11","017","072",40.25747
"h11","017","073",71.20057
"h11","022","001",122.14793
"h11","022","004",102.82642
"h11","022","005",39.11341
"h11","022","007",158.66168
"h11","022","008",137.03244
"h11","022","009",56.28144
"h11","022","011",45.60628
"h11","022","012",56.06464
"h11","022","013",66.87162
"h11","022","018",214.98133
"h11","022","025",147.4187
"h11","022","029",95.37909
"h11","022","030",33.67327
"h11","022","031",51.71378
"h11","022","038",29.69656
"h11","022","039",43.32933
"h11","022","041",51.4667
"h11","022","043",57.46315
"h11","022","049",69.53275
"h11","022","050",17.6347
"h11","022","057",41.46393
"h11","022","063",38.24246
"h11","022","065",135.7668
"h11","027","008",47.00772
"h11","027","011",60.60905
"h11","027","014",77.80946
"h11","027","016",53.6402
"h11","027","020",56.64496
"h11","027","045",36.06718
"h11","027","048",32.08195
"h11","027","060",53.49477
"h11","027","069",44.94933
"h11","027","079",100.1593
"h11","033","012",80.32718
"h11","033","016",30.03563
"h11","033","031",54.40682
"h11","033","034",59.15062
"h11","033","042",31.28908
"h11","033","044",54.8022
"h11","033","054",99.01835
"h11","033","055",69.27994
"h11","040","006",79.17643
"h11","040","008",31.06513
"h11","040","009",56.28144
"h11","040","024",34.87454
"h11","040","038",65.0087
"h11","040","039",33.28845
"h11","040","041",74.81697
"h11","040","046",29.27662
"h11","040","050",113.11998
"h11","040","062",240.66948
"h12","001","002",58.39777
"h12","001","003",95.57754
"h12","001","005",38.85085
"h12","001","007",162.22962
"h12","001","008",27.52326
"h12","001","009",172.7296
"h12","001","010",51.93924
"h12","001","011",82.67571
"h12","001","013",96.49685
"h12","001","014",66.94311
"h12","001","015",96.8677
"h12","001","016",38.51143
"h12","001","017",117.97227
"h12","001","018",75.84791
"h12","001","021",38.4195
"h12","001","023",33.52593
"h12","001","025",53.90245
"h12","001","026",65.27096
"h12","001","027",45.3437
"h12","001","028",117.3955
"h12","001","029",87.19504
"h12","001","037",57.65409
"h12","001","039",42.1055
"h12","001","040",323.15341
"h12","001","042",39.39865
"h12","001","050",17.81157
"h12","001","063",30.61222
"h12","001","064",66.28484
"h12","001","072",34.71055
"h12","001","080",53.1602
"h12","002","001",46.37829
"h12","002","003",87.02483
"h12","002","004",29.32423
"h12","002","005",51.12882
"h12","002","006",375.65921
"h12","002","007",111.55266
"h12","002","008",34.84876
"h12","002","009",68.7482
"h12","002","010",24.2678
"h12","002","011",141.86911
"h12","002","012",106.68042
"h12","002","014",114.5456
"h12","002","017",195.10118
"h12","002","018",97.87852
"h12","002","022",47.58125
"h12","002","023",66.68441
"h12","002","025",39.51507
"h12","002","026",94.6956
"h12","002","027",44.56149
"h12","002","028",101.20471
"h12","002","029",87.01676
"h12","002","030",70.18598
"h12","002","034",62.95574
"h12","002","035",55.07895
"h12","002","037",80.04775
"h12","002","038",32.50435
"h12","002","040",234.93859
"h12","002","044",22.71364
"h12","002","047",107.27128
"h12","002","053",61.77588
"h12","002","055",74.91279
"h12","002","057",78.09495
"h12","002","059",72.5685
"h12","002","062",56.45856
"h12","002","076",118.2819
"h12","002","079",62.67106
"h12","003","001",104.84253
"h12","003","007",116.31301
"h12","003","009",79.59189
"h12","003","010",42.10345
"h12","003","011",101.11109
"h12","003","012",94.16244
"h12","003","013",86.25913
"h12","003","014",66.94311
"h12","003","015",48.27878
"h12","003","017",60.15244
"h12","003","018",195.75704
"h12","003","020",71.38983
"h12","003","022",47.58125
"h12","003","030",20.42586
"h12","003","035",51.77328
"h12","003","040",65.70001
"h12","003","045",48.06012
"h12","003","049",40.53021
"h12","003","053",85.72103
"h12","003","069",22.36895
"h12","003","072",65.20666
"h12","003","075",87.95478
"h12","003","078",107.85317
"h12","005","002",43.26656
"h12","005","004",29.32423
"h12","005","009",37.72981
"h12","005","015",13.85169
"h12","005","016",51.64835
"h12","005","017",121.8057
"h12","005","019",42.26127
"h12","005","023",33.52593
"h12","005","045",42.16247
"h12","005","054",56.32728
"h12","005","069",18.67375
"h12","006","001",83.83869
"h12","006","003",69.10185
"h12","006","004",43.6206
"h12","006","005",61.7281
"h12","006","009",110.43927
"h12","006","015",29.00978
"h12","006","019",69.48092
"h12","006","022",286.99439
"h12","006","023",81.67297
"h12","006","025",41.24449
"h12","006","026",127.95496
"h12","006","027",216.02523
"h12","006","028",72.92888
"h12","006","036",34.61035
"h12","006","044",26.61602
"h12","006","046",47.23652
"h12","006","060",53.49477
"h12","006","063",23.68684
"h12","009","002",19.38204
"h12","009","003",162.36325
"h12","009","006",43.09636
"h12","009","010",50.39394
"h12","009","014",180.6358
"h12","009","015",55.15432
"h12","009","016",38.10069
"h12","009","018",112.54894
"h12","009","020",37.18818
"h12","009","023",56.24241
"h12","009","029",83.20424
"h12","009","030",49.91491
"h12","009","033",84.61718
"h12","009","035",81.14444
"h12","009","037",42.49162
"h12","009","039",102.25059
"h12","009","041",30.90329
"h12","009","044",53.0462
"h12","009","045",51.01418
"h12","009","046",70.84383
"h12","009","047",100.64544
"h12","009","048",64.82548
"h12","009","049",135.36872
"h12","009","051",98.18424
"h12","009","053",127.66041
"h12","009","055",35.42684
"h12","009","056",69.55698
"h12","009","064",31.59028
"h12","009","073",132.091
"h12","011","001",95.0699
"h12","011","008",20.96324
"h12","011","013",52.47557
"h12","011","022",53.40467
"h12","011","034",32.39762
"h12","011","038",60.85685
"h12","011","039",37.50611
"h12","011","048",59.305
"h12","011","050",22.15005
"h12","011","054",46.73358
"h12","011","063",41.5017
"h12","011","064",42.55212
"h12","011","067",107.9014
"h12","011","069",47.74912
"h12","017","003",52.58155
"h12","017","006",43.10438
"h12","017","009",68.7482
"h12","017","023",56.24241
"h12","017","033",54.47304
"h12","017","034",27.23261
"h12","017","036",150.2124
"h12","017","038",67.25724
"h12","017","042",65.72717
"h12","017","046",33.05557
"h12","017","048",73.18471
"h12","017","060",42.29204
"h12","017","073",71.20057
"h12","019","001",34.63548
"h12","019","002",19.38204
"h12","019","009",67.78737
"h12","019","017",60.15244
"h12","019","023",59.40633
"h12","019","024",40.96904
"h12","019","040",124.9051
"h12","019","044",27.94293
"h12","019","049",26.2205
"h12","019","050",17.71532
"h12","019","061",96.46856
"h12","019","063",20.15669
"h12","022","001",192.81353
"h12","022","002",19.38204
"h12","022","003",72.72765
"h12","022","004",136.13043
"h12","022","005",112.04724
"h12","022","007",154.39019
"h12","022","008",49.14886
"h12","022","009",56.28144
"h12","022","010",47.38675
"h12","022","011",45.60628
"h12","022","012",56.06464
"h12","022","013",66.87162
"h12","022","018",98.76983
"h12","022","021",81.6992
"h12","022","023",33.52593
"h12","022","025",74.94903
"h12","022","029",38.556
"h12","022","031",51.71378
"h12","022","040",70.21752
"h12","022","041",51.4667
"h12","022","042",42.55198
"h12","022","048",35.94917
"h12","022","049",69.53275
"h12","022","050",17.6347
"h12","022","057",71.84247
"h12","022","065",135.7668
"h12","023","004",34.24106
"h12","023","006",228.58666
"h12","023","008",19.05557
"h12","023","013",108.7001
"h12","023","024",111.92961
"h12","023","026",209.95572
"h12","023","029",36.72335
"h12","023","034",15.58608
"h12","023","036",34.47135
"h12","023","039",34.34919
"h12","023","047",47.0098
"h12","023","048",63.45126
"h12","023","050",8.85766
"h12","023","063",68.85468
"h12","023","069",103.8542
"h12","023","078",73.41459
"h12","025","001",37.4604
"h12","025","002",23.63287
"h12","025","005",34.61902
"h12","025","006",253.01728
"h12","025","018",46.58908
"h12","025","022",53.40467
"h12","025","026",39.11667
"h12","025","028",51.44195
"h12","025","030",14.82192
"h12","025","036",150.2124
"h12","025","041",23.15952
"h12","025","057",47.19852
"h12","025","076",35.2279
"h12","027","008",20.40738
"h12","027","011",107.72462
"h12","027","014",77.80946
"h12","027","016",53.6402
"h12","027","019",69.48092
"h12","027","020",108.93197
"h12","027","021",72.1823
"h12","027","028",102.8839
"h12","027","037",53.41367
"h12","027","041",155.0127
"h12","027","043",57.46315
"h12","027","045",36.06718
"h12","027","048",32.08195
"h12","027","054",112.57305
"h12","027","060",96.04991
"h12","027","064",61.50907
"h12","027","069",44.94933
"h12","027","079",100.1593
"h12","028","001",46.37829
"h12","028","004",33.12543
"h12","028","006",47.58125
"h12","028","007",105.38396
"h12","028","009",82.18261
"h12","028","011",63.44753
"h12","028","012",96.19816
"h12","028","013",110.4291
"h12","028","014",100.6669
"h12","028","022",95.1625
"h12","028","025",26.04719
"h12","028","026",97.1728
"h12","028","027",177.07434
"h12","028","029",40.17017
"h12","028","030",52.09657
"h12","028","031",43.92417
"h12","028","033",68.82892
"h12","028","041",60.91427
"h12","028","043",52.13183
"h12","028","044",16.68297
"h12","028","046",57.7367
"h12","028","049",48.12976
"h12","028","051",18.8188
"h12","028","054",46.73358
"h12","028","055",44.44442
"h12","028","061",149.47261
"h12","028","063",20.18557
"h12","028","072",46.21875
"h12","029","002",39.26738
"h12","029","007",66.36265
"h12","029","012",50.61578
"h12","029","013",40.16138
"h12","029","014",93.94488
"h12","029","015",23.47329
"h12","029","027",54.92628
"h12","029","030",53.01065
"h12","029","037",42.49162
"h12","029","041",35.57662
"h12","029","052",46.89989
"h12","029","063",21.08988
"h12","032","001",37.4604
"h12","032","005",11.47948
"h12","032","009",58.5581
"h12","032","011",101.17559
"h12","032","024",77.17936
"h12","032","027",31.53803
"h12","032","029",41.60212
"h12","032","033",85.07377
"h12","032","042",32.0597
"h12","032","043",51.70899
"h12","032","044",22.71364
"h12","032","045",48.06012
"h12","032","050",30.39426
"h12","032","051",42.17733
"h12","032","057",67.95892
"h12","032","069",47.74912
"h12","032","070",178.3792
"h12","033","006",63.01476
"h12","033","009",72.70946
"h12","033","028",145.85776
"h12","033","029",43.50838
"h12","033","031",213.65512
"h12","033","032",65.33975
"h12","033","034",52.89674
"h12","033","041",90.03683
"h12","033","042",49.22466
"h12","033","043",105.13795
"h12","033","044",53.23204
"h12","033","045",51.01715
"h12","033","048",42.07982
"h12","033","050",53.39845
"h12","033","054",142.18278
"h12","033","055",81.10279
"h12","033","056",91.45508
"h12","033","058",53.53306
"h12","033","059",84.31622
"h12","033","064",118.53946
"h12","033","065",74.14485
"h12","033","069",43.14698
"h12","033","070",56.8534
"h12","036","016",52.88116
"h12","036","027",112.85972
"h12","036","032",65.33975
"h12","036","037",81.97019
"h12","036","040",59.28801
"h12","036","042",63.60687
"h12","036","051",34.36213
"h12","036","053",148.85582
"h12","036","063",20.18557
"h12","036","066",85.89917
"h12","036","069",24.49813
"h12","040","005",27.10908
"h12","040","016",26.18325
"h12","040","017",47.71466
"h12","040","023",56.24241
"h12","040","033",89.92434
"h12","040","035",32.52494
"h12","040","038",65.0087
"h12","040","050",99.6241
"h12","040","052",34.2395
"h12","040","056",89.86405
"h12","040","057",21.56449
"h12","040","061",95.73267
"h12","040","062",95.04084
"h12","040","070",65.01489
"h12","043","002",18.55674
"h12","043","007",49.95036
"h12","043","022",153.9502
"h12","043","026",60.72036
"h12","043","028",33.27446
"h12","043","030",62.16013
"h12","043","034",21.82714
"h12","043","036",34.47135
"h12","043","042",63.60687
"h12","043","044",53.0462
"h12","071","049",48.8824
"h12","071","067",289.40393
"h12","071","068",67.21421
"h12","071","069",157.13755
"h12","071","070",56.8534
"h12","071","072",94.28746
"h12","071","078",29.34406
"h12","073","002",19.63369
"h12","073","009",48.61359
"h12","073","056",27.5884
"h12","073","067",65.01011
"h12","073","068",39.48098
"h12","073","072",25.60332
"h12","073","074",242.18546
"h12","073","075",131.8345
"h13","001","002",23.63287
"h13","001","003",95.57754
"h13","001","006",73.91516
"h13","001","007",53.19088
"h13","001","008",76.29405
"h13","001","009",172.7296
"h13","001","010",51.93924
"h13","001","011",47.74214
"h13","001","012",50.61578
"h13","001","014",66.94311
"h13","001","015",96.8677
"h13","001","017",206.05661
"h13","001","018",75.84791
"h13","001","019",30.93318
"h13","001","024",39.0606
"h13","001","026",130.54192
"h13","001","036",46.55417
"h13","001","048",64.82548
"h13","001","054",46.73358
"h13","001","064",66.88157
"h13","001","072",34.71055
"h13","001","080",53.1602
"h13","002","001",145.70339
"h13","002","003",68.92238
"h13","002","004",67.73223
"h13","002","005",63.32137
"h13","002","006",47.58125
"h13","002","007",51.02778
"h13","002","009",53.35661
"h13","002","010",24.2678
"h13","002","011",141.86911
"h13","002","012",97.7116
"h13","002","013",21.87233
"h13","002","014",282.01526
"h13","002","015",59.10117
"h13","002","016",38.51143
"h13","002","017",124.56021
"h13","002","018",78.8337
"h13","002","022",47.58125
"h13","002","023",66.68441
"h13","002","025",113.14351
"h13","002","026",94.6956
"h13","002","027",44.56149
"h13","002","028",53.56276
"h13","002","029",43.50838
"h13","002","031",35.79166
"h13","002","035",55.07895
"h13","002","036",83.51718
"h13","002","038",71.78901
"h13","002","039",99.14121
"h13","002","040",286.1523
"h13","002","042",18.7823
"h13","002","043",59.85045
"h13","002","044",45.42728
"h13","002","047",47.0098
"h13","002","055",39.48595
"h13","002","057",78.09495
"h13","003","001",37.4604
"h13","003","005",86.23143
"h13","003","011",45.60628
"h13","003","013",182.75598
"h13","003","015",48.27878
"h13","003","017",181.95814
"h13","003","020",71.38983
"h13","003","022",47.58125
"h13","003","028",68.80168
"h13","003","031",43.92417
"h13","003","036",150.2124
"h13","003","039",33.28845
"h13","003","041",16.35636
"h13","003","049",40.53021
"h13","003","053",85.72103
"h13","003","056",91.45508
"h13","003","069",22.36895
"h13","003","070",125.5897
"h13","003","078",31.24183
"h13","006","008",34.84876
"h13","006","015",29.00978
"h13","006","022",95.58936
"h13","006","023",49.9326
"h13","006","024",42.37143
"h13","006","025",41.24449
"h13","006","026",54.90454
"h13","006","027",45.3437
"h13","006","028",72.92888
"h13","006","030",14.82192
"h13","006","035",36.32347
"h13","006","046",47.23652
"h13","006","056",47.88956
"h13","006","063",23.68684
"h13","006","078",23.90189
"h13","009","002",19.38204
"h13","009","003",147.85235
"h13","009","006",63.02648
"h13","009","007",48.81251
"h13","009","008",15.01735
"h13","009","010",79.86547
"h13","009","013",40.16138
"h13","009","014",84.95113
"h13","009","018",210.42746
"h13","009","023",56.24241
"h13","009","028",36.3185
"h13","009","029",41.60212
"h13","009","030",14.82192
"h13","009","044",27.94293
"h13","009","045",51.01418
"h13","009","050",17.6347
"h13","009","061",196.6369
"h13","009","064",31.59028
"h13","009","070",125.5897
"h13","009","073",132.091
"h13","009","080",31.43324
"h13","022","001",60.28323
"h13","022","002",19.38204
"h13","022","003",221.54974
"h13","022","004",136.13043
"h13","022","005",39.11341
"h13","022","007",148.32705
"h13","022","008",76.77862
"h13","022","009",56.28144
"h13","022","011",45.60628
"h13","022","013",66.87162
"h13","022","016",20.64084
"h13","022","018",98.76983
"h13","022","025",122.53028
"h13","022","026",46.97672
"h13","022","031",51.71378
"h13","022","037",40.67797
"h13","022","041",51.4667
"h13","022","050",17.6347
"h13","022","057",41.46393
"h13","022","070",238.67254
"h13","023","004",34.24106
"h13","023","005",24.01974
"h13","023","006",73.91516
"h13","023","013",108.7001
"h13","023","016",61.84262
"h13","023","024",67.48797
"h13","023","026",109.80908
"h13","023","029",36.72335
"h13","023","039",34.34919
"h13","023","048",63.45126
"h13","023","069",103.8542
"h13","023","078",73.41459
"h13","027","001",37.4604
"h13","027","006",43.09636
"h13","027","007",103.71976
"h13","027","014",77.80946
"h13","027","016",53.6402
"h13","027","024",44.44164
"h13","027","026",100.30369
"h13","027","028",51.44195
"h13","027","037",53.41367
"h13","027","043",50.85609
"h13","027","045",36.06718
"h13","027","053",50.54137
"h13","027","054",74.72877
"h13","027","060",53.49477
"h13","027","069",44.94933
