"variable","CODE_SEC","RES_SEC","W_IND"
"h8","009","003",157.63075
"h8","009","007",48.81251
"h8","009","008",26.60034
"h8","009","010",82.2137
"h8","009","013",52.47557
"h8","009","014",154.40302
"h8","009","015",51.02428
"h8","009","017",83.55308
"h8","009","026",106.65394
"h8","009","027",152.21385
"h8","009","028",86.61594
"h8","009","029",43.50838
"h8","009","034",10.91357
"h8","009","035",81.14444
"h8","009","036",81.43241
"h8","009","038",79.5686
"h8","009","041",76.18245
"h8","009","052",57.96194
"h8","009","053",234.63368
"h8","009","055",35.42684
"h8","009","056",53.64306
"h8","009","057",43.10973
"h8","009","058",71.3252
"h8","009","062",62.50695
"h8","011","002",37.38403
"h8","011","004",41.05452
"h8","011","005",43.88736
"h8","011","006",63.02648
"h8","011","010",38.59964
"h8","011","013",152.81734
"h8","011","016",30.03563
"h8","011","018",66.58922
"h8","011","028",94.18319
"h8","011","033",90.65995
"h8","011","037",43.90732
"h8","011","039",37.50611
"h8","011","041",37.06222
"h8","011","043",39.0766
"h8","011","049",69.53275
"h8","011","054",46.73358
"h8","011","055",44.44442
"h8","011","058",48.37958
"h8","011","062",44.16857
"h8","011","069",24.49813
"h8","013","003",251.7557
"h8","013","004",41.05452
"h8","013","008",44.21972
"h8","013","011",53.52111
"h8","013","014",107.47224
"h8","013","017",33.49252
"h8","013","023",33.52593
"h8","013","028",51.44195
"h8","013","030",50.09708
"h8","013","032",127.65659
"h8","013","036",41.75859
"h8","013","037",40.67797
"h8","013","043",104.04803
"h8","013","045",51.01418
"h8","013","046",25.77596
"h8","013","047",109.3517
"h8","013","051",24.41093
"h8","017","003",251.30081
"h8","017","004",94.69336
"h8","017","005",56.48935
"h8","017","008",20.96324
"h8","017","014",69.08804
"h8","017","021",38.4195
"h8","017","022",47.72847
"h8","017","038",40.28394
"h8","017","043",51.70899
"h8","017","046",33.05557
"h8","017","047",31.21032
"h8","017","051",18.8188
"h8","017","060",42.29204
"h8","017","066",43.98354
"h8","017","069",32.6048
"h8","017","070",125.5897
"h8","018","002",35.472
"h8","018","003",52.58155
"h8","018","012",96.19816
"h8","018","017",80.8398
"h8","018","019",35.89496
"h8","018","023",56.24241
"h8","018","024",71.1487
"h8","018","026",92.08848
"h8","018","029",43.50838
"h8","018","030",50.09708
"h8","018","031",51.01341
"h8","018","038",70.26877
"h8","018","039",46.2444
"h8","018","048",32.08195
"h8","018","051",18.8188
"h8","018","062",107.6353
"h8","018","065",74.14485
"h8","018","076",159.8807
"h8","019","001",33.12573
"h8","019","002",19.63369
"h8","019","004",27.77684
"h8","019","006",126.2596
"h8","019","014",125.2529
"h8","019","018",265.03168
"h8","019","021",35.33337
"h8","019","023",59.40633
"h8","019","033",68.27045
"h8","019","037",42.49162
"h8","019","046",86.59167
"h8","019","048",96.22804
"h8","019","050",17.6347
"h8","019","053",48.96102
"h8","019","063",40.34226
"h8","019","064",129.29
"h8","019","066",141.9698
"h8","019","079",47.70918
"h8","022","004",38.408
"h8","022","005",12.95593
"h8","022","006",43.09636
"h8","022","007",51.02778
"h8","022","009",67.78737
"h8","022","013",66.87162
"h8","022","015",53.91106
"h8","022","017",60.15244
"h8","022","021",31.30818
"h8","022","023",33.52593
"h8","022","029",40.17017
"h8","022","036",41.75859
"h8","022","038",37.6699
"h8","022","039",46.2444
"h8","022","040",175.79351
"h8","022","047",176.45941
"h8","022","049",26.2205
"h8","022","050",55.04049
"h8","022","052",68.479
"h8","022","055",35.99849
"h8","022","059",143.7556
"h8","022","061",53.73994
"h8","022","062",246.1471
"h8","022","063",61.2683
"h8","022","068",67.21421
"h8","022","080",64.15805
"h8","023","001",48.69161
"h8","023","006",87.52024
"h8","023","019",54.68397
"h8","023","022",143.33635
"h8","023","029",43.50838
"h8","023","036",34.61035
"h8","023","037",42.49162
"h8","023","039",124.62535
"h8","023","047",31.42116
"h8","023","050",54.49394
"h8","023","062",282.20642
"h8","023","069",53.28335
"h8","024","007",59.3548
"h8","024","014",223.91476
"h8","024","017",60.11206
"h8","024","018",76.57162
"h8","024","026",51.56024
"h8","024","032",41.6954
"h8","024","037",76.6311
"h8","024","047",151.29842
"h8","024","050",21.8887
"h8","025","002",37.38403
"h8","025","006",205.21767
"h8","025","007",107.77529
"h8","025","008",34.84876
"h8","025","014",147.0005
"h8","025","026",130.4708
"h8","025","033",68.82892
"h8","025","036",107.51534
"h8","025","040",59.28801
"h8","025","041",23.15952
"h8","025","053",48.96102
"h8","027","003",87.02483
"h8","027","005",70.99644
"h8","027","009",48.61359
"h8","027","010",61.86598
"h8","027","011",77.29988
"h8","027","014",77.80946
"h8","027","019",69.48092
"h8","027","021",113.0762
"h8","027","023",118.81266
"h8","027","024",39.0606
"h8","027","028",138.05915
"h8","027","029",40.17017
"h8","027","032",137.62833
"h8","027","033",181.97362
"h8","027","037",53.41367
"h8","027","038",31.7357
"h8","027","043",57.46315
"h8","027","045",101.2867
"h8","027","046",45.01088
"h8","027","047",53.63564
"h8","027","048",64.1639
"h8","027","049",69.53275
"h8","027","054",60.98482
"h8","027","056",185.9122
"h8","027","057",23.59926
"h8","027","062",75.17161
"h8","027","064",38.76664
"h8","027","070",105.9994
"h8","027","071",65.66786
"h8","028","005",15.59731
"h8","028","012",96.19816
"h8","028","014",78.29791
"h8","028","020",56.64496
"h8","028","021",33.32457
"h8","028","030",57.76074
"h8","028","031",192.2972
"h8","028","032",79.92825
"h8","028","033",129.1758
"h8","028","034",13.48406
"h8","028","038",37.6699
"h8","028","040",70.21752
"h8","028","045",40.61834
"h8","028","051",37.6376
"h8","029","008",20.96324
"h8","029","017",60.81958
"h8","029","027",134.71549
"h8","029","028",51.44195
"h8","029","030",86.07013
"h8","029","033",64.5879
"h8","029","034",28.02832
"h8","029","035",36.39385
"h8","029","039",39.89681
"h8","029","041",93.28884
"h8","029","043",58.12158
"h8","029","047",75.64921
"h8","029","048",59.305
"h8","029","052",57.96194
"h8","029","054",43.16443
"h8","032","005",11.47948
"h8","032","024",78.0051
"h8","032","026",99.82918
"h8","032","030",30.3429
"h8","032","031",191.48843
"h8","032","033",89.92434
"h8","032","037",123.95507
"h8","032","042",20.61635
"h8","032","043",109.95241
"h8","032","055",35.99849
"h8","032","058",107.06612
"h8","032","062",140.0156
"h8","032","063",30.61222
"h8","032","069",72.24725
"h8","032","070",178.3792
"h8","032","071",125.3208
"h8","032","080",87.21422
"h8","033","001",72.30705
"h8","033","006",63.01476
"h8","033","009",48.61359
"h8","033","010",38.59964
"h8","033","015",51.02428
"h8","033","034",9.29494
"h8","033","042",30.94051
"h8","033","043",52.13183
"h8","033","045",51.01715
"h8","033","051",48.62686
"h8","033","070",56.8534
"h8","033","072",111.1201
"h8","035","004",27.77684
"h8","035","005",24.01974
"h8","035","010",31.18977
"h8","035","012",64.57153
"h8","035","013",153.55361
"h8","035","014",135.9803
"h8","035","015",26.12605
"h8","035","016",27.15165
"h8","035","017",71.52866
"h8","035","019",30.6159
"h8","035","024",52.50548
"h8","035","031",51.01341
"h8","035","033",64.5879
"h8","035","034",32.39762
"h8","035","038",45.39572
"h8","035","040",70.21752
"h8","035","041",59.24972
"h8","035","045",104.93716
"h8","035","046",57.979
"h8","035","048",32.08195
"h8","035","054",46.73358
"h8","035","055",35.42684
"h8","035","062",88.86561
"h8","035","067",80.19468
"h8","035","068",47.45088
"h8","035","072",51.08986
"h8","037","012",81.92225
"h8","037","014",53.73612
"h8","037","026",65.27096
"h8","037","031",135.79051
"h8","037","036",46.36721
"h8","037","042",20.61635
"h8","037","050",17.81157
"h8","037","051",24.41093
"h8","037","052",76.88136
"h8","037","054",119.63385
"h8","040","005",15.59731
"h8","040","008",20.40738
"h8","040","021",38.4195
"h8","040","023",56.24241
"h8","040","024",34.87454
"h8","040","025",39.18859
"h8","040","026",65.27096
"h8","040","027",54.71351
"h8","040","041",59.24972
"h8","040","050",75.53732
"h8","040","051",27.89611
"h8","040","056",89.86405
"h8","040","062",107.6353
"h8","040","063",18.61303
"h8","040","065",108.078
"h8","040","070",65.01489
"h8","043","009",68.7482
"h8","043","016",30.03563
"h8","043","021",30.07412
"h8","043","028",51.44195
"h8","043","033",136.6632
"h8","043","037",80.04775
"h8","043","045",48.06012
"h8","043","058",109.9763
"h8","043","060",53.16403
"h8","043","062",88.86561
"h8","043","073",100.9116
"h8","047","006",63.02648
"h8","047","007",49.26655
"h8","047","011",76.57835
"h8","047","014",114.33578
"h8","047","027",86.5257
"h8","047","035",67.10331
"h8","047","045",20.89644
"h8","047","049",170.6782
"h8","047","057",30.37854
"h8","047","066",141.9698
"h8","047","067",166.7496
"h8","059","004",66.47092
"h8","059","016",51.62549
"h8","059","021",33.22805
"h8","059","031",35.79166
"h8","059","037",80.04775
"h8","059","049",35.86662
"h8","059","052",57.96194
"h8","059","054",93.41073
"h8","059","056",56.12277
"h8","059","058",143.03553
"h8","059","060",53.49477
"h8","070","005",17.60338
"h8","070","045",51.01715
"h8","070","049",26.2205
"h8","070","067",420.17485
"h8","070","068",106.69519
"h8","070","072",157.99225
"h8","070","075",72.6525
"h8","070","076",28.24754
"h8","070","078",76.61134
"h8","071","045",59.63896
"h8","071","046",57.7367
"h8","071","067",152.04383
"h8","071","070",318.74203
"h8","071","072",289.07068
"h8","073","002",19.63369
"h8","073","039",26.69729
"h8","073","045",118.404
"h8","073","051",27.77794
"h8","073","055",45.52597
"h8","073","070",264.27934
"h8","073","072",58.65519
"h8","073","074",252.61503
"h8","073","075",61.79005
"h9","001","002",80.70578
"h9","001","003",87.02483
"h9","001","004",29.32423
"h9","001","005",122.80604
"h9","001","007",55.84786
"h9","001","009",165.93529
"h9","001","010",113.80522
"h9","001","011",67.62881
"h9","001","015",63.69588
"h9","001","021",30.07412
"h9","001","022",42.67212
"h9","001","023",35.26661
"h9","001","039",75.39395
"h9","001","040",236.09612
"h9","001","057",27.44571
"h9","001","060",59.38991
"h9","001","067",110.0333
"h9","001","078",76.61134
"h9","002","003",69.10185
"h9","002","005",60.99541
"h9","002","007",44.11397
"h9","002","015",32.92322
"h9","002","018",163.83838
"h9","002","027",166.54669
"h9","002","028",82.80744
"h9","002","030",35.09299
"h9","002","032",41.6954
"h9","002","036",46.30044
"h9","002","039",43.8186
"h9","002","045",36.06718
"h9","003","001",60.42808
"h9","003","002",59.02267
"h9","003","004",79.53133
"h9","003","005",56.71679
"h9","003","006",63.02648
"h9","003","007",51.02778
"h9","003","009",139.78728
"h9","003","010",193.87395
"h9","003","011",76.57835
"h9","003","012",77.66259
"h9","003","013",153.55361
"h9","003","015",45.84342
"h9","003","016",85.11381
"h9","003","018",48.42309
"h9","003","019",77.84768
"h9","003","021",30.07412
"h9","003","026",46.50221
"h9","003","028",51.44195
"h9","003","029",87.19504
"h9","003","030",20.42586
"h9","003","034",42.76376
"h9","003","038",60.85685
"h9","003","039",24.30787
"h9","003","041",51.4667
"h9","003","044",55.88586
"h9","003","045",48.06012
"h9","003","053",34.53285
"h9","003","069",136.459
"h9","003","072",26.92785
"h9","006","003",69.10185
"h9","006","005",87.20375
"h9","006","007",51.02778
"h9","006","008",34.84876
"h9","006","010",88.90265
"h9","006","011",67.41326
"h9","006","013",66.87162
"h9","006","017",33.12514
"h9","006","021",40.8939
"h9","006","023",49.9326
"h9","006","028",72.92888
"h9","006","036",81.43241
"h9","006","038",37.6699
"h9","006","042",30.94051
"h9","006","046",47.23652
"h9","006","050",31.83192
"h9","006","060",106.6588
"h9","009","003",162.36325
"h9","009","004",27.77684
"h9","009","007",48.81251
"h9","009","008",26.60034
"h9","009","010",112.1507
"h9","009","013",52.47557
"h9","009","014",154.40302
"h9","009","015",99.30306
"h9","009","017",209.98224
"h9","009","022",123.5203
"h9","009","026",53.32697
"h9","009","027",152.21385
"h9","009","028",86.61594
"h9","009","029",43.50838
"h9","009","034",10.91357
"h9","009","035",81.14444
"h9","009","036",119.45668
"h9","009","038",79.5686
"h9","009","041",76.18245
"h9","009","048",32.08195
"h9","009","052",57.96194
"h9","009","053",234.63368
"h9","009","055",73.61931
"h9","009","056",53.64306
"h9","009","057",43.10973
"h9","009","058",71.3252
"h9","009","062",62.50695
"h9","009","064",38.76664
"h9","009","071",40.01789
"h9","011","002",37.38403
"h9","011","004",41.05452
"h9","011","005",83.00077
"h9","011","006",63.02648
"h9","011","008",44.21972
"h9","011","009",56.28144
"h9","011","010",38.59964
"h9","011","013",184.21573
"h9","011","015",29.00978
"h9","011","016",30.03563
"h9","011","018",66.58922
"h9","011","028",94.18319
"h9","011","029",43.50838
"h9","011","037",43.90732
"h9","011","039",37.50611
"h9","011","041",37.06222
"h9","011","043",39.0766
"h9","011","049",69.53275
"h9","011","053",60.70486
"h9","011","054",46.73358
"h9","011","055",44.44442
"h9","011","058",48.37958
"h9","011","062",44.16857
"h9","011","063",41.5017
"h9","011","069",24.49813
"h9","013","003",251.7557
"h9","013","011",53.52111
"h9","013","014",53.73612
"h9","013","015",48.43709
"h9","013","016",20.64084
"h9","013","017",33.49252
"h9","013","023",33.52593
"h9","013","028",51.44195
"h9","013","030",50.09708
"h9","013","032",127.65659
"h9","013","036",41.75859
"h9","013","042",87.69978
"h9","013","043",31.78291
"h9","013","044",27.94293
"h9","013","045",51.01418
"h9","013","046",25.77596
"h9","013","047",109.3517
"h9","013","049",48.71757
"h9","013","051",24.41093
"h9","014","004",38.408
"h9","014","012",70.11464
"h9","014","013",52.47557
"h9","014","015",59.66083
"h9","014","016",21.14288
"h9","014","032",45.33591
"h9","014","047",122.82377
"h9","014","050",55.04049
"h9","014","053",78.69939
"h9","014","067",71.84915
"h9","017","003",251.30081
"h9","017","004",66.47092
"h9","017","005",56.48935
"h9","017","008",20.96324
"h9","017","014",69.08804
"h9","017","015",30.65105
"h9","017","018",71.38213
"h9","017","019",102.76633
"h9","017","021",38.4195
"h9","017","038",69.9805
"h9","017","043",51.70899
"h9","017","046",33.05557
"h9","017","047",31.21032
"h9","017","051",18.8188
"h9","017","060",42.29204
"h9","017","061",138.2043
"h9","017","066",43.98354
"h9","017","069",32.6048
"h9","017","070",125.5897
"h9","018","002",35.472
"h9","018","003",52.58155
"h9","018","007",105.03367
"h9","018","012",96.19816
"h9","018","017",33.12514
"h9","018","019",35.89496
"h9","018","020",41.40053
"h9","018","023",56.24241
"h9","018","029",43.50838
"h9","018","030",50.09708
"h9","018","031",51.01341
"h9","018","038",70.26877
"h9","018","039",46.2444
"h9","018","048",32.08195
"h9","018","051",18.8188
"h9","018","052",57.96194
"h9","018","062",107.6353
"h9","018","065",74.14485
"h9","018","066",141.9698
"h9","018","068",47.45088
"h9","018","076",159.8807
"h9","019","001",33.12573
"h9","019","002",19.63369
"h9","019","004",27.77684
"h9","019","006",126.2596
"h9","019","014",125.2529
"h9","019","018",265.03168
"h9","019","021",35.33337
"h9","019","023",59.40633
"h9","019","026",51.56024
"h9","019","029",36.72335
"h9","019","033",68.27045
"h9","019","038",32.50435
"h9","019","046",86.59167
"h9","019","048",96.22804
"h9","019","049",35.82293
"h9","019","050",49.46662
"h9","019","053",48.96102
"h9","019","055",35.42684
"h9","019","063",40.34226
"h9","019","064",129.29
"h9","019","065",59.7954
"h9","019","066",185.95334
"h9","019","079",47.70918
"h9","022","004",38.408
"h9","022","005",12.95593
"h9","022","007",154.74754
"h9","022","009",67.78737
"h9","022","013",66.87162
"h9","022","015",80.03711
"h9","022","017",60.15244
"h9","022","018",75.84791
"h9","022","021",31.30818
"h9","022","023",67.8433
"h9","022","027",35.4595
"h9","022","029",40.17017
"h9","022","034",10.91357
"h9","022","036",41.75859
"h9","022","038",77.95384
"h9","022","039",46.2444
"h9","022","040",175.79351
"h9","022","043",57.46315
"h9","022","047",176.45941
"h9","022","049",26.2205
"h9","022","050",55.04049
"h9","022","052",68.479
"h9","022","055",71.99698
"h9","022","057",21.80219
"h9","022","059",143.7556
"h9","022","061",53.73994
"h9","022","062",246.1471
"h9","022","063",61.2683
"h9","022","080",64.15805
"h9","023","001",48.69161
"h9","023","004",36.14856
"h9","023","006",87.52024
"h9","023","007",46.116
"h9","023","010",66.03396
"h9","023","019",54.68397
"h9","023","022",143.33635
"h9","023","029",43.50838
"h9","023","033",91.31367
"h9","023","036",129.76101
"h9","023","037",42.49162
"h9","023","039",124.62535
"h9","023","042",28.60831
"h9","023","047",78.43096
"h9","023","050",54.49394
"h9","023","062",282.20642
"h9","023","069",53.28335
"h9","024","007",59.3548
"h9","024","014",223.91476
"h9","024","017",60.11206
"h9","024","018",76.57162
"h9","024","023",52.52512
"h9","024","032",41.6954
"h9","024","037",76.6311
"h9","024","047",151.29842
"h9","024","050",13.03104
"h9","025","002",37.38403
"h9","025","006",142.19119
"h9","025","007",107.77529
"h9","025","008",34.84876
"h9","025","009",39.15198
"h9","025","014",147.0005
"h9","025","018",46.58908
"h9","025","021",24.50749
"h9","025","026",130.4708
"h9","025","033",68.82892
"h9","025","036",141.98669
"h9","025","039",39.89681
"h9","025","040",59.28801
"h9","025","041",23.15952
"h9","025","053",48.96102
"h9","027","003",87.02483
"h9","027","005",70.99644
"h9","027","009",86.3434
"h9","027","011",77.29988
"h9","027","013",96.49685
"h9","027","014",77.80946
"h9","027","019",69.48092
"h9","027","021",113.0762
"h9","027","023",163.89805
"h9","027","024",39.0606
"h9","027","028",189.5011
"h9","027","029",40.17017
"h9","027","031",68.9442
"h9","027","032",137.62833
"h9","027","033",181.97362
"h9","027","036",53.89021
"h9","027","037",53.41367
"h9","027","042",28.60831
"h9","027","043",57.46315
"h9","027","045",101.2867
"h9","027","046",45.01088
"h9","027","047",53.63564
"h9","027","048",32.08195
"h9","027","049",69.53275
"h9","027","054",60.98482
"h9","027","056",185.9122
"h9","027","057",23.59926
"h9","027","062",75.17161
"h9","027","065",108.078
"h9","027","068",71.66016
"h9","027","069",24.49813
"h9","027","070",105.9994
"h9","027","071",65.66786
"h9","028","003",74.19649
"h9","028","004",36.14856
"h9","028","005",15.59731
"h9","028","006",217.69798
"h9","028","012",96.19816
"h9","028","014",78.29791
"h9","028","020",117.38496
"h9","028","021",33.32457
"h9","028","030",107.85782
"h9","028","031",192.2972
"h9","028","032",79.92825
"h9","028","033",129.1758
"h9","028","034",13.48406
"h9","028","037",84.98324
"h9","028","038",37.6699
"h9","028","040",70.21752
"h9","028","043",111.22815
"h9","028","045",40.61834
"h9","028","049",92.98335
"h9","028","051",37.6376
"h9","028","052",76.88136
"h9","028","057",21.56449
"h9","028","060",47.24474
"h9","028","065",59.7954
"h9","028","072",51.8927
"h9","029","008",20.96324
"h9","029","011",47.11557
"h9","029","013",40.16138
"h9","029","017",60.81958
"h9","029","027",91.92866
"h9","029","028",51.44195
"h9","029","030",86.07013
"h9","029","033",64.5879
"h9","029","034",28.02832
"h9","029","035",36.39385
"h9","029","039",39.89681
"h9","029","041",93.28884
"h9","029","042",74.52868
"h9","029","043",58.12158
"h9","029","047",75.64921
"h9","029","048",59.305
"h9","029","052",80.10203
"h9","029","057",27.44571
"h9","029","065",53.33701
"h9","032","003",162.54272
"h9","032","005",11.47948
"h9","032","024",78.0051
"h9","032","026",99.82918
"h9","032","030",30.3429
"h9","032","031",105.53239
"h9","032","033",144.39738
"h9","032","036",46.55417
"h9","032","037",224.10078
"h9","032","042",20.61635
"h9","032","043",109.95241
"h9","032","052",99.02145
"h9","032","053",123.55176
"h9","032","054",32.42591
"h9","032","055",71.99698
"h9","032","058",107.06612
"h9","032","061",126.6904
"h9","032","062",140.0156
"h9","032","063",30.61222
"h9","032","066",129.6178
"h9","032","069",72.24725
"h9","032","070",178.3792
"h9","032","071",125.3208
"h9","032","080",87.21422
"h9","033","001",72.30705
"h9","033","006",63.01476
"h9","033","009",48.61359
"h9","033","010",117.17616
"h9","033","015",51.02428
"h9","033","016",30.03563
"h9","033","026",53.32697
"h9","033","027",54.71351
"h9","033","030",11.13359
"h9","033","031",52.42074
"h9","033","034",10.91357
"h9","033","036",68.9427
"h9","033","042",30.94051
"h9","033","043",103.84082
"h9","033","044",18.83994
"h9","033","045",51.01715
"h9","033","051",48.62686
"h9","033","056",69.55698
"h9","033","069",118.49295
"h9","033","070",56.8534
"h9","033","072",111.1201
"h9","035","004",27.77684
"h9","035","005",24.01974
"h9","035","012",116.73729
"h9","035","013",108.7001
"h9","035","014",305.91624
"h9","035","015",26.12605
"h9","035","016",80.48655
"h9","035","019",30.6159
"h9","035","023",31.74037
"h9","035","024",37.23552
"h9","035","031",51.01341
"h9","035","033",64.5879
"h9","035","034",32.39762
"h9","035","038",85.7968
"h9","035","041",59.24972
"h9","035","045",104.93716
"h9","035","046",32.57656
"h9","035","047",53.63564
"h9","035","048",127.4487
"h9","035","050",55.04049
"h9","035","054",46.73358
"h9","035","062",88.86561
"h9","035","067",80.19468
"h9","035","072",51.08986
"h9","036","005",17.60338
"h9","036","008",21.8464
"h9","036","022",66.6253
"h9","036","027",36.78717
"h9","036","029",95.37909
"h9","036","037",81.97019
"h9","036","041",30.90329
"h9","036","042",15.64454
"h9","036","051",14.05911
"h9","036","057",55.84685
"h9","036","060",42.29204
"h9","036","062",151.80387
"h9","036","063",41.44232
"h9","037","012",81.92225
"h9","037","014",53.73612
"h9","037","026",65.27096
"h9","037","029",36.72335
"h9","037","031",135.79051
"h9","037","032",39.79103
"h9","037","036",46.36721
"h9","037","042",20.61635
"h9","037","050",17.81157
"h9","037","051",24.41093
"h9","037","052",76.88136
"h9","037","053",34.56622
"h9","037","054",51.2822
"h9","040","005",15.59731
"h9","040","008",20.40738
"h9","040","017",33.49252
"h9","040","021",38.4195
"h9","040","023",56.24241
"h9","040","024",34.87454
"h9","040","025",39.18859
"h9","040","039",68.80279
"h9","040","041",59.24972
"h9","040","050",35.2694
"h9","040","051",27.89611
"h9","040","056",89.86405
"h9","040","062",259.43917
"h9","040","063",127.77463
"h9","040","070",65.01489
"h9","043","009",68.7482
"h9","043","016",30.03563
"h9","043","021",30.07412
"h9","043","028",51.44195
"h9","043","031",85.95604
"h9","043","032",86.88621
"h9","043","033",136.6632
"h9","043","037",80.04775
"h9","043","045",48.06012
"h9","043","054",43.16443
"h9","043","058",109.9763
"h9","043","060",53.16403
"h9","043","062",88.86561
"h9","043","073",100.9116
"h9","047","002",43.25163
"h9","047","006",63.02648
"h9","047","007",49.26655
"h9","047","011",76.57835
"h9","047","012",64.57153
"h9","047","014",114.33578
"h9","047","018",68.5564
"h9","047","027",86.5257
"h9","047","035",67.10331
"h9","047","038",65.26915
"h9","047","045",20.89644
"h9","047","048",63.45126
"h9","047","049",170.6782
"h9","047","057",30.37854
"h9","047","066",141.9698
"h9","047","067",166.7496
"h9","054","009",48.61359
"h9","054","011",47.74214
"h9","054","037",40.67797
"h9","054","043",50.85609
"h9","054","051",24.41093
"h9","054","052",22.14009
"h9","054","053",61.77588
"h9","054","055",43.26017
"h9","054","059",108.4201
"h9","054","061",184.77583
"h9","054","062",62.50695
"h9","059","004",66.47092
"h9","059","016",51.62549
"h9","059","021",33.22805
"h9","059","031",35.79166
"h9","059","032",54.41388
"h9","059","037",80.04775
"h9","059","049",35.86662
"h9","059","052",57.96194
"h9","059","053",48.96102
"h9","059","054",32.42591
"h9","059","055",44.44442
"h9","059","056",56.12277
"h9","059","058",143.03553
"h9","059","060",86.42482
"h9","059","061",95.73267
"h9","060","023",56.24241
"h9","060","033",83.3158
"h9","060","039",43.8186
"h9","060","053",49.00833
"h9","060","054",159.5222
"h9","060","055",50.64823
"h9","060","058",113.14973
"h9","060","059",217.60094
"h9","060","061",136.2083
"h9","070","005",17.60338
