"variable","CODE_SEC","RES_SEC","W_IND"
"h8","043","028",51.44195
"h8","043","032",34.73927
"h8","043","037",80.04775
"h8","043","052",57.96194
"h8","043","054",68.35165
"h8","043","060",53.16403
"h8","043","061",136.2083
"h8","043","063",30.61222
"h8","043","065",74.14485
"h8","043","073",100.9116
"h8","059","013",52.47557
"h8","059","016",51.62549
"h8","059","023",46.09082
"h8","059","037",80.04775
"h8","059","054",32.42591
"h8","059","055",67.41568
"h8","059","056",56.12277
"h8","059","058",66.11846
"h8","059","060",245.92288
"h8","070","035",65.75331
"h8","070","045",51.01715
"h8","070","049",26.2205
"h8","070","067",170.28145
"h8","070","068",106.69519
"h8","070","071",233.54071
"h8","070","072",51.8927
"h8","070","076",28.24754
"h8","073","002",19.63369
"h8","073","039",26.69729
"h8","073","045",118.404
"h8","073","051",27.77794
"h8","073","055",45.52597
"h8","073","068",59.86957
"h8","073","070",203.986
"h8","073","072",86.2051
"h8","073","074",474.53181
"h8","073","075",141.829
"h8","073","077",60.67677
"h8","074","038",60.85685
"h8","074","067",166.7496
"h8","074","068",193.90952
"h8","074","069",22.36895
"h8","074","070",65.01489
"h8","074","072",144.3302
"h8","074","073",73.44047
"h8","074","075",220.11442
"h9","001","002",19.38204
"h9","001","005",78.91868
"h9","001","009",128.20548
"h9","001","010",61.86598
"h9","001","011",67.62881
"h9","001","015",13.85169
"h9","001","021",38.4195
"h9","001","022",42.67212
"h9","001","023",40.13961
"h9","001","024",42.37143
"h9","001","038",52.66445
"h9","001","039",33.28845
"h9","001","043",57.46315
"h9","001","050",17.81157
"h9","001","053",61.77588
"h9","001","056",42.55292
"h9","001","064",66.88157
"h9","001","078",76.61134
"h9","001","080",53.1602
"h9","002","003",69.10185
"h9","002","005",60.99541
"h9","002","010",66.9685
"h9","002","011",67.62881
"h9","002","015",76.69074
"h9","002","016",101.03776
"h9","002","020",37.93914
"h9","002","023",25.44392
"h9","002","025",32.18544
"h9","002","027",72.24667
"h9","002","028",125.54868
"h9","002","029",43.50838
"h9","002","030",15.7089
"h9","002","036",46.30044
"h9","002","039",43.8186
"h9","002","045",36.06718
"h9","002","051",18.8188
"h9","002","053",48.96102
"h9","002","055",35.42684
"h9","002","059",151.1539
"h9","002","063",20.15669
"h9","002","070",84.93218
"h9","003","002",59.02267
"h9","003","004",22.89444
"h9","003","006",63.02648
"h9","003","009",53.35661
"h9","003","010",38.59964
"h9","003","011",76.57835
"h9","003","012",50.61578
"h9","003","013",250.05046
"h9","003","015",86.59015
"h9","003","017",117.73617
"h9","003","018",46.58908
"h9","003","019",32.23989
"h9","003","023",31.74037
"h9","003","028",168.83745
"h9","003","029",147.12166
"h9","003","030",20.42586
"h9","003","032",45.33591
"h9","003","033",68.82892
"h9","003","034",51.04798
"h9","003","037",53.41367
"h9","003","038",60.85685
"h9","003","039",45.21488
"h9","003","041",51.4667
"h9","003","042",68.6405
"h9","003","044",27.94293
"h9","003","045",106.29823
"h9","003","049",35.82293
"h9","003","050",17.6347
"h9","003","053",83.49387
"h9","003","060",42.55514
"h9","003","065",59.7954
"h9","003","069",136.459
"h9","003","074",99.56042
"h9","003","077",45.50758
"h9","006","002",19.63369
"h9","006","003",121.6834
"h9","006","005",34.61902
"h9","006","007",48.96419
"h9","006","010",47.38675
"h9","006","011",67.41326
"h9","006","021",24.43651
"h9","006","023",49.9326
"h9","006","025",41.24449
"h9","006","033",89.92434
"h9","006","037",80.04775
"h9","006","038",104.37127
"h9","006","042",30.94051
"h9","006","046",47.23652
"h9","006","053",50.54137
"h9","006","060",53.16403
"h9","006","066",50.34957
"h9","009","003",93.44087
"h9","009","006",63.02648
"h9","009","008",26.60034
"h9","009","010",112.1507
"h9","009","011",54.06002
"h9","009","012",96.19816
"h9","009","013",40.16138
"h9","009","015",48.27878
"h9","009","016",75.12311
"h9","009","019",47.12497
"h9","009","025",63.25118
"h9","009","026",53.32697
"h9","009","027",31.53803
"h9","009","028",213.32198
"h9","009","029",87.01676
"h9","009","030",83.58818
"h9","009","033",142.61
"h9","009","035",40.64422
"h9","009","036",149.09253
"h9","009","038",39.28466
"h9","009","042",20.61635
"h9","009","043",50.85609
"h9","009","044",80.98913
"h9","009","045",51.01418
"h9","009","046",45.01088
"h9","009","048",32.08195
"h9","009","049",65.83597
"h9","009","051",64.81417
"h9","009","052",57.96194
"h9","009","053",148.91265
"h9","009","055",38.19247
"h9","009","063",41.5017
"h9","009","064",70.35692
"h9","009","080",63.69139
"h9","010","001",46.37829
"h9","010","002",19.38204
"h9","010","012",52.16576
"h9","010","017",28.35798
"h9","010","018",127.4583
"h9","010","031",35.79166
"h9","010","036",41.75859
"h9","010","038",60.85685
"h9","010","041",51.4667
"h9","010","044",32.08856
"h9","010","050",17.81157
"h9","010","056",60.37053
"h9","011","002",37.38403
"h9","011","004",41.05452
"h9","011","005",43.88736
"h9","011","009",104.89503
"h9","011","010",135.50514
"h9","011","012",64.57153
"h9","011","013",52.47557
"h9","011","014",121.09946
"h9","011","015",29.00978
"h9","011","016",30.03563
"h9","011","017",84.47975
"h9","011","028",136.92443
"h9","011","037",43.90732
"h9","011","039",34.34919
"h9","011","041",37.06222
"h9","011","043",39.0766
"h9","011","044",53.0462
"h9","011","049",69.53275
"h9","011","053",85.80387
"h9","011","054",46.73358
"h9","011","055",31.08747
"h9","011","061",136.2083
"h9","011","067",107.9014
"h9","013","003",149.1316
"h9","013","008",20.40738
"h9","013","011",121.14992
"h9","013","012",170.15847
"h9","013","014",53.73612
"h9","013","015",48.43709
"h9","013","016",30.03563
"h9","013","019",95.33941
"h9","013","020",37.18818
"h9","013","023",96.01666
"h9","013","028",51.44195
"h9","013","029",40.17017
"h9","013","036",41.75859
"h9","013","043",31.78291
"h9","013","044",37.67988
"h9","013","047",109.3517
"h9","013","053",90.04911
"h9","013","056",53.64306
"h9","013","057",33.97946
"h9","013","060",42.29204
"h9","013","071",49.98209
"h9","014","004",74.55656
"h9","014","010",66.03396
"h9","014","012",94.16244
"h9","014","016",89.55427
"h9","014","017",59.45268
"h9","014","032",80.07518
"h9","014","042",18.7823
"h9","014","047",53.63564
"h9","014","050",55.04049
"h9","014","060",63.4912
"h9","014","064",63.61297
"h9","014","067",71.84915
"h9","017","003",172.37084
"h9","017","004",110.09152
"h9","017","007",55.08331
"h9","017","015",19.42814
"h9","017","018",78.8337
"h9","017","019",122.4604
"h9","017","030",30.17713
"h9","017","034",32.39762
"h9","017","038",29.69656
"h9","017","042",23.47894
"h9","017","046",33.05557
"h9","017","047",31.21032
"h9","017","048",34.17234
"h9","017","069",32.6048
"h9","017","070",125.5897
"h9","017","072",40.25747
"h9","017","073",71.20057
"h9","018","007",49.95036
"h9","018","015",38.31137
"h9","018","019",71.78992
"h9","018","024",42.37143
"h9","018","029",43.50838
"h9","018","031",52.42074
"h9","018","038",70.26877
"h9","018","039",46.2444
"h9","018","045",56.1822
"h9","018","048",58.69944
"h9","018","050",54.57565
"h9","018","051",18.8188
"h9","018","062",107.6353
"h9","018","063",41.44232
"h9","018","068",47.45088
"h9","018","072",51.8927
"h9","019","002",19.63369
"h9","019","003",69.10185
"h9","019","006",126.2596
"h9","019","014",125.2529
"h9","019","017",84.47975
"h9","019","018",112.54894
"h9","019","020",102.11084
"h9","019","021",35.33337
"h9","019","023",59.40633
"h9","019","026",51.56024
"h9","019","028",33.27446
"h9","019","029",36.72335
"h9","019","035",75.06543
"h9","019","038",60.85685
"h9","019","039",41.16813
"h9","019","046",122.37618
"h9","019","048",96.22804
"h9","019","049",64.10107
"h9","019","057",19.06146
"h9","019","064",129.29
"h9","019","065",59.7954
"h9","022","001",24.4043
"h9","022","004",29.32423
"h9","022","007",97.14378
"h9","022","017",47.15959
"h9","022","018",151.69582
"h9","022","019",22.40934
"h9","022","021",33.22805
"h9","022","023",72.10215
"h9","022","027",35.4595
"h9","022","028",61.3974
"h9","022","029",97.78161
"h9","022","036",41.75859
"h9","022","038",37.6699
"h9","022","043",57.46315
"h9","022","048",36.72776
"h9","022","050",81.53285
"h9","022","052",34.2395
"h9","022","053",48.96102
"h9","022","054",43.16443
"h9","022","055",86.64672
"h9","022","057",50.04028
"h9","022","058",71.3252
"h9","022","061",53.73994
"h9","022","063",84.95514
"h9","022","071",46.53307
"h9","022","077",232.3381
"h9","022","078",68.95505
"h9","022","080",171.63807
"h9","023","004",36.14856
"h9","023","012",64.61606
"h9","023","014",69.08804
"h9","023","020",181.03795
"h9","023","022",47.74699
"h9","023","025",39.51507
"h9","023","027",46.58496
"h9","023","036",95.01166
"h9","023","038",75.23058
"h9","023","039",162.13146
"h9","023","040",78.73667
"h9","023","041",130.35106
"h9","023","042",28.60831
"h9","023","047",47.0098
"h9","023","049",48.12976
"h9","023","052",57.96194
"h9","023","062",193.34081
"h9","023","067",166.7496
"h9","023","069",43.14698
"h9","023","073",97.83388
"h9","023","080",40.30758
"h9","025","006",163.53238
"h9","025","007",52.69198
"h9","025","009",39.15198
"h9","025","010",29.47153
"h9","025","014",147.0005
"h9","025","018",46.58908
"h9","025","021",31.30818
"h9","025","027",42.78683
"h9","025","030",16.5391
"h9","025","033",68.82892
"h9","025","036",107.51534
"h9","025","039",39.89681
"h9","025","047",46.69436
"h9","027","005",43.88736
"h9","027","007",55.08331
"h9","027","008",34.84876
"h9","027","009",103.9814
"h9","027","010",60.6613
"h9","027","013",96.49685
"h9","027","014",77.80946
"h9","027","016",82.86986
"h9","027","020",52.28701
"h9","027","021",113.0762
"h9","027","023",104.49172
"h9","027","024",39.0606
"h9","027","025",38.051
"h9","027","026",48.5864
"h9","027","028",141.73056
"h9","027","029",99.63728
"h9","027","031",104.73586
"h9","027","032",130.6722
"h9","027","033",171.52255
"h9","027","037",53.41367
"h9","027","038",37.6699
"h9","027","041",37.75475
"h9","027","042",24.75129
"h9","027","043",86.06343
"h9","027","045",101.2867
"h9","027","046",45.01088
"h9","027","047",53.63564
"h9","027","048",106.24372
"h9","027","052",35.18823
"h9","027","053",48.96102
"h9","027","056",185.9122
"h9","027","057",100.68845
"h9","027","060",42.55514
"h9","027","062",62.50695
"h9","027","065",108.078
"h9","027","066",50.34957
"h9","027","070",105.9994
"h9","028","001",70.58613
"h9","028","004",27.77684
"h9","028","006",154.6715
"h9","028","007",47.12774
"h9","028","009",94.51979
"h9","028","011",95.33212
"h9","028","013",52.47557
"h9","028","014",133.1389
"h9","028","017",33.12514
"h9","028","019",35.89496
"h9","028","020",170.37298
"h9","028","021",33.32457
"h9","028","027",45.3437
"h9","028","030",50.09708
"h9","028","031",329.26665
"h9","028","032",127.65659
"h9","028","033",64.5879
"h9","028","035",85.94998
"h9","028","036",46.30044
"h9","028","037",207.52261
"h9","028","038",37.56068
"h9","028","041",97.30048
"h9","028","042",37.69999
"h9","028","043",52.13183
"h9","028","044",26.61602
"h9","028","049",130.86392
"h9","028","051",47.85664
"h9","028","052",76.88136
"h9","028","054",132.20087
"h9","028","055",35.42684
"h9","028","057",77.95631
"h9","028","058",71.3252
"h9","028","060",47.24474
"h9","028","065",59.7954
"h9","028","072",46.21875
"h9","028","075",141.829
"h9","029","007",52.69198
"h9","029","008",47.56358
"h9","029","012",56.35861
"h9","029","015",30.65105
"h9","029","023",56.24241
"h9","029","025",74.77825
"h9","029","027",148.35852
"h9","029","028",42.74124
"h9","029","030",105.92245
"h9","029","031",35.79166
"h9","029","034",28.02832
"h9","029","036",34.61035
"h9","029","041",35.57662
"h9","029","042",74.52868
"h9","029","050",17.6347
"h9","029","051",29.03784
"h9","029","052",80.10203
"h9","029","057",51.78814
"h9","032","002",30.65979
"h9","032","005",11.47948
"h9","032","013",98.35395
"h9","032","014",79.9689
"h9","032","015",51.02428
"h9","032","019",29.87425
"h9","032","026",46.50221
"h9","032","027",66.27623
"h9","032","028",72.92888
"h9","032","030",30.3429
"h9","032","031",235.3853
"h9","032","033",144.39738
"h9","032","034",15.58608
"h9","032","036",46.55417
"h9","032","037",405.51195
"h9","032","040",256.8595
"h9","032","043",111.22815
"h9","032","044",22.71364
"h9","032","046",57.7367
"h9","032","050",54.49394
"h9","032","051",32.9148
"h9","032","054",135.60237
"h9","032","055",193.74327
"h9","032","058",107.06612
"h9","032","060",97.75206
"h9","032","061",126.6904
"h9","032","062",140.0156
"h9","032","063",30.61222
"h9","032","069",119.99637
"h9","032","071",125.3208
"h9","032","074",87.78898
"h9","032","080",87.21422
"h9","033","001",33.12573
"h9","033","009",132.7827
"h9","033","010",31.18977
"h9","033","011",108.85159
"h9","033","014",100.6669
"h9","033","015",51.02428
"h9","033","019",30.6159
"h9","033","026",72.37045
"h9","033","027",86.5257
"h9","033","030",11.13359
"h9","033","031",120.69763
"h9","033","034",62.65003
"h9","033","035",65.75331
"h9","033","036",68.9427
"h9","033","042",30.94051
"h9","033","043",152.52363
"h9","033","055",31.08747
"h9","033","056",34.77849
"h9","033","060",53.49477
"h9","033","069",85.88815
"h9","033","070",56.8534
"h9","033","075",51.03987
"h9","035","002",19.63369
"h9","035","003",64.18988
"h9","035","012",52.16576
"h9","035","015",45.55419
"h9","035","016",54.3033
"h9","035","019",29.87425
"h9","035","020",61.81297
"h9","035","031",51.01341
"h9","035","034",32.39762
"h9","035","038",45.39572
"h9","035","041",59.24972
"h9","035","045",107.12173
"h9","035","046",32.57656
"h9","035","047",53.63564
"h9","035","050",55.04049
"h9","035","064",42.55212
"h9","035","065",59.7954
"h9","035","067",80.19468
"h9","035","072",34.71055
"h9","035","077",64.95382
"h9","035","080",64.15805
"h9","036","005",17.60338
"h9","036","007",48.96419
"h9","036","022",66.6253
"h9","036","027",63.3525
"h9","036","032",150.3339
"h9","036","037",139.62428
"h9","036","042",18.24627
"h9","036","050",17.6347
"h9","036","057",21.80219
"h9","036","060",42.29204
"h9","040","008",31.06513
"h9","040","009",56.28144
"h9","040","023",94.40082
"h9","040","027",54.92628
"h9","040","031",30.81776
"h9","040","037",80.04775
"h9","040","039",82.00231
"h9","040","041",59.24972
"h9","040","048",35.94917
"h9","040","050",17.6347
"h9","040","052",134.8433
"h9","040","053",48.96102
"h9","040","056",89.86405
"h9","040","057",21.56449
"h9","040","062",310.31144
"h9","040","063",72.11392
"h9","040","065",36.59084
"h9","043","007",52.69198
"h9","043","011",63.44753
"h9","043","021",60.14824
"h9","043","028",112.83935
"h9","043","032",63.70134
"h9","043","037",80.04775
"h9","043","052",57.96194
"h9","043","054",111.51608
"h9","043","056",96.66559
"h9","043","058",80.0905
"h9","043","060",53.16403
"h9","043","061",136.2083
"h9","043","063",30.61222
"h9","043","065",74.14485
"h9","043","073",100.9116
"h9","047","002",43.25163
"h9","047","006",63.02648
"h9","047","007",49.26655
"h9","047","031",51.01341
"h9","047","033",90.65995
"h9","047","038",106.55676
"h9","047","045",20.89644
"h9","047","046",37.54488
"h9","047","049",170.6782
"h9","047","052",50.78944
"h9","047","053",85.80387
"h9","047","057",30.37854
"h9","047","064",53.33315
"h9","047","066",141.9698
"h9","047","067",166.7496
"h9","059","013",52.47557
"h9","059","016",51.62549
"h9","059","023",46.09082
"h9","059","033",142.61
"h9","059","036",60.54031
"h9","059","037",80.04775
"h9","059","054",32.42591
"h9","059","055",67.41568
"h9","059","056",56.12277
"h9","059","058",170.08685
"h9","059","060",276.19622
"h9","070","021",35.33337
"h9","070","045",51.01715
