"variable","CODE_SEC","RES_SEC","W_IND"
"h7","022","004",33.30401
"h7","022","005",90.8747
"h7","022","006",376.44446
"h7","022","007",152.22709
"h7","022","009",48.61359
"h7","022","011",53.52111
"h7","022","013",66.87162
"h7","022","017",133.58785
"h7","022","019",22.40934
"h7","022","020",79.33967
"h7","022","021",75.21802
"h7","022","023",46.09082
"h7","022","025",26.04719
"h7","022","026",191.71762
"h7","022","027",35.4595
"h7","022","028",72.92888
"h7","023","002",23.63287
"h7","023","005",52.2224
"h7","023","006",87.52024
"h7","023","007",52.69198
"h7","023","009",116.40096
"h7","023","010",24.2678
"h7","023","011",45.15165
"h7","023","012",70.11464
"h7","023","014",86.60845
"h7","023","018",76.57162
"h7","023","019",30.93318
"h7","023","020",124.144
"h7","023","021",33.22805
"h7","023","022",255.81465
"h7","023","024",77.50532
"h7","023","025",39.51507
"h7","023","026",205.3722
"h7","025","001",146.43524
"h7","025","002",66.64778
"h7","025","003",198.20164
"h7","025","004",43.3867
"h7","025","005",186.54233
"h7","025","006",269.32673
"h7","025","007",275.61028
"h7","025","009",48.61359
"h7","025","010",53.73933
"h7","025","013",43.50565
"h7","025","014",286.86258
"h7","025","015",99.46137
"h7","025","016",38.51143
"h7","025","017",189.50093
"h7","025","018",483.4503
"h7","025","020",318.19321
"h7","025","021",110.55139
"h7","025","022",1080.43494
"h7","025","023",35.26661
"h7","025","024",149.15679
"h7","025","026",366.96408
"h7","025","027",85.57366
"h7","025","028",47.58125
"h7","026","003",69.10185
"h7","026","006",74.91562
"h7","026","007",91.04343
"h7","026","008",33.9247
"h7","026","017",60.15244
"h7","026","019",67.2324
"h7","026","020",68.38405
"h7","026","022",47.74699
"h7","026","027",71.90903
"h7","027","003",149.1316
"h7","027","005",43.88736
"h7","027","007",52.69198
"h7","027","009",121.32305
"h7","027","011",47.11557
"h7","027","016",101.03776
"h7","027","019",69.48092
"h7","027","020",79.27053
"h7","027","021",105.41035
"h7","027","024",202.46391
"h7","027","028",35.98301
"h7","028","001",74.9208
"h7","028","005",34.61902
"h7","028","006",87.52024
"h7","028","007",52.69198
"h7","028","010",80.39349
"h7","028","011",124.88986
"h7","028","012",121.13269
"h7","028","013",52.47557
"h7","028","014",214.27821
"h7","028","015",53.75559
"h7","028","016",59.31224
"h7","028","018",76.57162
"h7","028","020",52.139
"h7","028","021",33.32457
"h7","028","022",53.40467
"h7","028","025",26.04719
"h7","028","026",168.47128
"h7","028","027",100.05721
"h7","029","002",19.63369
"h7","029","007",55.60485
"h7","029","008",26.60034
"h7","029","009",68.7482
"h7","029","013",57.95353
"h7","029","014",145.24102
"h7","029","015",23.47329
"h7","029","021",31.21749
"h7","029","022",106.916
"h7","029","024",39.0606
"h7","029","027",111.14337
"h7","035","002",43.26656
"h7","035","003",126.86402
"h7","035","004",27.77684
"h7","035","013",44.85351
"h7","035","014",189.71642
"h7","035","015",26.12605
"h7","035","018",98.81243
"h7","035","019",199.45199
"h7","035","020",88.79649
"h7","035","021",35.33337
"h7","035","022",95.58936
"h7","035","027",31.53803
"h8","001","002",152.55136
"h8","001","003",378.09823
"h8","001","004",29.32423
"h8","001","005",159.87263
"h8","001","006",364.50297
"h8","001","007",150.10334
"h8","001","008",27.52326
"h8","001","009",79.59189
"h8","001","010",154.36337
"h8","001","011",47.74214
"h8","001","012",59.91865
"h8","001","014",66.94311
"h8","001","015",13.85169
"h8","001","017",132.3355
"h8","001","020",41.40053
"h8","001","021",92.93013
"h8","001","022",185.41587
"h8","001","023",35.26661
"h8","001","024",42.37143
"h8","001","025",101.4837
"h8","001","026",130.87888
"h8","001","027",76.88173
"h8","001","028",99.0293
"h8","002","003",69.10185
"h8","002","004",27.77684
"h8","002","005",24.01974
"h8","002","006",47.58125
"h8","002","007",44.11397
"h8","002","010",66.9685
"h8","002","012",61.21404
"h8","002","013",40.16138
"h8","002","014",79.47003
"h8","002","016",48.1566
"h8","002","017",93.60458
"h8","002","018",65.95986
"h8","002","019",30.93318
"h8","002","020",37.93914
"h8","002","021",35.33337
"h8","002","023",25.44392
"h8","002","025",32.18544
"h8","002","027",121.9852
"h8","002","028",121.46549
"h8","003","001",30.21404
"h8","003","002",21.40786
"h8","003","004",289.65494
"h8","003","005",104.0643
"h8","003","006",126.04124
"h8","003","007",66.36265
"h8","003","008",36.94248
"h8","003","009",176.6777
"h8","003","010",127.49339
"h8","003","011",194.0859
"h8","003","012",498.7482
"h8","003","013",309.1835
"h8","003","014",161.21162
"h8","003","015",86.59015
"h8","003","016",68.156
"h8","003","017",59.45268
"h8","003","018",244.97817
"h8","003","019",32.23989
"h8","003","020",46.08634
"h8","003","021",30.07412
"h8","003","022",66.6253
"h8","003","023",31.74037
"h8","003","024",90.71771
"h8","003","025",64.09819
"h8","003","026",232.09118
"h8","003","027",79.574
"h8","003","028",220.2794
"h8","004","002",59.02267
"h8","004","008",20.40738
"h8","004","009",48.61359
"h8","004","011",101.11109
"h8","004","013",41.40562
"h8","004","014",370.8233
"h8","004","016",60.02433
"h8","004","019",30.6159
"h8","005","003",145.91577
"h8","005","006",215.10132
"h8","005","007",56.37663
"h8","005","008",14.61914
"h8","005","009",97.22718
"h8","005","010",19.60917
"h8","005","011",97.80073
"h8","005","015",13.85169
"h8","005","016",113.49097
"h8","005","017",51.4957
"h8","005","019",21.86649
"h8","005","021",67.51847
"h8","005","023",144.5156
"h8","005","027",26.13708
"h8","006","001",74.9208
"h8","006","002",19.63369
"h8","006","003",207.20567
"h8","006","004",118.17716
"h8","006","005",164.71113
"h8","006","007",108.79573
"h8","006","008",49.94484
"h8","006","010",88.90265
"h8","006","011",137.2804
"h8","006","012",63.31429
"h8","006","013",66.87162
"h8","006","014",88.2186
"h8","006","015",49.59934
"h8","006","016",61.84262
"h8","006","017",100.11018
"h8","006","020",56.89591
"h8","006","021",186.0493
"h8","006","022",297.30008
"h8","006","023",95.01799
"h8","006","025",90.80048
"h8","006","026",218.62507
"h8","006","027",79.69599
"h8","006","028",72.92888
"h8","007","001",33.12573
"h8","007","002",47.57258
"h8","007","003",52.58155
"h8","007","006",73.91516
"h8","007","008",21.8464
"h8","007","009",39.15198
"h8","007","010",50.39394
"h8","007","013",60.50674
"h8","007","015",34.42134
"h8","007","016",20.64084
"h8","007","019",52.91431
"h8","007","021",64.54206
"h8","007","025",36.89803
"h8","007","026",65.93698
"h8","007","028",53.56276
"h8","009","001",133.27969
"h8","009","002",19.38204
"h8","009","003",210.2123
"h8","009","005",63.10472
"h8","009","006",428.87636
"h8","009","007",198.48839
"h8","009","008",96.40787
"h8","009","010",202.29473
"h8","009","011",57.31356
"h8","009","012",64.57153
"h8","009","013",200.22795
"h8","009","014",293.93553
"h8","009","015",118.74137
"h8","009","016",75.12311
"h8","009","017",148.75302
"h8","009","018",162.50004
"h8","009","019",47.12497
"h8","009","020",85.45114
"h8","009","021",20.8422
"h8","009","022",100.16589
"h8","009","024",43.13703
"h8","009","025",246.83123
"h8","009","026",401.67552
"h8","009","027",219.79238
"h8","009","028",318.08982
"h8","010","001",46.37829
"h8","010","004",62.62824
"h8","010","012",116.73729
"h8","010","013",98.35395
"h8","010","016",38.51143
"h8","010","018",97.87852
"h8","010","020",26.98352
"h8","010","028",256.67459
"h8","011","001",48.69161
"h8","011","002",37.38403
"h8","011","004",109.88588
"h8","011","005",43.88736
"h8","011","006",63.02648
"h8","011","009",48.61359
"h8","011","010",261.14796
"h8","011","013",236.48437
"h8","011","014",322.25351
"h8","011","016",121.91388
"h8","011","017",84.47975
"h8","011","018",182.80072
"h8","011","020",60.74
"h8","011","022",53.40467
"h8","011","023",35.26661
"h8","011","024",77.17936
"h8","011","028",179.66567
"h8","013","003",251.7557
"h8","013","004",68.83136
"h8","013","008",44.21972
"h8","013","009",48.61359
"h8","013","011",121.14992
"h8","013","012",230.07712
"h8","013","014",194.08069
"h8","013","016",30.03563
"h8","013","017",117.97227
"h8","013","019",148.25372
"h8","013","020",89.32718
"h8","013","022",47.58125
"h8","013","023",96.01666
"h8","013","024",77.17936
"h8","013","026",53.32697
"h8","013","027",42.78683
"h8","013","028",51.44195
"h8","014","001",60.28323
"h8","014","004",156.58516
"h8","014","006",73.9289
"h8","014","010",66.03396
"h8","014","011",37.66741
"h8","014","012",298.36509
"h8","014","013",49.17581
"h8","014","015",29.00978
"h8","014","016",233.66554
"h8","014","017",119.56474
"h8","014","022",47.74699
"h8","014","024",37.23552
"h8","017","001",60.28323
"h8","017","002",37.31206
"h8","017","003",251.30081
"h8","017","004",94.69336
"h8","017","005",156.293
"h8","017","006",303.02112
"h8","017","007",110.16662
"h8","017","008",20.96324
"h8","017","009",55.36781
"h8","017","010",53.11253
"h8","017","013",110.4291
"h8","017","014",116.66929
"h8","017","015",64.89719
"h8","017","016",162.51627
"h8","017","018",401.58122
"h8","017","019",53.02524
"h8","017","020",71.85699
"h8","017","021",59.2617
"h8","017","022",217.4109
"h8","017","023",73.02517
"h8","017","024",73.06013
"h8","017","025",47.58125
"h8","017","026",65.93698
"h8","017","028",99.0293
"h8","018","002",35.472
"h8","018","003",52.58155
"h8","018","004",34.24106
"h8","018","008",15.01735
"h8","018","012",96.19816
"h8","018","014",102.8153
"h8","018","017",80.8398
"h8","018","019",102.40582
"h8","018","021",30.07412
"h8","018","022",122.26692
"h8","018","023",96.38202
"h8","018","024",152.58073
"h8","018","025",26.04719
"h8","018","026",92.08848
"h8","019","001",33.12573
"h8","019","002",97.80762
"h8","019","003",69.10185
"h8","019","004",27.77684
"h8","019","005",24.01974
"h8","019","006",200.17476
"h8","019","008",14.61914
"h8","019","011",54.06002
"h8","019","012",73.96031
"h8","019","014",203.06236
"h8","019","015",98.05492
"h8","019","016",163.01885
"h8","019","017",112.26386
"h8","019","018",485.44146
"h8","019","020",616.72354
"h8","019","021",193.10914
"h8","019","022",96.07679
"h8","019","023",94.67294
"h8","019","024",223.49057
"h8","019","026",145.41545
"h8","019","028",33.27446
"h8","020","008",14.61914
"h8","020","009",39.15198
"h8","020","011",54.06002
"h8","020","014",79.9689
"h8","020","016",52.88116
"h8","020","018",46.58908
"h8","020","019",198.37432
"h8","020","021",141.90998
"h8","020","022",47.58125
"h8","020","024",220.58856
"h8","020","025",76.102
"h8","022","001",168.52622
"h8","022","002",86.6435
"h8","022","003",355.24834
"h8","022","004",71.71201
"h8","022","005",150.64524
"h8","022","006",704.57163
"h8","022","007",205.41797
"h8","022","008",20.40738
"h8","022","009",116.40096
"h8","022","011",53.52111
"h8","022","013",66.87162
"h8","022","015",80.03711
"h8","022","016",29.9887
"h8","022","017",180.74744
"h8","022","019",52.28359
"h8","022","020",37.93914
"h8","022","021",212.69663
"h8","022","023",105.62808
"h8","022","024",67.48797
"h8","022","025",237.07795
"h8","022","026",238.69434
"h8","022","027",35.4595
"h8","022","028",134.32628
"h8","023","001",48.69161
"h8","023","002",43.01491
"h8","023","004",33.12543
"h8","023","005",52.2224
"h8","023","006",384.36821
"h8","023","007",216.31513
"h8","023","009",116.40096
"h8","023","010",24.2678
"h8","023","011",45.15165
"h8","023","012",134.7307
"h8","023","014",155.69649
"h8","023","016",52.88116
"h8","023","017",33.12514
"h8","023","018",76.57162
"h8","023","019",85.61715
"h8","023","020",143.24682
"h8","023","021",76.22727
"h8","023","022",568.81491
"h8","023","024",136.81458
"h8","023","025",102.46029
"h8","023","026",205.3722
"h8","023","027",46.58496
"h8","024","004",47.13029
"h8","024","007",59.3548
"h8","024","014",223.91476
"h8","024","017",60.11206
"h8","024","018",76.57162
"h8","024","019",45.59993
"h8","024","020",223.08605
"h8","024","025",38.051
"h8","024","026",51.56024
"h8","025","001",195.12685
"h8","025","002",142.79589
"h8","025","003",613.07416
"h8","025","004",43.3867
"h8","025","005",249.44804
"h8","025","006",796.02469
"h8","025","007",604.43489
"h8","025","008",110.86916
"h8","025","009",214.58897
"h8","025","010",53.73933
"h8","025","013",110.37727
"h8","025","014",286.86258
"h8","025","015",133.88271
"h8","025","016",86.66803
"h8","025","017",240.99663
"h8","025","018",483.4503
"h8","025","019",42.26127
"h8","025","020",318.19321
"h8","025","021",309.03289
"h8","025","022",2340.79513
"h8","025","023",99.43635
"h8","025","024",149.15679
"h8","025","026",673.00006
"h8","025","027",85.57366
"h8","025","028",260.90323
"h8","026","003",69.10185
"h8","026","005",38.88597
"h8","026","006",201.17522
"h8","026","007",91.04343
"h8","026","008",33.9247
"h8","026","012",115.18731
"h8","026","017",60.15244
"h8","026","019",67.2324
"h8","026","020",68.38405
"h8","026","021",33.22805
"h8","026","022",47.74699
"h8","026","027",71.90903
"h8","027","001",34.63548
"h8","027","003",501.508
"h8","027","005",105.61546
"h8","027","007",157.04184
"h8","027","008",35.50346
"h8","027","009",245.43906
"h8","027","010",200.59024
"h8","027","011",124.41545
"h8","027","014",155.61892
"h8","027","016",200.32594
"h8","027","017",160.70622
"h8","027","018",76.57162
"h8","027","019",69.48092
"h8","027","020",79.27053
"h8","027","021",146.30425
"h8","027","022",207.35487
"h8","027","023",234.4614
"h8","027","024",309.01248
"h8","027","025",38.051
"h8","027","028",293.79547
"h8","028","001",108.04653
"h8","028","004",104.52287
"h8","028","005",65.81364
"h8","028","006",87.52024
"h8","028","007",201.32421
"h8","028","008",55.04652
"h8","028","009",314.1988
"h8","028","010",231.67204
"h8","028","011",142.9221
"h8","028","012",313.52901
"h8","028","013",52.47557
"h8","028","014",347.41711
"h8","028","015",53.75559
"h8","028","016",59.31224
"h8","028","017",64.50813
"h8","028","018",123.1607
"h8","028","019",66.82814
"h8","028","020",170.37298
"h8","028","021",33.32457
"h8","028","022",100.98592
"h8","028","023",34.16855
"h8","028","025",52.09438
"h8","028","026",168.47128
"h8","028","027",131.59524
"h8","029","002",19.63369
"h8","029","007",300.37693
"h8","029","008",47.56358
"h8","029","009",68.7482
"h8","029","010",24.2678
"h8","029","012",106.97439
"h8","029","013",57.95353
"h8","029","014",224.71105
"h8","029","015",23.47329
"h8","029","017",60.81958
"h8","029","018",65.95986
"h8","029","022",106.916
"h8","029","023",46.09082
"h8","029","024",39.0606
"h8","029","025",38.051
"h8","029","027",237.73031
"h8","029","028",51.44195
"h8","032","001",37.4604
"h8","032","002",30.65979
"h8","032","004",29.32423
"h8","032","005",11.47948
"h8","032","008",20.96324
"h8","032","009",117.36179
"h8","032","011",71.84375
"h8","032","013",141.8596
"h8","032","014",79.9689
"h8","032","015",53.91106
"h8","032","017",60.11206
"h8","032","019",67.2324
"h8","032","021",40.8939
"h8","032","023",37.96455
"h8","032","024",155.18446
"h8","032","025",204.86265
"h8","032","026",99.82918
"h8","032","027",66.27623
"h8","032","028",116.23685
"h8","033","001",72.30705
"h8","033","006",63.01476
"h8","033","008",33.70698
"h8","033","009",132.7827
"h8","033","010",38.59964
"h8","033","011",45.60628
"h8","033","012",80.32718
"h8","033","014",100.6669
"h8","033","015",104.93534
"h8","033","018",149.966
"h8","033","019",30.6159
"h8","033","026",72.37045
"h8","033","027",113.09103
"h8","033","028",97.38041
"h8","035","002",67.20627
"h8","035","003",126.86402
"h8","035","004",27.77684
"h8","035","005",24.01974
"h8","035","010",31.18977
"h8","035","012",176.70081
"h8","035","013",153.55361
"h8","035","014",189.71642
"h8","035","015",26.12605
"h8","035","016",80.03281
"h8","035","017",105.02118
"h8","035","018",98.81243
"h8","035","019",199.45199
"h8","035","020",88.79649
"h8","035","021",68.56142
"h8","035","022",95.58936
"h8","035","024",52.50548
"h8","035","025",47.58125
"h8","035","027",31.53803
"h8","040","001",37.4604
"h8","040","005",15.59731
"h8","040","007",55.08331
"h8","040","008",51.47251
"h8","040","009",111.64925
"h8","040","012",70.11464
"h8","040","017",64.10662
"h8","040","019",37.56298
"h8","040","021",76.02851
"h8","040","023",179.22344
"h8","040","024",109.33706
"h8","040","025",146.99349
"h8","040","026",167.80526
"h8","040","027",109.63979
"h8","041","004",40.83438
"h8","041","007",47.12774
"h8","041","011",67.41326
"h8","041","012",64.57153
"h8","041","013",66.87162
"h8","041","015",26.12605
"h8","041","016",70.25399
"h8","041","017",84.62084
"h8","041","021",37.60901
"h8","041","023",56.24241
"h8","041","024",52.50548
"h8","041","025",47.58125
"h8","041","026",51.56024
"h8","043","002",31.93304
"h8","043","003",205.2482
"h8","043","004",66.25086
"h8","043","007",102.64234
"h8","043","009",141.45766
"h8","043","010",96.49885
"h8","043","011",185.89792
"h8","043","013",70.71862
"h8","043","016",30.03563
"h8","043","019",30.93318
"h8","043","021",60.14824
"h8","043","026",46.50221
"h8","043","028",51.44195
"h9","001","002",123.72069
"h9","001","003",558.56393
"h9","001","004",29.32423
"h9","001","005",247.21374
"h9","001","006",627.35386
"h9","001","007",203.29422
"h9","001","008",42.61934
"h9","001","009",449.27246
"h9","001","010",256.72075
"h9","001","011",115.37095
"h9","001","012",59.91865
"h9","001","014",133.88622
"h9","001","015",77.54757
"h9","001","016",91.87825
"h9","001","017",80.8398
"h9","001","018",97.87852
"h9","001","020",41.40053
"h9","001","021",92.93013
"h9","001","022",232.99712
"h9","001","023",75.40622
"h9","001","024",42.37143
"h9","001","025",127.53089
"h9","001","026",240.68796
"h9","001","027",76.88173
"h9","001","028",99.0293
"h9","002","001",46.37829
"h9","002","003",138.02423
"h9","002","004",63.9254
"h9","002","005",120.58591
"h9","002","006",43.10438
"h9","002","007",44.11397
"h9","002","010",66.9685
"h9","002","011",67.62881
"h9","002","012",111.82982
"h9","002","013",40.16138
"h9","002","014",157.27949
"h9","002","015",76.69074
"h9","002","016",101.03776
"h9","002","017",93.60458
"h9","002","018",163.83838
"h9","002","019",30.93318
"h9","002","020",37.93914
"h9","002","021",35.33337
"h9","002","022",47.74699
"h9","002","023",87.93465
"h9","002","025",124.5974
"h9","002","026",47.71888
"h9","002","027",249.42052
"h9","002","028",204.27293
"h9","003","001",131.01421
"h9","003","002",99.81257
"h9","003","004",320.18795
"h9","003","005",206.49908
"h9","003","006",136.95538
"h9","003","007",117.39043
"h9","003","008",34.84876
"h9","003","009",270.02568
"h9","003","010",247.15944
"h9","003","011",130.63837
"h9","003","012",551.29288
"h9","003","013",405.68035
"h9","003","014",360.70835
"h9","003","015",170.74494
"h9","003","016",144.35738
"h9","003","017",117.73617
"h9","003","018",310.93803
"h9","003","019",110.08757
"h9","003","020",109.98134
"h9","003","021",30.07412
"h9","003","022",199.98947
"h9","003","023",101.88707
"h9","003","024",90.71771
"h9","003","025",38.051
"h9","003","026",232.09118
"h9","003","027",100.77891
"h9","003","028",220.2794
"h9","004","001",50.91079
"h9","004","002",59.02267
"h9","004","008",20.40738
"h9","004","009",48.61359
"h9","004","013",41.40562
"h9","004","014",247.99914
"h9","004","016",60.02433
"h9","004","019",30.6159
"h9","004","023",33.52593
"h9","005","001",37.4604
"h9","005","003",232.9406
"h9","005","006",409.08792
"h9","005","007",56.37663
"h9","005","008",14.61914
"h9","005","009",54.94734
"h9","005","010",19.60917
"h9","005","011",97.80073
"h9","005","015",66.10379
"h9","005","016",113.49097
"h9","005","017",135.04878
"h9","005","019",64.12776
"h9","005","021",133.75956
"h9","005","023",144.5156
"h9","005","026",53.32697
"h9","005","027",26.13708
"h9","006","001",177.8918
"h9","006","002",19.63369
"h9","006","003",259.78722
"h9","006","004",120.60354
"h9","006","005",164.71113
"h9","006","007",153.18285
"h9","006","008",49.4679
"h9","006","009",72.70946
"h9","006","010",88.90265
"h9","006","011",137.2804
"h9","006","012",140.97688
"h9","006","013",66.87162
"h9","006","015",49.59934
"h9","006","017",66.61766
"h9","006","019",69.48092
"h9","006","020",56.89591
"h9","006","021",141.55768
"h9","006","022",589.03786
"h9","006","023",95.01799
"h9","006","025",132.04497
"h9","006","026",60.72036
"h9","006","027",126.28095
"h9","006","028",106.20334
"h9","007","001",70.58613
"h9","007","002",66.95462
"h9","007","003",64.18988
"h9","007","008",36.94248
"h9","007","009",39.15198
"h9","007","010",50.39394
"h9","007","013",60.50674
"h9","007","015",78.18886
"h9","007","016",20.64084
"h9","007","019",52.91431
"h9","007","021",64.54206
"h9","007","025",36.89803
"h9","007","026",168.47128
"h9","007","028",53.56276
"h9","009","001",133.27969
"h9","009","002",39.01573
"h9","009","003",214.9448
"h9","009","004",27.77684
"h9","009","005",63.10472
"h9","009","006",428.87636
"h9","009","007",198.48839
"h9","009","008",115.46344
"h9","009","010",262.16873
"h9","009","011",158.26646
"h9","009","012",160.76969
"h9","009","013",200.22795
"h9","009","014",293.93553
"h9","009","015",167.02015
"h9","009","016",75.12311
"h9","009","017",275.18218
"h9","009","018",162.50004
"h9","009","019",47.12497
"h9","009","020",122.63932
"h9","009","021",52.05969
"h9","009","022",271.26744
"h9","009","024",120.31639
"h9","009","025",246.83123
"h9","009","026",335.79186
"h9","009","027",251.33041
"h9","009","028",604.10806
"h9","010","001",95.0699
"h9","010","002",19.38204
"h9","010","003",138.8916
"h9","010","004",62.62824
"h9","010","006",87.52024
"h9","010","012",116.73729
"h9","010","016",38.51143
"h9","010","017",28.35798
"h9","010","018",225.33682
"h9","010","020",26.98352
"h9","010","026",92.08848
"h9","010","028",256.67459
"h9","011","001",48.69161
"h9","011","002",37.38403
"h9","011","003",138.8916
"h9","011","004",132.78032
"h9","011","005",83.00077
"h9","011","006",63.02648
"h9","011","008",44.21972
"h9","011","009",163.45313
"h9","011","010",379.14039
"h9","011","012",64.57153
"h9","011","013",267.88276
"h9","011","014",322.25351
"h9","011","015",29.00978
"h9","011","016",174.79504
"h9","011","017",84.47975
"h9","011","018",182.80072
"h9","011","020",60.74
"h9","011","022",53.40467
"h9","011","023",35.26661
"h9","011","024",77.17936
"h9","011","028",231.10762
"h9","013","003",251.7557
"h9","013","004",27.77684
"h9","013","006",63.01476
"h9","013","008",20.40738
"h9","013","009",48.61359
"h9","013","011",121.14992
"h9","013","012",230.07712
"h9","013","014",263.16873
"h9","013","015",48.43709
"h9","013","016",88.77716
"h9","013","017",117.97227
"h9","013","019",148.25372
"h9","013","020",89.32718
"h9","013","022",47.58125
"h9","013","023",96.01666
"h9","013","024",77.17936
"h9","013","026",53.32697
"h9","013","027",42.78683
"h9","013","028",51.44195
"h9","014","001",60.28323
"h9","014","004",258.55845
"h9","014","006",73.9289
"h9","014","010",66.03396
"h9","014","011",37.66741
"h9","014","012",246.19933
"h9","014","013",101.65138
"h9","014","015",59.66083
"h9","014","016",115.73752
"h9","014","017",119.56474
"h9","014","019",67.2324
"h9","014","022",47.74699
"h9","014","024",37.23552
"h9","017","001",60.28323
"h9","017","002",37.31206
"h9","017","003",251.30081
"h9","017","004",110.09152
"h9","017","005",138.68962
"h9","017","006",350.60237
"h9","017","007",110.16662
"h9","017","008",20.96324
"h9","017","009",55.36781
"h9","017","010",53.11253
"h9","017","013",110.4291
"h9","017","014",116.66929
"h9","017","015",91.50309
"h9","017","016",116.92578
"h9","017","018",698.09866
"h9","017","019",186.40587
"h9","017","020",71.85699
"h9","017","021",169.73043
"h9","017","022",217.26368
"h9","017","023",103.82366
"h9","017","024",73.06013
"h9","017","025",47.58125
"h9","017","026",65.93698
"h9","017","028",99.0293
"h9","018","002",35.472
"h9","018","003",52.58155
"h9","018","004",34.24106
"h9","018","007",105.03367
"h9","018","008",15.01735
"h9","018","011",53.52111
"h9","018","012",96.19816
"h9","018","013",68.94338
"h9","018","014",102.8153
"h9","018","015",38.31137
"h9","018","017",154.93084
"h9","018","019",71.78992
"h9","018","020",41.40053
"h9","018","021",68.49362
"h9","018","022",122.26692
"h9","018","023",96.38202
"h9","018","024",42.37143
"h9","018","027",45.3437
"h9","019","001",112.80879
"h9","019","002",97.80762
"h9","019","003",69.10185
"h9","019","004",27.77684
"h9","019","005",24.01974
"h9","019","006",200.17476
"h9","019","007",49.95036
"h9","019","008",14.61914
"h9","019","010",47.38675
"h9","019","011",54.06002
"h9","019","012",73.96031
"h9","019","014",203.06236
"h9","019","015",98.05492
"h9","019","016",166.23434
"h9","019","017",239.00619
"h9","019","018",500.60924
"h9","019","020",751.65272
"h9","019","021",96.89854
"h9","019","022",42.67212
