"variable","CODE_SEC","RES_SEC","W_IND"
"h8","011","039",71.8553
"h8","011","040",90.9809
"h8","011","041",37.06222
"h8","011","043",39.0766
"h8","011","045",47.48277
"h8","011","058",48.37958
"h8","011","071",65.66786
"h8","011","075",70.04445
"h8","013","029",80.34034
"h8","013","030",50.09708
"h8","013","033",46.58641
"h8","013","035",63.07598
"h8","013","036",76.36894
"h8","013","037",98.33206
"h8","013","039",42.1055
"h8","013","042",20.61635
"h8","013","043",132.17657
"h8","013","045",102.03133
"h8","013","046",96.61979
"h8","013","047",238.77395
"h8","013","051",24.41093
"h8","013","056",53.64306
"h8","013","060",42.29204
"h8","013","070",105.9994
"h8","013","071",49.98209
"h8","017","030",30.17713
"h8","017","033",63.25325
"h8","017","034",32.39762
"h8","017","036",46.30044
"h8","017","037",80.04775
"h8","017","038",40.28394
"h8","017","040",49.61467
"h8","017","041",23.15952
"h8","017","042",54.41945
"h8","017","043",51.70899
"h8","017","046",33.05557
"h8","017","047",141.53597
"h8","017","051",18.8188
"h8","017","057",78.09495
"h8","017","060",42.29204
"h8","017","070",125.5897
"h8","017","072",40.25747
"h8","018","029",116.95508
"h8","018","030",50.09708
"h8","018","033",91.31367
"h8","018","038",110.66985
"h8","018","039",88.3499
"h8","018","045",107.19638
"h8","018","051",18.8188
"h8","018","072",51.8927
"h8","018","076",159.8807
"h8","019","029",182.57413
"h8","019","033",256.53945
"h8","019","034",40.67894
"h8","019","037",42.49162
"h8","019","038",259.97235
"h8","019","039",110.73928
"h8","019","040",286.06938
"h8","019","042",55.6918
"h8","019","045",48.06012
"h8","019","046",122.37618
"h8","019","047",40.19349
"h8","019","057",19.06146
"h8","019","059",121.009
"h8","019","073",83.67399
"h8","022","029",176.50778
"h8","022","030",74.41993
"h8","022","036",41.75859
"h8","022","037",62.90187
"h8","022","038",70.26877
"h8","022","039",315.53166
"h8","022","040",271.38296
"h8","022","041",115.91058
"h8","022","042",37.26434
"h8","022","043",131.36144
"h8","022","045",36.06718
"h8","022","046",45.01088
"h8","022","047",176.45941
"h8","022","057",52.18073
"h8","022","059",228.07182
"h8","022","071",46.53307
"h8","023","029",86.7832
"h8","023","030",174.45489
"h8","023","033",89.92434
"h8","023","035",40.64422
"h8","023","036",103.55305
"h8","023","037",42.49162
"h8","023","038",112.79126
"h8","023","039",205.46079
"h8","023","040",203.64177
"h8","023","041",181.81776
"h8","023","043",24.59754
"h8","023","045",45.1472
"h8","023","047",62.84232
"h8","023","051",32.9148
"h8","023","057",30.37854
"h8","023","059",121.009
"h8","023","060",53.16403
"h8","023","071",125.3208
"h8","023","073",97.83388
"h8","025","029",125.8053
"h8","025","030",129.718
"h8","025","033",68.82892
"h8","025","036",141.98669
"h8","025","037",116.31554
"h8","025","038",70.98417
"h8","025","039",73.05044
"h8","025","040",146.3453
"h8","025","041",120.41604
"h8","025","042",116.47158
"h8","025","046",316.94702
"h8","025","047",46.69436
"h8","025","051",32.9148
"h8","025","057",88.26061
"h8","027","029",256.26258
"h8","027","030",145.86438
"h8","027","033",353.49617
"h8","027","034",39.14022
"h8","027","036",95.01166
"h8","027","037",53.41367
"h8","027","038",139.47063
"h8","027","041",138.04874
"h8","027","042",48.23023
"h8","027","043",143.52658
"h8","027","045",271.48144
"h8","027","046",45.01088
"h8","027","047",53.63564
"h8","027","051",173.50201
"h8","027","056",327.92849
"h8","027","057",100.68845
"h8","027","058",42.23685
"h8","027","059",100.363
"h8","027","060",149.54468
"h8","027","070",211.9988
"h8","027","071",65.66786
"h8","027","072",46.21875
"h8","028","029",52.33604
"h8","028","030",57.76074
"h8","028","033",187.22569
"h8","028","034",45.88168
"h8","028","035",85.80598
"h8","028","037",119.12272
"h8","028","038",159.3836
"h8","028","040",70.21752
"h8","028","041",88.29886
"h8","028","042",66.05332
"h8","028","043",155.9751
"h8","028","045",206.94735
"h8","028","046",52.09525
"h8","028","051",98.73473
"h8","028","057",77.95631
"h8","028","058",71.3252
"h8","028","072",46.21875
"h8","028","075",141.829
"h8","029","030",213.01776
"h8","029","033",127.84115
"h8","029","034",28.02832
"h8","029","035",36.39385
"h8","029","036",69.0817
"h8","029","039",73.18526
"h8","029","041",138.568
"h8","029","042",71.30439
"h8","029","043",58.12158
"h8","029","045",36.06718
"h8","029","046",86.59167
"h8","029","047",175.97921
"h8","029","051",47.85664
"h8","029","057",88.70043
"h8","030","029",61.05826
"h8","030","036",236.29539
"h8","030","037",76.6311
"h8","030","040",188.96323
"h8","030","041",51.4667
"h8","030","042",69.08744
"h8","030","043",72.26512
"h8","030","046",102.74758
"h8","030","051",56.1578
"h8","032","030",88.10364
"h8","032","033",89.92434
"h8","032","037",290.81798
"h8","032","040",256.8595
"h8","032","042",51.55686
"h8","032","043",109.95241
"h8","032","046",83.13914
"h8","032","051",46.97391
"h8","032","058",231.92438
"h8","032","060",50.50732
"h8","032","070",178.3792
"h8","032","071",125.3208
"h8","032","074",87.78898
"h8","033","034",100.38223
"h8","033","035",65.75331
"h8","033","042",30.94051
"h8","033","043",419.70334
"h8","033","045",87.7875
"h8","033","046",29.27662
"h8","033","051",48.62686
"h8","033","056",91.45508
"h8","033","057",21.56449
"h8","033","058",49.2719
"h8","033","070",56.8534
"h8","033","072",250.75
"h8","033","075",51.03987
"h8","035","033",64.5879
"h8","035","034",32.39762
"h8","035","037",132.42625
"h8","035","038",85.67966
"h8","035","040",70.21752
"h8","035","041",94.82634
"h8","035","045",152.41993
"h8","035","046",144.57067
"h8","035","047",31.42116
"h8","035","057",33.87193
"h8","035","071",65.66786
"h8","035","072",51.08986
"h8","035","074",57.60247
"h8","036","029",95.37909
"h8","036","037",139.62428
"h8","036","039",43.32933
"h8","036","040",52.12785
"h8","036","041",30.90329
"h8","036","042",54.73881
"h8","036","057",117.09824
"h8","036","060",42.29204
"h8","037","030",35.09299
"h8","037","036",97.98482
"h8","037","038",37.6699
"h8","037","041",93.28884
"h8","037","042",190.73399
"h8","037","045",48.06012
"h8","037","046",33.05557
"h8","037","051",24.41093
"h8","040","034",11.4842
"h8","040","036",78.62013
"h8","040","037",80.04775
"h8","040","039",151.8595
"h8","040","041",404.07158
"h8","040","043",53.00612
"h8","040","047",109.3517
"h8","040","051",67.04967
"h8","040","056",89.86405
"h8","040","070",65.01489
"h8","040","072",58.65519
"h8","043","033",353.2018
"h8","043","034",19.57011
"h8","043","037",80.04775
"h8","043","045",48.06012
"h8","043","051",29.03784
"h8","043","058",109.9763
"h8","043","059",151.1539
"h8","043","060",153.5728
"h8","043","073",100.9116
"h8","054","030",56.99823
"h8","054","036",34.47135
"h8","054","037",83.16959
"h8","054","042",18.7823
"h8","054","043",50.85609
"h8","054","046",37.54488
"h8","054","051",57.45397
"h8","054","056",44.51998
"h8","054","058",71.3252
"h8","054","059",108.4201
"h8","054","060",32.93005
"h8","059","037",80.04775
"h8","059","040",73.49347
"h8","059","056",56.12277
"h8","059","058",291.27651
"h8","059","060",485.51531
"h8","060","029",38.556
"h8","060","037",227.70642
"h8","060","039",43.8186
"h8","060","058",419.51721
"h8","060","059",595.17792
"h8","070","035",65.75331
"h8","070","039",26.69729
"h8","070","045",98.94216
"h8","070","071",414.96443
"h8","070","072",448.88125
"h8","070","074",187.3494
"h8","070","075",72.6525
"h8","070","076",100.68829
"h8","071","036",32.38297
"h8","071","045",59.63896
"h8","071","046",57.7367
"h8","071","070",375.59543
"h8","071","072",460.1172
"h8","072","070",348.75043
"h8","072","071",425.19448
"h8","072","073",378.72985
"h8","072","074",131.1384
"h8","072","075",151.19917
"h8","073","039",26.69729
"h8","073","045",118.404
"h8","073","051",27.77794
"h8","073","070",264.27934
"h8","073","072",204.4372
"h8","073","074",966.37599
"h8","073","075",655.68376
"h8","074","033",90.65995
"h8","074","038",60.85685
"h8","074","070",256.42106
"h8","074","072",314.10549
"h8","074","073",343.88121
"h8","074","075",679.87106
"h8","074","076",48.87072
"h8","075","034",32.39762
"h8","075","035",67.10331
"h8","075","046",37.54488
"h8","075","057",54.14185
"h8","075","070",373.5678
"h8","075","071",438.39035
"h8","075","072",210.03276
"h8","075","073",712.01066
"h8","075","074",590.98698
"h8","075","076",158.1699
"h9","001","033",336.13943
"h9","001","035",140.1371
"h9","001","038",52.66445
"h9","001","039",116.56208
"h9","001","040",323.15341
"h9","001","042",20.61635
"h9","001","043",57.46315
"h9","001","045",42.16247
"h9","001","046",57.7367
"h9","001","047",50.56362
"h9","001","051",99.7187
"h9","001","056",42.55292
"h9","001","057",27.44571
"h9","001","059",143.7556
"h9","001","060",59.38991
"h9","001","073",109.5079
"h9","001","074",87.78898
"h9","002","029",43.50838
"h9","002","030",105.7472
"h9","002","036",46.30044
"h9","002","039",43.8186
"h9","002","040",196.4928
"h9","002","045",135.14445
"h9","002","047",47.0098
"h9","002","051",18.8188
"h9","002","059",151.1539
"h9","002","070",84.93218
"h9","002","076",118.2819
"h9","003","029",175.31214
"h9","003","030",20.42586
"h9","003","033",132.08217
"h9","003","034",74.24163
"h9","003","035",304.26585
"h9","003","036",72.4874
"h9","003","037",53.41367
"h9","003","038",60.85685
"h9","003","039",141.37805
"h9","003","040",65.70001
"h9","003","041",51.4667
"h9","003","042",108.03915
"h9","003","043",59.09632
"h9","003","045",106.29823
"h9","003","046",52.09525
"h9","003","057",23.19742
"h9","003","060",42.55514
"h9","003","072",92.13451
"h9","003","074",99.56042
"h9","005","029",54.10825
"h9","005","030",19.85232
"h9","005","035",105.74413
"h9","005","036",81.43241
"h9","005","037",42.49162
"h9","005","038",41.28761
"h9","005","039",59.71125
"h9","005","040",101.74252
"h9","005","042",24.75129
"h9","005","051",47.87787
"h9","005","059",72.5685
"h9","006","029",38.556
"h9","006","030",33.67327
"h9","006","033",89.92434
"h9","006","036",116.04276
"h9","006","037",250.99752
"h9","006","038",134.06783
"h9","006","039",74.6885
"h9","006","040",70.38721
"h9","006","041",45.27916
"h9","006","042",55.6918
"h9","006","046",47.23652
"h9","006","059",98.87531
"h9","006","060",106.6588
"h9","009","029",125.57276
"h9","009","030",304.72554
"h9","009","033",261.3251
"h9","009","034",65.89635
"h9","009","035",246.12776
"h9","009","036",230.52494
"h9","009","037",112.13555
"h9","009","038",79.5686
"h9","009","039",122.2548
"h9","009","040",73.77431
"h9","009","041",76.18245
"h9","009","042",156.95295
"h9","009","043",108.31924
"h9","009","045",107.19638
"h9","009","046",216.66289
"h9","009","047",40.19349
"h9","009","051",135.82184
"h9","009","056",83.34092
"h9","009","057",116.598
"h9","009","058",71.3252
"h9","009","060",48.6291
"h9","009","070",125.5897
"h9","009","071",40.01789
"h9","009","073",155.2316
"h9","010","029",59.92662
"h9","010","033",89.92434
"h9","010","034",20.49912
"h9","010","036",88.1258
"h9","010","038",60.85685
"h9","010","039",42.1055
"h9","010","041",51.4667
"h9","010","043",50.85609
"h9","010","045",177.08703
"h9","010","046",57.7367
"h9","010","056",60.37053
"h9","011","029",108.06657
"h9","011","033",64.5879
"h9","011","034",15.58608
"h9","011","037",124.55818
"h9","011","038",60.85685
"h9","011","039",71.8553
"h9","011","040",90.9809
"h9","011","041",37.06222
"h9","011","042",28.60831
"h9","011","043",39.0766
"h9","011","045",47.48277
"h9","011","058",48.37958
"h9","011","071",65.66786
"h9","011","075",70.04445
"h9","013","029",80.34034
"h9","013","030",50.09708
"h9","013","035",63.07598
"h9","013","036",76.36894
"h9","013","037",57.65409
"h9","013","039",42.1055
"h9","013","042",108.31613
"h9","013","043",88.51173
"h9","013","045",102.03133
"h9","013","046",96.61979
"h9","013","047",307.96208
"h9","013","051",52.18887
"h9","013","056",53.64306
"h9","013","057",33.97946
"h9","013","059",143.7556
"h9","013","060",42.29204
"h9","013","070",105.9994
"h9","013","071",49.98209
"h9","016","029",41.60212
"h9","016","035",63.07598
"h9","016","038",160.06257
"h9","016","039",122.45176
"h9","016","042",34.04005
"h9","016","043",58.12158
"h9","016","045",47.48277
"h9","016","051",33.04304
"h9","016","075",122.4123
"h9","017","029",39.56161
"h9","017","030",30.17713
"h9","017","033",172.19933
"h9","017","034",32.39762
"h9","017","036",196.51284
"h9","017","037",80.04775
"h9","017","038",107.54118
"h9","017","040",49.61467
"h9","017","041",23.15952
"h9","017","042",54.41945
"h9","017","043",51.70899
"h9","017","046",58.83153
"h9","017","047",141.53597
"h9","017","051",18.8188
"h9","017","057",78.09495
"h9","017","060",42.29204
"h9","017","070",125.5897
"h9","017","072",40.25747
"h9","017","073",71.20057
"h9","018","029",116.95508
"h9","018","030",50.09708
"h9","018","033",91.31367
"h9","018","038",110.66985
"h9","018","039",88.3499
"h9","018","045",107.19638
"h9","018","051",18.8188
"h9","018","072",51.8927
"h9","018","076",159.8807
"h9","019","029",219.29748
"h9","019","033",256.53945
"h9","019","034",40.67894
"h9","019","035",150.13086
"h9","019","038",292.4767
"h9","019","039",110.73928
"h9","019","040",212.29507
"h9","019","042",55.6918
"h9","019","045",48.06012
"h9","019","046",122.37618
"h9","019","047",40.19349
"h9","019","057",19.06146
"h9","019","059",121.009
"h9","019","073",83.67399
"h9","022","029",176.50778
"h9","022","030",74.41993
"h9","022","033",39.48045
"h9","022","034",10.91357
"h9","022","036",41.75859
"h9","022","037",181.39947
"h9","022","038",177.80995
"h9","022","039",398.7578
"h9","022","040",345.15727
"h9","022","041",115.91058
"h9","022","042",37.26434
"h9","022","043",188.82459
"h9","022","045",140.3095
"h9","022","046",90.02176
"h9","022","047",176.45941
"h9","022","057",93.64466
"h9","022","058",71.3252
"h9","022","059",228.07182
"h9","022","071",46.53307
"h9","022","075",51.03987
"h9","023","029",86.7832
"h9","023","030",204.79779
"h9","023","033",181.23801
"h9","023","035",40.64422
"h9","023","036",279.68127
"h9","023","037",42.49162
"h9","023","038",75.23058
"h9","023","039",239.80998
"h9","023","040",203.64177
"h9","023","041",218.87998
"h9","023","042",66.3083
"h9","023","043",124.98934
"h9","023","045",45.1472
"h9","023","047",109.85212
"h9","023","051",74.66114
"h9","023","057",30.37854
"h9","023","059",121.009
"h9","023","060",53.16403
"h9","023","071",125.3208
"h9","023","073",97.83388
"h9","025","029",125.8053
"h9","025","030",161.07902
"h9","025","033",68.82892
"h9","025","036",326.67044
"h9","025","037",179.21741
"h9","025","038",70.98417
"h9","025","039",161.76642
"h9","025","040",216.56282
"h9","025","041",213.13039
"h9","025","042",150.51163
"h9","025","045",73.14781
"h9","025","046",316.94702
"h9","025","047",46.69436
"h9","025","051",32.9148
"h9","025","057",148.38523
"h9","025","058",70.42583
"h9","027","029",256.26258
"h9","027","030",145.86438
"h9","027","033",353.49617
"h9","027","034",39.14022
"h9","027","035",36.26491
"h9","027","036",148.90187
"h9","027","037",53.41367
"h9","027","038",131.0311
"h9","027","039",39.89681
"h9","027","041",252.12837
"h9","027","042",114.40314
"h9","027","043",195.23557
"h9","027","045",271.48144
"h9","027","046",45.01088
"h9","027","047",53.63564
"h9","027","051",222.32387
"h9","027","056",327.92849
"h9","027","057",122.25294
"h9","027","058",42.23685
"h9","027","059",100.363
"h9","027","060",149.54468
"h9","027","070",211.9988
"h9","027","071",65.66786
"h9","027","072",46.21875
"h9","028","029",52.33604
"h9","028","030",159.95439
"h9","028","033",187.22569
"h9","028","034",45.88168
"h9","028","035",167.09442
"h9","028","036",46.30044
"h9","028","037",284.15371
"h9","028","038",136.08743
"h9","028","040",70.21752
"h9","028","041",150.02272
"h9","028","042",89.53226
"h9","028","043",325.32483
"h9","028","045",206.94735
"h9","028","046",52.09525
"h9","028","047",50.56362
"h9","028","051",127.77257
"h9","028","057",99.5208
"h9","028","058",71.3252
"h9","028","060",90.77602
"h9","028","072",98.11145
"h9","028","075",141.829
"h9","029","030",136.26535
"h9","029","033",127.84115
"h9","029","034",28.02832
"h9","029","035",36.39385
"h9","029","036",145.13024
"h9","029","037",43.90732
"h9","029","039",73.18526
"h9","029","041",174.14462
"h9","029","042",145.83307
"h9","029","043",58.12158
"h9","029","045",36.06718
"h9","029","046",86.59167
"h9","029","047",175.97921
"h9","029","051",47.85664
"h9","029","057",82.16668
"h9","030","029",141.21638
"h9","030","036",300.83174
"h9","030","037",117.30907
"h9","030","042",69.08744
"h9","030","043",72.26512
"h9","030","046",57.7367
"h9","030","051",80.56873
"h9","032","030",118.28077
"h9","032","033",198.87042
"h9","032","034",31.17216
"h9","032","035",75.06543
"h9","032","036",46.55417
"h9","032","037",549.56498
"h9","032","040",256.8595
"h9","032","042",89.25685
"h9","032","043",162.08424
"h9","032","046",83.13914
"h9","032","051",46.97391
"h9","032","058",231.92438
"h9","032","060",97.75206
"h9","032","070",178.3792
"h9","032","071",125.3208
"h9","032","074",87.78898
"h9","033","030",11.13359
"h9","033","034",127.23767
"h9","033","035",65.75331
"h9","033","036",68.9427
"h9","033","042",30.94051
"h9","033","043",622.27197
"h9","033","045",87.08433
"h9","033","046",29.27662
"h9","033","051",48.62686
"h9","033","056",161.01206
"h9","033","057",21.56449
"h9","033","058",49.2719
"h9","033","060",53.49477
"h9","033","070",56.8534
"h9","033","072",250.75
"h9","033","075",51.03987
"h9","035","033",64.5879
"h9","035","034",32.39762
"h9","035","037",132.42625
"h9","035","038",126.08074
"h9","035","041",94.82634
"h9","035","045",152.41993
"h9","035","046",189.95507
"h9","035","047",107.27128
"h9","035","057",33.87193
"h9","035","070",137.89728
"h9","035","071",65.66786
"h9","035","072",85.80041
"h9","036","029",136.98121
"h9","036","037",139.62428
"h9","036","039",43.32933
"h9","036","040",52.12785
"h9","036","041",30.90329
"h9","036","042",33.89081
"h9","036","051",14.05911
"h9","036","057",138.90043
"h9","036","060",42.29204
"h9","037","029",36.72335
"h9","037","030",35.09299
"h9","037","036",97.98482
"h9","037","038",37.6699
"h9","037","040",73.77431
"h9","037","041",93.28884
"h9","037","042",190.73399
"h9","037","045",48.06012
"h9","037","046",33.05557
"h9","037","051",24.41093
"h9","037","059",151.1539
"h9","040","034",11.4842
"h9","040","036",78.62013
"h9","040","037",80.04775
"h9","040","039",345.48539
"h9","040","041",380.91206
"h9","040","043",53.00612
"h9","040","047",109.3517
"h9","040","051",67.04967
"h9","040","056",89.86405
"h9","040","057",21.56449
"h9","040","070",65.01489
"h9","040","072",58.65519
"h9","043","033",136.6632
"h9","043","034",19.57011
"h9","043","036",34.47135
"h9","043","037",80.04775
"h9","043","045",104.24232
"h9","043","051",29.03784
"h9","043","056",152.35307
"h9","043","058",190.0668
"h9","043","059",151.1539
"h9","043","060",153.5728
"h9","043","073",198.74548
"h9","047","033",90.65995
"h9","047","035",107.74753
"h9","047","038",252.39379
"h9","047","045",20.89644
"h9","047","046",125.32023
"h9","047","057",30.37854
"h9","054","029",41.60212
"h9","054","030",56.99823
"h9","054","036",34.47135
"h9","054","037",83.16959
"h9","054","042",18.7823
"h9","054","043",50.85609
"h9","054","046",37.54488
"h9","054","051",57.45397
"h9","054","058",142.6504
"h9","054","059",108.4201
"h9","054","060",32.93005
"h9","059","033",142.61
"h9","059","036",60.54031
"h9","059","037",133.46142
"h9","059","040",73.49347
"h9","059","056",152.78836
"h9","059","058",590.28687
"h9","059","060",742.38288
"h9","059","073",73.44047
"h9","060","029",38.556
"h9","060","033",83.3158
"h9","060","037",174.29275
"h9","060","039",43.8186
"h9","060","058",485.63567
"h9","060","059",841.78245
"h9","070","039",26.69729
"h9","070","045",98.94216
"h9","070","047",31.42116
"h9","070","051",29.03784
"h9","070","071",479.09472
"h9","070","072",475.8091
"h9","070","073",73.44047
"h9","070","074",431.83712
"h9","070","075",72.6525
"h9","070","076",100.68829
"h9","071","036",32.38297
"h9","071","045",59.63896
"h9","071","046",57.7367
"h9","071","070",375.59543
"h9","071","072",564.15022
"h9","071","073",57.30614
"h9","072","070",411.2942
"h9","072","071",787.78556
"h9","072","073",378.72985
"h9","072","074",73.91983
"h9","072","075",394.05027
"h9","073","038",32.59887
"h9","073","039",26.69729
"h9","073","045",118.404
"h9","073","051",27.77794
"h9","073","070",264.27934
"h9","073","071",115.41667
"h9","073","072",307.41976
"h9","073","074",1268.8325
"h9","073","075",790.12631
"h9","074","033",90.65995
"h9","074","038",60.85685
"h9","074","070",256.42106
"h9","074","072",314.10549
"h9","074","073",215.84161
"h9","074","075",679.87106
"h9","074","076",84.09862
"h9","075","034",32.39762
"h9","075","035",67.10331
"h9","075","045",152.30088
"h9","075","046",37.54488
"h9","075","057",54.14185
"h9","075","070",791.21714
"h9","075","071",494.49327
"h9","075","072",256.25151
"h9","075","073",762.05376
"h9","075","074",1027.65167
"h9","075","076",158.1699
"h10","001","029",45.50685
"h10","001","033",336.13943
"h10","001","035",140.1371
"h10","001","036",34.47135
"h10","001","038",52.66445
"h10","001","039",116.56208
"h10","001","040",323.15341
"h10","001","042",20.61635
"h10","001","043",57.46315
"h10","001","045",42.16247
"h10","001","046",57.7367
"h10","001","047",50.56362
"h10","001","051",99.7187
"h10","001","057",75.16212
"h10","001","059",143.7556
"h10","001","073",109.5079
"h10","001","074",87.78898
"h10","002","029",71.69886
"h10","002","030",105.7472
"h10","002","036",46.30044
"h10","002","037",80.04775
"h10","002","039",83.71541
"h10","002","040",196.4928
