"variable","CODE_SEC","RES_SEC","W_IND"
"h10","040","063",41.44232
"h10","042","011",37.66741
"h10","042","027",36.78717
"h10","042","030",15.7089
"h10","042","033",146.56905
"h10","042","051",57.28884
"h10","042","052",29.05278
"h10","042","057",92.85228
"h10","043","003",174.04966
"h10","043","008",36.46554
"h10","043","011",75.33482
"h10","043","027",73.57434
"h10","043","028",42.74124
"h10","043","032",126.67724
"h10","043","033",53.3474
"h10","043","034",23.19365
"h10","043","041",54.06281
"h10","043","054",68.35165
"h10","043","056",187.13156
"h10","078","064",254.77345
"h10","078","065",62.64631
"h10","078","066",127.71002
"h10","078","067",80.57786
"h10","078","077",222.59326
"h10","078","079",115.9097
"h11","009","006",79.16171
"h11","009","008",16.55659
"h11","009","010",53.73933
"h11","009","011",107.41753
"h11","009","017",28.35798
"h11","009","024",31.69642
"h11","009","026",156.7858
"h11","009","028",72.92888
"h11","009","036",76.04854
"h11","009","044",54.55895
"h11","009","050",22.15005
"h11","009","052",24.7598
"h11","009","053",98.0523
"h11","009","055",38.19247
"h11","028","005",43.88736
"h11","028","008",15.01735
"h11","028","010",48.5356
"h11","028","014",53.73612
"h11","028","018",75.84791
"h11","028","020",60.74
"h11","028","027",45.3437
"h11","028","032",47.72834
"h11","028","034",23.19365
"h11","028","036",46.30044
"h11","028","039",26.69729
"h11","028","042",31.14473
"h11","028","043",58.12158
"h11","028","045",176.57581
"h11","028","048",32.77678
"h11","028","052",76.88136
"h11","028","053",35.64749
"h11","028","056",27.5884
"h11","028","058",29.87671
"h11","028","060",63.4912
"h11","028","063",37.10706
"h11","032","030",22.66775
"h11","032","036",76.04854
"h11","032","042",70.11893
"h11","032","051",18.8188
"h11","032","052",82.08812
"h11","032","053",220.53304
"h11","032","055",38.19247
"h11","033","007",51.02778
"h11","033","008",31.06513
"h11","033","009",78.65391
"h11","033","013",89.33719
"h11","033","017",47.71466
"h11","033","021",37.44435
"h11","033","026",46.50221
"h11","033","028",42.74124
"h11","033","032",150.3339
"h11","033","034",9.29494
"h11","033","039",48.61574
"h11","033","043",104.71511
"h11","033","044",53.23204
"h11","033","045",44.42971
"h11","033","060",126.9824
"h11","033","066",129.6178
"h11","035","001",37.4604
"h11","035","012",104.33152
"h11","035","013",54.10132
"h11","035","014",324.21781
"h11","035","017",71.52866
"h11","035","019",134.4648
"h11","035","038",65.26915
"h11","035","039",38.70125
"h11","035","049",185.9667
"h11","035","050",8.85766
"h11","035","063",21.08988
"h11","035","073",58.71013
"h11","040","022",139.18759
"h11","040","025",191.63083
"h11","040","026",102.5343
"h11","040","039",181.44248
"h11","040","041",78.16294
"h11","040","042",28.60831
"h11","040","048",63.45126
"h11","040","050",17.71532
"h11","040","062",55.44652
"h11","040","063",42.17976
"h12","009","006",79.16171
"h12","009","007",66.36265
"h12","009","008",20.40738
"h12","009","010",29.47153
"h12","009","011",53.35751
"h12","009","012",64.57153
"h12","009","015",38.31137
"h12","009","017",28.35798
"h12","009","018",75.84791
"h12","009","021",31.30818
"h12","009","022",47.74699
"h12","009","024",31.69642
"h12","009","026",46.97672
"h12","009","027",45.3437
"h12","009","038",60.85685
"h12","009","044",54.55895
"h12","009","048",32.08195
"h12","009","052",38.29088
"h12","009","053",98.0523
"h12","009","054",46.73358
"h12","009","056",53.64306
"h12","028","001",37.4604
"h12","028","002",19.38204
"h12","028","003",95.57754
"h12","028","004",27.77684
"h12","028","009",55.36781
"h12","028","010",48.5356
"h12","028","014",245.54851
"h12","028","018",75.84791
"h12","028","023",33.52593
"h12","028","024",40.96904
"h12","028","027",45.3437
"h12","028","029",52.33604
"h12","028","032",47.72834
"h12","028","041",45.27916
"h12","028","042",31.14473
"h12","028","043",111.1277
"h12","028","045",74.54745
"h12","028","051",29.03784
"h12","028","053",35.64749
"h12","028","056",87.95893
"h12","028","058",29.87671
"h12","033","008",67.53067
"h12","033","013",40.16138
"h12","033","017",47.71466
"h12","033","021",37.44435
"h12","033","027",86.5257
"h12","033","028",42.74124
"h12","033","031",52.42074
"h12","033","039",48.61574
"h12","033","044",26.61602
"h12","033","045",20.89644
"h12","033","051",27.77794
"h12","033","063",47.53371
"h12","033","064",38.76664
"h12","040","008",20.40738
"h12","040","017",33.12514
"h12","040","019",62.29915
"h12","040","022",152.16446
"h12","040","023",52.83433
"h12","040","025",58.42629
"h12","040","041",99.47861
"h12","040","042",28.60831
"h12","040","050",8.85766
"h12","040","052",44.28018
"h12","040","053",78.69939
"h12","040","062",181.98842
"h12","040","063",73.49724
"h13","009","004",36.14856
"h13","009","011",50.05859
"h13","009","012",64.57153
"h13","009","014",47.58125
"h13","009","015",38.31137
"h13","009","017",28.35798
"h13","009","018",75.84791
"h13","009","022",90.41911
"h13","009","026",119.34717
"h13","009","027",45.3437
"h13","009","033",149.66167
"h13","009","037",42.49162
"h13","009","038",60.85685
"h13","009","048",32.08195
"h13","009","054",46.73358
"h13","009","080",40.30758
"h13","028","002",76.07614
"h13","028","003",95.57754
"h13","028","005",96.85986
"h13","028","006",95.1625
"h13","028","008",16.55659
"h13","028","010",97.0712
"h13","028","012",56.06464
"h13","028","014",158.94006
"h13","028","023",33.52593
"h13","028","024",40.96904
"h13","028","031",51.01341
"h13","028","032",47.72834
"h13","028","034",50.05379
"h13","028","043",111.1277
"h13","028","045",74.54745
"h13","028","056",60.37053
"h13","028","058",29.87671
"h13","028","066",122.2884
"h13","028","080",49.66874
"h13","033","007",51.02778
"h13","033","008",31.06513
"h13","033","017",47.71466
"h13","033","021",37.44435
"h13","033","026",53.32697
"h13","033","027",36.78717
"h13","033","028",160.13674
"h13","033","034",19.57011
"h13","033","038",59.39312
"h13","033","054",55.85392
"h13","033","058",99.0468
"h13","033","063",16.92149
"h13","033","064",38.76664
"h13","043","003",87.02483
"h13","043","019",33.04026
"h13","043","031",199.9977
"h13","043","032",114.66752
"h13","043","034",19.57011
"h13","043","048",85.53458
"h13","043","052",53.60421
"h13","043","069",48.99626
"h14","009","001",37.4604
"h14","009","003",64.18988
"h14","009","004",36.14856
"h14","009","006",73.91516
"h14","009","008",20.40738
"h14","009","010",100.83628
"h14","009","011",144.92869
"h14","009","014",47.58125
"h14","009","015",30.65105
"h14","009","017",159.25872
"h14","009","018",75.84791
"h14","009","021",38.4195
"h14","009","022",177.84675
"h14","009","025",47.58125
"h14","009","026",72.37045
"h14","009","033",337.93067
"h14","009","037",42.49162
"h14","009","038",59.39312
"h14","009","039",24.30787
"h14","009","042",36.49254
"h14","009","050",17.6347
"h14","009","051",18.8188
"h14","009","054",160.1666
"h14","009","063",76.48492
"h14","009","072",26.92785
"h14","009","080",40.30758
"h14","028","002",103.95984
"h14","028","003",95.57754
"h14","028","005",96.85986
"h14","028","006",142.74375
"h14","028","010",114.56956
"h14","028","011",53.35751
"h14","028","012",56.06464
"h14","028","014",158.94006
"h14","028","020",37.18818
"h14","028","021",66.64914
"h14","028","024",40.96904
"h14","028","025",47.58125
"h14","028","029",87.01676
"h14","028","031",122.5121
"h14","028","032",145.44351
"h14","028","034",50.05379
"h14","028","037",153.2622
"h14","028","043",58.12158
"h14","028","045",74.54745
"h14","028","046",51.1784
"h14","028","047",154.2326
"h14","028","050",8.85766
"h14","028","056",60.37053
"h14","028","058",29.87671
"h14","028","063",30.65608
"h14","028","066",122.2884
"h14","028","079",72.15363
"h14","032","002",18.55674
"h14","032","008",19.05557
"h14","032","009",68.7482
"h14","032","029",41.60212
"h14","032","037",162.01794
"h14","032","051",33.04304
"h14","032","053",167.82392
"h14","032","054",55.85392
"h14","032","055",34.98414
"h14","032","060",95.45607
"h14","033","004",27.77684
"h14","033","007",139.35974
"h14","033","008",70.5538
"h14","033","010",59.40853
"h14","033","011",76.57835
"h14","033","018",97.87852
"h14","033","021",37.44435
"h14","033","023",31.74037
"h14","033","026",108.23151
"h14","033","027",73.57434
"h14","033","031",35.79166
"h14","033","034",19.57011
"h14","033","037",76.6311
"h14","033","041",46.31904
"h14","033","043",58.90463
"h14","033","044",56.40194
"h14","033","051",28.11822
"h14","033","058",99.0468
"h14","033","061",43.82917
"h14","033","063",16.92149
"h14","033","064",38.76664
"h14","035","001",61.8647
"h14","035","012",108.52437
"h14","035","013",28.9848
"h14","035","023",45.08539
"h14","035","030",56.99823
"h14","035","047",31.42116
"h14","035","048",128.27674
"h14","035","049",389.48616
"h14","035","069",65.2096
"h14","035","070",136.0078
"h14","035","074",63.49026
"h14","035","075",122.7006
"h14","035","077",29.99728
"h14","043","006",157.18861
"h14","043","010",38.29004
"h14","043","018",66.58922
"h14","043","019",33.04026
"h14","043","025",116.85258
"h14","043","027",36.78717
"h14","043","031",199.9977
"h14","043","032",166.95956
"h14","043","033",37.04779
"h14","043","041",61.80658
"h14","043","045",23.53327
"h14","043","048",85.53458
"h14","043","056",172.13272
"h14","043","059",108.4201
"h14","043","069",48.99626
"h14","070","047",31.42116
"h14","070","051",37.6376
"h14","070","068",284.21128
"h14","070","069",103.8542
"h14","070","071",99.96418
"h14","070","072",78.65589
"h14","070","073",57.30614
"h14","070","075",140.0889
"h15","002","001",182.01572
"h15","002","003",213.32148
"h15","002","005",24.01974
"h15","002","006",43.09636
"h15","002","008",26.60034
"h15","002","012",96.19816
"h15","002","017",58.28349
"h15","002","025",73.62844
"h15","002","033",95.13878
"h15","002","037",42.49162
"h15","002","038",39.28466
"h15","002","039",20.2816
"h15","002","053",48.96102
"h15","002","059",98.87531
"h15","002","074",98.95032
"h15","009","003",150.877
"h15","009","004",22.89444
"h15","009","005",64.96284
"h15","009","006",73.91516
"h15","009","007",111.2097
"h15","009","008",11.86058
"h15","009","010",29.937
"h15","009","011",67.62881
"h15","009","012",59.54275
"h15","009","013",28.9848
"h15","009","014",47.58125
"h15","009","015",72.07495
"h15","009","017",89.17756
"h15","009","018",75.84791
"h15","009","022",177.84675
"h15","009","025",216.53981
"h15","009","026",72.37045
"h15","009","028",72.92888
"h15","009","033",149.66167
"h15","009","039",44.58947
"h15","009","040",65.70001
"h15","009","044",26.61602
"h15","009","051",18.8188
"h15","009","054",117.86374
"h15","009","056",75.47796
"h15","009","057",43.60438
"h15","009","059",72.5685
"h15","009","063",100.17176
"h15","009","072",26.92785
"h15","009","080",40.30758
"h15","011","003",137.75597
"h15","011","005",17.60338
"h15","011","012",108.2304
"h15","011","019",61.2302
"h15","011","032",45.33591
"h15","011","034",74.68028
"h15","011","074",175.57796
"h15","028","001",60.42808
"h15","028","002",47.26574
"h15","028","003",69.10185
"h15","028","005",78.22682
"h15","028","006",158.17726
"h15","028","008",67.8494
"h15","028","009",68.7482
"h15","028","010",134.17873
"h15","028","011",107.41753
"h15","028","013",31.39839
"h15","028","014",340.849
"h15","028","018",98.76983
"h15","028","020",37.18818
"h15","028","021",66.64914
"h15","028","022",95.58936
"h15","028","024",40.96904
"h15","028","025",73.62844
"h15","028","027",31.53803
"h15","028","029",87.01676
"h15","028","030",35.09299
"h15","028","031",122.5121
"h15","028","032",196.54408
"h15","028","033",63.25325
"h15","028","034",10.91357
"h15","028","036",38.02427
"h15","028","037",193.94017
"h15","028","043",58.12158
"h15","028","045",74.54745
"h15","028","046",98.41492
"h15","028","047",244.4799
"h15","028","050",17.6347
"h15","028","053",112.2531
"h15","028","055",35.99849
"h15","028","056",129.92751
"h15","028","058",29.87671
"h15","028","059",103.9639
"h15","028","063",30.65608
"h15","028","066",122.2884
"h15","028","079",72.15363
"h15","032","008",19.05557
"h15","032","009",68.7482
"h15","032","028",72.92888
"h15","032","030",14.82192
"h15","032","036",160.62698
"h15","032","037",125.87751
"h15","032","040",129.67522
"h15","032","042",24.75129
"h15","032","043",58.90463
"h15","032","052",57.96194
"h15","032","053",169.53412
"h15","032","054",120.70574
"h15","032","055",126.88005
"h15","032","059",151.1539
"h15","032","060",95.45607
"h15","032","061",126.6904
"h15","033","001",48.69161
"h15","033","003",93.44087
"h15","033","004",27.77684
"h15","033","007",92.232
"h15","033","008",85.08122
"h15","033","018",173.72643
"h15","033","021",70.76892
"h15","033","023",31.74037
"h15","033","026",47.58125
"h15","033","027",73.57434
"h15","033","028",61.3974
"h15","033","029",99.63728
"h15","033","031",153.06516
"h15","033","032",45.33591
"h15","033","034",32.74071
"h15","033","037",76.6311
"h15","033","044",88.4905
"h15","033","051",56.23644
"h15","033","055",34.98414
"h15","033","056",37.73596
"h15","033","064",38.76664
"h15","033","071",141.5959
"h15","035","001",24.4043
"h15","035","004",27.77684
"h15","035","012",56.35861
"h15","035","013",149.21108
"h15","035","023",45.08539
"h15","035","045",51.01418
"h15","035","046",162.49336
"h15","035","047",31.42116
"h15","035","048",64.82548
"h15","035","049",48.8824
"h15","035","063",16.92149
"h15","035","070",136.0078
"h15","036","025",117.17051
"h15","036","029",314.86996
"h15","036","030",60.35426
"h15","036","037",195.1287
"h15","036","052",53.60421
"h15","036","053",72.55284
"h15","043","004",45.78888
"h15","043","010",38.29004
"h15","043","011",60.60905
"h15","043","013",54.10132
"h15","043","014",220.32985
"h15","043","022",47.58125
"h15","043","027",36.78717
"h15","043","029",46.64612
"h15","043","032",148.68135
"h15","043","036",34.61035
"h15","043","044",85.3206
"h15","043","045",23.53327
"h15","043","049",48.71757
"h15","043","056",109.93759
"h15","043","059",108.4201
"h15","043","069",48.99626
"h15","070","047",31.42116
"h15","070","051",37.6376
"h15","070","067",279.00273
"h15","070","068",186.95335
"h15","070","069",156.9102
"h15","070","071",49.98209
"h15","070","072",34.71055
"h15","070","074",57.60247
"h15","070","075",252.47907
"h15","070","076",91.43198
"h16","009","002",51.72968
"h16","009","003",147.65807
"h16","009","006",230.76528
"h16","009","008",11.86058
"h16","009","011",53.35751
"h16","009","012",96.19816
"h16","009","013",68.94338
"h16","009","015",101.08473
"h16","009","017",60.81958
"h16","009","018",75.84791
"h16","009","022",177.68101
"h16","009","025",121.37731
"h16","009","028",72.92888
"h16","009","039",91.82779
"h16","009","044",53.0462
"h16","009","056",47.88956
"h16","009","057",43.60438
"h16","009","059",72.5685
"h16","009","072",26.92785
"h16","009","073",132.091
"h16","028","001",60.42808
"h16","028","004",66.25086
"h16","028","005",78.22682
"h16","028","006",63.01476
"h16","028","007",55.08331
"h16","028","008",14.61914
"h16","028","009",68.7482
"h16","028","010",68.14477
"h16","028","011",107.41753
"h16","028","012",108.2304
"h16","028","014",67.36334
"h16","028","018",98.76983
"h16","028","020",37.18818
"h16","028","021",66.64914
"h16","028","022",143.17061
"h16","028","024",40.96904
"h16","028","025",26.04719
"h16","028","029",87.01676
"h16","028","030",63.8504
"h16","028","032",142.1302
"h16","028","036",38.02427
"h16","028","037",233.30995
"h16","028","046",51.1784
"h16","028","048",42.07982
"h16","028","053",112.2531
"h16","028","055",35.99849
"h16","028","056",69.55698
"h16","028","059",103.9639
"h16","028","079",72.15363
"h16","032","010",41.5159
"h16","032","031",218.37832
"h16","032","033",63.25325
"h16","032","035",73.55523
"h16","032","036",38.02427
"h16","032","037",187.80582
"h16","032","040",129.67522
"h16","032","042",24.75129
"h16","032","051",29.03784
"h16","032","052",35.18823
"h16","032","053",48.96102
"h16","032","054",146.46342
"h16","032","055",83.28476
"h16","032","058",33.05923
"h16","032","059",151.1539
"h16","032","061",126.6904
"h16","033","003",87.02483
"h16","033","008",70.06387
"h16","033","011",50.05859
"h16","033","018",75.84791
"h16","033","021",33.32457
"h16","033","030",11.13359
"h16","033","034",9.29494
"h16","033","036",38.02427
"h16","033","043",114.9263
"h16","033","044",65.77686
"h16","033","045",112.3644
"h16","033","058",44.75592
"h16","033","066",122.2884
"h16","035","003",52.58155
"h16","035","004",28.22244
"h16","035","011",71.84375
"h16","035","013",21.87233
"h16","035","014",114.5456
"h16","035","020",52.139
"h16","035","023",31.74037
"h16","035","045",51.01418
"h16","035","046",133.21674
"h16","035","047",122.82377
"h16","035","048",128.27674
"h16","035","050",31.83192
"h16","035","069",18.67375
"h16","035","070",74.27043
"h16","035","071",316.38955
"h16","040","002",19.38204
"h16","040","017",41.47196
"h16","040","019",35.89496
"h16","040","020",56.64496
"h16","040","023",56.24241
"h16","040","025",38.051
"h16","040","039",34.34919
"h16","040","041",59.82055
"h16","040","043",72.26512
"h16","040","050",17.6347
"h16","040","062",351.00494
"h16","040","063",21.08988
"h16","040","077",121.8093
"h16","043","011",50.05859
"h16","043","014",241.20885
"h16","043","018",98.81243
"h16","043","022",47.58125
"h16","043","027",36.78717
"h16","043","032",125.26416
"h16","043","034",59.0942
"h16","043","036",34.61035
"h16","043","044",85.3206
"h16","043","045",23.53327
"h16","043","049",26.2205
"h16","043","056",144.71608
"h16","043","069",48.99626
"h16","043","072",25.60332
"h16","070","047",31.42116
"h16","070","067",145.20479
"h16","070","068",453.10525
"h16","070","072",374.26113
"h16","070","074",57.60247
"h16","070","075",217.07589
"h16","070","076",91.43198
"h17","002","001",108.04653
"h17","002","005",24.01974
"h17","002","006",106.11914
"h17","002","009",53.35661
"h17","002","013",68.94338
"h17","002","021",43.16957
"h17","002","022",47.58125
"h17","002","025",47.58125
"h17","002","036",41.75859
"h17","002","071",146.6866
"h17","009","001",79.68306
"h17","009","002",51.72968
"h17","009","006",388.95426
"h17","009","007",49.95036
"h17","009","010",51.93924
"h17","009","011",53.35751
"h17","009","015",65.07239
"h17","009","018",75.84791
"h17","009","022",76.69509
"h17","009","023",33.52593
"h17","009","025",85.63225
"h17","009","026",46.50221
"h17","009","032",47.72834
"h17","009","037",106.82734
"h17","009","039",91.82779
"h17","009","040",87.05729
"h17","009","042",36.49254
"h17","009","073",132.091
"h17","028","001",60.42808
"h17","028","002",23.93971
"h17","028","003",95.57754
"h17","028","004",66.25086
"h17","028","005",77.99938
"h17","028","008",15.09608
"h17","028","010",19.60917
"h17","028","011",54.06002
"h17","028","012",108.2304
"h17","028","021",66.64914
"h17","028","022",355.48165
"h17","028","025",64.09819
"h17","028","032",47.72834
"h17","028","037",122.53937
"h17","028","047",53.63564
"h17","028","048",42.07982
"h17","028","059",103.9639
"h17","032","011",197.20861
"h17","032","015",51.02428
"h17","032","031",111.07365
"h17","032","035",73.55523
"h17","032","037",57.65409
"h17","032","040",129.67522
"h17","032","042",24.75129
"h17","032","052",35.18823
"h17","032","055",35.99849
"h17","033","008",84.68301
"h17","033","025",38.051
"h17","033","026",106.65394
"h17","033","028",270.98748
"h17","033","030",11.13359
"h17","033","036",38.02427
"h17","033","043",376.88073
"h17","033","046",57.7367
"h17","033","054",98.63014
"h17","033","058",44.75592
"h17","035","004",28.22244
"h17","035","011",119.58589
"h17","035","013",40.38202
"h17","035","014",114.5456
"h17","035","017",83.55308
"h17","035","019",75.97287
"h17","035","038",45.39572
"h17","035","046",185.78542
"h17","035","047",31.21032
"h17","035","048",100.77465
"h17","035","066",122.2884
"h17","035","071",46.53307
"h17","040","005",21.09193
"h17","040","016",27.15165
"h17","040","017",181.0437
"h17","040","023",219.30884
"h17","040","024",40.96904
"h17","040","030",14.82192
"h17","040","039",78.67424
"h17","040","041",43.46419
"h17","040","042",31.14473
"h17","040","063",86.27842
"h17","040","080",68.16857
"h17","043","014",161.23995
"h17","043","022",47.58125
"h17","043","031",104.84148
"h17","043","033",153.4461
"h17","043","034",78.66431
"h17","043","036",34.61035
"h17","043","044",32.08856
"h17","043","049",26.2205
"h17","043","056",179.49457
"h17","043","072",25.60332
"h17","070","068",563.48739
"h17","070","071",124.98652
"h17","070","072",175.96557
"h17","070","076",152.74004
"h18","009","001",46.37829
"h18","009","002",38.76408
"h18","009","004",66.25086
"h18","009","006",133.79001
"h18","009","010",47.38675
"h18","009","014",86.60845
"h18","009","015",103.83567
"h18","009","018",75.84791
"h18","009","021",30.07412
"h18","009","025",26.04719
"h18","009","026",46.50221
"h18","028","002",84.95661
"h18","028","004",66.25086
"h18","028","005",38.88597
"h18","028","008",15.09608
"h18","028","009",39.15198
"h18","028","010",149.20962
"h18","028","012",70.11464
"h18","028","022",307.9004
"h18","028","025",52.09438
"h18","028","035",75.06543
"h18","028","042",28.35333
"h18","028","048",42.07982
"h18","033","008",29.63649
"h18","033","009",131.26756
"h18","033","019",30.93318
"h18","033","025",38.051
"h18","033","028",106.20334
"h18","033","030",11.13359
"h18","033","032",159.8565
"h18","033","034",32.39762
"h18","033","043",114.9263
"h18","033","045",105.72088
"h18","033","054",56.32728
"h18","033","058",44.75592
"h18","033","062",126.5419
"h18","035","004",28.22244
"h18","035","015",15.4171
"h18","035","016",107.79744
"h18","035","019",75.97287
"h18","035","045",51.71271
"h18","035","046",52.56868
"h18","035","048",64.82548
"h18","035","068",115.06064
"h18","035","071",49.98209
"h18","070","068",276.0424
"h18","070","071",201.67984
"h18","070","072",117.31038
"h18","070","074",217.2333
"h18","070","076",61.30806
"h19","028","002",61.0169
"h19","028","006",63.01476
"h19","028","011",53.52111
"h19","028","012",70.11464
"h19","028","021",35.33337
"h19","028","022",53.40467
"h19","028","023",59.40633
"h19","028","025",52.09438
"h19","028","027",267.9005
"h19","028","048",42.07982
